Time,Channel A,Channel B,Channel C,Channel D
-0.30060604,149.98630000,149.99240000,149.34540000,150.53560000
-0.29660604,149.90690000,149.96190000,149.34540000,150.49900000
-0.29260604,150.10830000,149.82150000,150.09610000,149.74820000
-0.28860604,149.90690000,149.83980000,150.25480000,149.64450000
-0.28460604,149.33320000,149.99850000,149.83370000,150.18770000
-0.28060604,149.22330000,150.20600000,149.65060000,150.43790000
-0.27660604,149.58950000,150.42570000,149.68720000,150.41350000
-0.27260604,149.65670000,150.50510000,149.69330000,150.28530000
-0.26860604,149.43080000,150.40740000,149.70550000,150.05340000
-0.26460604,149.41250000,150.43790000,149.65670000,149.93740000
-0.26060604,149.58340000,150.58440000,149.54680000,149.96190000
-0.25660604,149.82150000,150.52950000,149.42470000,149.96800000
-0.25260604,150.13890000,150.30360000,149.29050000,149.96190000
-0.24860604,150.10220000,150.09610000,149.38200000,149.98630000
-0.24460604,149.71160000,149.93130000,149.68110000,150.02290000
-0.24060604,149.54680000,149.93130000,149.82760000,150.15110000
-0.23660604,149.58950000,150.11440000,149.79100000,150.38300000
-0.23260604,149.88860000,150.26700000,149.81540000,150.16940000
-0.22860604,150.42570000,150.40740000,149.88250000,149.52240000
-0.22460604,150.63330000,150.26090000,149.88250000,149.43690000
-0.22060604,150.50510000,149.83370000,149.81540000,149.92520000
-0.21660604,150.23650000,149.65670000,149.78480000,150.04730000
-0.21260604,149.86420000,149.73600000,149.80310000,149.80930000
-0.20860604,149.53460000,149.89470000,149.74210000,149.80310000
-0.20460604,149.28430000,150.16330000,149.60780000,150.00460000
-0.20060604,149.47970000,150.06560000,149.63840000,150.07170000
-0.19660604,150.15110000,149.59560000,149.84590000,149.99850000
-0.19260604,150.14500000,149.58950000,149.87640000,149.94350000
-0.18860604,149.45520000,150.01680000,149.72990000,149.89470000
-0.18460604,149.36370000,150.31590000,149.69940000,149.82760000
-0.18060604,149.85810000,150.46850000,149.76040000,149.76040000
-0.17660604,149.96190000,150.46240000,149.82150000,149.82760000
-0.17260604,149.68110000,150.27930000,149.89470000,150.04730000
-0.16860604,149.55900000,150.12670000,149.83980000,149.95570000
-0.16460605,149.58950000,150.01070000,149.65670000,149.54680000
-0.16060605,149.54070000,150.04730000,149.55290000,149.54070000
-0.15660605,149.40640000,150.23040000,149.52850000,149.93130000
-0.15260605,149.40640000,150.32200000,149.76040000,150.10830000
-0.14860605,149.54070000,150.30360000,150.24260000,150.07170000
-0.14460605,149.59560000,150.30360000,150.41350000,150.07170000
-0.14060605,149.57120000,150.32200000,150.26090000,150.10220000
-0.13660605,149.62610000,150.23040000,150.13890000,149.94960000
-0.13260605,149.75430000,150.04730000,150.05340000,149.62000000
-0.12860605,149.77870000,150.01680000,149.91300000,149.64450000
-0.12460605,149.67500000,150.15720000,149.73600000,150.01070000
-0.12060605,149.78480000,150.18770000,149.71160000,150.27310000
-0.11660605,150.09610000,150.10220000,149.83980000,150.40740000
-0.11260605,150.21210000,150.14500000,149.93130000,150.51730000
-0.10860605,150.13890000,150.31590000,149.99240000,150.59050000
-0.10460605,150.01680000,150.13890000,149.96190000,150.46850000
-0.10060605,149.83980000,149.62610000,149.85200000,150.15110000
-0.09660605,149.80930000,149.55900000,149.73600000,150.09610000
-0.09260605,149.94350000,149.92520000,149.64450000,150.32200000
-0.08860605,150.01680000,150.24870000,149.52240000,150.33420000
-0.08460605,150.04120000,150.52950000,149.38810000,150.15110000
-0.08060605,149.85810000,150.55390000,149.47360000,149.99850000
-0.07660605,149.47360000,150.30980000,149.76650000,149.89470000
-0.07260605,149.44300000,150.09610000,150.01070000,149.87640000
-0.06860605,149.77260000,149.91910000,150.21210000,149.98020000
-0.06460605,149.92520000,149.95570000,149.99240000,149.87030000
-0.06060605,149.89470000,150.19990000,149.32710000,149.58340000
-0.05660605,149.88860000,150.34640000,149.32100000,149.36980000
-0.05260605,149.87640000,150.38910000,149.95570000,149.22940000
-0.04860605,149.93740000,150.38300000,150.31590000,149.43690000
-0.04460605,150.07170000,150.30980000,150.40740000,149.98630000
-0.04060605,150.04730000,150.32200000,150.30360000,150.21210000
-0.03660605,149.87640000,150.41960000,149.98630000,150.07780000
-0.03260605,149.70550000,150.28530000,149.91300000,150.12670000
-0.02860605,149.55900000,149.94350000,150.10830000,150.32810000
-0.02460605,149.44300000,149.74210000,149.96190000,150.35860000
-0.02060605,149.44300000,149.81540000,149.56510000,150.27310000
-0.01660605,149.15620000,149.10730000,149.11950000,149.79700000
-0.01260605,149.10120000,148.53970000,149.07070000,149.29650000
-0.00860605,144.80420000,140.92230000,145.55500000,146.28130000
-0.00460605,137.62020000,128.73930000,139.84190000,142.00870000
-0.00060605,126.67010000,108.94500000,129.57550000,131.73620000
0.00339395,113.79130000,84.97574000,116.54410000,117.20330000
0.00739395,104.62970000,67.09190000,106.80870000,107.36410000
0.01139395,100.68060000,58.25983000,101.87080000,103.75070000
0.01539395,100.52190000,56.06250000,101.27870000,103.01830000
0.01939395,104.48320000,61.39714000,105.48420000,105.70390000
0.02339395,110.51360000,71.52318000,111.20330000,110.67230000
0.02739395,117.64270000,84.85366000,117.66720000,117.11170000
0.03139395,124.99770000,98.92879000,123.81360000,123.83190000
0.03539395,131.09530000,111.07520000,128.33030000,129.47170000
0.03939395,136.41160000,121.39040000,132.93250000,135.00170000
0.04339395,139.61610000,127.40870000,136.42380000,139.14610000
0.04739395,142.85710000,132.75550000,139.73810000,142.53970000
0.05139395,145.26810000,135.76460000,142.03920000,144.32200000
0.05539395,146.79400000,138.85920000,143.98630000,145.61600000
0.05939395,146.95880000,141.08100000,145.04230000,145.90900000
0.06339395,147.48990000,143.44310000,145.96390000,146.73300000
0.06739395,148.14900000,145.38410000,146.46440000,147.86220000
0.07139395,148.41760000,146.63530000,146.73910000,148.31390000
0.07539395,148.21010000,146.82450000,146.61090000,147.95370000
0.07939395,148.21010000,147.55700000,147.19080000,148.14900000
0.08339395,148.36270000,148.62510000,148.35050000,148.80220000
0.08739395,148.64960000,149.11340000,148.97310000,149.19890000
0.09139395,149.05850000,148.93030000,148.96080000,149.29650000
0.09539395,149.16840000,148.91200000,149.04020000,149.41250000
0.09939395,148.95470000,148.96080000,149.12560000,149.46130000
0.10339395,148.85710000,149.36980000,149.25990000,149.74820000
0.10739395,148.85710000,150.10220000,149.40640000,150.24260000
0.11139395,148.93640000,150.24260000,149.58340000,150.32200000
0.11539395,149.09510000,149.76040000,149.75430000,149.97410000
0.11939395,149.26600000,149.54070000,149.75430000,149.84590000
0.12339395,149.42470000,149.57120000,149.58340000,149.92520000
0.12739395,149.51020000,149.63220000,149.41250000,150.02290000
0.13139395,149.49190000,149.74210000,149.28430000,150.15110000
0.13539395,149.48580000,149.85810000,149.04630000,150.12670000
0.13939395,149.49800000,149.96800000,148.71670000,149.95570000
0.14339395,149.43080000,149.99240000,148.83270000,149.77260000
0.14739395,149.27210000,149.91910000,149.38200000,149.59560000
0.15139395,149.42470000,149.88860000,149.67500000,149.59560000
0.15539395,149.88860000,149.90080000,149.66890000,149.76650000
0.15939395,149.92520000,149.87640000,149.73600000,149.97410000
0.16339395,149.54680000,149.83370000,149.83370000,150.21820000
0.16739395,149.24160000,149.73600000,149.97410000,150.21820000
0.17139395,148.98530000,149.58950000,150.13890000,149.97410000
0.17539395,149.14400000,149.71770000,150.20600000,149.76040000
0.17939395,149.72990000,150.13280000,150.15720000,149.57120000
0.18339395,149.83370000,150.04120000,149.99240000,149.66280000
0.18739395,149.41860000,149.44910000,149.72380000,150.02900000
0.19139394,149.58340000,149.34540000,149.46130000,150.23040000
0.19539394,150.29140000,149.70550000,149.21720000,150.24870000
0.19939394,150.48680000,150.10220000,149.28430000,150.30980000
0.20339394,150.18160000,150.54170000,149.68110000,150.42570000
0.20739394,149.74820000,150.43790000,149.77260000,150.15110000
0.21139394,149.18060000,149.82760000,149.54680000,149.50410000
0.21539394,149.24770000,149.14400000,149.51630000,149.47970000
0.21939394,149.96190000,148.42370000,149.65670000,150.10830000
0.22339394,150.23040000,148.50310000,149.67500000,150.19990000
0.22739394,150.03510000,149.40030000,149.54680000,149.77260000
0.23139394,150.03510000,149.74820000,149.78480000,149.69330000
0.23539394,150.21820000,149.52850000,150.38910000,149.94350000
0.23939394,150.01070000,149.56510000,150.32810000,150.18160000
0.24339394,149.43080000,149.80310000,149.59560000,150.41350000
0.24739394,149.34540000,149.94350000,149.41860000,150.43790000
0.25139394,149.75430000,149.96190000,149.79700000,150.24260000
0.25539394,149.91910000,150.07780000,149.87030000,150.12050000
0.25939394,149.85200000,150.29760000,149.68110000,150.05950000
0.26339394,149.69330000,150.14500000,149.49800000,150.13280000
0.26739394,149.43080000,149.62610000,149.32710000,150.36470000
0.27139394,149.46130000,149.56510000,149.32710000,150.21820000
0.27539394,149.79700000,149.96800000,149.51020000,149.68720000
0.27939394,149.86420000,150.12050000,149.65060000,149.63840000
0.28339394,149.67500000,150.03510000,149.74820000,150.09610000
0.28739394,149.48580000,149.96800000,149.82150000,150.01680000
0.29139394,149.28430000,149.91300000,149.85200000,149.41860000
0.29539394,149.43690000,149.89470000,149.96190000,149.29650000
0.29939394,149.93740000,149.93130000,150.12050000,149.63220000
0.30339394,150.08390000,149.78480000,150.26090000,149.82150000
0.30739394,149.85810000,149.46130000,150.37690000,149.85810000
0.31139394,149.79700000,149.44910000,150.34640000,149.84590000
0.31539394,149.90080000,149.71160000,150.16330000,149.76040000
0.31939394,149.77870000,150.15720000,150.07170000,149.82150000
0.32339394,149.44300000,150.76750000,150.09000000,150.03510000
0.32739394,149.46740000,150.76750000,150.10220000,149.97410000
0.33139394,149.85200000,150.15720000,150.12050000,149.61390000
0.33539394,150.06560000,149.70550000,150.02290000,149.67500000
0.33939394,150.13280000,149.43690000,149.80930000,150.13280000
0.34339394,149.94350000,149.48580000,149.90080000,150.25480000
0.34739394,149.49800000,149.86420000,150.30980000,150.04120000
0.35139394,149.42470000,150.04730000,150.31590000,149.94960000
0.35539394,149.74210000,150.01680000,149.92520000,149.97410000
0.35939394,149.69940000,149.98020000,149.74210000,149.93740000
0.36339394,149.33320000,149.92520000,149.77260000,149.85810000
0.36739394,149.05850000,149.86420000,149.83370000,149.94960000
0.37139394,148.87540000,149.80930000,149.98630000,150.21820000
0.37539394,149.02800000,149.79700000,149.56510000,150.18160000
0.37939394,149.51020000,149.82150000,148.57630000,149.83370000
0.38339394,149.76650000,150.05340000,148.60680000,149.83370000
0.38739394,149.76040000,150.46850000,149.65670000,150.16940000
0.39139394,149.87030000,150.62100000,150.04730000,150.26700000
0.39539394,150.09000000,150.52340000,149.76040000,150.14500000
0.39939394,149.93130000,150.16940000,149.74210000,149.96190000
0.40339394,149.39420000,149.57730000,149.96190000,149.72380000
0.40739394,149.40640000,149.38200000,149.90080000,149.69940000
0.41139394,149.98020000,149.62610000,149.55900000,149.90690000
0.41539394,149.95570000,149.69940000,149.58340000,149.96190000
0.41939394,149.35760000,149.62610000,149.98020000,149.85810000
0.42339394,149.17450000,149.56510000,150.09610000,149.94960000
0.42739394,149.40640000,149.50410000,149.92520000,150.22430000
0.43139394,149.49800000,149.52850000,149.93740000,150.16940000
0.43539394,149.44300000,149.63840000,150.09610000,149.77260000
0.43939394,149.61390000,149.74820000,150.31590000,149.68110000
0.44339394,149.98020000,149.85810000,150.58440000,149.88860000
0.44739394,150.09610000,149.90690000,150.43790000,150.01070000
0.45139394,149.96800000,149.87640000,149.87030000,150.04730000
0.45539394,149.79100000,149.96800000,149.66890000,150.06560000
0.45939394,149.55900000,150.17550000,149.83980000,150.04730000
0.46339394,149.47970000,150.09000000,149.91300000,150.13280000
0.46739394,149.57120000,149.71770000,149.91910000,150.32200000
0.47139394,149.54070000,149.57120000,149.82760000,150.35250000
0.47539394,149.39420000,149.66280000,149.64450000,150.22430000
0.47939394,149.46130000,149.69330000,149.57730000,150.13890000
0.48339394,149.74210000,149.66280000,149.61390000,150.11440000
0.48739394,149.70550000,149.77870000,149.85200000,149.96190000
0.49139394,149.35150000,150.02900000,150.28530000,149.68110000
0.49539394,149.38200000,150.08390000,150.34640000,149.83980000
0.49939394,149.80930000,149.95570000,150.02290000,150.47450000
0.50339394,149.78480000,149.83980000,149.82150000,150.35860000
0.50739394,149.32710000,149.74210000,149.74820000,149.50410000
0.51139394,149.14400000,149.65060000,149.61390000,149.29050000
0.51539394,149.22940000,149.58340000,149.43080000,149.72380000
0.51939394,149.33930000,149.67500000,149.40640000,149.88250000
0.52339394,149.46130000,149.92520000,149.53460000,149.77870000
0.52739394,149.77260000,149.98020000,149.62610000,149.79100000
0.53139394,150.23040000,149.81540000,149.68110000,149.89470000
0.53539394,150.45630000,149.85810000,149.68110000,150.07170000
0.53939394,150.41960000,150.07170000,149.63220000,150.32810000
0.54339393,150.35860000,150.32810000,149.51630000,150.28530000
0.54739393,150.26700000,150.59050000,149.32710000,149.92520000
0.55139393,150.09610000,150.76750000,149.33930000,149.98020000
0.55539393,149.87030000,150.85910000,149.55290000,150.44400000
0.55939393,149.75430000,150.59050000,149.52240000,150.54170000
0.56339393,149.76040000,149.96190000,149.25990000,150.25480000
0.56739393,149.85810000,149.86420000,149.19890000,150.16940000
0.57139393,150.04120000,150.32200000,149.33320000,150.27930000
0.57539393,150.06560000,150.24260000,149.42470000,150.16940000
0.57939393,149.91910000,149.65060000,149.46740000,149.87030000
0.58339393,149.91910000,149.55290000,149.51020000,149.72380000
0.58739393,150.06560000,149.94960000,149.53460000,149.75430000
0.59139393,150.04120000,150.15720000,149.71770000,149.75430000
0.59539393,149.85200000,150.15110000,150.05950000,149.73600000
0.59939393,149.79700000,150.29140000,149.93740000,149.81540000
0.60339393,149.89470000,150.55390000,149.33930000,149.95570000
0.60739393,149.80930000,150.52340000,149.24160000,150.22430000
0.61139393,149.54680000,150.20600000,149.62610000,150.58440000
0.61539393,149.51020000,150.06560000,149.91300000,150.61500000
0.61939393,149.68720000,150.10830000,150.12050000,150.29760000
0.62339393,149.91910000,150.02900000,149.87640000,150.09000000
0.62739393,150.21210000,149.82760000,149.15620000,150.00460000
0.63139393,150.26700000,149.87030000,149.10730000,149.95570000
0.63539393,150.05340000,150.15720000,149.74820000,149.96800000
0.63939393,149.98630000,150.06560000,149.79100000,149.96800000
0.64339393,150.05950000,149.57730000,149.25990000,149.95570000
0.64739393,150.12050000,149.66280000,149.03410000,150.01680000
0.65139393,150.17550000,150.33420000,149.11340000,150.15110000
0.65539393,150.20600000,150.41350000,149.30270000,150.12050000
0.65939393,150.22430000,149.90080000,149.60170000,149.92520000
0.66339393,150.11440000,149.92520000,149.69330000,149.86420000
0.66739393,149.88860000,150.48070000,149.57120000,149.94350000
0.67139393,149.71160000,150.49290000,149.36980000,149.97410000
0.67539393,149.59560000,149.99240000,149.05850000,149.96190000
0.67939393,149.63220000,149.69940000,149.35760000,149.98630000
0.68339393,149.82150000,149.63840000,150.23650000,150.02290000
0.68739393,149.91300000,149.53460000,150.50510000,150.14500000
0.69139393,149.90080000,149.41250000,150.13890000,150.35250000
0.69539393,149.87640000,149.44300000,149.89470000,150.26700000
0.69939393,149.83980000,149.65060000,149.74820000,149.88250000
0.70339393,149.69330000,149.64450000,149.67500000,149.73600000
0.70739393,149.44910000,149.40640000,149.70550000,149.82150000
0.71139393,149.38200000,149.52240000,149.65060000,149.91910000
0.71539393,149.48580000,149.96190000,149.54070000,150.06560000
0.71939393,149.76040000,150.09610000,149.44910000,149.96190000
0.72339393,150.20600000,149.89470000,149.37590000,149.61390000
0.72739393,150.18160000,150.02290000,149.46740000,149.68110000
0.73139393,149.68110000,150.43180000,149.72990000,150.16940000
0.73539393,149.37590000,150.70040000,149.75430000,150.15110000
0.73939393,149.28430000,150.82860000,149.54680000,149.63220000
0.74339393,149.35150000,150.64550000,149.50410000,149.41250000
0.74739393,149.58340000,150.17550000,149.62000000,149.47360000
0.75139393,149.76040000,149.91300000,149.80310000,149.72990000
0.75539393,149.85200000,149.88250000,150.06560000,150.19380000
0.75939393,149.90080000,149.94960000,149.97410000,150.09610000
0.76339393,149.88250000,150.13890000,149.51630000,149.40640000
0.76739393,149.91300000,150.19990000,149.39420000,149.40030000
0.77139393,149.98020000,150.15110000,149.60170000,150.07170000
0.77539393,149.98020000,150.00460000,149.76650000,150.24870000
0.77939393,149.93130000,149.76650000,149.88860000,149.91910000
0.78339393,149.81540000,149.68720000,149.82760000,149.96800000
0.78739393,149.63840000,149.79100000,149.57730000,150.36470000
0.79139393,149.57730000,149.74210000,149.45520000,150.43180000
0.79539393,149.64450000,149.55290000,149.46130000,150.15720000
0.79939393,149.74210000,149.49800000,149.55290000,150.03510000
0.80339393,149.87030000,149.57120000,149.72990000,150.05950000
0.80739393,149.83370000,149.58950000,149.82150000,150.06560000
0.81139393,149.61390000,149.52850000,149.84590000,150.05950000
0.81539393,149.66890000,149.79700000,149.64450000,150.08390000
0.81939393,150.00460000,150.37080000,149.22330000,150.13890000
0.82339393,150.05950000,150.39520000,149.04630000,150.20600000
0.82739393,149.83980000,149.85810000,149.12560000,150.28530000
0.83139393,149.83370000,149.68110000,149.27820000,150.16330000
0.83539393,150.04120000,149.87030000,149.49800000,149.82760000
0.83939393,150.05950000,149.82150000,149.63840000,149.83980000
0.84339393,149.88860000,149.54680000,149.67500000,150.19990000
0.84739393,150.00460000,149.57730000,149.70550000,150.17550000
0.85139393,150.37690000,149.89470000,149.71160000,149.77870000
0.85539393,150.51120000,150.01680000,149.64450000,149.66280000
0.85939393,150.40740000,149.93130000,149.49800000,149.81540000
0.86339393,150.07780000,149.86420000,149.57730000,149.87640000
0.86739393,149.52850000,149.79100000,149.87030000,149.85810000
0.87139393,149.42470000,149.85200000,150.07780000,149.88250000
0.87539393,149.79100000,150.03510000,150.20600000,149.93130000
0.87939393,149.85200000,150.12050000,150.08390000,150.02900000
0.88339393,149.60170000,150.11440000,149.71770000,150.18160000
0.88739393,149.71770000,150.05950000,149.53460000,150.02900000
0.89139393,150.18160000,149.95570000,149.53460000,149.58340000
0.89539393,150.22430000,149.81540000,149.72380000,149.49800000
0.89939392,149.84590000,149.63840000,150.12050000,149.79700000
0.90339392,149.57730000,149.60780000,150.09610000,149.80310000
0.90739392,149.42470000,149.70550000,149.66280000,149.51630000
0.91139392,149.39420000,149.93740000,149.39420000,149.53460000
0.91539392,149.51630000,150.27930000,149.29050000,149.85810000
0.91939392,149.66890000,150.42570000,149.35760000,150.01070000
0.92339392,149.85810000,150.35860000,149.60170000,149.99850000
0.92739392,149.81540000,150.20600000,149.73600000,149.90080000
0.93139392,149.52240000,149.98630000,149.74820000,149.69940000
0.93539392,149.60780000,149.84590000,149.89470000,149.73600000
0.93939392,150.06560000,149.80310000,150.17550000,150.02290000
0.94339392,150.18770000,149.82150000,150.02900000,149.96190000
0.94739392,149.98630000,149.93740000,149.43690000,149.55290000
0.95139392,149.79700000,149.69940000,149.35150000,149.53460000
0.95539392,149.61390000,149.11950000,149.76040000,149.90690000
0.95939392,149.65670000,149.10730000,149.91910000,149.84590000
0.96339392,149.94960000,149.64450000,149.83370000,149.33930000
0.96739392,149.88860000,150.12050000,149.74210000,149.42470000
0.97139392,149.47970000,150.52340000,149.63220000,150.08390000
0.97539392,149.44910000,150.48680000,149.57120000,150.24260000
0.97939392,149.80310000,149.98630000,149.56510000,149.90080000
0.98339392,149.83370000,149.69940000,149.65670000,149.65060000
0.98739392,149.52240000,149.63220000,149.85810000,149.47360000
0.99139392,149.59560000,149.55290000,149.82760000,149.56510000
0.99539392,150.01070000,149.47970000,149.55290000,149.94350000
0.99939392,150.35250000,149.58340000,149.55290000,150.09000000
1.00339392,150.62100000,149.84590000,149.85200000,149.99240000
1.00739392,150.34030000,150.15720000,149.80310000,149.98020000
1.01139392,149.51020000,150.47450000,149.43080000,150.04120000
1.01539392,149.33930000,150.66990000,149.21720000,150.07780000
1.01939392,149.85810000,150.71870000,149.16840000,150.09610000
1.02339392,149.95570000,150.60270000,149.26600000,149.96800000
1.02739392,149.66280000,150.32810000,149.51020000,149.68720000
1.03139392,149.59560000,150.07780000,149.60170000,149.81540000
1.03539392,149.73600000,149.88860000,149.51630000,150.37690000
1.03939392,149.82150000,149.72990000,149.48580000,150.28530000
1.04339392,149.85810000,149.66280000,149.49190000,149.53460000
1.04739392,149.94960000,149.49190000,149.48580000,149.47360000
1.05139392,150.10220000,149.24160000,149.44910000,150.10830000
1.05539392,149.96190000,149.24160000,149.62000000,150.19990000
1.05939392,149.55290000,149.46740000,149.99240000,149.74820000
1.06339392,149.25990000,149.73600000,150.08390000,149.76650000
1.06739392,149.08290000,150.03510000,149.90080000,150.20600000
1.07139392,149.21110000,150.02900000,149.65670000,150.45010000
1.07539392,149.64450000,149.72380000,149.33930000,150.50510000
1.07939392,149.82150000,149.50410000,149.40640000,150.35860000
1.08339392,149.71770000,149.37590000,149.87030000,150.02900000
1.08739392,149.68110000,149.52850000,149.96190000,149.70550000
1.09139392,149.69940000,149.97410000,149.68110000,149.41860000
1.09539392,149.63840000,150.06560000,149.55290000,149.42470000
1.09939392,149.49190000,149.79700000,149.55900000,149.76040000
1.10339392,149.57730000,149.64450000,149.65670000,149.87030000
1.10739392,149.88860000,149.60170000,149.84590000,149.75430000
1.11139392,150.01070000,149.60780000,149.87030000,149.85810000
1.11539392,149.93130000,149.66280000,149.70550000,150.14500000
1.11939392,149.83980000,149.72380000,149.79100000,150.35250000
1.12339392,149.72990000,149.78480000,150.11440000,150.46240000
1.12739392,149.67500000,149.79100000,150.14500000,150.40130000
1.13139392,149.70550000,149.74820000,149.88250000,150.15720000
1.13539392,149.61390000,149.58340000,149.74820000,150.02290000
1.13939392,149.40030000,149.29050000,149.72990000,150.01070000
1.14339392,149.49190000,149.52240000,149.95570000,149.87640000
1.14739392,149.88250000,150.25480000,150.43790000,149.64450000
1.15139392,149.98020000,150.54780000,150.28530000,149.52850000
1.15539392,149.80310000,150.35860000,149.48580000,149.55900000
1.15939392,149.53460000,150.27930000,149.40030000,149.52240000
1.16339392,149.17450000,150.28530000,150.03510000,149.39420000
1.16739392,149.11950000,150.32810000,150.13280000,149.72380000
1.17139392,149.37590000,150.41960000,149.70550000,150.49900000
1.17539392,149.55900000,150.28530000,149.60780000,150.52340000
1.17939392,149.66890000,149.95570000,149.82760000,149.79100000
1.18339392,149.65670000,149.66280000,149.90080000,149.51020000
1.18739392,149.49800000,149.43080000,149.83980000,149.66280000
1.19139392,149.55900000,149.47360000,149.71770000,149.88250000
1.19539392,149.83370000,149.79700000,149.54070000,150.16940000
1.19939392,149.82150000,149.89470000,149.51020000,150.29140000
1.20339392,149.51630000,149.76650000,149.64450000,150.23650000
1.20739392,149.63220000,149.61390000,149.69940000,150.05340000
1.21139392,150.14500000,149.44300000,149.65670000,149.75430000
1.21539392,150.26700000,149.38200000,149.80930000,149.68110000
1.21939392,149.97410000,149.43080000,150.15110000,149.87640000
1.22339392,149.88860000,149.63220000,150.06560000,149.69940000
1.22739392,150.01680000,149.98630000,149.56510000,149.17450000
1.23139392,149.84590000,150.09610000,149.32100000,149.15010000
1.23539392,149.38810000,149.92520000,149.33320000,149.63220000
1.23939392,149.36370000,149.94350000,149.51630000,149.71770000
1.24339392,149.76650000,150.14500000,149.87640000,149.38200000
1.24739392,149.88860000,150.16940000,150.01680000,149.51630000
1.25139391,149.72990000,150.01680000,149.93740000,150.06560000
1.25539391,149.69330000,150.07780000,149.83980000,150.35860000
1.25939391,149.77260000,150.37080000,149.71160000,150.37080000
1.26339391,149.77260000,150.24870000,149.74210000,150.35860000
1.26739391,149.69330000,149.72990000,149.91910000,150.30980000
1.27139391,149.71160000,149.63840000,150.03510000,150.18770000
1.27539391,149.80310000,149.96800000,150.08390000,149.99240000
1.27939391,150.04120000,150.16940000,150.09000000,150.05950000
1.28339391,150.41960000,150.24260000,150.05340000,150.41350000
1.28739391,150.39520000,150.38910000,149.87640000,150.35250000
1.29139391,149.97410000,150.60880000,149.58950000,149.89470000
1.29539391,149.65670000,150.39520000,149.47360000,149.77260000
1.29939391,149.46130000,149.73600000,149.54680000,149.99240000
1.30339391,149.31480000,149.74210000,149.64450000,150.08390000
1.30739391,149.22330000,150.45010000,149.77260000,150.05340000
1.31139391,149.49800000,150.45630000,149.74210000,150.10220000
1.31539391,150.13890000,149.80310000,149.55290000,150.19380000
1.31939391,150.18770000,149.55900000,149.49190000,150.37690000
1.32339391,149.63220000,149.70550000,149.58950000,150.63330000
