Time,Channel A,Channel B,Channel C,Channel D
-0.30231926,149.98020000,150.37080000,149.60170000,149.97410000
-0.29831926,149.79700000,150.45630000,149.69330000,149.82760000
-0.29431926,149.62610000,150.61500000,150.07170000,149.85200000
-0.29031926,149.60170000,150.43790000,150.22430000,149.88860000
-0.28631926,149.73600000,149.93740000,150.15720000,149.95570000
-0.28231926,149.82760000,149.82150000,150.01070000,149.94960000
-0.27831926,149.87640000,150.11440000,149.80310000,149.86420000
-0.27431926,149.87030000,150.18770000,149.57120000,149.91910000
-0.27031926,149.79100000,150.07170000,149.31480000,150.09610000
-0.26631926,149.86420000,149.90080000,149.41250000,150.22430000
-0.26231926,150.13280000,149.66890000,149.86420000,150.30360000
-0.25831926,149.80930000,149.58340000,149.98630000,150.12670000
-0.25431926,148.91810000,149.66890000,149.77870000,149.69330000
-0.25031926,148.73500000,149.69940000,149.62610000,149.54070000
-0.24631926,149.25990000,149.68110000,149.52240000,149.65670000
-0.24231926,149.64450000,149.73600000,149.49190000,149.93130000
-0.23831926,149.87030000,149.85200000,149.55290000,150.35250000
-0.23431926,150.12670000,149.90080000,149.64450000,150.43790000
-0.23031926,150.37080000,149.85200000,149.76650000,150.17550000
-0.22631926,150.27930000,150.02290000,149.76650000,149.98630000
-0.22231926,149.83980000,150.38300000,149.64450000,149.85810000
-0.21831926,149.63840000,150.52340000,149.54070000,149.98020000
-0.21431926,149.68720000,150.43180000,149.44300000,150.35250000
-0.21031926,149.66280000,150.37690000,149.68110000,150.48680000
-0.20631926,149.58950000,150.37080000,150.25480000,150.39520000
-0.20231926,149.61390000,150.13890000,150.30980000,150.03510000
-0.19831926,149.72380000,149.71770000,149.81540000,149.42470000
-0.19431926,149.88250000,149.60780000,149.75430000,149.31480000
-0.19031926,150.09000000,149.82150000,150.12670000,149.75430000
-0.18631926,149.93740000,149.92520000,150.09610000,149.82150000
-0.18231926,149.41250000,149.93740000,149.66890000,149.52240000
-0.17831926,149.34540000,149.77870000,149.70550000,149.51630000
-0.17431926,149.72990000,149.45520000,150.20600000,149.78480000
-0.17031926,150.00460000,149.49190000,150.15110000,149.86420000
-0.16631926,150.19380000,149.90690000,149.52850000,149.74210000
-0.16231926,150.07170000,149.90690000,149.49190000,149.88250000
-0.15831926,149.64450000,149.47970000,150.02900000,150.25480000
-0.15431926,149.41250000,149.49800000,150.21820000,150.37690000
-0.15031926,149.39420000,149.95570000,150.07780000,150.24260000
-0.14631926,149.36980000,150.09610000,149.89470000,150.09000000
-0.14231926,149.35150000,149.89470000,149.66280000,149.91910000
-0.13831926,149.47360000,150.03510000,149.57730000,149.85810000
-0.13431926,149.72990000,150.49900000,149.65670000,149.91300000
-0.13031926,149.74820000,150.49900000,149.72380000,150.05950000
-0.12631926,149.51020000,150.04120000,149.77870000,150.30360000
-0.12231926,149.57730000,149.87030000,149.79100000,150.36470000
-0.11831926,149.90690000,149.99850000,149.76650000,150.24870000
-0.11431926,150.29140000,149.91910000,149.52850000,150.06560000
-0.11031926,150.70650000,149.65060000,149.07680000,149.83370000
-0.10631926,150.73090000,149.63840000,149.07680000,149.75430000
-0.10231926,150.35860000,149.86420000,149.52240000,149.85200000
-0.09831926,150.06560000,150.16330000,149.79100000,149.82150000
-0.09431926,149.87640000,150.53560000,149.87030000,149.66890000
-0.09031926,149.72990000,150.47450000,149.88250000,149.75430000
-0.08631926,149.65060000,149.98630000,149.79100000,150.05950000
-0.08231926,149.83980000,149.69330000,149.87030000,150.21210000
-0.07831926,150.30360000,149.60780000,150.13280000,150.20600000
-0.07431926,150.26090000,149.62000000,149.80930000,150.08390000
-0.07031926,149.68720000,149.72990000,148.89980000,149.84590000
-0.06631926,149.75430000,149.87640000,148.81440000,149.72380000
-0.06231926,150.46240000,150.04120000,149.57730000,149.72990000
-0.05831926,150.40740000,150.09610000,149.75430000,149.82150000
-0.05431926,149.60780000,150.01070000,149.35150000,149.99240000
-0.05031926,149.41860000,150.02900000,149.42470000,150.10220000
-0.04631926,149.83370000,150.15110000,149.93740000,150.13280000
-0.04231926,150.07780000,150.21210000,150.12670000,150.24870000
-0.03831926,150.14500000,150.22430000,149.99850000,150.46240000
-0.03431926,150.26090000,150.10220000,149.72990000,150.34030000
-0.03031926,150.40130000,149.85200000,149.32100000,149.88860000
-0.02631926,150.30360000,149.87030000,149.17450000,149.77260000
-0.02231927,150.01680000,150.19380000,149.34540000,149.98630000
-0.01831927,149.65060000,150.16330000,149.18670000,150.11440000
-0.01431927,149.62000000,150.19990000,149.03410000,150.17550000
-0.01031927,146.41560000,146.95880000,146.54990000,150.10830000
-0.00631927,141.56320000,142.36890000,143.24170000,149.90080000
-0.00231927,128.81860000,125.80340000,130.38730000,149.93130000
0.00168073,110.62350000,100.75990000,110.70280000,150.19990000
0.00568073,95.32761000,76.92495000,92.03162000,150.24260000
0.00968073,85.25651000,58.02179000,77.23013000,150.07170000
0.01368073,81.32572000,47.76147000,69.66154000,149.82760000
0.01768073,84.60341000,48.18872000,71.08371000,149.51020000
0.02168073,91.07333000,56.16016000,75.69201000,149.57730000
0.02568073,99.90539000,70.88229000,83.08969000,150.04730000
0.02968073,109.59810000,86.14154000,93.04483000,150.13280000
0.03368073,118.30190000,99.27061000,103.63480000,149.83980000
0.03768073,125.98650000,111.45360000,113.84620000,149.77870000
0.04168073,130.82680000,119.80350000,121.50030000,149.94960000
0.04568073,135.56930000,127.42700000,128.40360000,149.88860000
0.04968073,138.90190000,132.23060000,132.74940000,149.58950000
0.05368073,141.74630000,136.79010000,136.85720000,149.71160000
0.05768073,143.29050000,139.81140000,139.52450000,150.26090000
0.06168073,144.92630000,142.47260000,142.16740000,150.23650000
0.06568073,146.17760000,144.03520000,144.07180000,149.62610000
0.06968073,147.20300000,145.37190000,145.58550000,149.50410000
0.07368073,147.74620000,146.03720000,146.26910000,149.85810000
0.07768073,148.08800000,147.02600000,147.06260000,149.98020000
0.08168073,148.05750000,148.08190000,147.71570000,149.86420000
0.08568073,148.42980000,148.70450000,148.11240000,149.94960000
0.08968073,149.09510000,148.74110000,148.12460000,150.24260000
0.09368073,149.58950000,148.86930000,148.26500000,150.12050000
0.09768073,149.87640000,148.97310000,148.44810000,149.59560000
0.10168073,149.71160000,149.30870000,148.75940000,149.49800000
0.10568073,149.08290000,149.82760000,149.15620000,149.81540000
0.10968073,148.85100000,150.02900000,149.31480000,150.11440000
0.11368073,149.04630000,149.88860000,149.19890000,150.38910000
0.11768073,149.03410000,149.66890000,149.24160000,150.46850000
0.12168073,148.83880000,149.34540000,149.42470000,150.35250000
0.12568073,148.77770000,149.40640000,149.52240000,150.14500000
0.12968073,148.86320000,149.84590000,149.52850000,149.83980000
0.13368073,148.85710000,150.04730000,149.40640000,149.78480000
0.13768073,148.75330000,149.98630000,149.16230000,149.98020000
0.14168073,148.88760000,150.07780000,149.07680000,150.13280000
0.14568073,149.22330000,150.31590000,149.15620000,150.24260000
0.14968073,149.51630000,150.07780000,149.18670000,150.24260000
0.15368073,149.73600000,149.36980000,149.15010000,150.13280000
0.15768073,149.75430000,149.27820000,149.30270000,149.99240000
0.16168073,149.53460000,149.82150000,149.63840000,149.84590000
0.16568073,149.52850000,150.03510000,149.58340000,149.66280000
0.16968073,149.72990000,149.93740000,149.13170000,149.46130000
0.17368073,149.79700000,149.86420000,148.94860000,149.60780000
0.17768073,149.73600000,149.81540000,149.03410000,150.10830000
0.18168073,149.60170000,149.78480000,149.12560000,150.27930000
0.18568073,149.36980000,149.76650000,149.20500000,150.09610000
0.18968073,149.58340000,149.88860000,149.43080000,150.12050000
0.19368073,150.24260000,150.16940000,149.77260000,150.32810000
0.19768073,150.29760000,150.04730000,149.94350000,150.34030000
0.20168073,149.75430000,149.51630000,149.92520000,150.16940000
0.20568073,149.57120000,149.47970000,149.83370000,149.93130000
0.20968073,149.76040000,149.93740000,149.66280000,149.63220000
0.21368073,149.74210000,150.15110000,149.54680000,149.61390000
0.21768073,149.55290000,150.13890000,149.49800000,149.90080000
0.22168073,149.46740000,150.01680000,149.51630000,149.92520000
0.22568073,149.49190000,149.79700000,149.63220000,149.69330000
0.22968073,149.44910000,149.59560000,149.40030000,149.74820000
0.23368073,149.32100000,149.43080000,148.83270000,150.07170000
0.23768073,149.62000000,149.43080000,148.72280000,150.16330000
0.24168073,150.32810000,149.61390000,149.07680000,150.01680000
0.24568073,150.37690000,149.75430000,149.19280000,149.94960000
0.24968073,149.75430000,149.85810000,149.05850000,149.95570000
0.25368073,149.63220000,149.91300000,149.22940000,149.99240000
0.25768073,150.01070000,149.92520000,149.66280000,150.05950000
0.26168073,150.02900000,149.80930000,149.77870000,150.04120000
0.26568073,149.72380000,149.57120000,149.54680000,149.94350000
0.26968073,149.45520000,149.48580000,149.51630000,149.72990000
0.27368073,149.23550000,149.55290000,149.66280000,149.38810000
0.27768073,149.21110000,149.64450000,149.66280000,149.54070000
0.28168073,149.40030000,149.75430000,149.52240000,150.20600000
0.28568073,149.55290000,149.80310000,149.52240000,150.30980000
0.28968073,149.65670000,149.77260000,149.68110000,149.87030000
0.29368073,149.66890000,149.88250000,149.62000000,149.47970000
0.29768073,149.55290000,150.13280000,149.36980000,149.13780000
0.30168073,149.73600000,150.15720000,149.29050000,149.11950000
0.30568073,150.19990000,149.94960000,149.40640000,149.45520000
0.30968073,150.17550000,149.91300000,149.26600000,149.55900000
0.31368073,149.66280000,150.04120000,148.88760000,149.40640000
0.31768073,149.42470000,150.13890000,148.80220000,149.69330000
0.32168073,149.46740000,150.20600000,149.02800000,150.37690000
0.32568073,149.51020000,150.11440000,149.05240000,150.55390000
0.32968072,149.57120000,149.85200000,148.86930000,150.19990000
0.33368072,149.55900000,149.84590000,149.04020000,149.98630000
0.33768072,149.44910000,150.09610000,149.54680000,149.90690000
0.34168072,149.66280000,150.24870000,149.68110000,149.82760000
0.34568072,150.18770000,150.30980000,149.43690000,149.77870000
0.34968072,150.15110000,150.21210000,149.46130000,149.74820000
0.35368072,149.54680000,149.94350000,149.75430000,149.72990000
0.35768072,149.42470000,149.96800000,149.66890000,149.83980000
0.36168072,149.79700000,150.27930000,149.20500000,150.07170000
0.36568072,149.83980000,150.46240000,149.11340000,150.24260000
0.36968072,149.57730000,150.53560000,149.38200000,150.34030000
0.37368072,149.45520000,150.35860000,149.56510000,150.36470000
0.37768072,149.46740000,149.93130000,149.66280000,150.29760000
0.38168072,149.51630000,149.79100000,149.69330000,150.24260000
0.38568072,149.60170000,149.96800000,149.64450000,150.19380000
0.38968072,149.83370000,149.93740000,149.48580000,150.13890000
0.39368072,150.18160000,149.69330000,149.21720000,150.07170000
0.39768072,150.29760000,149.87640000,149.31480000,150.10830000
0.40168072,150.16330000,150.48070000,149.79100000,150.25480000
0.40568072,150.01680000,150.45010000,149.78480000,150.19990000
0.40968072,149.86420000,149.80310000,149.27210000,149.96800000
0.41368072,149.72380000,149.55900000,149.35150000,149.77870000
0.41768072,149.62000000,149.71770000,150.01680000,149.63840000
0.42168072,149.56510000,149.88250000,150.13890000,149.81540000
0.42568072,149.57120000,150.07170000,149.70550000,150.30360000
0.42968072,149.60780000,150.00460000,149.60780000,150.51120000
0.43368072,149.67500000,149.66280000,149.80930000,150.42570000
0.43768072,149.66890000,149.69330000,149.96190000,150.30360000
0.44168072,149.58950000,150.09610000,150.06560000,150.14500000
0.44568072,149.62000000,150.13890000,150.09610000,150.00460000
0.44968072,149.75430000,149.82760000,150.04730000,149.92520000
0.45368072,149.77260000,149.58950000,149.90080000,149.77870000
0.45768072,149.66890000,149.41860000,149.68110000,149.59560000
0.46168072,149.82150000,149.44910000,149.54070000,149.60170000
0.46568072,150.25480000,149.68720000,149.50410000,149.80930000
0.46968072,150.07780000,149.88860000,149.48580000,149.84590000
0.47368072,149.29650000,150.03510000,149.49800000,149.71160000
0.47768072,149.12560000,150.13890000,149.46130000,149.65060000
0.48168072,149.56510000,150.19380000,149.36370000,149.66890000
0.48568072,149.66280000,150.15110000,149.50410000,149.62610000
0.48968072,149.42470000,149.99850000,149.86420000,149.50410000
0.49368072,149.44910000,150.11440000,150.04120000,149.77260000
0.49768072,149.71160000,150.50510000,150.01070000,150.41350000
0.50168072,149.80310000,150.54170000,149.96190000,150.49900000
0.50568072,149.72380000,150.23040000,149.87640000,150.01680000
0.50968072,149.66280000,149.99850000,149.99850000,149.83980000
0.51368072,149.62610000,149.86420000,150.32810000,149.96800000
0.51768072,149.51020000,149.74210000,150.32810000,149.88250000
0.52168072,149.31480000,149.66280000,150.01680000,149.61390000
0.52568072,149.34540000,149.49800000,149.83370000,149.61390000
0.52968072,149.60170000,149.27210000,149.79700000,149.86420000
0.53368072,149.71770000,149.15620000,149.80930000,150.04730000
0.53768072,149.69940000,149.15620000,149.90080000,150.15720000
0.54168072,149.66890000,149.27210000,149.82150000,150.11440000
0.54568072,149.61390000,149.47970000,149.60170000,149.90080000
0.54968072,149.55900000,149.71160000,149.39420000,149.92520000
0.55368072,149.51020000,149.92520000,149.21720000,150.18770000
0.55768072,149.45520000,150.01070000,149.24160000,150.27310000
0.56168072,149.38810000,149.94350000,149.47360000,150.18160000
0.56568072,149.41250000,149.82150000,149.69940000,150.21210000
0.56968072,149.52240000,149.64450000,149.89470000,150.36470000
0.57368072,149.64450000,149.61390000,150.09610000,150.27930000
0.57768072,149.77260000,149.74210000,150.29760000,149.98020000
0.58168072,149.74210000,149.83370000,150.14500000,149.80930000
0.58568072,149.53460000,149.87640000,149.63220000,149.77870000
0.58968072,149.51020000,149.90690000,149.51630000,149.73600000
0.59368072,149.65670000,149.92520000,149.79700000,149.68720000
0.59768072,149.66280000,149.81540000,149.92520000,149.63840000
0.60168072,149.52850000,149.58950000,149.90080000,149.60170000
0.60568072,149.47970000,149.44300000,149.89470000,149.46740000
0.60968072,149.51020000,149.40030000,149.88860000,149.21720000
0.61368072,149.38810000,149.40640000,149.91910000,149.54070000
0.61768072,149.09510000,149.46130000,150.00460000,150.42570000
0.62168072,149.26600000,149.53460000,149.91300000,150.63330000
0.62568072,149.89470000,149.58950000,149.67500000,150.16330000
0.62968072,150.10830000,149.90080000,149.56510000,149.81540000
0.63368072,149.90690000,150.44400000,149.59560000,149.56510000
0.63768072,149.65670000,150.58440000,149.54680000,149.72380000
0.64168072,149.36370000,150.32200000,149.43080000,150.28530000
0.64568072,149.29650000,150.07170000,149.36370000,150.49290000
0.64968072,149.45520000,149.83980000,149.32710000,150.32200000
0.65368072,149.78480000,149.87640000,149.55900000,150.25480000
0.65768072,150.28530000,150.21820000,150.05340000,150.27310000
0.66168072,150.29760000,150.26090000,150.16330000,150.24260000
0.66568072,149.79700000,150.02900000,149.85200000,150.17550000
0.66968072,149.79100000,149.72380000,149.87640000,150.21820000
0.67368072,150.26700000,149.33320000,150.22430000,150.40130000
0.67768072,150.37080000,149.47970000,150.23650000,150.16940000
0.68168071,150.10830000,150.16330000,149.92520000,149.54070000
0.68568071,149.90080000,150.45630000,149.69330000,149.36370000
0.68968071,149.76040000,150.33420000,149.55290000,149.63220000
0.69368071,149.62000000,150.28530000,149.44910000,149.87640000
0.69768071,149.51630000,150.27310000,149.40030000,150.10220000
0.70168071,149.48580000,150.36470000,149.40640000,150.15110000
0.70568071,149.52240000,150.56610000,149.48580000,149.98020000
0.70968071,149.71160000,150.53560000,149.45520000,150.05950000
0.71368071,150.05950000,150.29760000,149.32710000,150.37690000
0.71768071,149.91300000,150.11440000,149.29650000,150.46850000
0.72168071,149.27210000,149.98020000,149.36980000,150.33420000
0.72568071,149.10120000,150.13890000,149.36370000,150.21210000
0.72968071,149.41860000,150.59660000,149.24770000,150.10220000
0.73368071,149.41860000,150.59660000,149.48580000,150.05950000
0.73768071,149.11950000,150.13890000,150.07170000,150.10830000
0.74168071,149.19280000,149.99240000,150.07170000,149.92520000
0.74568071,149.60170000,150.16940000,149.47970000,149.52240000
0.74968071,149.95570000,150.12670000,149.26600000,149.60780000
0.75368071,150.23040000,149.89470000,149.44300000,150.17550000
0.75768071,150.24870000,149.72380000,149.47970000,150.44400000
0.76168071,150.00460000,149.60780000,149.37590000,150.41350000
0.76568071,149.79100000,149.65060000,149.49800000,150.27930000
0.76968071,149.62000000,149.85810000,149.85200000,150.01680000
0.77368071,149.63220000,149.82760000,149.73600000,150.04730000
0.77768071,149.85200000,149.54680000,149.13780000,150.38300000
0.78168071,149.81540000,149.56510000,149.04020000,150.44400000
0.78568071,149.52240000,149.83980000,149.43690000,150.23650000
0.78968071,149.62000000,150.18770000,149.67500000,150.15110000
0.79368071,150.13890000,150.59660000,149.76040000,150.17550000
0.79768071,149.96190000,150.64550000,149.81540000,150.15720000
0.80168071,149.10730000,150.34030000,149.85200000,150.13280000
0.80568071,148.94860000,150.06560000,149.61390000,149.92520000
0.80968071,149.49190000,149.82760000,149.09510000,149.56510000
0.81368071,149.76650000,149.90080000,149.10120000,149.46740000
0.81768071,149.76650000,150.31590000,149.63840000,149.63840000
0.82168071,149.85200000,150.29140000,149.76650000,149.93740000
0.82568071,150.00460000,149.82760000,149.47360000,150.35250000
0.82968071,149.85200000,149.69940000,149.38200000,150.44400000
0.83368071,149.40640000,149.91300000,149.47970000,150.19990000
0.83768071,149.31480000,150.05340000,149.45520000,149.91910000
0.84168071,149.58340000,150.12050000,149.31480000,149.61390000
0.84568071,149.73600000,150.32200000,149.33320000,149.65670000
0.84968071,149.76650000,150.63940000,149.51020000,150.06560000
0.85368071,149.82150000,150.59660000,149.65060000,150.12670000
0.85768071,149.88250000,150.18160000,149.75430000,149.85200000
0.86168071,149.85200000,150.18770000,149.80930000,149.71770000
0.86568071,149.70550000,150.62720000,149.81540000,149.69330000
0.86968071,149.73600000,150.56000000,149.72990000,149.94960000
0.87368071,149.94350000,150.02290000,149.55900000,150.51730000
0.87768071,149.98020000,149.64450000,149.44300000,150.30360000
0.88168071,149.87640000,149.44300000,149.38810000,149.32100000
0.88568071,149.66280000,149.42470000,149.41860000,149.13780000
0.88968071,149.35150000,149.60170000,149.52240000,149.76650000
0.89368071,149.35150000,149.77870000,149.66890000,150.01070000
0.89768071,149.66890000,149.93130000,149.83370000,149.89470000
0.90168071,149.85200000,150.04730000,149.91300000,149.88250000
0.90568071,149.88250000,150.09610000,149.87640000,149.97410000
0.90968071,149.88250000,150.05340000,149.97410000,149.88250000
0.91368071,149.85810000,149.89470000,150.23040000,149.59560000
0.91768071,149.65060000,150.01680000,149.93740000,149.67500000
0.92168071,149.27820000,150.43180000,149.13170000,150.10830000
0.92568071,149.21720000,150.37080000,148.85710000,150.34640000
0.92968071,149.46740000,149.83980000,149.11950000,150.38910000
0.93368071,149.67500000,149.71770000,149.51630000,150.29760000
0.93768071,149.81540000,149.98630000,150.05340000,150.07780000
0.94168071,149.96800000,150.16330000,150.12670000,149.86420000
0.94568071,150.11440000,150.23040000,149.69940000,149.68110000
0.94968071,149.93130000,150.40740000,149.63220000,149.74210000
0.95368071,149.43080000,150.67600000,149.93130000,150.03510000
0.95768071,149.28430000,150.56000000,149.93740000,150.27930000
0.96168071,149.49190000,150.09000000,149.68720000,150.45010000
0.96568071,149.65670000,149.76650000,149.53460000,150.38910000
0.96968071,149.78480000,149.60780000,149.48580000,150.07780000
0.97368071,149.71770000,149.68110000,149.54680000,149.93740000
0.97768071,149.44300000,150.00460000,149.73600000,149.99240000
0.98168071,149.43690000,150.09000000,149.80310000,149.87030000
0.98568071,149.68720000,149.94350000,149.75430000,149.58950000
0.98968071,149.87640000,149.87640000,149.57120000,149.68720000
0.99368071,150.01070000,149.87030000,149.23550000,150.15720000
0.99768071,149.85200000,149.96190000,149.30270000,150.19380000
1.00168071,149.38200000,150.14500000,149.76650000,149.81540000
1.00568071,149.38810000,150.17550000,149.87030000,149.57120000
1.00968071,149.86420000,150.05340000,149.61390000,149.47360000
1.01368071,149.94960000,149.96190000,149.36980000,149.50410000
1.01768071,149.64450000,149.90690000,149.11950000,149.66280000
1.02168071,149.66890000,149.91300000,149.18060000,149.86420000
1.02568071,150.02900000,149.99240000,149.57730000,150.07170000
1.02968071,149.98020000,149.96800000,149.69940000,150.25480000
1.03368071,149.52850000,149.85810000,149.54070000,150.40130000
1.03768070,149.34540000,149.74210000,149.47360000,150.18770000
1.04168070,149.42470000,149.64450000,149.47360000,149.62610000
1.04568070,149.57730000,149.54680000,149.52850000,149.47360000
1.04968070,149.79700000,149.44300000,149.63220000,149.75430000
1.05368070,149.94960000,149.70550000,149.77870000,149.93740000
1.05768070,150.02290000,150.31590000,149.98630000,150.02900000
1.06168070,149.87030000,150.48680000,149.87030000,150.07780000
1.06568070,149.48580000,150.18770000,149.44300000,150.05340000
1.06968070,149.40030000,150.09610000,149.23550000,150.12050000
1.07368070,149.62000000,150.21820000,149.25990000,150.29760000
1.07768070,149.68110000,150.04730000,149.34540000,150.05950000
1.08168070,149.58950000,149.60170000,149.50410000,149.40640000
1.08568070,149.64450000,149.57120000,149.68720000,149.38200000
1.08968070,149.85200000,149.96190000,149.88250000,150.00460000
1.09368070,149.82150000,150.12670000,149.78480000,150.12050000
1.09768070,149.54680000,150.04730000,149.38810000,149.72990000
1.10168070,149.54070000,150.27930000,149.33320000,149.78480000
1.10568070,149.81540000,150.81640000,149.61390000,150.28530000
1.10968070,149.87030000,150.70650000,149.68720000,150.22430000
1.11368070,149.71160000,149.95570000,149.56510000,149.62610000
1.11768070,149.74210000,149.59560000,149.40640000,149.49800000
1.12168070,149.95570000,149.61390000,149.22330000,149.83980000
1.12568070,149.92520000,149.86420000,149.22940000,150.02290000
1.12968070,149.65670000,150.35250000,149.42470000,150.05340000
1.13368070,149.59560000,150.50510000,149.51630000,150.06560000
1.13768070,149.72380000,150.31590000,149.51020000,150.03510000
1.14168070,149.85810000,150.03510000,149.44300000,150.15720000
1.14568070,149.99240000,149.66890000,149.30870000,150.41350000
1.14968070,149.89470000,149.67500000,149.33930000,150.41350000
1.15368070,149.56510000,150.05950000,149.51630000,150.15720000
1.15768070,149.52850000,150.24260000,149.62610000,150.04730000
1.16168070,149.78480000,150.21820000,149.65670000,150.11440000
1.16568070,149.96190000,150.15110000,149.76040000,149.91300000
1.16968070,150.07780000,150.04120000,149.91910000,149.47970000
1.17368070,150.04730000,149.98020000,150.07170000,149.36980000
1.17768070,149.87030000,149.98630000,150.23650000,149.58950000
1.18168070,149.72380000,150.01680000,149.96800000,149.67500000
1.18568070,149.60170000,150.05950000,149.27210000,149.62000000
1.18968070,149.63220000,150.15110000,149.12560000,149.80310000
1.19368070,149.83980000,150.27930000,149.54070000,150.20600000
1.19768070,149.87640000,150.24870000,149.76040000,150.10220000
1.20168070,149.76040000,150.05950000,149.79700000,149.46740000
1.20568070,149.58340000,150.00460000,149.74820000,149.55900000
1.20968070,149.33320000,150.11440000,149.58950000,150.37080000
1.21368070,149.34540000,149.96800000,149.70550000,150.46850000
1.21768070,149.62000000,149.57730000,150.10220000,149.86420000
1.22168070,149.64450000,149.58340000,150.12670000,149.61390000
1.22568070,149.41860000,149.98630000,149.76040000,149.71770000
1.22968070,149.45520000,150.07170000,149.79700000,149.78480000
1.23368070,149.75430000,149.82150000,150.22430000,149.82760000
1.23768070,149.66890000,149.90080000,150.17550000,149.91300000
1.24168070,149.22330000,150.26700000,149.66280000,150.03510000
1.24568070,149.07070000,150.44400000,149.44910000,150.05950000
1.24968070,149.21720000,150.44400000,149.52850000,149.98630000
1.25368070,149.32710000,150.29140000,149.69330000,149.98630000
1.25768070,149.36980000,149.99850000,149.96190000,150.06560000
1.26168070,149.72380000,149.85810000,149.87640000,150.00460000
1.26568070,150.34030000,149.90080000,149.45520000,149.80310000
1.26968070,150.42570000,149.84590000,149.18670000,149.81540000
1.27368070,149.98020000,149.69940000,149.07680000,150.05950000
1.27768070,149.65060000,149.78480000,149.17450000,149.90690000
1.28168070,149.44910000,150.10220000,149.47970000,149.36370000
1.28568070,149.36370000,150.18160000,149.61390000,149.39420000
1.28968070,149.41250000,150.01680000,149.54680000,149.99240000
1.29368070,149.62610000,150.07170000,149.74820000,150.15720000
1.29768070,149.99850000,150.34030000,150.19990000,149.85200000
1.30168070,150.04120000,150.34640000,150.20600000,150.11440000
1.30568070,149.74210000,150.09610000,149.77870000,150.91400000
1.30968070,149.76650000,149.94350000,149.45520000,150.91400000
1.31368070,150.11440000,149.89470000,149.25990000,150.13280000
1.31768070,150.13890000,149.93130000,149.15620000,149.76650000
1.32168070,149.83980000,150.05950000,149.16840000,149.79100000
