Time,Channel A,Channel B,Channel C,Channel D
-0.30115051,149.25990000,150.09610000,149.81540000,150.13890000
-0.29715051,149.25990000,150.07170000,149.99850000,150.21210000
-0.29315051,149.65060000,149.99240000,150.23650000,149.87640000
-0.28915051,149.85200000,150.07170000,150.26700000,149.71770000
-0.28515051,149.87030000,150.30980000,150.09000000,149.72990000
-0.28115051,149.91910000,150.43790000,149.88250000,149.82150000
-0.27715051,149.98020000,150.47450000,149.66280000,149.99240000
-0.27315051,149.98630000,150.18770000,149.57730000,150.10830000
-0.26915051,149.94350000,149.60780000,149.65670000,150.15720000
-0.26515051,149.79700000,149.29050000,149.71770000,150.15110000
-0.26115051,149.56510000,149.26600000,149.76650000,150.05950000
-0.25715051,149.45520000,149.37590000,149.82150000,150.15110000
-0.25315051,149.47970000,149.62000000,149.88250000,150.41960000
-0.24915051,149.47360000,150.05950000,149.88250000,150.40130000
-0.24515051,149.41250000,150.66990000,149.82760000,150.10830000
-0.24115051,149.71160000,150.65770000,149.72990000,149.83980000
-0.23715051,150.35250000,149.98630000,149.58340000,149.60780000
-0.23315051,150.37080000,149.82150000,149.70550000,149.62000000
-0.22915051,149.76040000,150.15110000,150.07780000,149.89470000
-0.22515051,149.60170000,150.41960000,150.19380000,149.96190000
-0.22115051,149.89470000,150.63940000,150.02900000,149.83980000
-0.21715051,150.02290000,150.67600000,150.02290000,149.65060000
-0.21315051,149.99240000,150.53560000,150.18160000,149.38810000
-0.20915051,150.02290000,150.15110000,150.12050000,149.47360000
-0.20515051,150.11440000,149.54070000,149.87030000,149.88860000
-0.20115051,149.96190000,149.48580000,149.77870000,150.18770000
-0.19715051,149.55900000,150.00460000,149.85810000,150.34030000
-0.19315051,149.59560000,150.28530000,149.91910000,150.32810000
-0.18915051,150.06560000,150.34030000,149.95570000,150.13280000
-0.18515051,150.15720000,150.15110000,150.04730000,150.03510000
-0.18115051,149.84590000,149.69330000,150.18160000,150.01070000
-0.17715051,149.87640000,149.69330000,150.12670000,150.21820000
-0.17315051,150.24870000,150.16330000,149.88250000,150.65160000
-0.16915051,150.13280000,150.29140000,149.74210000,150.77360000
-0.16515052,149.54680000,150.10220000,149.69940000,150.60880000
-0.16115052,149.40030000,149.88860000,149.71770000,150.25480000
-0.15715052,149.70550000,149.66280000,149.81540000,149.72990000
-0.15315052,149.78480000,149.60170000,149.66280000,149.52850000
-0.14915052,149.66280000,149.71160000,149.27210000,149.66890000
-0.14515052,149.47360000,149.91910000,149.27210000,149.87640000
-0.14115052,149.19280000,150.21210000,149.66890000,150.15720000
-0.13715052,149.33930000,150.30360000,149.78480000,150.33420000
-0.13315052,149.88860000,150.19990000,149.60170000,150.38910000
-0.12915052,150.18160000,149.92520000,149.68720000,150.29760000
-0.12515052,150.20600000,149.48580000,150.01070000,150.05950000
-0.12115052,150.13280000,149.48580000,150.07780000,149.91300000
-0.11715052,149.93740000,149.91910000,149.90690000,149.87030000
-0.11315052,149.90690000,150.21820000,149.63220000,149.87640000
-0.10915052,150.04120000,150.37080000,149.26600000,149.94350000
-0.10515052,150.10220000,150.34030000,149.25990000,149.98020000
-0.10115052,150.09000000,150.10220000,149.62610000,149.99850000
-0.09715052,150.09000000,149.91910000,149.91910000,149.88250000
-0.09315052,150.09000000,149.79700000,150.10220000,149.63220000
-0.08915052,150.09000000,149.88860000,150.27310000,149.56510000
-0.08515052,150.08390000,150.21210000,150.38910000,149.69940000
-0.08115052,150.11440000,150.26700000,150.31590000,149.82150000
-0.07715052,150.18160000,150.04730000,150.04120000,149.94960000
-0.07315052,150.18160000,150.04730000,150.07170000,149.91300000
-0.06915052,150.11440000,150.26090000,150.40740000,149.70550000
-0.06515052,150.09000000,150.23040000,150.46850000,149.69330000
-0.06115052,150.13890000,149.94350000,150.25480000,149.85810000
-0.05715052,149.93740000,149.97410000,150.19380000,150.12050000
-0.05315052,149.49190000,150.29760000,150.27930000,150.48070000
-0.04915052,149.43690000,150.38910000,150.29140000,150.53560000
-0.04515052,149.79700000,150.24870000,150.25480000,150.26090000
-0.04115052,149.84590000,150.15720000,150.08390000,150.15110000
-0.03715052,149.57730000,150.11440000,149.79700000,150.22430000
-0.03315052,149.78480000,150.09610000,149.65670000,149.98630000
-0.02915052,150.43180000,150.13280000,149.69330000,149.46740000
-0.02515052,150.55390000,150.01070000,149.68110000,149.46740000
-0.02115052,150.19380000,149.79100000,149.65670000,149.98630000
-0.01715052,149.64450000,149.51630000,149.54070000,150.23650000
-0.01315052,149.38200000,149.67500000,149.52850000,150.21820000
-0.00915052,145.53060000,146.18370000,148.18570000,150.05340000
-0.00515052,139.86020000,141.25190000,146.59870000,149.72380000
-0.00115052,125.37000000,122.30600000,137.40650000,149.75430000
0.00284948,104.84330000,93.08145000,122.75770000,150.15720000
0.00684948,87.64916000,68.09290000,107.15660000,150.24870000
0.01084948,76.50380000,51.33213000,93.13638000,150.04120000
0.01484948,71.23630000,41.26713000,83.78551000,149.94350000
0.01884948,73.20170000,40.20509000,80.88015000,149.96190000
0.02284948,79.20164000,46.78487000,82.82723000,149.96800000
0.02684948,88.44875000,60.28626000,89.63287000,149.96190000
0.03084948,99.27061000,75.28916000,98.45882000,149.98630000
0.03484948,109.59200000,89.10184000,107.79750000,150.02900000
0.03884948,119.56540000,102.93280000,117.12390000,150.11440000
0.04284948,127.01800000,113.66920000,124.44230000,150.21820000
0.04684948,133.16450000,122.99570000,131.22960000,150.30980000
0.05084948,136.38110000,128.45850000,135.81960000,150.39520000
0.05484948,139.26210000,134.02510000,139.65270000,150.24260000
0.05884948,140.81240000,138.04740000,141.63640000,149.85200000
0.06284948,142.64350000,141.84390000,143.45530000,149.82150000
0.06684948,144.23660000,144.45020000,144.51730000,150.15720000
0.07084948,145.41460000,146.33620000,145.48170000,150.28530000
0.07484948,145.84790000,146.93440000,146.01890000,150.19990000
0.07884948,146.52550000,147.67300000,146.73300000,150.16940000
0.08284948,147.23350000,148.27720000,147.40440000,150.19990000
0.08684948,147.84390000,148.55800000,148.14900000,150.08390000
0.09084948,148.23450000,148.41150000,148.82660000,149.84590000
0.09484948,148.40540000,148.45420000,149.20500000,149.72990000
0.09884948,148.25890000,148.65570000,149.19280000,149.74820000
0.10284948,148.40540000,148.61900000,149.16230000,149.77870000
0.10684948,148.78990000,148.32610000,149.07070000,149.82150000
0.11084948,149.17450000,148.42370000,149.18060000,149.93740000
0.11484948,149.54070000,148.86930000,149.49190000,150.10830000
0.11884948,149.40030000,149.29650000,149.60170000,150.19380000
0.12284948,148.70450000,149.65670000,149.49800000,150.19380000
0.12684948,148.76550000,149.87640000,149.55290000,150.10830000
0.13084948,149.58950000,149.91910000,149.75430000,149.93740000
0.13484948,149.69330000,149.79100000,149.72380000,149.82150000
0.13884948,149.10120000,149.46740000,149.44910000,149.78480000
0.14284948,148.75940000,149.43690000,149.43690000,149.72990000
0.14684948,148.63120000,149.69330000,149.68720000,149.68110000
0.15084948,148.88760000,149.87640000,149.87030000,149.65670000
0.15484948,149.52850000,150.01680000,150.01070000,149.67500000
0.15884948,149.60170000,149.86420000,149.86420000,149.62000000
0.16284948,149.08290000,149.43080000,149.46740000,149.48580000
0.16684948,149.09510000,149.28430000,149.14400000,149.48580000
0.17084948,149.61390000,149.43080000,148.89370000,149.59560000
0.17484948,149.84590000,149.55900000,149.02190000,149.74820000
0.17884948,149.76650000,149.67500000,149.52850000,149.94960000
0.18284948,149.90690000,149.63220000,149.72990000,149.85200000
0.18684948,150.23650000,149.40030000,149.60780000,149.44300000
0.19084947,150.18160000,149.54680000,149.62000000,149.44300000
0.19484947,149.72990000,150.05950000,149.72990000,149.86420000
0.19884947,149.55900000,150.15110000,149.84590000,149.92520000
0.20284947,149.67500000,149.82150000,149.94350000,149.63220000
0.20684947,149.62000000,149.60780000,150.03510000,149.58950000
0.21084947,149.40030000,149.48580000,150.10830000,149.78480000
0.21484947,149.47970000,149.61390000,150.02290000,149.91300000
0.21884947,149.83980000,149.98630000,149.80930000,149.98020000
0.22284947,150.11440000,150.10220000,149.57730000,149.87640000
0.22684947,150.32200000,149.96190000,149.36370000,149.57120000
0.23084947,150.07170000,149.83980000,149.28430000,149.73600000
0.23484947,149.36980000,149.75430000,149.36980000,150.34030000
0.23884947,149.22940000,149.60780000,149.36370000,150.70040000
0.24284947,149.65670000,149.40640000,149.25380000,150.79810000
0.24684947,149.80930000,149.50410000,149.46130000,150.63940000
0.25084947,149.68110000,149.90080000,149.97410000,150.21820000
0.25484947,149.78480000,149.94960000,150.02900000,150.01070000
0.25884947,150.08390000,149.65060000,149.63840000,150.05340000
0.26284947,150.24260000,149.67500000,149.41860000,150.05340000
0.26684947,150.25480000,150.01680000,149.35760000,150.00460000
0.27084947,150.03510000,150.04120000,149.51020000,150.24260000
0.27484947,149.58950000,149.74820000,149.88250000,150.74310000
0.27884947,149.55900000,149.77260000,149.99850000,150.84080000
0.28284947,149.96190000,150.09610000,149.85810000,150.52340000
0.28684947,150.11440000,150.18770000,149.73600000,150.22430000
0.29084947,150.02290000,150.04730000,149.63840000,149.93740000
0.29484947,149.98020000,149.98020000,149.55290000,149.89470000
0.29884947,149.96800000,149.98630000,149.50410000,150.10830000
0.30284947,150.05340000,150.01680000,149.50410000,150.16940000
0.30684947,150.23650000,150.06560000,149.57730000,150.07780000
0.31084947,150.30360000,150.13280000,149.58340000,150.10220000
0.31484947,150.25480000,150.22430000,149.53460000,150.23650000
0.31884947,150.09000000,150.05340000,149.41860000,150.24260000
0.32284947,149.83370000,149.62000000,149.23550000,150.12050000
0.32684947,149.51630000,149.50410000,149.20500000,150.02900000
0.33084947,149.15010000,149.69940000,149.32710000,149.99240000
0.33484947,149.18670000,149.88250000,149.44300000,149.93740000
0.33884947,149.63220000,150.05340000,149.54070000,149.88250000
0.34284947,149.84590000,150.07780000,149.63220000,149.86420000
0.34684947,149.81540000,149.96190000,149.69940000,149.90690000
0.35084947,149.74820000,149.80930000,149.62000000,149.72990000
0.35484947,149.64450000,149.60780000,149.37590000,149.33930000
0.35884947,149.51630000,149.69940000,149.60170000,149.33930000
0.36284947,149.37590000,150.07170000,150.30980000,149.72990000
0.36684947,149.49190000,150.21210000,150.10220000,149.91910000
0.37084947,149.86420000,150.10220000,149.00970000,149.91910000
0.37484947,150.04120000,150.15720000,148.67400000,149.73600000
0.37884947,150.02290000,150.37690000,149.10730000,149.36370000
0.38284947,149.92520000,150.29140000,149.41860000,149.27820000
0.38684947,149.74210000,149.92520000,149.61390000,149.47970000
0.39084947,149.68720000,149.74820000,149.74210000,149.58950000
0.39484947,149.77870000,149.76650000,149.78480000,149.59560000
0.39884947,149.75430000,149.85810000,149.77260000,149.82760000
0.40284947,149.62000000,150.04120000,149.68720000,150.28530000
0.40684947,149.60170000,150.09610000,149.77260000,150.24260000
0.41084947,149.70550000,149.99850000,150.01680000,149.69330000
0.41484947,149.56510000,150.05340000,150.10830000,149.63840000
0.41884947,149.19280000,150.21820000,150.03510000,150.08390000
0.42284947,149.08290000,150.37080000,149.94350000,150.06560000
0.42684947,149.23550000,150.51120000,149.82150000,149.60170000
0.43084947,149.29050000,150.36470000,149.80310000,149.44300000
0.43484947,149.24160000,149.91910000,149.90690000,149.56510000
0.43884947,149.40640000,149.83370000,149.80310000,149.81540000
0.44284947,149.75430000,150.11440000,149.51630000,150.21210000
0.44684947,149.95570000,150.18770000,149.27820000,150.10830000
0.45084947,149.97410000,150.06560000,149.10120000,149.49800000
0.45484947,150.03510000,149.91300000,149.16230000,149.46130000
0.45884947,150.13280000,149.71770000,149.45520000,149.99240000
0.46284947,149.92520000,149.77260000,149.69330000,150.21210000
0.46684947,149.43080000,150.08390000,149.86420000,150.12050000
0.47084947,149.27820000,150.22430000,149.85200000,149.99850000
0.47484947,149.46130000,150.16940000,149.65670000,149.85200000
0.47884947,149.73600000,150.28530000,149.56510000,149.65060000
0.48284947,150.10220000,150.54780000,149.57120000,149.40640000
0.48684947,150.15720000,150.52340000,149.63220000,149.40640000
0.49084947,149.88250000,150.19990000,149.74210000,149.65060000
0.49484947,149.76040000,150.08390000,149.83370000,149.87030000
0.49884947,149.77870000,150.17550000,149.91300000,150.08390000
0.50284947,149.82150000,150.17550000,149.78480000,149.85810000
0.50684947,149.90690000,150.10220000,149.44910000,149.16840000
0.51084947,149.78480000,150.13280000,149.47360000,149.28430000
0.51484947,149.46130000,150.27930000,149.85810000,150.18770000
0.51884947,149.42470000,150.25480000,150.04120000,150.49900000
0.52284947,149.68110000,150.08390000,150.02290000,150.20600000
0.52684947,149.85810000,149.91300000,149.93130000,149.92520000
0.53084947,149.92520000,149.74210000,149.74820000,149.63840000
0.53484947,150.10830000,149.69330000,149.69330000,149.58950000
0.53884947,150.39520000,149.76650000,149.76650000,149.80930000
0.54284946,150.18160000,149.82760000,149.79700000,149.83370000
0.54684946,149.46130000,149.87640000,149.77870000,149.65060000
0.55084946,149.37590000,149.90690000,149.84590000,149.82760000
0.55484946,149.92520000,149.91300000,150.00460000,150.34030000
0.55884946,150.08390000,149.84590000,149.85810000,150.40130000
0.56284946,149.84590000,149.71160000,149.41860000,149.99240000
0.56684946,149.83980000,149.73600000,149.30870000,149.83980000
0.57084946,150.05340000,149.89470000,149.57120000,149.94350000
0.57484946,150.02290000,150.13280000,149.46130000,149.94960000
0.57884946,149.76040000,150.45010000,149.02800000,149.85810000
0.58284946,149.69940000,150.38300000,148.84490000,149.93740000
0.58684946,149.83980000,149.90690000,148.92420000,150.17550000
0.59084946,149.90080000,149.88250000,149.07680000,150.32200000
0.59484946,149.87640000,150.33420000,149.29050000,150.37690000
0.59884946,149.93130000,150.21820000,149.44910000,150.31590000
0.60284946,150.06560000,149.55900000,149.51020000,150.13280000
0.60684946,150.05950000,149.46740000,149.73600000,150.04120000
0.61084946,149.91300000,149.93740000,150.10830000,150.04730000
0.61484946,149.94350000,150.14500000,150.13280000,150.12050000
0.61884946,150.16940000,150.08390000,149.79100000,150.27930000
0.62284946,150.09610000,150.15720000,149.70550000,150.13280000
0.62684946,149.73600000,150.33420000,149.87640000,149.68720000
0.63084946,149.47970000,150.43180000,149.82760000,149.55900000
0.63484946,149.34540000,150.48070000,149.60170000,149.72990000
0.63884946,149.22940000,150.15720000,149.39420000,150.07780000
0.64284946,149.15010000,149.48580000,149.21720000,150.60880000
0.64684946,149.30270000,149.32100000,149.24770000,150.41960000
0.65084946,149.68720000,149.66890000,149.50410000,149.49190000
0.65484946,149.76650000,149.84590000,149.62000000,149.36370000
0.65884946,149.52850000,149.82760000,149.60780000,150.03510000
0.66284946,149.55290000,150.05950000,149.55290000,150.34030000
0.66684946,149.82760000,150.49900000,149.46130000,150.26700000
0.67084946,149.83370000,150.52950000,149.27210000,150.30980000
0.67484946,149.55900000,150.15110000,148.99140000,150.43180000
0.67884946,149.49800000,149.90690000,149.16840000,150.46240000
0.68284946,149.63220000,149.79100000,149.78480000,150.37690000
0.68684946,149.72380000,149.89470000,150.04730000,150.41350000
0.69084946,149.77260000,150.24260000,149.92520000,150.56000000
0.69484946,149.79700000,150.18160000,149.92520000,150.50510000
0.69884946,149.78480000,149.71770000,150.05950000,150.26090000
0.70284946,149.81540000,149.62610000,149.72990000,150.12050000
0.70684946,149.87640000,149.89470000,148.95470000,150.09000000
0.71084946,149.87640000,150.04730000,148.93640000,150.02900000
0.71484946,149.81540000,150.08390000,149.70550000,149.94960000
0.71884946,149.78480000,150.10220000,149.79700000,150.07170000
0.72284946,149.79700000,150.08390000,149.22330000,150.40740000
0.72684946,149.76040000,150.13890000,149.15620000,150.37690000
0.73084946,149.65670000,150.24870000,149.58340000,149.98020000
0.73484946,149.82760000,150.34030000,149.64450000,149.87030000
0.73884946,150.25480000,150.43180000,149.34540000,150.04730000
0.74284946,150.42570000,150.24870000,149.36980000,150.00460000
0.74684946,150.32200000,149.80930000,149.71770000,149.80310000
0.75084946,150.29140000,149.71770000,149.71770000,149.46740000
0.75484946,150.32200000,149.96190000,149.38810000,148.99140000
0.75884946,150.21210000,150.23040000,149.30270000,149.20500000
0.76284946,149.98630000,150.50510000,149.46740000,150.10830000
0.76684946,149.82150000,150.62100000,149.43690000,150.34030000
0.77084946,149.74820000,150.57830000,149.21110000,149.85810000
0.77484946,149.60170000,150.34030000,149.28430000,149.87640000
0.77884946,149.40030000,149.92520000,149.63840000,150.36470000
0.78284946,149.48580000,149.77870000,149.91300000,150.37080000
0.78684946,149.85200000,149.91910000,150.10220000,149.90080000
0.79084946,150.05950000,150.10220000,149.94350000,149.74210000
0.79484946,150.08390000,150.34030000,149.42470000,149.87030000
0.79884946,150.08390000,150.36470000,149.33320000,150.10830000
0.80284946,150.05340000,150.18770000,149.67500000,150.44400000
0.80684946,149.89470000,150.00460000,149.82760000,150.65160000
0.81084946,149.65060000,149.81540000,149.79100000,150.72480000
0.81484946,149.25990000,149.87030000,149.80930000,150.48070000
0.81884946,148.74110000,150.15720000,149.84590000,149.91300000
0.82284946,148.89980000,150.43180000,149.99240000,149.79700000
0.82684946,149.72380000,150.67600000,150.25480000,150.14500000
0.83084946,150.04120000,150.55390000,150.23040000,150.30980000
0.83484946,149.83980000,150.05950000,149.93130000,150.30360000
0.83884946,149.82760000,149.85810000,149.65670000,150.17550000
0.84284946,150.00460000,149.98020000,149.41250000,149.91910000
0.84684946,149.82760000,149.96190000,149.51630000,149.92520000
0.85084946,149.30870000,149.83370000,149.98020000,150.20600000
0.85484946,149.24770000,149.79700000,150.04120000,150.21820000
0.85884946,149.65670000,149.83980000,149.70550000,149.96800000
0.86284946,149.80930000,149.99240000,149.54680000,149.79100000
0.86684946,149.70550000,150.23650000,149.55290000,149.69330000
0.87084946,149.72990000,150.26700000,149.67500000,149.65670000
0.87484946,149.88250000,150.09000000,149.92520000,149.69330000
0.87884946,149.79100000,149.90690000,149.98020000,149.89470000
0.88284946,149.44300000,149.72990000,149.83980000,150.26090000
0.88684946,149.47970000,149.71770000,149.77870000,150.38300000
0.89084946,149.88860000,149.85810000,149.80310000,150.24870000
0.89484946,149.94350000,150.24260000,149.74820000,150.05950000
0.89884945,149.65060000,150.87130000,149.63840000,149.80310000
0.90284945,149.63840000,150.85910000,149.55290000,149.83980000
0.90684945,149.90690000,150.19990000,149.51630000,150.17550000
0.91084945,150.01070000,149.99850000,149.45520000,150.24870000
0.91484945,149.96190000,150.27930000,149.35760000,150.06560000
0.91884945,149.74820000,150.14500000,149.53460000,149.85810000
0.92284945,149.38810000,149.63840000,149.97410000,149.62000000
0.92684945,149.30870000,149.51630000,150.07780000,149.59560000
0.93084945,149.53460000,149.77260000,149.85200000,149.80310000
0.93484945,149.53460000,150.00460000,149.46740000,149.85810000
0.93884945,149.30870000,150.19990000,148.92420000,149.74820000
0.94284945,149.38810000,150.40740000,148.83880000,149.86420000
0.94684945,149.74820000,150.61500000,149.22330000,150.18770000
0.95084945,149.94960000,150.40130000,149.49800000,150.23040000
0.95484945,149.95570000,149.76650000,149.64450000,150.01680000
0.95884945,150.07170000,149.64450000,149.69940000,149.65060000
0.96284945,150.27310000,150.02900000,149.63840000,149.13170000
0.96684945,150.18160000,150.30980000,149.52850000,149.25380000
0.97084945,149.78480000,150.48680000,149.38200000,150.02290000
0.97484945,149.73600000,150.40130000,149.16840000,150.29760000
0.97884945,150.04120000,150.05950000,148.89980000,150.06560000
0.98284945,149.99240000,149.74210000,149.02190000,149.90690000
0.98684945,149.60170000,149.46740000,149.54070000,149.81540000
0.99084945,149.47970000,149.41250000,149.68110000,149.69330000
0.99484945,149.62610000,149.58950000,149.41860000,149.55900000
0.99884945,149.72380000,149.80930000,149.49800000,149.65060000
1.00284945,149.77260000,150.03510000,149.89470000,149.97410000
1.00684945,149.78480000,150.41350000,149.94960000,150.05340000
1.01084945,149.73600000,150.91400000,149.66280000,149.88250000
1.01484945,149.97410000,150.85910000,149.63220000,149.93740000
1.01884945,150.49900000,150.24870000,149.87030000,150.21210000
1.02284945,150.45630000,149.83980000,149.77870000,150.21820000
1.02684945,149.85200000,149.66280000,149.36980000,149.98630000
1.03084945,149.72990000,149.56510000,149.38810000,149.73600000
1.03484945,150.09610000,149.59560000,149.81540000,149.46740000
1.03884945,150.16940000,149.57120000,150.11440000,149.65060000
1.04284945,149.97410000,149.49800000,150.29140000,150.29760000
1.04684945,149.81540000,149.55290000,150.19380000,150.41960000
1.05084945,149.69330000,149.74210000,149.80930000,150.02290000
1.05484945,149.76650000,149.79700000,149.69330000,149.76650000
1.05884945,150.06560000,149.71160000,149.86420000,149.64450000
1.06284945,149.94960000,149.70550000,149.85810000,149.79700000
1.06684945,149.44910000,149.75430000,149.70550000,150.23650000
1.07084945,149.23550000,149.88250000,149.40030000,150.38300000
1.07484945,149.29650000,150.10830000,148.93030000,150.23650000
1.07884945,149.55290000,149.89470000,149.11340000,150.10220000
1.08284945,150.03510000,149.21720000,149.97410000,149.96190000
1.08684945,149.87640000,149.27210000,150.10220000,150.09000000
1.09084945,149.06460000,150.04730000,149.48580000,150.48680000
1.09484945,149.01580000,150.34030000,149.25990000,150.49290000
1.09884945,149.69330000,150.13280000,149.41250000,150.10220000
1.10284945,150.23650000,150.14500000,149.57120000,149.92520000
1.10684945,150.65160000,150.33420000,149.74820000,149.96190000
1.11084945,150.49290000,150.40130000,149.76650000,149.96800000
1.11484945,149.73600000,150.34640000,149.62610000,149.95570000
1.11884945,149.43080000,150.21820000,149.59560000,150.01680000
1.12284945,149.58950000,150.02290000,149.65670000,150.15110000
1.12684945,149.80930000,150.10220000,149.74820000,150.11440000
1.13084945,150.10830000,150.48680000,149.89470000,149.89470000
1.13484945,150.18770000,150.25480000,149.80310000,149.95570000
1.13884945,150.04120000,149.41250000,149.49800000,150.29140000
1.14284945,149.98630000,149.26600000,149.34540000,150.32200000
1.14684945,150.01680000,149.82760000,149.35760000,150.04730000
1.15084945,149.90080000,150.00460000,149.45520000,149.98630000
1.15484945,149.63840000,149.79700000,149.63840000,150.15110000
1.15884945,149.64450000,149.93130000,149.68720000,150.09000000
1.16284945,149.94350000,150.35860000,149.59560000,149.79100000
1.16684945,149.88250000,150.52340000,149.64450000,149.91910000
1.17084945,149.45520000,150.41350000,149.83980000,150.49290000
1.17484945,149.51020000,150.43790000,149.88860000,150.35250000
1.17884945,150.04730000,150.60270000,149.79700000,149.51630000
1.18284945,150.17550000,150.46850000,149.84590000,149.24160000
1.18684945,149.91910000,150.07170000,150.02900000,149.52850000
1.19084945,149.67500000,149.76040000,150.12670000,149.78480000
1.19484945,149.45520000,149.55290000,150.13890000,150.04120000
1.19884945,149.35760000,149.50410000,149.98630000,149.93740000
1.20284945,149.38810000,149.60780000,149.67500000,149.47360000
1.20684945,149.68720000,149.80930000,149.61390000,149.40640000
1.21084945,150.23650000,150.07780000,149.81540000,149.74210000
1.21484945,150.38300000,150.27930000,149.94350000,149.91910000
1.21884945,150.09610000,150.38910000,149.99850000,149.94960000
1.22284945,149.93740000,150.32200000,149.93130000,149.99240000
1.22684945,149.87640000,150.05950000,149.74210000,150.04120000
1.23084945,149.96800000,150.03510000,149.71770000,150.10220000
1.23484945,150.23650000,150.23650000,149.87640000,150.19380000
1.23884945,150.23650000,150.30360000,149.81540000,150.04730000
1.24284945,149.98020000,150.23650000,149.53460000,149.68720000
1.24684945,149.85810000,150.13890000,149.59560000,149.50410000
1.25084944,149.87030000,149.99850000,149.99240000,149.49800000
1.25484944,149.93740000,150.08390000,150.05950000,149.71770000
1.25884944,150.07170000,150.37690000,149.80310000,150.18160000
1.26284944,150.04120000,150.59050000,149.62610000,150.14500000
1.26684944,149.85810000,150.73700000,149.53460000,149.60170000
1.27084944,149.76650000,150.50510000,149.44910000,149.50410000
1.27484944,149.77260000,149.91910000,149.38200000,149.82760000
1.27884944,149.83370000,149.56510000,149.43690000,150.07170000
1.28284944,149.94960000,149.46740000,149.59560000,150.23650000
1.28684944,150.02290000,149.65060000,149.80310000,150.22430000
1.29084944,150.07170000,150.13890000,150.02290000,150.02900000
1.29484944,149.77260000,150.33420000,150.10220000,149.97410000
1.29884944,149.14400000,150.22430000,150.02290000,150.08390000
1.30284944,149.03410000,150.18160000,149.98630000,149.93130000
1.30684944,149.44910000,150.18160000,150.01070000,149.52240000
1.31084944,149.60170000,150.21820000,149.91910000,149.61390000
1.31484944,149.49800000,150.29760000,149.71160000,150.19990000
1.31884944,149.51630000,150.24260000,149.80310000,150.35860000
1.32284944,149.62610000,150.04730000,150.18770000,150.09000000
