Time,Channel A,Channel B,Channel C,Channel D
-0.30302754,149.63840000,150.17550000,149.68720000,150.25480000
-0.29902754,149.49190000,150.27310000,149.76650000,150.16940000
-0.29502754,149.76040000,150.07170000,149.56510000,149.87030000
-0.29102754,149.97410000,149.91910000,149.77260000,149.68720000
-0.28702754,150.13280000,149.79100000,150.36470000,149.63220000
-0.28302754,150.18770000,149.85200000,150.36470000,149.72990000
-0.27902754,150.12050000,150.08390000,149.78480000,149.99240000
-0.27502754,150.02900000,150.26700000,149.51630000,150.02900000
-0.27102754,149.90690000,150.40740000,149.55290000,149.83980000
-0.26702754,149.92520000,150.25480000,149.62610000,149.68110000
-0.26302754,150.10830000,149.81540000,149.76040000,149.54680000
-0.25902754,149.90080000,149.68720000,149.75430000,149.66280000
-0.25502754,149.31480000,149.86420000,149.60780000,150.03510000
-0.25102754,149.24770000,150.16940000,149.62610000,150.18160000
-0.24702754,149.69330000,150.62100000,149.80310000,150.09000000
-0.24302754,150.01680000,150.52340000,149.94960000,150.04730000
-0.23902754,150.18770000,149.87030000,150.05950000,150.04120000
-0.23502754,150.39520000,149.72380000,150.05950000,150.10220000
-0.23102754,150.61500000,150.11440000,149.94960000,150.22430000
-0.22702754,150.36470000,150.09000000,149.79700000,150.24260000
-0.22302754,149.66890000,149.67500000,149.60780000,150.12670000
-0.21902754,149.16230000,149.67500000,149.67500000,150.30980000
-0.21502754,148.86930000,150.08390000,150.03510000,150.76750000
-0.21102754,149.10120000,150.14500000,149.94350000,150.77360000
-0.20702754,149.90080000,149.85810000,149.41860000,150.32200000
-0.20302754,149.95570000,149.81540000,149.31480000,150.08390000
-0.19902754,149.25380000,149.99240000,149.62000000,150.05950000
-0.19502754,149.11340000,150.19990000,149.95570000,150.07780000
-0.19102754,149.49190000,150.43790000,150.32200000,150.15720000
-0.18702754,149.85810000,150.43790000,150.28530000,150.10220000
-0.18302754,150.21210000,150.19990000,149.82150000,149.93740000
-0.17902754,150.20600000,150.00460000,149.68110000,149.79100000
-0.17502754,149.82150000,149.87030000,149.87640000,149.67500000
-0.17102754,149.60780000,149.67500000,149.76040000,149.68110000
-0.16702754,149.55900000,149.43690000,149.35760000,149.82150000
-0.16302754,149.65670000,149.44300000,149.38200000,149.85810000
-0.15902754,149.91910000,149.71770000,149.83980000,149.80930000
-0.15502754,149.94350000,149.74820000,150.01680000,149.65670000
-0.15102754,149.72990000,149.53460000,149.91910000,149.41250000
-0.14702754,149.71770000,149.52240000,149.85200000,149.38810000
-0.14302754,149.90690000,149.71160000,149.79100000,149.59560000
-0.13902754,150.02900000,149.83370000,149.81540000,149.62610000
-0.13502754,150.09000000,149.89470000,149.93740000,149.47360000
-0.13102754,150.03510000,149.82760000,150.01680000,149.49800000
-0.12702754,149.86420000,149.60780000,150.02900000,149.68110000
-0.12302754,149.69940000,149.69330000,150.21210000,149.80310000
-0.11902754,149.55290000,150.07170000,150.57830000,149.87640000
-0.11502754,149.41250000,150.18770000,150.37080000,149.76040000
-0.11102754,149.29650000,150.01680000,149.62000000,149.44910000
-0.10702754,149.29650000,150.03510000,149.35760000,149.32710000
-0.10302754,149.41250000,150.21820000,149.60780000,149.38810000
-0.09902754,149.55900000,150.32200000,149.66890000,149.53460000
-0.09502754,149.72380000,150.36470000,149.53460000,149.73600000
-0.09102754,149.77870000,150.05950000,149.79700000,149.99850000
-0.08702754,149.68110000,149.41250000,150.43790000,150.29140000
-0.08302754,149.74210000,149.45520000,150.49900000,150.32200000
-0.07902754,149.96190000,150.21210000,149.98020000,150.08390000
-0.07502754,149.87030000,150.27310000,149.68110000,149.80930000
-0.07102754,149.48580000,149.65060000,149.58950000,149.47970000
-0.06702754,149.38810000,149.52240000,149.62610000,149.60170000
-0.06302754,149.58340000,149.85200000,149.80310000,150.17550000
-0.05902754,149.77260000,150.06560000,149.94960000,150.39520000
-0.05502754,149.94960000,150.16940000,150.07780000,150.25480000
-0.05102754,149.91300000,150.16330000,150.01070000,150.01070000
-0.04702754,149.62610000,150.02900000,149.75430000,149.63840000
-0.04302754,149.65060000,149.97410000,149.69330000,149.62000000
-0.03902754,149.97410000,149.99240000,149.85200000,149.96800000
-0.03502754,150.12670000,149.96800000,149.86420000,150.01680000
-0.03102754,150.12050000,149.92520000,149.77260000,149.72990000
-0.02702754,150.01680000,149.85810000,149.55900000,150.05950000
-0.02302755,149.85200000,149.81540000,149.30270000,151.04830000
-0.01902755,149.55900000,149.69940000,148.87540000,150.71260000
-0.01502755,149.50410000,150.11440000,148.63730000,149.71160000
-0.01102755,146.63530000,145.23760000,146.02500000,144.03520000
-0.00702755,142.37500000,137.29670000,142.25900000,136.06370000
-0.00302755,130.43000000,118.50950000,132.46250000,116.22060000
0.00097245,112.94290000,92.45277000,118.68040000,88.06421000
0.00497245,99.77110000,70.14984000,105.50860000,67.09190000
0.00897245,92.87392000,55.00046000,95.04074000,56.44703000
0.01297245,90.93295000,49.41557000,89.53520000,53.84686000
0.01697245,94.79659000,54.82345000,90.18220000,60.41444000
0.02097245,100.55240000,65.54765000,93.88715000,71.61473000
0.02497245,107.41900000,80.32471000,100.25940000,85.83025000
0.02897245,114.96930000,94.41816000,108.27970000,100.14340000
0.03297245,121.62850000,105.09960000,116.47690000,111.75270000
0.03697245,128.10450000,115.25620000,123.94180000,122.04350000
0.04097245,132.87760000,122.26940000,129.00170000,128.45850000
0.04497245,137.22950000,129.00780000,133.95790000,134.36080000
0.04897245,140.01890000,133.69550000,137.47370000,138.04740000
0.05297245,142.55810000,137.44920000,140.59270000,141.29460000
0.05697245,144.13280000,139.17050000,142.43600000,143.10130000
0.06097245,145.29860000,141.19690000,144.36470000,145.06060000
0.06497245,145.67090000,142.86930000,145.84190000,146.62310000
0.06897245,146.27520000,144.33420000,146.77570000,147.48370000
0.07297245,146.87340000,145.22540000,146.86120000,147.36780000
0.07697245,147.70960000,146.09210000,147.43490000,147.63640000
0.08097245,148.61900000,146.69640000,148.30770000,148.17960000
0.08497245,149.15010000,147.18470000,148.89980000,148.30770000
0.08897245,149.21110000,147.37390000,149.10730000,147.96590000
0.09297245,149.04020000,147.92320000,149.18060000,148.08800000
0.09697245,148.60070000,148.72280000,149.04020000,148.61900000
0.10097245,148.45420000,149.02190000,149.26600000,148.99140000
0.10497245,148.60070000,148.73500000,149.82760000,149.15010000
0.10897245,148.71670000,148.76550000,149.96190000,149.35150000
0.11297245,148.78380000,149.07680000,149.65060000,149.52850000
0.11697245,149.00360000,149.21720000,149.64450000,149.82150000
0.12097245,149.30270000,149.15010000,149.92520000,150.20600000
0.12497245,149.68720000,149.30270000,149.92520000,150.11440000
0.12897245,150.12050000,149.62610000,149.64450000,149.54070000
0.13297245,150.01070000,149.93740000,149.63840000,149.30270000
0.13697245,149.33320000,150.20600000,149.91300000,149.40030000
0.14097245,149.27820000,150.28530000,149.98020000,149.51020000
0.14497245,149.83980000,150.15110000,149.86420000,149.65670000
0.14897245,149.91300000,150.01680000,149.68720000,149.54070000
0.15297245,149.50410000,149.85200000,149.45520000,149.18060000
0.15697245,149.35150000,150.08390000,149.37590000,148.97910000
0.16097245,149.43690000,150.69430000,149.48580000,148.94250000
0.16497245,149.52240000,150.93230000,149.40030000,148.96690000
0.16897245,149.62000000,150.80420000,149.13780000,149.04020000
0.17297245,149.76040000,150.51120000,149.11340000,149.35760000
0.17697245,149.94350000,150.06560000,149.32710000,149.90080000
0.18097245,149.94960000,149.77870000,149.35760000,150.02290000
0.18497245,149.78480000,149.67500000,149.20500000,149.65670000
0.18897245,149.54680000,149.80930000,149.23550000,149.88860000
0.19297245,149.25380000,150.23040000,149.43690000,150.67600000
0.19697245,149.19890000,150.11440000,149.43080000,150.76750000
0.20097245,149.38810000,149.47360000,149.21110000,150.16330000
0.20497245,149.57120000,149.29050000,149.25990000,149.89470000
0.20897245,149.74820000,149.56510000,149.56510000,149.98020000
0.21297245,149.71160000,149.77870000,149.75430000,149.83980000
0.21697245,149.43690000,149.93130000,149.83980000,149.51630000
0.22097245,149.42470000,150.02290000,149.60170000,149.51630000
0.22497245,149.67500000,150.04730000,149.05240000,149.82760000
0.22897245,149.85200000,149.80310000,148.85100000,150.02900000
0.23297245,149.94960000,149.27820000,149.01580000,150.08390000
0.23697245,149.96800000,149.33320000,149.11340000,150.29760000
0.24097245,149.88250000,149.96800000,149.15620000,150.65160000
0.24497245,149.94350000,150.25480000,149.19890000,150.44400000
0.24897245,150.13890000,150.18160000,149.22330000,149.69330000
0.25297245,150.14500000,150.25480000,149.38810000,149.39420000
0.25697245,149.96190000,150.44400000,149.66890000,149.55900000
0.26097245,149.81540000,150.45630000,149.87030000,149.74820000
0.26497245,149.69940000,150.29140000,149.97410000,149.95570000
0.26897245,149.73600000,150.05950000,149.94350000,150.14500000
0.27297245,149.96800000,149.78480000,149.78480000,150.26700000
0.27697245,149.84590000,149.65060000,149.54070000,150.50510000
0.28097245,149.39420000,149.69330000,149.20500000,150.84690000
0.28497245,149.30870000,149.63840000,149.36370000,150.66990000
0.28897245,149.60780000,149.50410000,150.01680000,149.98630000
0.29297245,149.64450000,149.54070000,150.13280000,149.69940000
0.29697245,149.41860000,149.74210000,149.69940000,149.83370000
0.30097245,149.44300000,149.74820000,149.60170000,149.82150000
0.30497245,149.71160000,149.56510000,149.82760000,149.70550000
0.30897245,149.75430000,149.42470000,149.85810000,149.61390000
0.31297245,149.58340000,149.32710000,149.68720000,149.55290000
0.31697245,149.33930000,149.24160000,149.77260000,149.58340000
0.32097245,149.01580000,149.17450000,150.07170000,149.70550000
0.32497245,149.11340000,149.26600000,150.24870000,149.78480000
0.32897244,149.65060000,149.51020000,150.27930000,149.81540000
0.33297244,149.71770000,149.59560000,150.27310000,149.91910000
0.33697244,149.32710000,149.49190000,150.21210000,150.05340000
0.34097244,149.07070000,149.52850000,150.18770000,150.31590000
0.34497244,148.91810000,149.67500000,150.23040000,150.69430000
0.34897244,149.21720000,149.94350000,150.06560000,150.66380000
0.35297244,149.95570000,150.32200000,149.71770000,150.21820000
0.35697244,150.19380000,150.29760000,149.50410000,150.01070000
0.36097244,149.90080000,149.88860000,149.44300000,150.07170000
0.36497244,149.68110000,149.50410000,149.62610000,149.99850000
0.36897244,149.49800000,149.16840000,150.08390000,149.83980000
0.37297244,149.56510000,149.11340000,150.12050000,149.66280000
0.37697244,149.90080000,149.34540000,149.74820000,149.49190000
0.38097244,149.93130000,149.65060000,149.44300000,149.46740000
0.38497244,149.66280000,150.00460000,149.21110000,149.61390000
0.38897244,149.57120000,150.01680000,149.27210000,149.63840000
0.39297244,149.66890000,149.62610000,149.63220000,149.54680000
0.39697244,149.64450000,149.77260000,149.90080000,149.62000000
0.40097244,149.52240000,150.43180000,150.09000000,149.81540000
0.40497244,149.46130000,150.49900000,149.92520000,150.15110000
0.40897244,149.45520000,149.97410000,149.40030000,150.60270000
0.41297244,149.54070000,149.69940000,149.35150000,150.49290000
0.41697244,149.71770000,149.66280000,149.76650000,149.83370000
0.42097244,149.79700000,149.77260000,150.21820000,149.35760000
0.42497244,149.76650000,150.04120000,150.70650000,149.08290000
0.42897244,149.82760000,150.00460000,150.64550000,149.15620000
0.43297244,149.98020000,149.63220000,150.02290000,149.60780000
0.43697244,149.85810000,149.74210000,149.66280000,149.78480000
0.44097244,149.44300000,150.31590000,149.57120000,149.66890000
0.44497244,149.50410000,150.49900000,149.68110000,149.68720000
0.44897244,150.04120000,150.30980000,150.00460000,149.80310000
0.45297244,150.13890000,150.03510000,150.03510000,149.90080000
0.45697244,149.82150000,149.68720000,149.77260000,149.97410000
0.46097244,149.57120000,149.61390000,149.65060000,149.85810000
0.46497244,149.38200000,149.83980000,149.66890000,149.54680000
0.46897244,149.49800000,149.83980000,149.71160000,149.41860000
0.47297244,149.91910000,149.62610000,149.80930000,149.46130000
0.47697244,150.18770000,149.65060000,149.65670000,149.74210000
0.48097244,150.30360000,149.91300000,149.24770000,150.26090000
0.48497244,150.14500000,149.96190000,149.30270000,150.21820000
0.48897244,149.69330000,149.79100000,149.80310000,149.58950000
0.49297244,149.63840000,149.90080000,150.07170000,149.55290000
0.49697244,150.01070000,150.27310000,150.09000000,150.10220000
0.50097244,149.99240000,150.39520000,150.04730000,150.26090000
0.50497244,149.58340000,150.24870000,149.92520000,150.04730000
0.50897244,149.51630000,150.14500000,149.87030000,149.90690000
0.51297244,149.78480000,150.05340000,149.89470000,149.86420000
0.51697244,149.93740000,150.24260000,149.84590000,149.51630000
0.52097244,149.99850000,150.70650000,149.75430000,148.88760000
0.52497244,149.90080000,150.64550000,149.58340000,148.83270000
0.52897244,149.65670000,150.07170000,149.35150000,149.36980000
0.53297244,149.57120000,149.86420000,149.26600000,149.60170000
0.53697244,149.65060000,150.02290000,149.34540000,149.52240000
0.54097244,149.68110000,150.14500000,149.39420000,149.68110000
0.54497244,149.65060000,150.24260000,149.38810000,150.05340000
0.54897244,149.76650000,150.32200000,149.71160000,150.13890000
0.55297244,150.02290000,150.37690000,150.35250000,149.91300000
0.55697244,150.05340000,150.37690000,150.35250000,149.88250000
0.56097244,149.87640000,150.32810000,149.71770000,150.03510000
0.56497244,149.66890000,150.21210000,149.36370000,150.01070000
0.56897244,149.44300000,150.01680000,149.31480000,149.82760000
0.57297244,149.39420000,150.05340000,149.22940000,149.71160000
0.57697244,149.55290000,150.32200000,149.13780000,149.66280000
0.58097244,149.51630000,150.35860000,149.34540000,149.66280000
0.58497244,149.28430000,150.15720000,149.84590000,149.71160000
0.58897244,149.41250000,150.07170000,149.95570000,149.82760000
0.59297244,149.89470000,150.10220000,149.65670000,150.00460000
0.59697244,149.83370000,150.03510000,149.61390000,150.05340000
0.60097244,149.21720000,149.87030000,149.79700000,149.94350000
0.60497244,149.14400000,150.05340000,149.94960000,150.05340000
0.60897244,149.58340000,150.58440000,150.05340000,150.36470000
0.61297244,149.94960000,150.55390000,150.08390000,150.49290000
0.61697244,150.24260000,149.94960000,150.02290000,150.45630000
0.62097244,150.17550000,149.83370000,149.93740000,150.15110000
0.62497244,149.74210000,150.21210000,149.83980000,149.58340000
0.62897244,149.49800000,150.20600000,149.72990000,149.53460000
0.63297244,149.45520000,149.84590000,149.63220000,150.03510000
0.63697244,149.57730000,149.54070000,149.54680000,150.10220000
0.64097244,149.88860000,149.27820000,149.48580000,149.75430000
0.64497244,149.98020000,149.49190000,149.51020000,149.66280000
0.64897244,149.85200000,150.17550000,149.63220000,149.82760000
0.65297244,149.69940000,150.40740000,149.71770000,149.79700000
0.65697244,149.51630000,150.16940000,149.76650000,149.55900000
0.66097244,149.51630000,150.07170000,149.79700000,149.70550000
0.66497244,149.69940000,150.10830000,149.82150000,150.23040000
0.66897244,149.84590000,150.02900000,149.67500000,150.29140000
0.67297244,149.94960000,149.85810000,149.36980000,149.90080000
0.67697244,149.98630000,149.73600000,149.28430000,149.68110000
0.68097243,149.95570000,149.68720000,149.45520000,149.62000000
0.68497243,149.72380000,149.72380000,149.42470000,149.77870000
0.68897243,149.29050000,149.87030000,149.19280000,150.16940000
0.69297243,149.19890000,149.83980000,149.30870000,150.20600000
0.69697243,149.44300000,149.63220000,149.74820000,149.90690000
0.70097243,149.71770000,149.62000000,149.89470000,149.60170000
0.70497243,150.00460000,149.77260000,149.75430000,149.30270000
0.70897243,150.06560000,150.06560000,149.60170000,149.33930000
0.71297243,149.88250000,150.48070000,149.43690000,149.73600000
0.71697243,149.66280000,150.56000000,149.38200000,149.85810000
0.72097243,149.39420000,150.30360000,149.46740000,149.70550000
0.72497243,149.52850000,150.09000000,149.43690000,149.63220000
0.72897243,150.07780000,149.93130000,149.28430000,149.62610000
0.73297243,150.04120000,149.91300000,149.36980000,149.71770000
0.73697243,149.41860000,150.06560000,149.68110000,149.91300000
0.74097243,149.35760000,150.04120000,149.80930000,149.90690000
0.74497243,149.83370000,149.85200000,149.76040000,149.67500000
0.74897243,149.99240000,149.76040000,149.52240000,149.74820000
0.75297243,149.85200000,149.77870000,149.08900000,150.10220000
0.75697243,149.68720000,149.77870000,149.02800000,150.40130000
0.76097243,149.47970000,149.74820000,149.34540000,150.65770000
0.76497243,149.62610000,149.89470000,149.57120000,150.49900000
0.76897243,150.12050000,150.21210000,149.69940000,149.91910000
0.77297243,150.32200000,150.24260000,149.89470000,149.77870000
0.77697243,150.21820000,149.98020000,150.12050000,150.10220000
0.78097243,150.18160000,149.85200000,150.18160000,150.05340000
0.78497243,150.22430000,149.85200000,150.07170000,149.64450000
0.78897243,150.04730000,149.98020000,149.85810000,149.62000000
0.79297243,149.66280000,150.26090000,149.55290000,149.96800000
0.79697243,149.64450000,150.13890000,149.52850000,150.03510000
0.80097243,149.99240000,149.61390000,149.80310000,149.83980000
0.80497243,150.05950000,149.55290000,149.87640000,149.67500000
0.80897243,149.87030000,149.94960000,149.76040000,149.51630000
0.81297243,149.68720000,150.13890000,149.57730000,149.74820000
0.81697243,149.51630000,150.11440000,149.32100000,150.36470000
0.82097243,149.52240000,150.04120000,149.35150000,150.59660000
0.82497243,149.71160000,149.88860000,149.65670000,150.44400000
0.82897243,149.79700000,149.99850000,149.85810000,150.25480000
0.83297243,149.76650000,150.35250000,149.91300000,150.02290000
0.83697243,149.82150000,150.56000000,150.11440000,149.96800000
0.84097243,149.93740000,150.62100000,150.43790000,150.12670000
0.84497243,149.99240000,150.46850000,150.37690000,150.13890000
0.84897243,149.96190000,150.08390000,149.93130000,150.03510000
0.85297243,150.04730000,150.02290000,149.75430000,149.83370000
0.85697243,150.24870000,150.29760000,149.84590000,149.53460000
0.86097243,150.23040000,150.42570000,149.91910000,149.45520000
0.86497243,149.99850000,150.43180000,149.99850000,149.62610000
0.86897243,149.75430000,150.29140000,149.91300000,149.59560000
0.87297243,149.47360000,150.03510000,149.66890000,149.36980000
0.87697243,149.69330000,149.71160000,149.55290000,149.45520000
0.88097243,150.41350000,149.32710000,149.57120000,149.82760000
0.88497243,150.46850000,149.44910000,149.60170000,150.01680000
0.88897243,149.84590000,150.08390000,149.66280000,150.02900000
0.89297243,149.72990000,150.31590000,149.69330000,149.76040000
0.89697243,150.10830000,150.14500000,149.70550000,149.19890000
0.90097243,150.08390000,150.08390000,149.62000000,149.07680000
0.90497243,149.66890000,150.11440000,149.43690000,149.40640000
0.90897243,149.66890000,150.01070000,149.38810000,149.67500000
0.91297243,150.09000000,149.79100000,149.48580000,149.87030000
0.91697243,150.09000000,149.58950000,149.38810000,150.00460000
0.92097243,149.66890000,149.42470000,149.10120000,150.03510000
0.92497243,149.66280000,149.41860000,149.21110000,150.09000000
0.92897243,150.05340000,149.57730000,149.68720000,150.16330000
0.93297243,150.20600000,149.82760000,150.01070000,150.10830000
0.93697243,150.12670000,150.13280000,150.17550000,149.94960000
0.94097243,150.04120000,150.42570000,150.09610000,149.74820000
0.94497243,149.94350000,150.66380000,149.75430000,149.51630000
0.94897243,149.81540000,150.56610000,149.74820000,149.45520000
0.95297243,149.68720000,150.12050000,150.08390000,149.56510000
0.95697243,149.39420000,149.98020000,150.20600000,149.77260000
0.96097243,148.93640000,150.16330000,150.12050000,150.07780000
0.96497243,149.02800000,150.11440000,150.06560000,150.13890000
0.96897243,149.66890000,149.85810000,150.04730000,149.94960000
0.97297243,149.94350000,149.79100000,149.83980000,149.76650000
0.97697243,149.84590000,149.91910000,149.45520000,149.57730000
0.98097243,149.68110000,150.05950000,149.49800000,149.64450000
0.98497243,149.41860000,150.21210000,149.98630000,150.00460000
0.98897243,149.44910000,150.35860000,149.96190000,149.93740000
0.99297243,149.77260000,150.51120000,149.41250000,149.46130000
0.99697243,149.91910000,150.33420000,149.34540000,149.41860000
1.00097243,149.88250000,149.83980000,149.73600000,149.78480000
1.00497243,149.90080000,149.66890000,149.94960000,150.11440000
1.00897243,149.94960000,149.83980000,149.98630000,150.41960000
1.01297243,150.01680000,149.87640000,149.94960000,150.35250000
1.01697243,150.09610000,149.78480000,149.82150000,149.90690000
1.02097243,149.99850000,149.83980000,149.79100000,149.68720000
1.02497243,149.72990000,150.02290000,149.87640000,149.67500000
1.02897243,149.76650000,150.10830000,149.85200000,149.95570000
1.03297243,150.13280000,150.09000000,149.75430000,150.53560000
1.03697242,150.04730000,150.12670000,149.57730000,150.56000000
1.04097242,149.54070000,150.24260000,149.32100000,150.01680000
1.04497242,149.33320000,149.96800000,149.35760000,149.87030000
1.04897242,149.42470000,149.31480000,149.69330000,150.12670000
1.05297242,149.55290000,149.34540000,149.76040000,150.04730000
1.05697242,149.74210000,150.05340000,149.55900000,149.66280000
1.06097242,149.74210000,150.32200000,149.43690000,149.57730000
1.06497242,149.55290000,150.12670000,149.38810000,149.80930000
1.06897242,149.43080000,150.13890000,149.39420000,149.81540000
1.07297242,149.36370000,150.34030000,149.44300000,149.62000000
1.07697242,149.45520000,150.37080000,149.52850000,149.52850000
1.08097242,149.72380000,150.23650000,149.62610000,149.54680000
1.08497242,149.71770000,150.17550000,149.74820000,149.54680000
1.08897242,149.44300000,150.20600000,149.88860000,149.52240000
1.09297242,149.41250000,150.11440000,149.76040000,149.62610000
1.09697242,149.61390000,149.90080000,149.36370000,149.82760000
1.10097242,149.69940000,150.02290000,149.36980000,150.12050000
1.10497242,149.66890000,150.48680000,149.78480000,150.49290000
1.10897242,149.72380000,150.51120000,149.82150000,150.46240000
1.11297242,149.83370000,150.10220000,149.47970000,150.02900000
1.11697242,149.92520000,150.00460000,149.38200000,149.76040000
1.12097242,149.99240000,150.21210000,149.50410000,149.66890000
1.12497242,149.90080000,150.31590000,149.68110000,149.67500000
1.12897242,149.65060000,150.32200000,149.91300000,149.79700000
1.13297242,149.58340000,150.19990000,149.99850000,149.90690000
1.13697242,149.69940000,149.95570000,149.92520000,149.98630000
1.14097242,149.88250000,149.89470000,149.82760000,150.19380000
1.14497242,150.13280000,150.02290000,149.69940000,150.52340000
1.14897242,150.13280000,150.17550000,149.73600000,150.39520000
1.15297242,149.88860000,150.37690000,149.94350000,149.79700000
1.15697242,149.68110000,150.27930000,149.94350000,149.74210000
1.16097242,149.52240000,149.88250000,149.74820000,150.24260000
1.16497242,149.49190000,149.83370000,149.65670000,150.29140000
1.16897242,149.58950000,150.13280000,149.67500000,149.91300000
1.17297242,149.83980000,150.10830000,149.67500000,149.64450000
1.17697242,150.23650000,149.76040000,149.63840000,149.50410000
1.18097242,150.12050000,149.76040000,149.81540000,149.41250000
1.18497242,149.49190000,150.10830000,150.18770000,149.36980000
1.18897242,149.19280000,150.13280000,150.24870000,149.66890000
1.19297242,149.24160000,149.82150000,149.98020000,150.27930000
1.19697242,149.31480000,149.90690000,149.83980000,150.45630000
1.20097242,149.44300000,150.35860000,149.82760000,150.16330000
1.20497242,149.46740000,150.48070000,149.68720000,150.01070000
1.20897242,149.37590000,150.26700000,149.43690000,149.97410000
1.21297242,149.42470000,150.13890000,149.44910000,149.94350000
1.21697242,149.58340000,150.07780000,149.75430000,149.92520000
1.22097242,149.79100000,150.17550000,149.62610000,150.04730000
1.22497242,150.02900000,150.46240000,149.06460000,150.32810000
1.22897242,150.05340000,150.34640000,149.18060000,150.24260000
1.23297242,149.87640000,149.84590000,149.98630000,149.82760000
1.23697242,149.65670000,149.66890000,150.10830000,149.52850000
1.24097242,149.38200000,149.82150000,149.55290000,149.36370000
1.24497242,149.56510000,149.93740000,149.35760000,149.44300000
1.24897242,150.22430000,150.01680000,149.49800000,149.77870000
1.25297242,150.30360000,150.22430000,149.68110000,149.80930000
1.25697242,149.82150000,150.55390000,149.90690000,149.54680000
1.26097242,149.33930000,150.43180000,150.01070000,149.38810000
1.26497242,148.86930000,149.85200000,149.96800000,149.32100000
1.26897242,148.87540000,149.71770000,150.05950000,149.47360000
1.27297242,149.38810000,150.04730000,150.28530000,149.84590000
1.27697242,149.65670000,149.95570000,150.14500000,149.94960000
1.28097242,149.65670000,149.44910000,149.67500000,149.77260000
1.28497242,149.72380000,149.58950000,149.35150000,149.82760000
1.28897242,149.80310000,150.35250000,149.18670000,150.08390000
1.29297242,150.01070000,150.62720000,149.28430000,150.14500000
1.29697242,150.31590000,150.41960000,149.65670000,150.01680000
1.30097242,150.30980000,150.10220000,149.82760000,149.89470000
1.30497242,149.95570000,149.65670000,149.77870000,149.77260000
1.30897242,149.96190000,149.74820000,149.83370000,149.80310000
1.31297242,150.34030000,150.39520000,149.96800000,149.99850000
1.31697242,150.23040000,150.60270000,149.94350000,150.06560000
1.32097242,149.68110000,150.36470000,149.78480000,150.01070000
