Time,Channel A,Channel B,Channel C,Channel D
-0.29910974,149.54680000,149.49800000,150.26090000,149.92520000
-0.29510974,149.63840000,149.66280000,150.15720000,150.01680000
-0.29110974,150.23650000,150.21210000,149.62000000,150.12670000
-0.28710974,150.35860000,150.45010000,149.55900000,150.18770000
-0.28310974,150.01070000,150.37080000,149.97410000,150.19990000
-0.27910974,149.84590000,150.18770000,150.09610000,150.07170000
-0.27510974,149.86420000,149.91300000,149.93130000,149.79100000
-0.27110974,149.93130000,149.69940000,149.93130000,149.88250000
-0.26710974,150.06560000,149.54680000,150.09000000,150.35250000
-0.26310974,150.06560000,149.82150000,149.99850000,150.41960000
-0.25910974,149.94960000,150.50510000,149.65060000,150.09610000
-0.25510974,149.82760000,150.65160000,149.68720000,149.88250000
-0.25110974,149.70550000,150.25480000,150.10220000,149.77260000
-0.24710974,149.72990000,149.99850000,150.10220000,149.80930000
-0.24310974,149.89470000,149.85810000,149.68110000,149.99850000
-0.23910974,150.10220000,150.09000000,149.68720000,150.09610000
-0.23510974,150.32810000,150.70040000,150.12670000,150.10220000
-0.23110974,150.38910000,150.58440000,150.04730000,149.97410000
-0.22710974,150.27930000,149.73600000,149.47360000,149.69330000
-0.22310974,150.07170000,149.52850000,149.25380000,149.79100000
-0.21910974,149.79100000,149.94960000,149.36980000,150.25480000
-0.21510974,149.64450000,150.13890000,149.71160000,150.32200000
-0.21110974,149.65060000,150.09610000,150.28530000,150.00460000
-0.20710974,149.77260000,150.11440000,150.25480000,149.75430000
-0.20310974,150.00460000,150.17550000,149.62000000,149.57120000
-0.19910974,150.12670000,150.19990000,149.28430000,149.66280000
-0.19510974,150.12050000,150.19380000,149.24160000,150.02900000
-0.19110974,150.02900000,150.18770000,149.43080000,150.23650000
-0.18710974,149.85810000,150.16940000,149.83980000,150.27930000
-0.18310974,149.74210000,150.27310000,150.06560000,150.21210000
-0.17910974,149.68110000,150.50510000,150.09000000,150.02290000
-0.17510974,149.74820000,150.32200000,150.08390000,149.98020000
-0.17110974,149.96190000,149.74210000,150.02900000,150.11440000
-0.16710974,149.90690000,149.65060000,149.94960000,149.84590000
-0.16310974,149.58340000,150.02900000,149.85200000,149.18670000
-0.15910974,149.49190000,150.33420000,149.70550000,149.22330000
-0.15510974,149.63840000,150.59050000,149.52240000,149.97410000
-0.15110974,149.69330000,150.42570000,149.55900000,150.10220000
-0.14710974,149.66280000,149.83370000,149.82150000,149.60780000
-0.14310974,149.77870000,149.77870000,149.88860000,149.44300000
-0.13910974,150.05340000,150.27930000,149.77870000,149.56510000
-0.13510974,149.99240000,150.32200000,149.56510000,149.81540000
-0.13110974,149.59560000,149.92520000,149.23550000,150.21210000
-0.12710974,149.51020000,149.77260000,149.30270000,150.11440000
-0.12310974,149.74210000,149.85810000,149.76650000,149.51630000
-0.11910974,149.74210000,149.91910000,149.85810000,149.38810000
-0.11510974,149.52240000,149.97410000,149.57120000,149.70550000
-0.11110974,149.54070000,150.02290000,149.50410000,150.00460000
-0.10710974,149.75430000,150.04730000,149.63840000,150.26090000
-0.10310974,150.04730000,150.19380000,149.72380000,150.45630000
-0.09910974,150.40130000,150.45630000,149.73600000,150.56610000
-0.09510974,150.45010000,150.41960000,149.90080000,150.50510000
-0.09110974,150.17550000,150.09610000,150.19380000,150.27310000
-0.08710974,150.09000000,150.01070000,150.34030000,150.09610000
-0.08310974,150.19380000,150.17550000,150.34030000,150.00460000
-0.07910974,150.11440000,150.11440000,150.19380000,149.94960000
-0.07510974,149.86420000,149.81540000,149.90080000,149.95570000
-0.07110974,149.80930000,149.95570000,149.72990000,149.99240000
-0.06710974,149.98020000,150.49290000,149.69940000,150.05950000
-0.06310974,149.90690000,150.79810000,149.70550000,150.02900000
-0.05910974,149.60780000,150.87130000,149.77870000,149.90080000
-0.05510974,149.40030000,150.57220000,149.77260000,149.87640000
-0.05110974,149.29650000,149.90080000,149.69940000,149.97410000
-0.04710974,149.32710000,149.68110000,149.72380000,149.88860000
-0.04310974,149.49800000,149.94350000,149.83370000,149.63840000
-0.03910974,149.67500000,149.94960000,149.94960000,149.54680000
-0.03510974,149.85200000,149.72380000,150.05950000,149.62610000
-0.03110974,149.85200000,149.77260000,150.12670000,149.69940000
-0.02710974,149.66890000,150.08390000,150.16330000,149.77870000
-0.02310974,149.55900000,150.25480000,149.91300000,149.66890000
-0.01910974,149.61390000,150.30980000,149.41860000,149.40030000
-0.01510974,149.11340000,150.06560000,149.11950000,149.22330000
-0.01110974,148.75940000,149.91910000,149.30270000,149.37590000
-0.00710974,143.04640000,146.51940000,147.13580000,147.61800000
-0.00310974,134.02510000,141.42280000,143.60180000,144.99950000
0.00089026,117.37420000,128.33640000,135.42280000,136.13700000
0.00489026,95.98682000,109.67130000,124.10050000,122.73320000
0.00889026,80.20264000,94.74776000,114.89610000,111.49630000
0.01289026,72.48756000,85.71428000,109.22570000,104.01930000
0.01689025,71.37058000,83.63292000,107.21150000,101.76090000
0.02089025,77.57195000,89.29716000,109.48820000,105.49640000
0.02489025,86.86178000,97.51274000,113.31520000,110.15350000
0.02889025,97.85455000,107.26650000,118.17990000,115.18300000
0.03289025,109.08540000,116.34880000,123.77090000,121.24390000
0.03689025,118.27140000,122.88580000,128.97120000,127.06080000
0.04089025,126.70060000,129.25200000,133.68330000,132.41370000
0.04489025,132.32220000,133.75040000,136.81450000,136.08810000
0.04889025,137.23560000,138.15120000,139.74430000,139.51840000
0.05289025,140.06160000,141.31900000,141.66080000,141.77070000
0.05689025,142.42990000,143.88260000,143.46140000,143.82760000
0.06089025,143.56520000,145.18880000,144.62110000,145.09110000
0.06489025,144.93850000,145.86020000,145.85410000,146.22640000
0.06889025,146.14090000,145.55500000,146.83670000,146.86120000
0.07289025,146.99550000,145.84190000,147.55700000,147.64240000
0.07689025,147.26400000,146.54380000,147.80730000,148.36880000
0.08089025,147.70350000,147.52650000,148.17350000,148.77770000
0.08489025,148.14290000,148.66790000,148.51530000,148.76550000
0.08889025,148.58850000,149.25990000,148.80220000,148.69840000
0.09289025,148.94860000,149.16230000,148.95470000,148.50920000
0.09689025,149.14400000,149.32710000,149.27210000,148.78990000
0.10089025,149.13780000,149.66280000,149.71770000,149.49800000
0.10489025,148.95470000,149.86420000,149.65060000,149.87030000
0.10889025,148.59460000,149.88250000,149.05240000,149.85810000
0.11289025,148.45420000,149.89470000,148.89980000,149.87030000
0.11689025,148.54580000,149.87640000,149.18670000,149.84590000
0.12089025,148.56410000,149.97410000,149.34540000,149.93130000
0.12489025,148.47250000,150.21820000,149.38810000,150.13890000
0.12889025,148.87540000,149.95570000,149.35760000,150.09610000
0.13289025,149.70550000,149.19890000,149.23550000,149.80310000
0.13689025,150.08390000,149.04630000,149.14400000,149.87030000
0.14089025,149.96190000,149.48580000,149.07070000,150.29140000
0.14489025,149.79700000,149.87640000,149.15010000,150.25480000
0.14889025,149.57730000,150.21210000,149.36980000,149.76650000
0.15289025,149.43690000,150.26700000,149.62000000,149.76040000
0.15689025,149.40640000,150.01680000,149.85810000,150.23040000
0.16089025,149.35150000,149.77870000,150.15110000,150.38910000
0.16489025,149.29650000,149.55290000,150.48070000,150.25480000
0.16889025,149.29050000,149.53460000,150.29140000,150.06560000
0.17289025,149.32710000,149.74210000,149.56510000,149.82760000
0.17689025,149.47970000,149.76650000,149.48580000,149.77260000
0.18089025,149.74210000,149.57730000,150.05340000,149.91910000
0.18489025,149.69940000,149.77870000,150.13890000,149.98020000
0.18889025,149.31480000,150.34640000,149.79700000,149.95570000
0.19289025,149.49190000,150.46240000,149.34540000,150.01070000
0.19689025,150.22430000,150.10830000,148.81440000,150.14500000
0.20089025,150.29140000,149.99240000,148.74110000,150.13890000
0.20489025,149.69940000,150.12670000,149.15010000,149.99240000
0.20889025,149.38200000,149.93130000,149.33320000,150.02290000
0.21289025,149.32100000,149.42470000,149.28430000,150.24870000
0.21689025,149.57730000,149.33930000,149.32710000,150.16330000
0.22089025,150.17550000,149.66890000,149.41250000,149.78480000
0.22489025,150.14500000,149.87030000,149.62000000,149.63840000
0.22889025,149.48580000,149.92520000,149.92520000,149.72380000
0.23289025,149.27210000,150.12670000,149.91910000,149.79700000
0.23689025,149.49800000,150.43180000,149.58340000,149.88250000
0.24089025,149.63220000,150.43790000,149.51630000,149.76040000
0.24489025,149.69940000,150.15720000,149.71160000,149.44910000
0.24889025,149.59560000,149.83370000,149.83370000,149.35760000
0.25289025,149.30270000,149.49800000,149.87030000,149.47970000
0.25689025,149.45520000,149.38200000,149.93130000,149.66280000
0.26089025,150.05950000,149.49190000,150.01070000,149.90690000
0.26489025,150.08390000,149.75430000,149.90080000,149.93130000
0.26889025,149.52850000,150.14500000,149.62000000,149.70550000
0.27289025,149.43080000,150.37690000,149.38810000,149.73600000
0.27689025,149.78480000,150.41350000,149.21110000,150.02900000
0.28089025,149.88250000,150.32200000,149.24160000,149.93740000
0.28489025,149.72380000,150.10220000,149.46130000,149.46740000
0.28889025,149.71160000,149.90690000,149.72380000,149.44300000
0.29289025,149.82150000,149.76650000,150.00460000,149.87640000
0.29689025,149.98630000,149.62000000,150.10830000,149.87640000
0.30089025,150.21820000,149.47360000,150.00460000,149.43690000
0.30489025,149.97410000,149.65670000,150.03510000,149.49190000
0.30889025,149.27210000,150.15110000,150.19380000,150.02900000
0.31289025,149.12560000,150.29140000,150.07780000,150.13280000
0.31689025,149.53460000,150.05950000,149.68720000,149.81540000
0.32089025,149.75430000,150.01680000,149.63220000,149.51020000
0.32489025,149.77260000,150.15720000,149.93130000,149.19890000
0.32889025,149.82760000,150.19380000,149.93740000,149.26600000
0.33289025,149.91300000,150.13280000,149.68720000,149.71770000
0.33689025,149.76650000,150.05340000,149.54070000,149.88860000
0.34089025,149.38200000,149.95570000,149.52240000,149.75430000
0.34489025,149.32100000,149.81540000,149.43080000,149.85810000
0.34889025,149.59560000,149.63220000,149.27820000,150.15110000
0.35289025,149.72380000,149.62610000,149.43690000,150.32810000
0.35689025,149.71770000,149.77870000,149.91910000,150.37690000
0.36089025,149.61390000,150.06560000,149.82150000,150.32200000
0.36489025,149.40030000,150.46850000,149.13170000,150.17550000
0.36889024,149.49800000,150.61500000,149.12560000,149.91300000
0.37289024,149.91910000,150.47450000,149.78480000,149.55900000
0.37689024,149.86420000,150.29760000,150.02290000,149.48580000
0.38089024,149.34540000,150.07780000,149.83980000,149.71160000
0.38489024,149.16230000,149.96190000,149.79700000,149.70550000
0.38889024,149.32100000,149.96800000,149.86420000,149.44910000
0.39289024,149.41250000,150.06560000,149.92520000,149.67500000
0.39689024,149.45520000,150.26700000,149.99850000,150.35860000
0.40089024,149.54070000,150.22430000,149.93740000,150.59660000
0.40489024,149.66280000,149.92520000,149.77260000,150.36470000
0.40889024,149.66280000,150.03510000,149.63220000,150.20600000
0.41289024,149.54070000,150.55390000,149.53460000,150.12670000
0.41689024,149.44300000,150.67600000,149.44910000,149.99240000
0.42089024,149.36980000,150.41960000,149.36370000,149.84590000
0.42489024,149.45520000,150.18160000,149.49800000,149.66890000
0.42889024,149.68720000,149.97410000,149.82150000,149.49190000
0.43289024,149.87640000,149.85810000,150.17550000,149.53460000
0.43689024,150.01070000,149.85810000,150.52950000,149.82150000
0.44089024,149.85200000,149.98020000,150.49290000,149.77260000
0.44489024,149.38810000,150.23650000,150.04730000,149.40640000
0.44889024,149.36370000,150.26700000,149.85200000,149.16230000
0.45289024,149.76650000,150.08390000,149.91300000,149.02190000
0.45689024,149.88860000,149.93130000,149.81540000,149.23550000
0.46089024,149.72380000,149.82150000,149.58340000,149.79700000
0.46489024,149.72380000,149.83370000,149.43690000,149.96800000
0.46889024,149.88860000,149.99850000,149.38810000,149.72990000
0.47289024,149.77260000,149.88250000,149.42470000,149.66280000
0.47689024,149.37590000,149.51020000,149.55290000,149.73600000
0.48089024,149.35150000,149.39420000,149.58950000,149.77870000
0.48489024,149.70550000,149.54680000,149.54680000,149.80930000
0.48889024,149.74210000,149.60780000,149.39420000,149.62000000
0.49289024,149.46130000,149.58950000,149.14400000,149.21720000
0.49689024,149.38200000,149.61390000,149.10120000,149.30270000
0.50089024,149.49190000,149.65060000,149.25380000,149.88860000
0.50489024,149.72380000,149.76040000,149.60170000,150.06560000
0.50889024,150.07170000,149.93130000,150.12670000,149.81540000
0.51289024,150.23650000,150.05340000,150.32810000,149.81540000
0.51689024,150.19990000,150.13280000,150.18770000,150.05950000
0.52089024,150.19990000,149.96190000,149.97410000,149.91300000
0.52489024,150.23650000,149.55900000,149.67500000,149.39420000
0.52889024,150.05950000,149.30270000,149.59560000,149.29650000
0.53289024,149.68720000,149.24770000,149.76650000,149.58950000
0.53689024,149.60170000,149.10730000,149.73600000,149.95570000
0.54089024,149.80930000,148.89980000,149.52850000,150.37080000
0.54489024,149.93740000,149.02190000,149.55290000,150.38910000
0.54889024,150.00460000,149.47360000,149.79100000,149.98630000
0.55289024,149.91300000,149.55290000,149.97410000,149.86420000
0.55689024,149.65060000,149.24160000,150.11440000,150.01680000
0.56089024,149.62000000,149.29050000,149.95570000,150.07780000
0.56489024,149.83980000,149.66280000,149.51020000,150.05950000
0.56889024,149.85810000,149.83370000,149.41860000,150.09610000
0.57289024,149.68720000,149.76650000,149.70550000,150.19990000
0.57689024,149.44910000,149.90690000,149.80310000,150.01680000
0.58089024,149.15010000,150.21820000,149.72990000,149.55290000
0.58489024,149.12560000,150.27310000,149.66280000,149.57730000
0.58889024,149.36980000,150.08390000,149.58950000,150.09610000
0.59289024,149.58340000,149.94350000,149.65670000,150.30980000
0.59689024,149.76650000,149.88860000,149.87640000,150.21210000
0.60089024,149.72380000,149.62000000,149.77260000,150.14500000
0.60489024,149.46130000,149.15620000,149.32710000,150.10830000
0.60889024,149.36370000,149.27820000,149.52240000,149.99850000
0.61289024,149.40640000,149.98630000,150.35250000,149.82760000
0.61689024,149.64450000,150.19380000,150.59050000,149.70550000
0.62089024,150.07780000,149.90080000,150.23650000,149.61390000
0.62489024,150.16330000,149.74210000,150.01680000,149.84590000
0.62889024,149.87640000,149.69330000,149.93740000,150.38300000
0.63289024,149.78480000,149.72990000,149.85810000,150.64550000
0.63689024,149.87640000,149.87030000,149.81540000,150.60880000
0.64089024,149.85810000,149.83980000,149.76040000,150.52340000
0.64489024,149.73600000,149.63220000,149.69940000,150.40740000
0.64889024,149.65060000,149.66280000,149.73600000,150.02290000
0.65289024,149.60170000,149.93130000,149.88250000,149.41860000
0.65689024,149.57120000,149.95570000,149.81540000,149.30870000
0.66089024,149.54680000,149.71770000,149.53460000,149.70550000
0.66489024,149.68720000,149.79100000,149.58950000,149.95570000
0.66889024,149.97410000,150.15110000,149.97410000,150.05950000
0.67289024,150.15720000,150.37690000,150.12670000,149.99240000
0.67689024,150.21820000,150.43790000,150.06560000,149.73600000
0.68089024,150.09610000,150.60880000,149.84590000,149.67500000
0.68489024,149.80930000,150.86520000,149.44300000,149.80310000
0.68889024,149.60170000,150.78590000,149.55290000,149.92520000
0.69289024,149.48580000,150.38300000,150.18770000,150.03510000
0.69689024,149.57730000,150.02290000,150.10220000,150.06560000
0.70089024,149.87640000,149.72990000,149.29050000,150.00460000
0.70489024,150.04730000,149.82760000,149.16230000,149.91300000
0.70889024,150.07780000,150.33420000,149.69940000,149.79700000
0.71289024,150.09000000,150.54780000,149.96800000,149.76040000
0.71689024,150.05950000,150.48680000,149.96190000,149.81540000
0.72089023,150.18770000,150.21820000,150.07170000,149.93740000
0.72489023,150.46850000,149.74820000,150.26700000,150.11440000
0.72889023,150.35250000,149.57730000,150.23040000,150.17550000
0.73289023,149.83980000,149.74210000,149.94350000,150.12050000
0.73689023,149.70550000,149.80310000,149.97410000,149.97410000
0.74089023,149.99850000,149.76040000,150.32200000,149.72990000
0.74489023,149.76650000,149.90690000,150.33420000,149.67500000
0.74889023,149.04020000,150.21820000,150.03510000,149.80310000
0.75289023,149.01580000,150.26090000,149.76040000,149.91300000
0.75689023,149.68720000,150.00460000,149.51630000,149.99240000
0.76089023,149.90690000,150.17550000,149.62000000,150.19990000
0.76489023,149.69330000,150.76140000,150.10830000,150.53560000
0.76889023,149.46740000,150.79190000,150.04730000,150.41960000
0.77289023,149.22330000,150.26090000,149.43690000,149.85200000
0.77689023,149.25380000,150.07780000,149.37590000,149.61390000
0.78089023,149.57730000,150.23650000,149.85200000,149.71770000
0.78489023,149.72380000,150.34030000,149.98630000,149.78480000
0.78889023,149.69940000,150.41960000,149.77260000,149.82150000
0.79289023,149.65670000,150.27310000,149.64450000,149.94350000
0.79689023,149.57730000,149.90080000,149.58340000,150.15110000
0.80089023,149.66890000,149.80930000,149.64450000,150.05950000
0.80489023,149.93740000,150.00460000,149.82760000,149.65060000
0.80889023,149.93740000,150.18770000,149.91300000,149.62610000
0.81289023,149.67500000,150.38300000,149.87030000,149.98630000
0.81689023,149.55290000,150.29140000,149.98020000,149.99240000
0.82089023,149.58340000,149.93130000,150.23650000,149.65060000
0.82489023,149.56510000,149.72990000,150.25480000,149.59560000
0.82889023,149.52850000,149.69940000,150.02290000,149.82760000
0.83289023,149.40640000,149.71160000,150.09000000,149.76650000
0.83689023,149.21110000,149.80310000,150.46240000,149.39420000
0.84089023,149.23550000,149.72380000,150.32200000,149.54680000
0.84489023,149.45520000,149.47970000,149.69330000,150.22430000
0.84889023,149.72380000,149.35150000,149.45520000,150.22430000
0.85289023,150.02290000,149.32710000,149.62000000,149.52850000
0.85689023,150.04730000,149.56510000,149.76040000,149.43690000
0.86089023,149.79100000,150.06560000,149.89470000,149.93740000
0.86489023,149.61390000,150.15110000,149.79700000,150.00460000
0.86889023,149.50410000,149.80930000,149.47360000,149.63840000
0.87289023,149.50410000,149.65060000,149.41860000,149.63220000
0.87689023,149.58950000,149.65670000,149.65060000,149.99240000
0.88089023,149.85810000,149.77870000,149.63220000,149.98630000
0.88489023,150.27930000,150.01070000,149.37590000,149.61390000
0.88889023,150.36470000,150.12050000,149.24770000,149.70550000
0.89289023,150.08390000,150.06560000,149.21110000,150.26090000
0.89689023,149.96190000,150.20600000,149.51020000,150.23040000
0.90089023,149.97410000,150.52950000,150.12670000,149.60170000
0.90489023,150.04120000,150.52950000,150.26090000,149.57120000
0.90889023,150.19990000,150.19990000,149.87640000,150.14500000
0.91289023,150.07170000,150.09000000,149.87030000,150.15110000
0.91689023,149.65670000,150.21820000,150.24260000,149.59560000
0.92089023,149.71160000,150.05340000,150.16330000,149.52240000
0.92489023,150.22430000,149.62000000,149.63840000,149.88860000
0.92889023,150.43790000,149.50410000,149.52240000,150.22430000
0.93289023,150.33420000,149.71160000,149.82760000,150.51120000
0.93689023,150.27310000,149.86420000,149.83980000,150.50510000
0.94089023,150.25480000,149.97410000,149.57730000,150.19380000
0.94489023,150.05950000,149.97410000,149.48580000,149.98020000
0.94889023,149.71770000,149.83980000,149.57730000,149.86420000
0.95289023,149.51630000,149.77260000,149.55290000,149.96190000
0.95689023,149.49800000,149.74210000,149.41860000,150.29760000
0.96089023,149.47970000,149.95570000,149.41250000,150.29140000
0.96489023,149.48580000,150.40740000,149.53460000,149.93130000
0.96889023,149.48580000,150.40130000,149.63840000,149.95570000
0.97289023,149.47970000,149.92520000,149.72990000,150.35250000
0.97689023,149.49800000,149.82760000,149.54070000,150.48070000
0.98089023,149.51020000,150.10220000,149.06460000,150.37080000
0.98489023,149.74820000,150.22430000,149.12560000,150.09610000
0.98889023,150.18770000,150.19380000,149.70550000,149.66890000
0.99289023,150.21820000,150.20600000,149.94350000,149.62000000
0.99689023,149.81540000,150.23650000,149.84590000,149.98020000
1.00089023,149.66280000,150.42570000,149.72380000,150.01070000
1.00489023,149.74820000,150.77970000,149.56510000,149.69940000
1.00889023,149.84590000,150.60270000,149.42470000,149.78480000
1.01289023,149.98020000,149.93130000,149.29650000,150.23040000
1.01689023,149.91910000,149.60780000,149.36980000,150.38300000
1.02089023,149.65670000,149.64450000,149.65060000,150.24260000
1.02489023,149.58950000,149.77260000,149.57730000,150.08390000
1.02889023,149.71770000,149.99850000,149.12560000,149.89470000
1.03289023,149.87030000,150.16330000,149.30270000,149.93130000
1.03689023,150.03510000,150.24870000,150.09000000,150.19990000
1.04089023,150.10220000,150.37080000,150.23650000,150.22430000
1.04489023,150.05950000,150.53560000,149.72990000,149.98630000
1.04889023,149.85200000,150.29760000,149.60780000,150.09610000
1.05289023,149.48580000,149.68110000,149.85810000,150.53560000
1.05689023,149.40030000,149.49800000,149.80310000,150.69430000
1.06089023,149.61390000,149.75430000,149.44300000,150.59660000
1.06489023,149.71160000,150.04730000,149.50410000,150.24260000
1.06889023,149.69940000,150.37080000,149.98020000,149.66890000
1.07289023,149.65060000,150.57220000,150.04730000,149.38200000
1.07689022,149.54680000,150.62100000,149.71770000,149.42470000
1.08089022,149.74820000,150.51120000,149.50410000,149.52240000
1.08489022,150.25480000,150.25480000,149.39420000,149.68110000
1.08889022,150.37690000,149.90690000,149.45520000,149.83980000
1.09289022,150.10220000,149.51020000,149.68720000,149.98630000
1.09689022,149.91910000,149.39420000,149.87640000,149.81540000
1.10089022,149.80930000,149.57730000,150.02900000,149.33320000
1.10489022,149.81540000,149.83980000,149.79100000,149.05850000
1.10889022,149.93740000,150.18160000,149.16230000,148.97910000
1.11289022,150.03510000,150.32200000,149.00970000,149.31480000
1.11689022,150.12670000,150.22430000,149.33930000,150.06560000
1.12089022,149.94350000,150.18160000,149.62000000,150.21210000
1.12489022,149.49190000,150.18160000,149.84590000,149.74820000
1.12889022,149.43690000,150.21820000,149.83370000,149.43080000
1.13289022,149.77260000,150.27310000,149.54680000,149.25380000
1.13689022,149.92520000,150.30980000,149.57730000,149.40030000
1.14089022,149.90080000,150.32810000,149.92520000,149.87640000
1.14489022,149.87640000,150.21210000,149.90080000,150.15720000
1.14889022,149.84590000,149.98630000,149.51630000,150.19990000
1.15289022,149.67500000,149.84590000,149.36370000,150.40130000
1.15689022,149.35760000,149.80930000,149.46130000,150.75530000
1.16089022,149.32710000,149.78480000,149.49800000,150.57830000
1.16489022,149.58340000,149.77870000,149.47970000,149.88860000
1.16889022,149.76650000,149.83980000,149.53460000,149.61390000
1.17289022,149.88250000,149.95570000,149.65670000,149.77870000
1.17689022,149.81540000,150.01680000,149.68720000,149.96800000
1.18089022,149.56510000,150.01680000,149.62000000,150.19990000
1.18489022,149.47970000,149.94960000,149.55900000,150.25480000
1.18889022,149.57730000,149.81540000,149.49800000,150.12050000
1.19289022,149.51630000,149.84590000,149.52850000,150.02900000
1.19689022,149.29050000,150.05340000,149.67500000,149.96190000
1.20089022,149.43690000,150.05340000,149.64450000,150.02900000
1.20489022,149.93740000,149.84590000,149.43690000,150.23040000
1.20889022,150.08390000,149.81540000,149.40640000,150.21210000
1.21289022,149.85200000,149.94350000,149.54070000,149.97410000
1.21689022,149.81540000,150.04120000,149.60170000,149.76040000
1.22089022,149.96800000,150.13280000,149.57120000,149.56510000
1.22489022,149.93740000,149.94960000,149.64450000,149.68110000
1.22889022,149.72990000,149.50410000,149.80310000,150.11440000
1.23289022,149.73600000,149.43690000,150.00460000,150.32810000
1.23689022,149.97410000,149.72990000,150.24870000,150.30980000
1.24089022,149.85810000,150.08390000,150.24870000,150.18770000
1.24489022,149.38200000,150.48070000,150.02290000,149.98020000
1.24889022,149.38200000,150.59050000,149.75430000,149.74820000
1.25289022,149.83370000,150.40130000,149.46740000,149.51630000
1.25689022,150.05340000,150.19380000,149.41860000,149.49190000
1.26089022,150.03510000,149.99850000,149.63220000,149.66890000
1.26489022,149.91300000,149.79700000,149.69940000,149.83980000
1.26889022,149.69330000,149.63220000,149.63220000,149.98630000
1.27289022,149.47970000,149.63220000,149.53460000,150.17550000
1.27689022,149.27820000,149.80310000,149.38810000,150.41350000
1.28089022,149.43690000,149.97410000,149.47970000,150.07780000
1.28489022,149.94960000,150.12050000,149.80310000,149.15010000
1.28889022,150.06560000,150.26090000,149.88860000,149.15010000
1.29289022,149.77260000,150.36470000,149.71770000,150.08390000
1.29689022,149.68110000,150.40130000,149.74820000,150.39520000
1.30089022,149.78480000,150.36470000,149.95570000,150.10220000
1.30489022,149.72990000,150.16330000,149.93130000,149.85200000
1.30889022,149.52850000,149.80930000,149.67500000,149.62610000
1.31289022,149.52850000,149.67500000,149.55900000,149.56510000
1.31689022,149.72990000,149.79700000,149.58340000,149.67500000
1.32089022,149.78480000,149.71160000,149.58950000,149.88250000
1.32489022,149.67500000,149.43080000,149.57730000,150.16330000
