Time,Channel A,Channel B,Channel C,Channel D
-0.29761303,149.95570000,149.66280000,150.59050000,149.69940000
-0.29361303,150.19380000,149.69940000,150.41960000,150.07170000
-0.28961303,150.36470000,150.16330000,149.32100000,150.05340000
-0.28561303,150.35860000,150.29140000,148.95470000,150.10220000
-0.28161303,150.18160000,150.09610000,149.30870000,150.18160000
-0.27761303,150.00460000,149.91300000,149.67500000,150.09610000
-0.27361303,149.83370000,149.74210000,150.05950000,149.85200000
-0.26961303,149.80930000,149.68110000,150.23650000,149.70550000
-0.26561303,149.94350000,149.70550000,150.16940000,149.65670000
-0.26161303,150.02290000,150.00460000,149.96190000,149.71770000
-0.25761303,150.05950000,150.56000000,149.60780000,149.90080000
-0.25361303,149.79700000,150.60880000,149.46130000,149.99240000
-0.24961303,149.25990000,150.12670000,149.54070000,149.99240000
-0.24561303,149.05850000,150.03510000,149.66890000,149.89470000
-0.24161303,149.22940000,150.31590000,149.87030000,149.68110000
-0.23761303,149.29050000,150.38300000,149.80930000,149.76650000
-0.23361303,149.24770000,150.24870000,149.49800000,150.15110000
-0.22961303,149.38810000,150.16330000,149.35150000,150.26700000
-0.22561303,149.68110000,150.14500000,149.37590000,150.11440000
-0.22161303,149.83980000,149.99240000,149.40030000,150.05950000
-0.21761303,149.83980000,149.71160000,149.41860000,150.09000000
-0.21361303,150.00460000,149.87030000,149.65060000,149.98020000
-0.20961303,150.29760000,150.48070000,150.07780000,149.74820000
-0.20561303,150.41350000,150.41960000,150.15720000,149.62610000
-0.20161303,150.33420000,149.68110000,149.86420000,149.63220000
-0.19761303,150.24260000,149.58950000,149.83980000,149.72990000
-0.19361303,150.12050000,150.14500000,150.09610000,149.91910000
-0.18961303,150.10830000,150.26700000,149.92520000,149.94960000
-0.18561303,150.22430000,149.96800000,149.36370000,149.81540000
-0.18161303,150.04120000,149.91910000,149.15620000,149.72380000
-0.17761303,149.55900000,150.09610000,149.31480000,149.68110000
-0.17361303,149.66280000,150.31590000,149.44300000,149.65060000
-0.16961303,150.35250000,150.59660000,149.55290000,149.63840000
-0.16561303,150.33420000,150.39520000,149.59560000,149.72380000
-0.16161303,149.62000000,149.71160000,149.55290000,149.89470000
-0.15761303,149.32100000,149.47360000,149.71160000,150.01680000
-0.15361303,149.44300000,149.68720000,150.05950000,150.06560000
-0.14961303,149.51020000,149.90690000,149.94350000,150.02900000
-0.14561303,149.54070000,150.13890000,149.37590000,149.88250000
-0.14161303,149.65670000,150.15110000,149.13780000,149.91910000
-0.13761303,149.82760000,149.91300000,149.23550000,150.14500000
-0.13361303,149.91300000,150.02900000,149.35760000,150.05950000
-0.12961303,149.90080000,150.49900000,149.52240000,149.67500000
-0.12561304,149.87030000,150.49900000,149.63840000,149.54680000
-0.12161304,149.82150000,150.03510000,149.69330000,149.68110000
-0.11761304,149.76040000,149.88860000,149.65670000,149.85810000
-0.11361304,149.70550000,150.05340000,149.51630000,150.07170000
-0.10961304,149.68720000,150.09000000,149.54070000,150.24260000
-0.10561304,149.71770000,150.02290000,149.74210000,150.34030000
-0.10161304,149.60170000,149.99850000,149.76040000,150.35860000
-0.09761304,149.36980000,150.01680000,149.58340000,150.27930000
-0.09361304,149.24770000,149.93130000,149.72380000,150.30980000
-0.08961304,149.24160000,149.73600000,150.16330000,150.45630000
-0.08561304,149.38200000,149.72990000,150.32200000,150.39520000
-0.08161304,149.65670000,149.90080000,150.21820000,150.13890000
-0.07761304,149.91910000,150.11440000,149.88860000,150.08390000
-0.07361304,150.14500000,150.37080000,149.35760000,150.24260000
-0.06961304,150.13890000,150.27310000,149.16230000,150.21820000
-0.06561304,149.88250000,149.82150000,149.33320000,150.01070000
-0.06161304,149.76650000,149.69940000,149.39420000,150.01070000
-0.05761304,149.80930000,149.91300000,149.35150000,150.21820000
-0.05361304,149.71770000,150.06560000,149.49800000,150.25480000
-0.04961304,149.49190000,150.16940000,149.82150000,150.13890000
-0.04561304,149.63840000,150.16940000,149.83980000,149.96190000
-0.04161304,150.13890000,150.04120000,149.55290000,149.72990000
-0.03761304,150.30360000,149.99240000,149.54680000,149.67500000
-0.03361304,150.13280000,150.03510000,149.82150000,149.81540000
-0.02961304,149.78480000,149.88860000,149.90080000,149.87030000
-0.02561304,149.28430000,149.57120000,149.82150000,149.82760000
-0.02161304,149.04020000,149.60780000,149.54680000,149.97410000
-0.01761304,149.24770000,150.12670000,149.29650000,150.28530000
-0.01361304,148.31390000,149.48580000,147.68520000,150.34640000
-0.00961304,147.20910000,148.76550000,146.09210000,150.15110000
-0.00561304,139.09120000,139.09120000,134.62320000,149.99850000
-0.00161304,126.17570000,123.00180000,116.45860000,149.90080000
0.00238696,109.03040000,103.19530000,92.42226000,149.85200000
0.00638696,90.43855000,82.79671000,66.73788000,149.86420000
0.01038696,78.32270000,69.93011000,46.86422000,149.86420000
0.01438696,74.73372000,66.97591000,36.35975000,149.85200000
0.01838696,76.63197000,68.59950000,33.70464000,149.90690000
0.02238696,84.20667000,75.06943000,39.89380000,150.02900000
0.02638696,93.94818000,84.88419000,51.38096000,150.05950000
0.03038696,104.28780000,96.26759000,66.38386000,149.99240000
0.03438696,114.07820000,108.40170000,82.13751000,149.96190000
0.03838696,121.19510000,118.83910000,95.49852000,149.96190000
0.04238696,128.10450000,127.89090000,108.19420000,149.98630000
0.04638696,133.04850000,133.37810000,117.19720000,150.04730000
0.05038696,137.05250000,138.26110000,125.32120000,150.07780000
0.05438696,138.94470000,141.09930000,130.36900000,150.09000000
0.05838696,141.33120000,143.58960000,135.16650000,149.99850000
0.06238696,143.49800000,144.95680000,138.32210000,149.81540000
0.06638696,145.02390000,146.37290000,141.24580000,149.76040000
0.07038696,145.46950000,147.43490000,143.08910000,149.83980000
0.07438696,146.39730000,148.18570000,144.87140000,149.87640000
0.07838696,147.55090000,148.43590000,146.07990000,149.88860000
0.08238696,148.11850000,148.44810000,147.16020000,149.79700000
0.08638696,147.95980000,148.13070000,147.84390000,149.61390000
0.09038696,148.09410000,148.22230000,148.10630000,149.55900000
0.09438696,148.42980000,148.69230000,147.79500000,149.63840000
0.09838696,148.68010000,149.02800000,147.94150000,149.66890000
0.10238696,148.80220000,149.19280000,148.49700000,149.65670000
0.10638696,148.97310000,149.40640000,148.72280000,149.68110000
0.11038696,149.15010000,149.60170000,148.60070000,149.71770000
0.11438696,149.11950000,149.76650000,148.60680000,149.83370000
0.11838696,148.86320000,149.86420000,148.68620000,150.02900000
0.12238696,148.74110000,149.90080000,148.94860000,150.01680000
0.12638696,148.74720000,149.86420000,149.35760000,149.79700000
0.13038696,148.83880000,149.65670000,149.53460000,149.81540000
0.13438696,149.02190000,149.29050000,149.47360000,150.03510000
0.13838696,149.10120000,149.22330000,149.22330000,150.34640000
0.14238696,149.08290000,149.46130000,148.76550000,150.74310000
0.14638696,149.10120000,149.75430000,148.80220000,150.56610000
0.15038696,149.13780000,150.09000000,149.33320000,149.82760000
0.15438696,149.25380000,150.19380000,149.48580000,149.43690000
0.15838696,149.43690000,150.01680000,149.24770000,149.41250000
0.16238696,149.46740000,150.07780000,149.19890000,149.60780000
0.16638696,149.33320000,150.37080000,149.32100000,150.05340000
0.17038696,149.27210000,150.25480000,149.46740000,150.13280000
0.17438696,149.29050000,149.75430000,149.63840000,149.83370000
0.17838696,149.25380000,149.57120000,149.68110000,149.79700000
0.18238696,149.16230000,149.72380000,149.56510000,150.00460000
0.18638696,149.28430000,149.87640000,149.74210000,150.06560000
0.19038696,149.62000000,150.04120000,150.19990000,149.99240000
0.19438696,149.61390000,150.10830000,150.20600000,149.95570000
0.19838696,149.27210000,150.05950000,149.75430000,149.93740000
0.20238696,149.20500000,149.88250000,149.51630000,150.05340000
0.20638696,149.41250000,149.57730000,149.51020000,150.28530000
0.21038696,149.50410000,149.51630000,149.44910000,150.41350000
0.21438696,149.46740000,149.69940000,149.35150000,150.43790000
0.21838696,149.55290000,149.90080000,149.55900000,150.19990000
0.22238696,149.76040000,150.11440000,150.08390000,149.70550000
0.22638696,149.73600000,150.22430000,150.08390000,149.56510000
0.23038695,149.50410000,150.21210000,149.55900000,149.79700000
0.23438695,149.25990000,150.15110000,149.35150000,149.86420000
0.23838695,149.02190000,150.04120000,149.44910000,149.79100000
0.24238695,149.04630000,149.98630000,149.52850000,149.73600000
0.24638695,149.34540000,150.01680000,149.62000000,149.71160000
0.25038695,149.61390000,149.93130000,149.44910000,149.57120000
0.25438695,149.83980000,149.74210000,149.01580000,149.32710000
0.25838695,149.84590000,149.71160000,148.87540000,149.25990000
0.26238695,149.64450000,149.84590000,149.05240000,149.34540000
0.26638695,149.25380000,149.91300000,149.02190000,149.66280000
0.27038695,148.68620000,149.91910000,148.78990000,150.18160000
0.27438695,148.71670000,149.83370000,148.94250000,150.44400000
0.27838695,149.34540000,149.66280000,149.48580000,150.41960000
0.28238695,149.71160000,149.54680000,149.46130000,150.26700000
0.28638695,149.82150000,149.48580000,148.90590000,149.98630000
0.29038695,149.62610000,149.57120000,148.54580000,149.78480000
0.29438695,149.08290000,149.79700000,148.39320000,149.70550000
0.29838695,149.11950000,149.97410000,148.46030000,149.61390000
0.30238695,149.74210000,150.09610000,148.75330000,149.52240000
0.30638695,149.80310000,150.01680000,148.97310000,149.69940000
0.31038695,149.31480000,149.74210000,149.10120000,150.12670000
0.31438695,149.21110000,149.44300000,149.29650000,150.30360000
0.31838695,149.49800000,149.12560000,149.52240000,150.22430000
0.32238695,149.58950000,149.24160000,149.57120000,150.10220000
0.32638695,149.49190000,149.77260000,149.41250000,149.95570000
0.33038695,149.54680000,150.15110000,149.44910000,149.74820000
0.33438695,149.75430000,150.34640000,149.69330000,149.49800000
0.33838695,149.72380000,150.36470000,149.51630000,149.55900000
0.34238695,149.45520000,150.16940000,148.92420000,149.95570000
0.34638695,149.39420000,150.05340000,148.86320000,150.03510000
0.35038695,149.52850000,149.99850000,149.32100000,149.79100000
0.35438695,149.62000000,150.02900000,149.56510000,149.86420000
0.35838695,149.67500000,150.15110000,149.57730000,150.23040000
0.36238695,149.66890000,150.20600000,149.60170000,150.45010000
0.36638695,149.58950000,150.18770000,149.61390000,150.51730000
0.37038695,149.62000000,150.22430000,149.52850000,150.29760000
0.37438695,149.75430000,150.32810000,149.35150000,149.78480000
0.37838695,149.78480000,150.15110000,149.25990000,149.72380000
0.38238695,149.71160000,149.70550000,149.24160000,150.11440000
0.38638695,149.67500000,149.64450000,149.41250000,150.36470000
0.39038695,149.65060000,149.96190000,149.75430000,150.49290000
0.39438695,149.80930000,150.19990000,149.99240000,150.30980000
0.39838695,150.17550000,150.36470000,150.11440000,149.80310000
0.40238695,149.97410000,150.34640000,149.95570000,149.69330000
0.40638695,149.21110000,150.13280000,149.50410000,149.99850000
0.41038695,148.96690000,150.16330000,149.43690000,150.00460000
0.41438695,149.25990000,150.43180000,149.76650000,149.72380000
0.41838695,149.47970000,150.47450000,149.98020000,149.71160000
0.42238695,149.65670000,150.31590000,150.08390000,149.96190000
0.42638695,149.62000000,150.01680000,150.03510000,150.14500000
0.43038695,149.35150000,149.57730000,149.79700000,150.28530000
0.43438695,149.31480000,149.61390000,149.94350000,150.11440000
0.43838695,149.49190000,150.13280000,150.46850000,149.62000000
0.44238695,149.67500000,150.30980000,150.52950000,149.76650000
0.44638695,149.86420000,150.12050000,150.12050000,150.54780000
0.45038695,149.79700000,150.16330000,149.97410000,150.75530000
0.45438695,149.46130000,150.39520000,150.10220000,150.38300000
0.45838695,149.43080000,150.57220000,149.99240000,150.26700000
0.46238695,149.69330000,150.68820000,149.66890000,150.41350000
0.46638695,149.84590000,150.63330000,149.63840000,150.15720000
0.47038695,149.88250000,150.41960000,149.91300000,149.52240000
0.47438695,149.87640000,150.16330000,149.98020000,149.40640000
0.47838695,149.81540000,149.88860000,149.83370000,149.80310000
0.48238695,149.78480000,149.78480000,149.80310000,150.08390000
0.48638695,149.78480000,149.87640000,149.89470000,150.24260000
0.49038695,149.82150000,149.88250000,149.83370000,150.20600000
0.49438695,149.90690000,149.82760000,149.63220000,149.96190000
0.49838695,149.78480000,149.77260000,149.63220000,149.79700000
0.50238695,149.46130000,149.71770000,149.82760000,149.71160000
0.50638695,149.43690000,149.65060000,149.92520000,149.94960000
0.51038695,149.72990000,149.55290000,149.94960000,150.51730000
0.51438695,149.74210000,149.76650000,149.74820000,150.63940000
0.51838695,149.51020000,150.28530000,149.33320000,150.31590000
0.52238695,149.22330000,150.29140000,149.11340000,150.04730000
0.52638695,148.86930000,149.79700000,149.08900000,149.84590000
0.53038695,149.16840000,149.46130000,149.45520000,149.69940000
0.53438695,150.10830000,149.27210000,150.24260000,149.63840000
0.53838695,150.39520000,149.49190000,150.21210000,149.76040000
0.54238695,149.99240000,150.12050000,149.36370000,150.05950000
0.54638695,149.91910000,150.26700000,149.00970000,150.21820000
0.55038695,150.14500000,149.90690000,149.14400000,150.22430000
0.55438695,150.15720000,149.76650000,149.18060000,150.04120000
0.55838695,149.96190000,149.80930000,149.10730000,149.68110000
0.56238695,149.85200000,150.07170000,149.42470000,149.53460000
0.56638695,149.82760000,150.54170000,150.09000000,149.63840000
0.57038695,149.71160000,150.71870000,150.32810000,149.63840000
0.57438695,149.51630000,150.59660000,150.13280000,149.54680000
0.57838695,149.54680000,150.35860000,149.79700000,149.66890000
0.58238694,149.78480000,150.01070000,149.32710000,150.00460000
0.58638694,149.96800000,149.87030000,149.18670000,149.97410000
0.59038694,150.08390000,149.94350000,149.38810000,149.56510000
0.59438694,150.01680000,150.07170000,149.60780000,149.51020000
0.59838694,149.76650000,150.26700000,149.87640000,149.80930000
0.60238694,149.66890000,150.23040000,149.74820000,149.77870000
0.60638694,149.70550000,149.94350000,149.22330000,149.40640000
0.61038694,149.97410000,149.98020000,149.13170000,149.47970000
0.61438694,150.48070000,150.34640000,149.49190000,149.95570000
0.61838694,150.51730000,150.26090000,149.55900000,150.33420000
0.62238694,150.08390000,149.74210000,149.33930000,150.58440000
0.62638694,149.73600000,149.63840000,149.33320000,150.68820000
0.63038694,149.49800000,149.97410000,149.54680000,150.61500000
0.63438694,149.27820000,149.82150000,149.54070000,150.53560000
0.63838694,149.10730000,149.21720000,149.32100000,150.46850000
0.64238694,149.14400000,148.88760000,149.36980000,150.18770000
0.64638694,149.38200000,148.83880000,149.66890000,149.72380000
0.65038694,149.55290000,149.05240000,149.88250000,149.49190000
0.65438694,149.61390000,149.51630000,150.01070000,149.52240000
0.65838694,149.80930000,149.77870000,149.85200000,149.63220000
0.66238694,150.11440000,149.80310000,149.38200000,149.85200000
0.66638694,150.16330000,149.76040000,149.41250000,149.72990000
0.67038694,149.94350000,149.63220000,149.96190000,149.27210000
0.67438694,149.91300000,149.60170000,150.03510000,149.19280000
0.67838694,150.05950000,149.66280000,149.65060000,149.47360000
0.68238694,150.06560000,149.70550000,149.38810000,149.91300000
0.68638694,149.93130000,149.70550000,149.24770000,150.48070000
0.69038694,149.87640000,150.03510000,149.14400000,150.71260000
0.69438694,149.90690000,150.68820000,149.09510000,150.57830000
0.69838694,149.82760000,150.59050000,149.09510000,150.30360000
0.70238694,149.65670000,149.72990000,149.14400000,149.88250000
0.70638694,149.54070000,149.54680000,149.24770000,149.77260000
0.71038694,149.50410000,150.03510000,149.37590000,149.99850000
0.71438694,149.47360000,150.23040000,149.66890000,150.07170000
0.71838694,149.46130000,150.15110000,150.08390000,149.99850000
0.72238694,149.54070000,150.02290000,150.16330000,149.93740000
0.72638694,149.69940000,149.84590000,149.90080000,149.87030000
0.73038694,149.90690000,149.81540000,149.71770000,149.90690000
0.73438694,150.15720000,149.94960000,149.60780000,150.05340000
0.73838694,150.09000000,150.00460000,149.62000000,149.98020000
0.74238694,149.66890000,149.97410000,149.77870000,149.66890000
0.74638694,149.67500000,150.08390000,149.71770000,149.87030000
0.75038694,150.09610000,150.33420000,149.44300000,150.56000000
0.75438694,150.13890000,150.36470000,149.44910000,150.79810000
0.75838694,149.83370000,150.16330000,149.72380000,150.59050000
0.76238694,149.55290000,150.07780000,149.74820000,150.30980000
0.76638694,149.30870000,150.11440000,149.51020000,149.94960000
0.77038694,149.40640000,150.03510000,149.61390000,149.93130000
0.77438694,149.84590000,149.85200000,150.03510000,150.27930000
0.77838694,150.02290000,149.79700000,150.27310000,150.34030000
0.78238694,149.90690000,149.89470000,150.31590000,150.12670000
0.78638694,149.93130000,149.82760000,150.21820000,150.07780000
0.79038694,150.09610000,149.60170000,149.97410000,150.20600000
0.79438694,149.95570000,149.74820000,149.88860000,149.99240000
0.79838694,149.51020000,150.25480000,149.98630000,149.46130000
0.80238694,149.38810000,150.37690000,149.93740000,149.49190000
0.80638694,149.57730000,150.10830000,149.75430000,150.10220000
0.81038694,149.80930000,149.92520000,149.67500000,150.22430000
0.81438694,150.07780000,149.83370000,149.69940000,149.85810000
0.81838694,150.27310000,149.77870000,149.67500000,149.78480000
0.82238694,150.37690000,149.77870000,149.62000000,149.98630000
0.82638694,150.38300000,149.83980000,149.55900000,150.10830000
0.83038694,150.29760000,149.95570000,149.48580000,150.15110000
0.83438694,150.01070000,150.01070000,149.54070000,150.17550000
0.83838694,149.55290000,149.99240000,149.70550000,150.16330000
0.84238694,149.29650000,150.01680000,149.88250000,150.19380000
0.84638694,149.25380000,150.05340000,150.05340000,150.25480000
0.85038694,149.38200000,150.16940000,150.08390000,150.26700000
0.85438694,149.68110000,150.34640000,149.98630000,150.24870000
0.85838694,149.83370000,150.37080000,149.75430000,149.98630000
0.86238694,149.81540000,150.23040000,149.43080000,149.47970000
0.86638694,149.74210000,150.19990000,149.19890000,149.42470000
0.87038694,149.58950000,150.27930000,149.10120000,149.82760000
0.87438694,149.68110000,150.27930000,149.11340000,150.01070000
0.87838694,150.01070000,150.19990000,149.24160000,149.95570000
0.88238694,150.04730000,150.23650000,149.29650000,150.03510000
0.88638694,149.78480000,150.38300000,149.23550000,150.21820000
0.89038694,149.63840000,150.33420000,149.46740000,150.23650000
0.89438694,149.62000000,150.12050000,149.98020000,150.05340000
0.89838694,149.51020000,149.85200000,150.00460000,150.22430000
0.90238694,149.31480000,149.53460000,149.51630000,150.73700000
0.90638694,149.33930000,149.62610000,149.41250000,150.85910000
0.91038694,149.57730000,150.12670000,149.66890000,150.60270000
0.91438694,149.77870000,150.35860000,149.91300000,150.33420000
0.91838694,149.92520000,150.32200000,150.16940000,150.05950000
0.92238694,150.03510000,150.26700000,150.07780000,149.94960000
0.92638694,150.05950000,150.20600000,149.64450000,150.02290000
0.93038694,150.15110000,149.87640000,149.44300000,150.11440000
0.93438693,150.31590000,149.29050000,149.49190000,150.22430000
0.93838693,150.10830000,149.38200000,149.46740000,150.28530000
0.94238693,149.54680000,150.15110000,149.41250000,150.28530000
0.94638693,149.38810000,150.42570000,149.36980000,150.22430000
0.95038693,149.65060000,150.18160000,149.33930000,150.10220000
0.95438693,149.94960000,150.05950000,149.52240000,150.06560000
0.95838693,150.29760000,150.05340000,149.91300000,150.12050000
0.96238693,150.38300000,149.88250000,149.90690000,150.24870000
0.96638693,150.20600000,149.56510000,149.49190000,150.46850000
0.97038693,149.93740000,149.56510000,149.42470000,150.31590000
0.97438693,149.60170000,149.88860000,149.69330000,149.80310000
0.97838693,149.44910000,150.02900000,149.85200000,149.69330000
0.98238693,149.47970000,149.96800000,149.93130000,150.01680000
0.98638693,149.80310000,150.11440000,149.74820000,149.96190000
0.99038693,150.38910000,150.44400000,149.31480000,149.54070000
0.99438693,150.68210000,150.38910000,149.19890000,149.55900000
0.99838693,150.67600000,149.94960000,149.41250000,149.98630000
1.00238693,150.40130000,149.74210000,149.53460000,150.31590000
1.00638693,149.85200000,149.77870000,149.55900000,150.56000000
1.01038693,149.69330000,149.80930000,149.63220000,150.43180000
1.01438693,149.96190000,149.83980000,149.72990000,149.91910000
1.01838693,149.88250000,150.00460000,149.87640000,149.74210000
1.02238693,149.49800000,150.29760000,150.06560000,149.91300000
1.02638693,149.36980000,150.42570000,150.03510000,149.99240000
1.03038693,149.49800000,150.38910000,149.79700000,149.99850000
1.03438693,149.70550000,150.09610000,149.62610000,149.87030000
1.03838693,149.99240000,149.55290000,149.55900000,149.57120000
1.04238693,150.10830000,149.40640000,149.38810000,149.74820000
1.04638693,150.03510000,149.66890000,149.13780000,150.40740000
1.05038693,149.94350000,149.91300000,149.13780000,150.49900000
1.05438693,149.84590000,150.13890000,149.39420000,150.02900000
1.05838693,149.72990000,150.16330000,149.55900000,149.80930000
1.06238693,149.62610000,149.98630000,149.65060000,149.84590000
1.06638693,149.56510000,149.80930000,149.37590000,149.88250000
1.07038693,149.57120000,149.65060000,148.74110000,149.93740000
1.07438693,149.60170000,149.57120000,148.65570000,150.00460000
1.07838693,149.65670000,149.57120000,149.13780000,150.09000000
1.08238693,149.71160000,149.65670000,149.31480000,149.93740000
1.08638693,149.74820000,149.83370000,149.18060000,149.54680000
1.09038693,149.86420000,149.91300000,149.28430000,149.54680000
1.09438693,150.05340000,149.88250000,149.59560000,149.94350000
1.09838693,150.05340000,149.93130000,149.70550000,150.05950000
1.10238693,149.87030000,150.04120000,149.59560000,149.86420000
1.10638693,149.71770000,150.15110000,149.65060000,149.99240000
1.11038693,149.57120000,150.23650000,149.85810000,150.41350000
1.11438693,149.71770000,150.38300000,149.83370000,150.65160000
1.11838693,150.16330000,150.58440000,149.58950000,150.70650000
1.12238693,150.28530000,150.49290000,149.44300000,150.56000000
1.12638693,150.09000000,150.13280000,149.41250000,150.22430000
1.13038693,149.90690000,149.92520000,149.35760000,149.93130000
1.13438693,149.76040000,149.86420000,149.30270000,149.71770000
1.13838693,149.61390000,150.02290000,149.30870000,149.69330000
1.14238693,149.49190000,150.41350000,149.40640000,149.87030000
1.14638693,149.55290000,150.41350000,149.28430000,150.07170000
1.15038693,149.78480000,150.00460000,148.96690000,150.28530000
1.15438693,149.96800000,149.92520000,148.91810000,150.42570000
1.15838693,150.09000000,150.18160000,149.15010000,150.49290000
1.16238693,149.99850000,150.03510000,149.07680000,150.36470000
1.16638693,149.67500000,149.49800000,148.66180000,150.03510000
1.17038693,149.58950000,149.53460000,149.00360000,150.04730000
1.17438693,149.73600000,150.16330000,150.05340000,150.40740000
1.17838693,149.82150000,150.16330000,150.46240000,150.35250000
1.18238693,149.84590000,149.53460000,150.18160000,149.89470000
1.18638693,149.96190000,149.49800000,150.08390000,149.77260000
1.19038693,150.15720000,150.03510000,150.13890000,149.98630000
1.19438693,150.16330000,150.19380000,149.96190000,150.10830000
1.19838693,149.99240000,149.99240000,149.56510000,150.14500000
1.20238693,149.76040000,149.80310000,149.60170000,150.20600000
1.20638693,149.49190000,149.61390000,150.07780000,150.29760000
1.21038693,149.32100000,149.68110000,150.13890000,150.12670000
1.21438693,149.26600000,149.99240000,149.80310000,149.69940000
1.21838693,149.35760000,150.10830000,149.66890000,149.52240000
1.22238693,149.58950000,150.01680000,149.72380000,149.59560000
1.22638693,149.76040000,150.01070000,149.91300000,149.77260000
1.23038693,149.87030000,150.06560000,150.25480000,150.05950000
1.23438693,149.87030000,150.12670000,150.16330000,150.23040000
1.23838693,149.76040000,150.20600000,149.63840000,150.28530000
1.24238693,149.58340000,150.12050000,149.52240000,150.18770000
1.24638693,149.34540000,149.88860000,149.82760000,149.93740000
1.25038693,149.30270000,149.74210000,149.83980000,149.87640000
1.25438693,149.44910000,149.68720000,149.58950000,150.01680000
1.25838693,149.80930000,149.75430000,149.43080000,150.07780000
1.26238693,150.37690000,149.95570000,149.36370000,150.05950000
1.26638693,150.36470000,149.95570000,149.48580000,150.09610000
1.27038693,149.76650000,149.75430000,149.78480000,150.18770000
1.27438693,149.58340000,149.68720000,149.92520000,150.06560000
1.27838693,149.83980000,149.75430000,149.88250000,149.74820000
1.28238693,149.82150000,149.84590000,149.96190000,149.69330000
1.28638693,149.53460000,149.94960000,150.16330000,149.92520000
1.29038692,149.56510000,150.02900000,150.13280000,149.90690000
1.29438692,149.91300000,150.05950000,149.87640000,149.66280000
1.29838692,149.94350000,150.16940000,149.76650000,149.46740000
1.30238692,149.66890000,150.34030000,149.80930000,149.30870000
1.30638692,149.57120000,150.40740000,149.73600000,149.58340000
1.31038692,149.64450000,150.35860000,149.57730000,150.27930000
1.31438692,149.73600000,150.17550000,149.39420000,150.42570000
1.31838692,149.85810000,149.85810000,149.18670000,150.01680000
1.32238692,149.88860000,149.89470000,149.33930000,149.79700000
1.32638692,149.82760000,150.29760000,149.85200000,149.77870000
