Time,Channel A,Channel B,Channel C,Channel D
-0.30386066,149.44910000,149.74820000,150.09610000,150.29760000
-0.29986066,149.45520000,149.83980000,150.15720000,150.09000000
-0.29586066,149.79100000,149.93130000,149.90690000,149.99240000
-0.29186066,149.88250000,150.11440000,149.69940000,149.96800000
-0.28786066,149.72990000,150.40130000,149.56510000,150.01070000
-0.28386066,149.68110000,150.16330000,149.42470000,150.16940000
-0.27986066,149.71160000,149.38200000,149.30870000,150.44400000
-0.27586066,149.95570000,149.29050000,149.33320000,150.30980000
-0.27186066,150.41350000,149.88860000,149.49190000,149.74210000
-0.26786066,150.35860000,150.17550000,149.69940000,149.88860000
-0.26386066,149.79700000,150.16330000,149.94350000,150.74310000
-0.25986066,149.47360000,149.94960000,149.93130000,150.92620000
-0.25586066,149.41860000,149.52850000,149.65670000,150.45010000
-0.25186066,149.34540000,149.37590000,149.62610000,150.17550000
-0.24786066,149.28430000,149.51630000,149.83370000,150.11440000
-0.24386066,149.30270000,149.69330000,149.88860000,150.00460000
-0.23986066,149.36980000,149.91910000,149.77260000,149.87640000
-0.23586066,149.71770000,150.04120000,149.92520000,149.93740000
-0.23186066,150.30980000,150.05340000,150.34030000,150.18770000
-0.22786066,150.50510000,149.84590000,150.23040000,150.27930000
-0.22386066,150.27310000,149.40640000,149.60170000,150.21210000
-0.21986066,150.18160000,149.35150000,149.32710000,150.12050000
-0.21586066,150.22430000,149.68720000,149.41250000,149.99850000
-0.21186066,150.07780000,149.80310000,149.63840000,149.97410000
-0.20786066,149.74820000,149.66890000,150.02900000,150.04730000
-0.20386067,149.77870000,149.83980000,149.96800000,150.04730000
-0.19986067,150.16330000,150.29140000,149.43080000,149.97410000
-0.19586067,150.31590000,150.31590000,149.33930000,150.00460000
-0.19186067,150.23650000,149.90080000,149.69940000,150.12670000
-0.18786067,150.15110000,149.83370000,149.74820000,150.18770000
-0.18386067,150.06560000,150.09000000,149.48580000,150.18770000
-0.17986067,149.88860000,150.27310000,149.68110000,150.12050000
-0.17586067,149.64450000,150.40130000,150.29140000,149.98020000
-0.17186067,149.61390000,150.27310000,150.56610000,150.04120000
-0.16786067,149.80310000,149.85810000,150.49290000,150.31590000
-0.16386067,149.95570000,149.94350000,150.21820000,150.32200000
-0.15986067,150.05340000,150.51120000,149.74820000,150.07170000
-0.15586067,150.10220000,150.73090000,149.55900000,149.88860000
-0.15186067,150.07780000,150.60270000,149.68110000,149.76650000
-0.14786067,150.13280000,150.32810000,149.62000000,149.84590000
-0.14386067,150.25480000,149.90080000,149.37590000,150.15720000
-0.13986067,150.29140000,149.84590000,149.59560000,149.97410000
-0.13586067,150.24260000,150.17550000,150.29140000,149.31480000
-0.13186067,150.12670000,150.35860000,150.15110000,149.24770000
-0.12786067,149.96800000,150.39520000,149.20500000,149.78480000
-0.12386067,149.82760000,150.37080000,148.77770000,150.02290000
-0.11986067,149.75430000,150.27310000,148.88150000,149.95570000
-0.11586067,149.57120000,150.07170000,149.15620000,150.04120000
-0.11186067,149.29050000,149.78480000,149.59560000,150.24870000
-0.10786067,149.46130000,149.68110000,149.93740000,150.16330000
-0.10386067,150.05340000,149.77260000,150.13890000,149.79100000
-0.09986067,150.45010000,149.77870000,150.18160000,149.60780000
-0.09586067,150.65160000,149.68720000,150.02290000,149.61390000
-0.09186067,150.31590000,149.76650000,150.02290000,149.76650000
-0.08786067,149.44910000,149.98020000,150.16940000,150.04730000
-0.08386067,149.15620000,150.20600000,150.15110000,150.25480000
-0.07986067,149.44910000,150.41350000,149.97410000,150.37080000
-0.07586067,149.69940000,150.56000000,149.83980000,150.27310000
-0.07186067,149.91300000,150.63330000,149.76040000,149.94960000
-0.06786067,150.02900000,150.45630000,149.58340000,149.88860000
-0.06386067,150.04120000,150.03510000,149.32710000,150.09610000
-0.05986067,149.85810000,149.86420000,149.38810000,150.19380000
-0.05586067,149.48580000,149.96190000,149.77260000,150.18770000
-0.05186067,149.39420000,150.02290000,149.91300000,150.12670000
-0.04786067,149.58950000,150.07170000,149.79100000,150.00460000
-0.04386067,149.77870000,150.12050000,149.87030000,149.96800000
-0.03986067,149.96190000,150.16940000,150.13280000,150.01680000
-0.03586067,149.93130000,150.22430000,150.15720000,150.13890000
-0.03186067,149.67500000,150.27930000,149.94960000,150.31590000
-0.02786067,149.55900000,150.33420000,149.93740000,150.39520000
-0.02386067,149.61390000,150.44400000,150.16940000,150.41350000
-0.01986067,149.63220000,150.04120000,149.86420000,150.07170000
-0.01586067,149.93740000,149.49800000,149.26600000,149.70550000
-0.01186067,147.26400000,146.42780000,147.39220000,147.01380000
-0.00786067,142.67400000,142.29560000,145.11550000,143.44920000
-0.00386067,133.62220000,130.35680000,138.09630000,131.11360000
0.00013933,121.79330000,113.01610000,127.79930000,112.37530000
0.00413933,111.82590000,97.46391000,118.35690000,97.09158000
0.00813933,105.26440000,86.09271000,111.22170000,87.59423000
0.01213933,103.15260000,80.73977000,107.98060000,83.24229000
0.01613933,106.12510000,82.53426000,109.45160000,85.26261000
0.02013933,110.80050000,89.27274000,112.32640000,90.44466000
0.02413933,116.59290000,100.10070000,116.34270000,98.12921000
0.02813933,122.69050000,111.30710000,121.26220000,107.18100000
0.03213933,127.83590000,120.92650000,126.09030000,115.83610000
0.03613933,132.91420000,128.95290000,130.90000000,124.15540000
0.04013933,136.69240000,133.39640000,134.59270000,130.26520000
0.04413933,140.18980000,137.96810000,138.11460000,135.81350000
0.04813933,142.50310000,141.30680000,140.55600000,139.33530000
0.05213933,144.54790000,144.09620000,142.97310000,142.50920000
0.05613933,145.73810000,145.57330000,144.73710000,144.42580000
0.06013933,146.90390000,146.86120000,146.15310000,145.97000000
0.06413933,147.71570000,147.52650000,146.83670000,146.64750000
0.06813933,148.29550000,148.22230000,147.43490000,147.39830000
0.07213933,148.46640000,148.71060000,147.75230000,147.94760000
0.07613933,148.69840000,149.31480000,147.91100000,148.54580000
0.08013933,148.89980000,149.92520000,147.81950000,149.04630000
0.08413933,149.00360000,150.05340000,148.06360000,149.38810000
0.08813933,148.94860000,149.63220000,148.58850000,149.47970000
0.09213933,149.08290000,149.47360000,148.85710000,149.66280000
0.09613933,149.36370000,149.56510000,148.81440000,149.88250000
0.10013933,149.55900000,149.60170000,149.06460000,150.02290000
0.10413933,149.63220000,149.60170000,149.57120000,150.06560000
0.10813933,149.76650000,149.56510000,149.62000000,150.03510000
0.11213933,149.94960000,149.47970000,149.19890000,149.93740000
0.11613933,149.97410000,149.58950000,149.09510000,149.76040000
0.12013933,149.85200000,149.87030000,149.27820000,149.52240000
0.12413933,149.72990000,150.10220000,149.52240000,149.50410000
0.12813933,149.60170000,150.24870000,149.83980000,149.73600000
0.13213933,149.62610000,150.29760000,149.79700000,149.64450000
0.13613933,149.79700000,150.21820000,149.36980000,149.23550000
0.14013933,149.98630000,150.18160000,149.40640000,149.25990000
0.14413933,150.19990000,150.18160000,149.89470000,149.72380000
0.14813933,150.01680000,150.21210000,149.87640000,149.87640000
0.15213932,149.42470000,150.26090000,149.35150000,149.71770000
0.15613932,149.36980000,150.35860000,149.15620000,149.64450000
0.16013932,149.86420000,150.51120000,149.28430000,149.65060000
0.16413932,149.96190000,150.35860000,149.56510000,149.69330000
0.16813932,149.68720000,149.88860000,150.02900000,149.78480000
0.17213932,149.52240000,149.92520000,149.93130000,149.63220000
0.17613932,149.46130000,150.46850000,149.27210000,149.24160000
0.18013932,149.58950000,150.50510000,149.08900000,149.24160000
0.18413932,149.90690000,150.03510000,149.38200000,149.63220000
0.18813932,149.96190000,149.89470000,149.53460000,149.77260000
0.19213932,149.72990000,150.07780000,149.54680000,149.63840000
0.19613932,149.75430000,150.00460000,149.68720000,149.80930000
0.20013932,150.02290000,149.68720000,149.94960000,150.24260000
0.20413932,150.04730000,149.60170000,149.91300000,150.35860000
0.20813932,149.82150000,149.76040000,149.58950000,150.13280000
0.21213932,149.88250000,149.77870000,149.50410000,150.06560000
0.21613932,150.21820000,149.67500000,149.68110000,150.15110000
0.22013932,150.22430000,149.47360000,149.60170000,150.16330000
0.22413932,149.89470000,149.18060000,149.29050000,150.13890000
0.22813932,149.77260000,149.08900000,149.16230000,149.90690000
0.23213932,149.83980000,149.19280000,149.21110000,149.48580000
0.23613932,149.96190000,149.46130000,149.44300000,149.34540000
0.24013932,150.15720000,149.87030000,149.84590000,149.49190000
0.24413932,150.15110000,150.00460000,150.04730000,149.61390000
0.24813932,149.94960000,149.82760000,150.01680000,149.72380000
0.25213932,149.89470000,149.83980000,149.95570000,149.76650000
0.25613932,149.98630000,149.99850000,149.85200000,149.73600000
0.26013932,149.93130000,150.21210000,149.70550000,149.84590000
0.26413932,149.73600000,150.46240000,149.49800000,150.09610000
0.26813932,149.70550000,150.40740000,149.63220000,150.15110000
0.27213932,149.83980000,150.04730000,150.11440000,149.98630000
0.27613932,149.91300000,149.78480000,150.02290000,150.05340000
0.28013932,149.93130000,149.64450000,149.33930000,150.36470000
0.28413932,149.77870000,149.58340000,149.31480000,150.16330000
0.28813932,149.46740000,149.63220000,149.94960000,149.46130000
0.29213932,149.40640000,149.80930000,149.98630000,149.27210000
0.29613932,149.60170000,150.11440000,149.43690000,149.60170000
0.30013932,149.75430000,150.16940000,149.33930000,149.90080000
0.30413932,149.85200000,149.97410000,149.68110000,150.16940000
0.30813932,149.90080000,149.83370000,149.80930000,150.30980000
0.31213932,149.88860000,149.71770000,149.72380000,150.30980000
0.31613932,149.89470000,150.07780000,149.68110000,150.15720000
0.32013932,149.91300000,150.91400000,149.66890000,149.83370000
0.32413932,149.82760000,150.93230000,149.76040000,149.80930000
0.32813932,149.64450000,150.12670000,149.94350000,150.09000000
0.33213932,149.55290000,149.91910000,149.96190000,150.15110000
0.33613932,149.54070000,150.33420000,149.79100000,149.98630000
0.34013932,149.69330000,150.27310000,149.90690000,150.04120000
0.34413932,150.00460000,149.79100000,150.29760000,150.30360000
0.34813932,150.05950000,149.46740000,150.35860000,150.34030000
0.35213932,149.83980000,149.30270000,150.10220000,150.15110000
0.35613932,149.83370000,149.40030000,149.92520000,149.99850000
0.36013932,150.04730000,149.76040000,149.85200000,149.89470000
0.36413932,150.05950000,149.95570000,149.70550000,149.85810000
0.36813932,149.89470000,149.94960000,149.52240000,149.88860000
0.37213932,149.65670000,150.11440000,149.55900000,150.13890000
0.37613932,149.36370000,150.41350000,149.82150000,150.60880000
0.38013932,149.30870000,150.51120000,149.88860000,150.48070000
0.38413932,149.51630000,150.42570000,149.76650000,149.75430000
0.38813932,149.60780000,150.05340000,149.61390000,149.61390000
0.39213932,149.58950000,149.41250000,149.43080000,150.07170000
0.39613932,149.57730000,149.12560000,149.40640000,150.08390000
0.40013932,149.54680000,149.23550000,149.53460000,149.66280000
0.40413932,149.69330000,149.36370000,149.62610000,149.60780000
0.40813932,150.00460000,149.52240000,149.66890000,149.91300000
0.41213932,150.06560000,149.65670000,149.72380000,149.88250000
0.41613932,149.85810000,149.75430000,149.78480000,149.52240000
0.42013932,149.76650000,149.83370000,149.74820000,149.57730000
0.42413932,149.77870000,149.90080000,149.60170000,150.02900000
0.42813932,149.81540000,149.83370000,149.66890000,150.18770000
0.43213932,149.90080000,149.63840000,149.96800000,150.05950000
0.43613932,149.80930000,149.64450000,149.85200000,149.84590000
0.44013932,149.57120000,149.85810000,149.35150000,149.54070000
0.44413932,149.45520000,149.82150000,149.13170000,149.49190000
0.44813932,149.47970000,149.51630000,149.18060000,149.70550000
0.45213932,149.48580000,149.66280000,149.51020000,149.73600000
0.45613932,149.49190000,150.23650000,150.10220000,149.57730000
0.46013932,149.46130000,150.35250000,150.32810000,149.62610000
0.46413932,149.39420000,149.99240000,150.14500000,149.85200000
0.46813932,149.38810000,149.92520000,150.10830000,150.08390000
0.47213932,149.43080000,150.14500000,150.21210000,150.31590000
0.47613932,149.58950000,150.14500000,150.08390000,150.34030000
0.48013932,149.85810000,149.93130000,149.75430000,150.15720000
0.48413932,149.76650000,149.96800000,149.43690000,149.97410000
0.48813932,149.32100000,150.27310000,149.16230000,149.79100000
0.49213932,149.16230000,150.13280000,149.08900000,149.82760000
0.49613932,149.29650000,149.55290000,149.24160000,150.09610000
0.50013932,149.48580000,149.43080000,149.30270000,150.15720000
0.50413931,149.72990000,149.77870000,149.27820000,150.02290000
0.50813931,149.75430000,149.93130000,149.32100000,149.93130000
0.51213931,149.54070000,149.90080000,149.38810000,149.88250000
0.51613931,149.50410000,149.89470000,149.68110000,149.85810000
0.52013931,149.63220000,149.90080000,150.15720000,149.87640000
0.52413931,149.71770000,149.87030000,150.29760000,149.81540000
0.52813931,149.74820000,149.80310000,150.08390000,149.68110000
0.53213931,149.86420000,149.83370000,149.92520000,149.71160000
0.53613931,150.05950000,149.98020000,149.81540000,149.89470000
0.54013931,150.02900000,149.93740000,149.82760000,150.01070000
0.54413931,149.78480000,149.69940000,149.99850000,150.04730000
0.54813931,149.62610000,149.85200000,149.85810000,150.07780000
0.55213931,149.55290000,150.37690000,149.42470000,150.09000000
0.55613931,149.69940000,150.40740000,149.27820000,150.00460000
0.56013931,150.05950000,149.93740000,149.41860000,149.83370000
0.56413931,150.26700000,149.78480000,149.57120000,149.70550000
0.56813931,150.33420000,149.94350000,149.74820000,149.60170000
0.57213931,150.15720000,150.01070000,149.76650000,149.87030000
0.57613931,149.75430000,149.98630000,149.62610000,150.49290000
0.58013931,149.45520000,150.04120000,149.60170000,150.64550000
0.58413931,149.25380000,150.15110000,149.69940000,150.30980000
0.58813931,149.51020000,150.20600000,149.60780000,150.06560000
0.59213931,150.23650000,150.19380000,149.31480000,149.90080000
0.59613931,150.26700000,150.20600000,149.43080000,149.91300000
0.60013931,149.61390000,150.26090000,149.94350000,150.13280000
0.60413931,149.27820000,149.98630000,150.09610000,150.10830000
0.60813931,149.25990000,149.38200000,149.88250000,149.85200000
0.61213931,149.36370000,149.53460000,149.72380000,149.72380000
0.61613931,149.60170000,150.46240000,149.60170000,149.72990000
0.62013931,149.71770000,150.58440000,149.63220000,149.82760000
0.62413931,149.69330000,149.89470000,149.80310000,150.02290000
0.62813931,149.68110000,149.69940000,149.98630000,150.02900000
0.63213931,149.65060000,149.97410000,150.18160000,149.83370000
0.63613931,149.80930000,150.18770000,150.09000000,149.71770000
0.64013931,150.15720000,150.34640000,149.70550000,149.68110000
0.64413931,150.04120000,150.40740000,149.58340000,149.65670000
0.64813931,149.49190000,150.38910000,149.72380000,149.65670000
0.65213931,149.18060000,150.10220000,149.83980000,149.67500000
0.65613931,149.10120000,149.57120000,149.92520000,149.69330000
0.66013931,149.43690000,149.34540000,150.10220000,149.90080000
0.66413931,150.18770000,149.44910000,150.37080000,150.27310000
0.66813931,150.35860000,149.52850000,150.25480000,150.32810000
0.67213931,149.91910000,149.55900000,149.75430000,150.04120000
0.67613931,149.79700000,149.99850000,149.55290000,150.01680000
0.68013931,149.98630000,150.82860000,149.66890000,150.27310000
0.68413931,149.87030000,150.81640000,149.67500000,150.07170000
0.68813931,149.47360000,149.94960000,149.60780000,149.43080000
0.69213931,149.44300000,149.71160000,149.60780000,149.30870000
0.69613931,149.76650000,150.12670000,149.69330000,149.71770000
0.70013931,149.94960000,150.05950000,149.62610000,149.93130000
0.70413931,149.98630000,149.54680000,149.40640000,149.96800000
0.70813931,149.97410000,149.38810000,149.49190000,149.92520000
0.71213931,149.90690000,149.57730000,149.87640000,149.77260000
0.71613931,149.90080000,149.84590000,149.99850000,149.82760000
0.72013931,149.95570000,150.19380000,149.87030000,150.08390000
0.72413931,150.04120000,150.29760000,149.68720000,150.19380000
0.72813931,150.15110000,150.14500000,149.43080000,150.15110000
0.73213931,150.21210000,150.08390000,149.46130000,150.23650000
0.73613931,150.22430000,150.10220000,149.77870000,150.43790000
0.74013931,150.10830000,150.07780000,149.95570000,150.40740000
0.74413931,149.87030000,150.02900000,149.99240000,150.14500000
0.74813931,149.78480000,149.96800000,149.95570000,150.05950000
0.75213931,149.88250000,149.89470000,149.82150000,150.15110000
0.75613931,149.83370000,149.95570000,149.82150000,150.15110000
0.76013931,149.63840000,150.15720000,149.96800000,150.08390000
0.76413931,149.58340000,150.12670000,149.94350000,150.08390000
0.76813931,149.66280000,149.85200000,149.74210000,150.17550000
0.77213931,149.69330000,149.85810000,149.71770000,150.07780000
0.77613931,149.68110000,150.15720000,149.87640000,149.78480000
0.78013931,149.71770000,150.07170000,149.81540000,149.90690000
0.78413931,149.81540000,149.60170000,149.52850000,150.44400000
0.78813931,149.66890000,149.57120000,149.60780000,150.51120000
0.79213931,149.28430000,149.97410000,150.04730000,150.13890000
0.79613931,149.20500000,150.10830000,150.21820000,149.83980000
0.80013931,149.43690000,149.98020000,150.09000000,149.63220000
0.80413931,149.44300000,149.76040000,150.20600000,149.52850000
0.80813931,149.24160000,149.41860000,150.54170000,149.55290000
0.81213931,149.18060000,149.56510000,150.48680000,149.54680000
0.81613931,149.25380000,150.18160000,150.04120000,149.50410000
0.82013931,149.30270000,150.48070000,149.87640000,149.71160000
0.82413931,149.32710000,150.46850000,150.01070000,150.13890000
0.82813931,149.49800000,150.22430000,149.85200000,150.26700000
0.83213931,149.81540000,149.72380000,149.43080000,150.10220000
0.83613931,149.83980000,149.63840000,149.25380000,149.76650000
0.84013931,149.55290000,149.97410000,149.34540000,149.26600000
0.84413931,149.51630000,150.15720000,149.41860000,149.24160000
0.84813931,149.69940000,150.20600000,149.45520000,149.69940000
0.85213931,149.88250000,150.13890000,149.89470000,149.94350000
0.85613931,150.05950000,149.96800000,150.71260000,149.97410000
0.86013930,150.02290000,149.85200000,150.76140000,149.93130000
0.86413930,149.76040000,149.79700000,150.02900000,149.79700000
0.86813930,149.69330000,149.83370000,149.74210000,149.76040000
0.87213930,149.80310000,149.96800000,149.88250000,149.80310000
0.87613930,150.00460000,149.96800000,150.16940000,149.98020000
0.88013930,150.28530000,149.83370000,150.61500000,150.29140000
0.88413930,150.46240000,149.80310000,150.57220000,150.33420000
0.88813930,150.51730000,149.86420000,150.02290000,150.10220000
0.89213930,150.40740000,149.90690000,149.99850000,150.15720000
0.89613930,150.14500000,149.90690000,150.52950000,150.49290000
0.90013930,149.82150000,150.23040000,150.38910000,150.52950000
0.90413930,149.45520000,150.85910000,149.60780000,150.26700000
0.90813930,149.47360000,150.87740000,149.43080000,150.12050000
0.91213930,149.90690000,150.26700000,149.87640000,150.10220000
0.91613930,149.88860000,150.12050000,149.95570000,149.99240000
0.92013930,149.42470000,150.43180000,149.68720000,149.79700000
0.92413930,149.27210000,150.45630000,149.54070000,149.80930000
0.92813930,149.42470000,150.23040000,149.52240000,150.02900000
0.93213930,149.51630000,149.93740000,149.43690000,149.99850000
0.93613930,149.53460000,149.58950000,149.29650000,149.72990000
0.94013930,149.67500000,149.52850000,149.37590000,149.70550000
0.94413930,149.90080000,149.76650000,149.66890000,149.94350000
0.94813930,150.05340000,150.02900000,149.87030000,149.85200000
0.95213930,150.14500000,150.30980000,149.96800000,149.43690000
0.95613930,149.90080000,150.38910000,149.98630000,149.46130000
0.96013930,149.32710000,150.23650000,149.92520000,149.90080000
0.96413930,149.23550000,150.21210000,149.87030000,150.13280000
0.96813930,149.62000000,150.31590000,149.81540000,150.12670000
0.97213930,149.91910000,150.16940000,149.77260000,150.26090000
0.97613930,150.12670000,149.77870000,149.75430000,150.50510000
0.98013930,150.20600000,149.77260000,149.54680000,150.56610000
0.98413930,150.14500000,150.14500000,149.13170000,150.45010000
0.98813930,149.99850000,150.40130000,149.25380000,150.26700000
0.99213930,149.77870000,150.54170000,149.90690000,150.01070000
0.99613930,149.63840000,150.29760000,150.09000000,150.04120000
1.00013930,149.60170000,149.67500000,149.79700000,150.36470000
1.00413930,149.57730000,149.52240000,149.63840000,150.48680000
1.00813930,149.58340000,149.85810000,149.58950000,150.40740000
1.01213930,149.58340000,150.09610000,149.62000000,150.34030000
1.01613930,149.59560000,150.21820000,149.72990000,150.28530000
1.02013930,149.54070000,150.38300000,149.85200000,150.26700000
1.02413930,149.41860000,150.55390000,149.96190000,150.31590000
1.02813930,149.38810000,150.59050000,149.98630000,150.10830000
1.03213930,149.46130000,150.51730000,149.91910000,149.65670000
1.03613930,149.49190000,150.16330000,149.88860000,149.66280000
1.04013930,149.47360000,149.56510000,149.90690000,150.13890000
1.04413930,149.52850000,149.41860000,149.84590000,150.23040000
1.04813930,149.66280000,149.75430000,149.71160000,149.94350000
1.05213930,149.66890000,149.99850000,149.74210000,149.87640000
1.05613930,149.55900000,150.17550000,149.91910000,150.01070000
1.06013930,149.37590000,150.10830000,150.04120000,150.10220000
1.06413930,149.10730000,149.78480000,150.10830000,150.15110000
1.06813930,149.22940000,149.70550000,150.02290000,150.18160000
1.07213930,149.74210000,149.87640000,149.80310000,150.19380000
1.07613930,149.85810000,149.82150000,149.58950000,150.10220000
1.08013930,149.55900000,149.55290000,149.40030000,149.90690000
1.08413930,149.52240000,149.54070000,149.49190000,149.91300000
1.08813930,149.72380000,149.76040000,149.87030000,150.13280000
1.09213930,149.80930000,150.05340000,150.02290000,150.10220000
1.09613930,149.79100000,150.40130000,149.95570000,149.82150000
1.10013930,149.81540000,150.48070000,149.79100000,149.81540000
1.10413930,149.87640000,150.26090000,149.51020000,150.07780000
1.10813930,149.86420000,150.19990000,149.66280000,150.20600000
1.11213930,149.76650000,150.30980000,150.26700000,150.21210000
1.11613930,149.91910000,150.20600000,150.26700000,150.06560000
1.12013930,150.32200000,149.93130000,149.66890000,149.79100000
1.12413930,150.29140000,149.66280000,149.49800000,149.55290000
1.12813930,149.85200000,149.40640000,149.76040000,149.37590000
1.13213930,149.60170000,149.55290000,149.67500000,149.44300000
1.13613930,149.54680000,150.09610000,149.25990000,149.77870000
1.14013930,149.69940000,150.38300000,149.32100000,149.82150000
1.14413930,150.05950000,150.39520000,149.85810000,149.56510000
1.14813930,150.26090000,150.37080000,149.93130000,149.72990000
1.15213930,150.28530000,150.27310000,149.55290000,150.29760000
1.15613930,150.27930000,150.41960000,149.24770000,150.47450000
1.16013930,150.22430000,150.80420000,149.00360000,150.25480000
1.16413930,150.16940000,150.83470000,149.12560000,150.12670000
1.16813930,150.12670000,150.51730000,149.62000000,150.09610000
1.17213930,150.04120000,150.34030000,149.85200000,150.01680000
1.17613930,149.93130000,150.32810000,149.81540000,149.90690000
1.18013930,149.87640000,150.24260000,149.75430000,149.85200000
1.18413930,149.89470000,150.12050000,149.65060000,149.86420000
1.18813930,149.87030000,150.13280000,149.50410000,149.85810000
1.19213930,149.82760000,150.30360000,149.29650000,149.83370000
1.19613930,149.73600000,150.15720000,149.41860000,149.95570000
1.20013930,149.60170000,149.68720000,149.87030000,150.21210000
1.20413930,149.63840000,149.71770000,149.95570000,150.21210000
1.20813930,149.85810000,150.26090000,149.66280000,149.95570000
1.21213929,149.79700000,150.32200000,149.62000000,149.82760000
1.21613929,149.44910000,149.88860000,149.81540000,149.83370000
1.22013929,149.46740000,149.87640000,149.94350000,149.93740000
1.22413929,149.83370000,150.26090000,149.99850000,150.14500000
1.22813929,150.11440000,150.45010000,149.93130000,150.09610000
1.23213929,150.30980000,150.46240000,149.73600000,149.80930000
1.23613929,150.09610000,150.22430000,149.74820000,149.50410000
1.24013929,149.44910000,149.74820000,149.99850000,149.16230000
1.24413929,149.35760000,149.57730000,149.79700000,149.37590000
1.24813929,149.84590000,149.74820000,149.15620000,150.13280000
1.25213929,149.99850000,149.78480000,149.03410000,150.40130000
1.25613929,149.82760000,149.68720000,149.43080000,150.16940000
1.26013929,149.82150000,149.76650000,149.67500000,149.98020000
1.26413929,149.98020000,149.98630000,149.76040000,149.80930000
1.26813929,149.91910000,150.18770000,149.80930000,149.75430000
1.27213929,149.66890000,150.34640000,149.81540000,149.82150000
1.27613929,149.55900000,150.40130000,149.72380000,149.91910000
1.28013929,149.61390000,150.33420000,149.53460000,150.04730000
1.28413929,149.47360000,150.24260000,149.52850000,150.01070000
1.28813929,149.16230000,150.12050000,149.71160000,149.79100000
1.29213929,149.11340000,150.13280000,149.86420000,149.85810000
1.29613929,149.32710000,150.29760000,149.99240000,150.21820000
1.30013929,149.35760000,150.18160000,149.90080000,150.12670000
1.30413929,149.18670000,149.79100000,149.60170000,149.60170000
1.30813929,149.26600000,149.72990000,149.44910000,149.49800000
1.31213929,149.56510000,150.00460000,149.45520000,149.81540000
1.31613929,149.77260000,150.12050000,149.58340000,150.10830000
1.32013929,149.88250000,150.07780000,149.85810000,150.36470000
