Time,Channel A,Channel B,Channel C,Channel D
-0.29735600,149.83980000,149.92520000,149.41860000,149.88250000
-0.29335600,149.69330000,150.04120000,149.35150000,149.76650000
-0.28935600,149.44300000,150.57220000,149.74210000,149.95570000
-0.28535600,149.41250000,150.61500000,149.99850000,149.87030000
-0.28135600,149.62000000,150.18770000,150.13890000,149.52240000
-0.27735600,149.70550000,149.85200000,149.88860000,149.55900000
-0.27335600,149.67500000,149.62610000,149.24160000,149.96800000
-0.26935600,149.72990000,149.69330000,149.15620000,149.99240000
-0.26535600,149.85200000,150.07780000,149.63840000,149.62000000
-0.26135600,149.88250000,150.19990000,149.82760000,149.67500000
-0.25735600,149.82150000,150.06560000,149.75430000,150.13280000
-0.25335600,149.76040000,149.94350000,149.59560000,150.26090000
-0.24935600,149.69330000,149.83370000,149.33320000,150.04730000
-0.24535600,149.72990000,149.78480000,149.36980000,149.91910000
-0.24135600,149.88860000,149.81540000,149.69330000,149.86420000
-0.23735600,149.77870000,149.72990000,149.79100000,149.90080000
-0.23335600,149.41250000,149.52240000,149.65670000,150.02290000
-0.22935600,149.22940000,149.57730000,149.51630000,150.07780000
-0.22535600,149.22940000,149.88250000,149.35760000,150.05950000
-0.22135600,149.41250000,150.05950000,149.57120000,150.09000000
-0.21735600,149.77870000,150.09610000,150.15720000,150.16940000
-0.21335600,149.88250000,150.05950000,150.21820000,150.10830000
-0.20935600,149.69940000,149.93130000,149.74820000,149.90690000
-0.20535600,149.77870000,149.88860000,149.53460000,149.90690000
-0.20135600,150.08390000,149.90080000,149.56510000,150.12670000
-0.19735600,150.24260000,150.24260000,149.62610000,150.13280000
-0.19335600,150.25480000,150.92010000,149.73600000,149.96190000
-0.18935600,150.04730000,150.71870000,149.85200000,149.74820000
-0.18535600,149.63840000,149.65060000,149.96190000,149.48580000
-0.18135600,149.40640000,149.21110000,149.98020000,149.57730000
-0.17735600,149.37590000,149.41860000,149.88860000,150.01070000
-0.17335600,149.40640000,149.55290000,149.98020000,150.24260000
-0.16935600,149.50410000,149.66280000,150.24260000,150.25480000
-0.16535600,149.71160000,149.68110000,150.24260000,150.27930000
-0.16135600,150.01680000,149.57730000,149.98630000,150.30360000
-0.15735600,150.03510000,149.71770000,149.86420000,150.16330000
-0.15335600,149.72380000,150.09000000,149.88250000,149.87030000
-0.14935600,149.81540000,150.16940000,149.91300000,149.70550000
-0.14535600,150.29140000,149.93740000,149.95570000,149.69940000
-0.14135600,150.29140000,149.96190000,150.05340000,149.58340000
-0.13735600,149.80310000,150.24870000,150.21210000,149.37590000
-0.13335600,149.76650000,150.21820000,150.02900000,149.46130000
-0.12935600,150.17550000,149.89470000,149.50410000,149.83370000
-0.12535600,150.26700000,149.81540000,149.47970000,150.01680000
-0.12135600,150.03510000,149.99850000,149.96190000,149.98630000
-0.11735600,150.05950000,149.85200000,150.09000000,149.93740000
-0.11335600,150.33420000,149.38200000,149.90080000,149.84590000
-0.10935600,150.33420000,149.43690000,149.66280000,149.97410000
-0.10535600,150.05950000,150.02290000,149.37590000,150.32810000
-0.10135600,150.02900000,150.17550000,149.27820000,150.21210000
-0.09735600,150.23650000,149.87640000,149.36980000,149.63840000
-0.09335600,150.27310000,149.80930000,149.72380000,149.45520000
-0.08935601,150.13890000,149.93740000,150.31590000,149.68720000
-0.08535601,150.07780000,150.05340000,150.51120000,149.78480000
-0.08135601,150.09610000,150.15720000,150.29140000,149.78480000
-0.07735601,150.07170000,150.21820000,150.10220000,149.68720000
-0.07335601,150.01070000,150.23650000,149.93130000,149.47360000
-0.06935601,149.99240000,150.08390000,149.94350000,149.58340000
-0.06535601,150.03510000,149.77260000,150.16330000,149.98630000
-0.06135601,149.85810000,149.72380000,150.10830000,150.31590000
-0.05735601,149.46130000,149.93740000,149.78480000,150.53560000
-0.05335601,149.46130000,149.99240000,149.70550000,150.49900000
-0.04935601,149.85810000,149.90080000,149.87640000,150.18160000
-0.04535601,150.04120000,149.94960000,149.82150000,150.01070000
-0.04135601,150.02290000,150.13280000,149.56510000,149.99850000
-0.03735601,149.92520000,150.21210000,149.49800000,149.91300000
-0.03335601,149.73600000,150.18770000,149.60780000,149.79700000
-0.02935601,149.72380000,150.22430000,149.82760000,149.76650000
-0.02535601,149.93740000,150.32810000,150.17550000,149.82760000
-0.02135601,149.70550000,150.23040000,150.13280000,149.91910000
-0.01735601,149.22940000,150.08390000,149.96800000,150.06560000
-0.01335601,147.79500000,149.05850000,147.78280000,149.97410000
-0.00935601,146.37900000,148.28330000,145.13990000,149.65060000
-0.00535601,138.05960000,138.62730000,131.89490000,149.55290000
-0.00135601,124.79630000,122.70880000,111.50240000,149.65060000
0.00264399,110.72110000,102.33470000,86.04388000,149.95570000
0.00664399,98.11090000,80.53224000,59.93225000,150.47450000
0.01064399,89.82207000,68.74599000,40.44923000,150.43790000
0.01464399,87.35618000,69.00845000,31.03732000,149.83370000
0.01864399,90.10284000,74.26984000,30.49409000,149.67500000
0.02264399,97.89727000,84.34705000,39.47874000,149.95570000
0.02664399,106.97350000,96.13330000,53.04117000,150.14500000
0.03064399,115.84220000,107.60830000,69.03897000,150.26700000
0.03464399,124.22250000,117.61830000,85.28703000,150.18160000
0.03864399,130.26520000,123.88680000,98.41608000,149.88860000
0.04264399,135.66700000,130.08820000,110.95920000,149.65670000
0.04664399,138.99350000,134.44010000,119.84010000,149.48580000
0.05064399,141.86830000,138.65780000,128.01900000,149.52850000
0.05464399,143.41260000,141.63640000,133.34150000,149.79100000
0.05864399,145.00560000,143.94360000,137.82770000,149.84590000
0.06264399,146.19590000,144.93240000,140.17760000,149.68110000
0.06664399,146.85510000,145.69540000,142.20400000,149.73600000
0.07064399,146.73910000,145.88460000,143.19890000,149.98630000
0.07464399,147.20910000,146.40950000,144.22440000,150.07780000
0.07864399,148.13070000,147.11140000,144.88970000,149.99240000
0.08264399,148.61900000,147.54480000,145.92730000,149.96190000
0.08664399,148.57020000,147.61800000,147.09920000,149.96190000
0.09064399,148.94860000,147.78280000,147.83160000,149.99240000
0.09464399,149.65670000,147.94760000,147.94760000,150.06560000
0.09864399,149.93130000,148.30770000,148.27720000,150.01070000
0.10264399,149.74210000,148.80820000,148.69230000,149.82760000
0.10664399,149.69330000,149.07680000,149.02190000,149.73600000
0.11064399,149.75430000,149.04630000,149.19280000,149.75430000
0.11464399,149.83370000,149.22330000,149.38200000,149.76040000
0.11864399,149.92520000,149.54680000,149.52850000,149.75430000
0.12264399,150.10220000,149.79700000,149.63840000,149.78480000
0.12664399,150.35860000,149.91910000,149.70550000,149.83980000
0.13064399,150.29760000,150.09000000,149.60170000,149.87640000
0.13464399,149.90690000,150.27930000,149.30270000,149.88860000
0.13864399,149.79100000,150.21210000,149.46740000,149.79100000
0.14264399,149.96190000,149.87640000,150.08390000,149.58340000
0.14664399,149.94350000,149.83980000,150.38910000,149.64450000
0.15064399,149.74820000,150.09610000,150.38910000,149.96800000
0.15464399,149.68720000,150.25480000,150.09000000,150.05950000
0.15864399,149.76040000,150.32810000,149.49800000,149.91300000
0.16264399,149.82760000,150.17550000,149.21720000,149.83980000
0.16664399,149.90690000,149.80310000,149.27820000,149.80930000
0.17064399,149.78480000,149.68720000,149.28430000,150.01680000
0.17464399,149.46130000,149.82150000,149.24770000,150.43790000
0.17864399,149.43690000,149.97410000,149.43690000,150.59050000
0.18264399,149.72380000,150.15110000,149.85810000,150.47450000
0.18664399,149.75430000,150.16940000,149.67500000,150.19990000
0.19064399,149.54680000,150.02290000,148.87540000,149.77870000
0.19464399,149.48580000,150.05950000,148.78380000,149.69330000
0.19864399,149.57120000,150.30360000,149.39420000,149.95570000
0.20264399,149.54680000,150.11440000,149.61390000,150.13280000
0.20664399,149.41250000,149.52240000,149.44300000,150.22430000
0.21064399,149.40640000,149.16840000,149.37590000,150.30980000
0.21464399,149.52240000,149.06460000,149.39420000,150.39520000
0.21864399,149.64450000,149.25380000,149.38200000,150.24260000
0.22264399,149.76650000,149.75430000,149.38810000,149.85810000
0.22664399,149.76040000,149.85810000,149.07070000,149.80310000
0.23064399,149.60780000,149.54070000,148.46640000,150.07780000
0.23464399,149.63840000,149.62000000,148.25280000,150.19990000
0.23864399,149.84590000,150.07170000,148.44200000,150.18770000
0.24264399,149.85200000,150.15720000,148.77160000,150.12670000
0.24664399,149.68110000,149.85810000,149.21720000,150.00460000
0.25064399,149.46740000,149.85200000,149.47360000,149.97410000
0.25464399,149.22330000,150.12670000,149.49190000,150.05950000
0.25864399,149.25380000,150.16330000,149.47970000,150.02900000
0.26264398,149.55900000,149.96190000,149.41860000,149.89470000
0.26664398,149.77870000,149.87640000,149.35150000,149.88860000
0.27064398,149.91300000,149.90690000,149.27210000,150.02290000
0.27464398,149.72380000,149.85810000,149.38810000,150.08390000
0.27864398,149.18670000,149.74820000,149.69940000,150.09610000
0.28264398,149.21720000,149.63840000,149.77870000,149.98020000
0.28664398,149.82150000,149.52850000,149.60170000,149.74820000
0.29064398,149.96800000,149.49800000,149.69940000,149.63220000
0.29464398,149.64450000,149.55900000,150.07170000,149.66280000
0.29864398,149.66890000,149.64450000,149.88860000,149.63220000
0.30264398,150.01680000,149.75430000,149.17450000,149.55290000
0.30664398,150.02290000,149.80930000,149.04630000,149.63840000
0.31064398,149.69940000,149.79100000,149.52240000,149.88860000
0.31464398,149.54070000,149.81540000,149.77260000,149.98020000
0.31864398,149.54680000,149.87640000,149.80310000,149.90080000
0.32264398,149.67500000,149.90690000,149.73600000,149.82760000
0.32664398,149.94960000,149.91300000,149.54680000,149.74210000
0.33064398,149.88860000,149.85810000,149.49800000,149.86420000
0.33464398,149.48580000,149.76650000,149.60170000,150.17550000
0.33864398,149.41860000,149.59560000,149.48580000,150.26700000
0.34264398,149.68720000,149.36370000,149.15010000,150.13890000
0.34664398,149.84590000,149.29650000,149.15620000,149.98630000
0.35064398,149.90690000,149.40030000,149.50410000,149.81540000
0.35464398,149.80310000,149.67500000,149.54070000,149.75430000
0.35864398,149.53460000,150.13280000,149.25380000,149.80930000
0.36264398,149.55900000,150.00460000,149.21720000,149.95570000
0.36664398,149.85810000,149.29050000,149.40030000,150.17550000
0.37064398,150.10220000,149.13170000,149.57120000,150.32810000
0.37464398,150.27310000,149.52850000,149.71770000,150.40130000
0.37864398,150.21820000,149.79700000,149.85810000,150.24870000
0.38264398,149.94350000,149.93130000,149.97410000,149.88860000
0.38664398,149.62000000,150.06560000,149.94350000,149.71160000
0.39064398,149.25990000,150.16330000,149.73600000,149.72380000
0.39464398,149.24160000,150.19380000,149.73600000,149.84590000
0.39864398,149.56510000,150.15110000,149.94960000,150.07780000
0.40264398,149.74820000,150.00460000,149.96190000,150.22430000
0.40664398,149.78480000,149.78480000,149.82150000,150.26090000
0.41064398,149.76650000,149.63840000,149.48580000,150.26090000
0.41464398,149.67500000,149.58950000,148.95470000,150.22430000
0.41864398,149.79100000,149.65060000,149.08290000,150.07170000
0.42264398,150.10220000,149.83370000,149.87030000,149.80930000
0.42664398,150.19380000,149.90690000,150.07780000,149.83980000
0.43064398,150.06560000,149.86420000,149.69330000,150.16940000
0.43464398,149.91300000,150.00460000,149.62000000,150.26700000
0.43864398,149.72990000,150.32810000,149.83370000,150.13280000
0.44264398,149.71160000,150.32200000,149.89470000,150.01680000
0.44664398,149.86420000,149.98630000,149.82150000,149.93130000
0.45064398,149.84590000,149.91910000,149.75430000,149.75430000
0.45464398,149.68110000,150.10830000,149.68110000,149.47360000
0.45864398,149.47360000,150.26090000,149.77260000,149.62610000
0.46264398,149.24770000,150.37080000,150.02290000,150.18770000
0.46664398,149.18670000,150.37690000,150.09000000,150.39520000
0.47064398,149.29050000,150.26700000,149.97410000,150.23040000
0.47464398,149.52850000,150.09610000,149.79700000,150.13280000
0.47864398,149.90690000,149.88250000,149.56510000,150.09000000
0.48264398,149.93130000,149.73600000,149.48580000,150.03510000
0.48664398,149.58340000,149.65060000,149.57730000,149.98020000
0.49064398,149.49190000,149.85810000,149.54680000,149.98020000
0.49464398,149.66280000,150.34640000,149.39420000,150.04120000
0.49864398,149.63840000,150.51730000,149.49190000,150.07170000
0.50264398,149.44300000,150.35860000,149.85200000,150.06560000
0.50664398,149.38200000,150.25480000,149.73600000,150.07780000
0.51064398,149.46130000,150.18160000,149.15010000,150.12670000
0.51464398,149.48580000,150.27310000,149.00360000,149.88860000
0.51864398,149.44910000,150.54170000,149.30270000,149.36980000
0.52264398,149.59560000,150.54170000,149.36370000,149.37590000
0.52664398,149.91910000,150.29140000,149.16840000,149.92520000
0.53064398,149.93740000,150.13890000,149.36370000,150.01070000
0.53464398,149.63840000,150.07170000,149.91910000,149.62610000
0.53864398,149.65670000,150.19990000,150.12050000,149.67500000
0.54264398,149.98020000,150.53560000,149.94350000,150.15110000
0.54664398,150.13280000,150.51120000,149.91300000,150.21820000
0.55064398,150.12670000,150.13280000,150.02290000,149.88250000
0.55464398,149.99850000,149.94960000,149.85200000,149.69940000
0.55864398,149.73600000,149.96190000,149.44300000,149.64450000
0.56264398,149.76650000,150.09000000,149.21720000,149.74820000
0.56664398,150.10220000,150.36470000,149.19280000,150.01680000
0.57064398,150.17550000,150.27310000,149.20500000,149.98630000
0.57464398,149.99240000,149.81540000,149.28430000,149.66280000
0.57864398,149.77260000,149.72990000,149.24770000,149.52850000
0.58264398,149.51020000,150.04120000,149.08290000,149.56510000
0.58664398,149.60780000,150.01680000,149.19280000,149.87640000
0.59064398,150.07170000,149.66890000,149.55290000,150.45630000
0.59464398,150.16330000,149.66280000,149.76040000,150.41960000
0.59864398,149.90080000,149.99240000,149.77870000,149.75430000
0.60264398,149.71770000,150.12050000,149.81540000,149.56510000
0.60664398,149.60780000,150.07170000,149.87640000,149.84590000
0.61064398,149.60780000,149.84590000,149.54680000,150.06560000
0.61464398,149.72380000,149.43080000,148.83880000,150.22430000
0.61864397,149.87640000,149.59560000,148.80820000,150.25480000
0.62264397,150.05950000,150.32810000,149.46740000,150.16330000
0.62664397,150.02900000,150.71260000,149.77260000,149.90690000
0.63064397,149.76650000,150.71870000,149.74820000,149.51630000
0.63464397,149.68720000,150.63330000,149.57730000,149.24160000
0.63864397,149.81540000,150.43790000,149.24160000,149.08900000
0.64264397,149.65060000,150.09610000,149.30270000,149.42470000
0.64664397,149.22330000,149.63220000,149.75430000,150.23650000
0.65064397,149.04630000,149.52240000,149.90690000,150.43790000
0.65464397,149.11950000,149.79100000,149.76040000,150.01070000
0.65864397,149.27210000,149.94960000,149.63220000,149.81540000
0.66264397,149.49800000,149.99240000,149.52240000,149.84590000
0.66664397,149.62000000,149.98020000,149.49800000,149.88860000
0.67064397,149.62000000,149.90080000,149.57120000,149.96190000
0.67464397,149.49190000,149.92520000,149.57730000,149.91300000
0.67864397,149.22940000,150.02290000,149.52850000,149.70550000
0.68264397,149.24770000,150.20600000,149.43690000,150.04120000
0.68664397,149.54680000,150.47450000,149.29650000,150.91400000
0.69064397,149.80930000,150.35250000,149.38810000,150.85910000
0.69464397,150.02900000,149.81540000,149.71770000,149.88860000
0.69864397,150.08390000,149.78480000,149.71770000,149.46130000
0.70264397,149.96800000,150.27310000,149.38810000,149.59560000
0.70664397,149.77870000,150.34030000,149.29650000,149.71770000
0.71064397,149.51630000,149.99240000,149.43690000,149.83980000
0.71464397,149.61390000,149.89470000,149.52850000,150.19990000
0.71864397,150.10220000,150.02900000,149.58950000,150.77970000
0.72264397,150.07780000,150.15720000,149.55290000,150.68210000
0.72664397,149.55290000,150.27930000,149.43080000,149.87030000
0.73064397,149.33930000,150.24870000,149.36980000,149.74820000
0.73464397,149.42470000,150.05950000,149.37590000,150.32810000
0.73864397,149.57730000,149.98630000,149.41250000,150.40130000
0.74264397,149.81540000,150.03510000,149.46740000,150.00460000
0.74664397,149.89470000,150.20600000,149.49190000,149.81540000
0.75064397,149.80930000,150.49290000,149.44910000,149.84590000
0.75464397,149.80310000,150.63940000,149.61390000,149.88250000
0.75864397,149.87640000,150.63330000,149.96190000,149.93130000
0.76264397,149.88250000,150.51120000,150.15720000,150.01680000
0.76664397,149.85200000,150.26090000,150.16940000,150.13890000
0.77064397,149.68110000,150.21820000,150.26090000,150.16940000
0.77464397,149.39420000,150.40130000,150.43180000,150.13280000
0.77864397,149.21720000,150.25480000,150.19380000,149.93130000
0.78264397,149.16230000,149.80310000,149.57730000,149.57730000
0.78664397,149.24770000,149.76040000,149.37590000,149.43690000
0.79064397,149.43690000,150.15110000,149.61390000,149.52850000
0.79464397,149.79700000,150.01680000,149.71770000,149.56510000
0.79864397,150.30980000,149.36980000,149.71160000,149.54680000
0.80264397,150.23650000,149.21110000,149.64450000,149.58340000
0.80664397,149.55290000,149.52240000,149.51020000,149.64450000
0.81064397,149.46130000,149.88250000,149.54680000,149.99240000
0.81464397,149.94960000,150.30360000,149.75430000,150.60270000
0.81864397,150.08390000,150.30980000,149.72380000,150.74920000
0.82264397,149.87640000,149.86420000,149.45520000,150.40740000
0.82664397,149.71160000,149.94960000,149.42470000,150.16940000
0.83064397,149.56510000,150.53560000,149.62610000,150.04730000
0.83464397,149.74820000,150.65770000,149.71770000,149.87640000
0.83864397,150.26700000,150.30980000,149.71160000,149.69330000
0.84264397,150.32810000,150.15110000,149.65060000,149.73600000
0.84664397,149.93740000,150.16940000,149.54070000,150.02290000
0.85064397,149.72380000,150.24260000,149.44910000,149.94960000
0.85464397,149.69330000,150.39520000,149.38200000,149.48580000
0.85864397,149.69940000,150.28530000,149.43690000,149.73600000
0.86264397,149.76040000,149.91910000,149.60780000,150.69430000
0.86664397,149.82760000,149.77260000,149.77870000,150.63330000
0.87064397,149.90690000,149.86420000,149.93740000,149.56510000
0.87464397,149.78480000,149.88860000,150.01680000,149.29050000
0.87864397,149.44910000,149.82760000,150.01070000,149.82150000
0.88264397,149.44300000,150.09610000,149.96190000,149.95570000
0.88664397,149.75430000,150.67600000,149.87640000,149.72990000
0.89064397,149.99850000,150.66990000,149.64450000,149.64450000
0.89464397,150.16940000,150.05950000,149.28430000,149.64450000
0.89864397,150.13890000,149.93740000,149.19890000,150.03510000
0.90264397,149.90080000,150.30980000,149.38810000,150.80420000
0.90664397,149.69330000,150.35250000,149.60170000,150.82860000
0.91064397,149.52850000,150.10830000,149.84590000,150.08390000
0.91464397,149.51020000,149.88860000,149.83370000,149.87030000
0.91864397,149.66280000,149.65670000,149.55290000,150.17550000
0.92264397,149.63840000,149.95570000,149.55290000,150.27310000
0.92664397,149.45520000,150.77360000,149.85200000,150.16330000
0.93064397,149.33320000,150.95070000,149.78480000,150.26090000
0.93464397,149.27820000,150.46240000,149.36370000,150.55390000
0.93864397,149.33320000,150.24870000,149.41250000,150.40740000
0.94264397,149.47970000,150.29760000,149.92520000,149.84590000
0.94664397,149.71160000,150.27310000,150.13890000,149.63840000
0.95064397,149.99850000,150.21820000,150.04120000,149.80930000
0.95464397,150.10830000,150.18770000,149.94960000,149.87030000
0.95864397,150.02900000,150.20600000,149.87030000,149.81540000
0.96264397,149.96800000,150.15720000,149.66890000,150.02290000
0.96664397,149.93740000,150.05340000,149.39420000,150.48680000
0.97064396,149.78480000,149.93740000,149.24770000,150.45010000
0.97464396,149.51630000,149.79700000,149.25990000,149.91910000
0.97864396,149.60780000,149.88860000,149.36370000,149.76650000
0.98264396,150.04730000,150.19990000,149.59560000,150.00460000
0.98664396,150.22430000,150.30980000,149.40030000,150.04730000
0.99064396,150.10830000,150.21820000,148.77770000,149.91910000
0.99464396,150.13280000,150.21210000,148.88760000,149.82760000
0.99864396,150.29140000,150.29760000,149.71770000,149.77260000
1.00264396,150.18160000,150.23650000,150.05340000,149.77260000
1.00664396,149.83370000,150.02290000,149.88250000,149.82760000
1.01064396,149.59560000,150.08390000,149.69330000,149.91300000
1.01464396,149.49190000,150.40740000,149.46740000,150.03510000
1.01864396,149.55290000,150.49290000,149.35150000,150.04730000
1.02264396,149.79700000,150.33420000,149.34540000,149.93130000
1.02664396,149.93740000,150.32810000,149.50410000,150.13890000
1.03064396,149.96800000,150.48680000,149.85200000,150.65770000
1.03464396,150.03510000,150.42570000,149.74820000,150.69430000
1.03864396,150.13890000,150.17550000,149.19890000,150.26700000
1.04264396,149.88860000,150.09000000,149.19890000,149.88250000
1.04664396,149.28430000,150.18160000,149.74820000,149.55290000
1.05064396,149.37590000,150.16330000,149.84590000,149.47970000
1.05464396,150.18160000,150.04730000,149.48580000,149.68110000
1.05864396,150.34030000,149.96190000,149.41250000,149.80930000
1.06264396,149.85200000,149.91300000,149.60170000,149.88250000
1.06664396,149.63840000,149.87030000,149.79100000,149.74820000
1.07064396,149.68720000,149.80930000,149.98630000,149.38810000
1.07464396,149.66280000,150.13890000,149.86420000,149.53460000
1.07864396,149.59560000,150.84080000,149.41250000,150.18160000
1.08264396,149.59560000,150.87740000,149.32710000,150.36470000
1.08664396,149.64450000,150.26090000,149.61390000,150.06560000
1.09064396,149.74820000,149.81540000,149.67500000,149.93130000
1.09464396,149.89470000,149.57120000,149.51630000,149.92520000
1.09864396,150.13280000,149.49190000,149.54680000,150.07780000
1.10264396,150.47450000,149.60780000,149.75430000,150.39520000
1.10664396,150.29140000,149.80310000,149.72990000,150.42570000
1.11064396,149.58950000,150.06560000,149.48580000,150.18160000
1.11464396,149.38200000,150.32200000,149.33930000,149.97410000
1.11864396,149.68110000,150.56000000,149.29650000,149.81540000
1.12264396,149.83980000,150.51730000,149.29650000,149.72990000
1.12664396,149.86420000,150.17550000,149.34540000,149.71160000
1.13064396,149.92520000,150.14500000,149.44910000,149.90080000
1.13464396,150.01680000,150.41350000,149.58950000,150.29760000
1.13864396,149.87640000,150.52340000,149.85810000,150.25480000
1.14264396,149.52850000,150.48680000,150.26090000,149.76040000
1.14664396,149.28430000,150.18770000,150.10830000,149.77870000
1.15064396,149.16230000,149.63220000,149.40640000,150.29760000
1.15464396,149.30870000,149.57730000,149.16840000,150.50510000
1.15864396,149.70550000,150.02900000,149.42470000,150.38300000
1.16264396,150.02900000,150.26700000,149.47360000,150.42570000
1.16664396,150.24260000,150.29140000,149.32710000,150.61500000
1.17064396,150.26090000,150.28530000,149.28430000,150.67600000
1.17464396,150.08390000,150.23650000,149.32100000,150.62100000
1.17864396,149.90690000,150.12050000,149.53460000,150.49900000
1.18264396,149.74820000,149.94350000,149.91910000,150.30360000
1.18664396,149.65670000,149.91910000,149.89470000,150.31590000
1.19064396,149.65060000,150.07170000,149.45520000,150.54170000
1.19464396,149.77260000,150.04120000,149.20500000,150.48680000
1.19864396,150.02900000,149.81540000,149.13780000,150.16330000
1.20264396,150.05950000,149.90080000,149.33930000,150.07780000
1.20664396,149.87640000,150.26090000,149.80310000,150.26090000
1.21064396,149.72990000,150.46850000,150.12670000,150.15110000
1.21464396,149.63220000,150.52950000,150.30360000,149.77870000
1.21864396,149.54680000,150.38300000,150.15720000,149.66280000
1.22264396,149.49800000,150.02900000,149.69330000,149.81540000
1.22664396,149.49800000,149.82150000,149.35150000,149.88250000
1.23064396,149.55290000,149.76650000,149.16230000,149.87640000
1.23464396,149.62000000,149.91300000,149.02190000,149.83980000
1.23864396,149.71770000,150.26090000,148.94250000,149.76650000
1.24264396,149.53460000,150.46240000,149.15620000,149.79100000
1.24664396,149.07070000,150.49900000,149.65670000,149.90080000
1.25064396,149.10120000,150.45010000,149.74210000,150.05340000
1.25464396,149.62610000,150.27310000,149.39420000,150.23650000
1.25864396,149.80930000,150.48680000,149.29050000,150.19990000
1.26264396,149.63840000,151.08490000,149.42470000,149.91300000
1.26664396,149.55900000,151.03610000,149.55290000,149.94350000
1.27064396,149.52850000,150.35860000,149.67500000,150.26700000
1.27464396,149.73600000,149.94960000,149.63840000,150.38910000
1.27864396,150.15720000,149.83370000,149.41250000,150.29760000
1.28264396,150.29760000,149.79100000,149.49190000,150.26090000
1.28664396,150.12670000,149.85810000,149.87640000,150.27930000
1.29064396,150.12670000,149.95570000,149.99850000,150.22430000
1.29464396,150.29760000,150.10220000,149.85200000,150.09000000
1.29864396,150.15110000,149.97410000,149.76040000,150.09610000
1.30264396,149.68110000,149.56510000,149.72380000,150.23040000
1.30664396,149.68720000,149.62610000,149.63220000,150.26090000
1.31064396,150.16330000,150.15110000,149.46740000,150.19990000
1.31464396,150.26700000,150.26090000,149.68110000,150.15720000
1.31864396,150.02290000,149.94350000,150.27930000,150.15110000
1.32264396,149.74820000,149.99240000,150.24260000,149.85810000
1.32664395,149.44300000,150.38910000,149.56510000,149.29050000
