Time,Channel A,Channel B,Channel C,Channel D
-0.29843052,149.83370000,150.40740000,149.51630000,149.80930000
-0.29443052,149.77870000,150.27930000,149.51630000,149.87030000
-0.29043052,149.79700000,149.88250000,149.65060000,149.80310000
-0.28643052,149.76650000,149.88860000,149.71770000,149.70550000
-0.28243052,149.68720000,150.30360000,149.73600000,149.57120000
-0.27843052,149.73600000,150.30980000,149.57730000,149.62610000
-0.27443052,149.90690000,149.91300000,149.23550000,149.85810000
-0.27043052,150.09000000,149.80310000,149.32100000,150.07170000
-0.26643053,150.29140000,149.98020000,149.83370000,150.25480000
-0.26243053,150.14500000,149.92520000,150.00460000,150.15110000
-0.25843053,149.65670000,149.67500000,149.82150000,149.72380000
-0.25443053,149.41860000,149.58340000,149.84590000,149.80310000
-0.25043053,149.43690000,149.65670000,150.05950000,150.35250000
-0.24643053,149.59560000,149.71770000,150.02900000,150.71870000
-0.24243053,149.91910000,149.77260000,149.75430000,150.90180000
-0.23843053,149.94350000,149.82150000,149.75430000,150.68820000
-0.23443053,149.66280000,149.85810000,150.02900000,150.06560000
-0.23043053,149.59560000,149.94960000,150.07170000,149.82150000
-0.22643053,149.73600000,150.07780000,149.89470000,149.97410000
-0.22243053,149.82760000,150.04120000,149.65670000,150.19380000
-0.21843053,149.87030000,149.83370000,149.35150000,150.51730000
-0.21443053,149.90080000,149.86420000,149.35760000,150.48070000
-0.21043053,149.90690000,150.14500000,149.68110000,150.09610000
-0.20643053,149.84590000,150.11440000,149.82760000,149.94350000
-0.20243053,149.72380000,149.79700000,149.79100000,150.02290000
-0.19843053,149.69940000,149.68110000,149.80930000,150.11440000
-0.19443053,149.77870000,149.78480000,149.86420000,150.23650000
-0.19043053,149.74210000,149.76040000,149.93130000,150.25480000
-0.18643053,149.57730000,149.63840000,150.01070000,150.16940000
-0.18243053,149.71770000,149.57730000,149.88860000,150.22430000
-0.17843053,150.15110000,149.56510000,149.57730000,150.39520000
-0.17443053,150.32810000,149.67500000,149.51630000,150.51730000
-0.17043053,150.24870000,149.88250000,149.72990000,150.59050000
-0.16643053,150.12050000,150.11440000,149.79100000,150.47450000
-0.16243053,149.93740000,150.34640000,149.70550000,150.16330000
-0.15843053,149.90690000,150.34030000,149.72990000,150.05950000
-0.15443053,150.03510000,150.06560000,149.86420000,150.17550000
-0.15043053,150.12670000,150.03510000,149.86420000,150.05950000
-0.14643053,150.18160000,150.26090000,149.72990000,149.71160000
-0.14243053,150.18160000,150.23040000,149.68720000,149.80310000
-0.13843053,150.13280000,149.95570000,149.72380000,150.34640000
-0.13443053,150.02290000,149.93740000,149.93130000,150.37690000
-0.13043053,149.85200000,150.16330000,150.30980000,149.90690000
-0.12643053,149.76650000,150.46850000,150.33420000,149.76040000
-0.12243053,149.76650000,150.87130000,149.99240000,149.94350000
-0.11843053,149.86420000,150.65160000,149.90080000,149.88860000
-0.11443053,150.07170000,149.80310000,150.05950000,149.59560000
-0.11043053,149.98020000,149.71770000,150.08390000,149.68110000
-0.10643053,149.57730000,150.40740000,150.00460000,150.14500000
-0.10243053,149.54680000,150.56000000,149.67500000,150.22430000
-0.09843053,149.87030000,150.16940000,149.08900000,149.90080000
-0.09443053,150.04730000,150.19990000,149.15620000,150.01680000
-0.09043053,150.07780000,150.63330000,149.88250000,150.55390000
-0.08643053,150.10220000,150.52950000,150.10220000,150.55390000
-0.08243053,150.11440000,149.91300000,149.82150000,149.99240000
-0.07843053,150.02900000,149.61390000,149.57730000,149.96190000
-0.07443053,149.84590000,149.66280000,149.34540000,150.47450000
-0.07043053,149.78480000,149.72380000,149.32710000,150.46240000
-0.06643053,149.85200000,149.79100000,149.54070000,149.96190000
-0.06243053,149.93740000,150.08390000,149.53460000,149.63840000
-0.05843053,150.04730000,150.58440000,149.29050000,149.50410000
-0.05443053,150.09610000,150.60880000,149.46130000,149.45520000
-0.05043053,150.05340000,150.16940000,150.04120000,149.50410000
-0.04643053,150.20600000,149.89470000,150.15720000,149.65060000
-0.04243053,150.54170000,149.78480000,149.80930000,149.89470000
-0.03843053,150.48680000,149.90080000,149.65060000,149.96800000
-0.03443053,150.03510000,150.25480000,149.66890000,149.85200000
-0.03043053,149.86420000,150.48680000,149.74210000,149.97410000
-0.02643053,150.00460000,150.60270000,149.88860000,150.32200000
-0.02243053,149.93130000,150.55390000,149.86420000,150.27310000
-0.01843053,149.80310000,150.43180000,149.78480000,149.89470000
-0.01443053,148.83270000,149.79100000,148.83270000,149.41860000
-0.01043053,147.80110000,149.49800000,147.76450000,149.64450000
-0.00643053,141.19690000,141.98430000,141.39230000,142.76560000
-0.00243053,130.82060000,129.36190000,131.55920000,130.77180000
0.00156947,117.20940000,112.92460000,117.60000000,114.85340000
0.00556947,102.60320000,95.30930000,101.93180000,97.35404000
0.00956947,92.89224000,83.77941000,90.31647000,87.66747000
0.01356947,89.70610000,80.32471000,84.62782000,87.50877000
0.01756947,91.25645000,81.89948000,84.82314000,90.60335000
0.02156947,97.72027000,88.72951000,91.28086000,97.06717000
0.02556947,105.29500000,97.59209000,99.29502000,104.50760000
0.02956947,112.71100000,107.00400000,107.68150000,111.55130000
0.03356947,120.75560000,116.50140000,116.06190000,119.13200000
0.03756947,127.66500000,124.03940000,122.59900000,125.53480000
0.04156947,134.06780000,131.21130000,129.03840000,131.52260000
0.04556947,138.47470000,136.27120000,133.79920000,135.70970000
0.04956947,141.96600000,140.56830000,137.85210000,138.66390000
0.05356947,143.54690000,142.94870000,140.09220000,139.42690000
0.05756947,144.97510000,144.97510000,142.46650000,141.22740000
0.06156947,145.71370000,145.99440000,144.26100000,143.47360000
0.06556947,146.60480000,146.86120000,145.91510000,145.26200000
0.06956947,147.36170000,147.25180000,147.04430000,146.18980000
0.07356947,148.16130000,147.75840000,147.63640000,147.28230000
0.07756947,148.82040000,148.24060000,147.47150000,148.22230000
0.08156947,149.22330000,148.39320000,147.56920000,148.95470000
0.08556946,149.28430000,148.15520000,147.82560000,149.30870000
0.08956946,149.23550000,148.10630000,148.13680000,149.55900000
0.09356946,149.04630000,148.19790000,148.45420000,149.62000000
0.09756946,148.95470000,148.44810000,148.64960000,149.72990000
0.10156946,148.95470000,148.82660000,148.69230000,149.86420000
0.10556946,149.04630000,149.13780000,148.60680000,149.76650000
0.10956946,149.22940000,149.34540000,148.33830000,149.44300000
0.11356946,149.29050000,149.35760000,148.66180000,149.38810000
0.11756946,149.23550000,149.14400000,149.53460000,149.62000000
0.12156946,149.08290000,149.13780000,149.76650000,149.59560000
0.12556946,148.81440000,149.33320000,149.33320000,149.32710000
0.12956946,148.86930000,149.39420000,149.13780000,149.30270000
0.13356946,149.23550000,149.29650000,149.16840000,149.54070000
0.13756946,149.47360000,149.35150000,149.21110000,149.42470000
0.14156946,149.56510000,149.52240000,149.26600000,148.97310000
0.14556946,149.54680000,149.63220000,149.29650000,148.86930000
0.14956946,149.37590000,149.65670000,149.28430000,149.09510000
0.15356946,149.51630000,149.76040000,149.31480000,149.49190000
0.15756946,149.96190000,149.93130000,149.38200000,150.04120000
0.16156946,150.09000000,150.04120000,149.35760000,150.08390000
0.16556946,149.92520000,150.07170000,149.25380000,149.60170000
0.16956946,149.58950000,150.12670000,149.09510000,149.47360000
0.17356946,149.08900000,150.17550000,148.88760000,149.69330000
0.17756946,149.06460000,150.20600000,149.00360000,149.76040000
0.18156946,149.51020000,150.21210000,149.42470000,149.67500000
0.18556946,149.78480000,150.15110000,149.68110000,149.69330000
0.18956946,149.86420000,150.01680000,149.75430000,149.81540000
0.19356946,149.87640000,150.05340000,149.83370000,149.90080000
0.19756946,149.78480000,150.26700000,149.90080000,149.96190000
0.20156946,149.87030000,150.20600000,149.82760000,149.93130000
0.20556946,150.13280000,149.87030000,149.60170000,149.80310000
0.20956946,150.16330000,149.86420000,149.73600000,149.74210000
0.21356946,149.98020000,150.16940000,150.24870000,149.75430000
0.21756946,149.80310000,150.38910000,150.04730000,149.75430000
0.22156946,149.63220000,150.51730000,149.15010000,149.72990000
0.22556946,149.58340000,150.36470000,148.88150000,149.84590000
0.22956946,149.65060000,149.92520000,149.24770000,150.09610000
0.23356946,149.71160000,149.80930000,149.47360000,150.15720000
0.23756946,149.73600000,150.02900000,149.57730000,150.01680000
0.24156946,149.91910000,150.09000000,149.54070000,149.96190000
0.24556946,150.27310000,149.99240000,149.35150000,149.99240000
0.24956946,150.09610000,150.08390000,149.28430000,149.86420000
0.25356946,149.41860000,150.34640000,149.35150000,149.54680000
0.25756946,149.09510000,150.31590000,149.44300000,149.82150000
0.26156946,149.13170000,149.99240000,149.56510000,150.68210000
0.26556946,149.25990000,149.90080000,149.55290000,150.73700000
0.26956946,149.48580000,150.05950000,149.38810000,149.97410000
0.27356946,149.65670000,150.07170000,149.51630000,149.78480000
0.27756946,149.76040000,149.94960000,149.93740000,150.15720000
0.28156946,149.78480000,149.85200000,149.82760000,150.26090000
0.28556946,149.72380000,149.77260000,149.21110000,150.10830000
0.28956946,149.63220000,149.91300000,148.88150000,150.08390000
0.29356946,149.51020000,150.27930000,148.85100000,150.18770000
0.29756946,149.51020000,150.43180000,148.97910000,150.03510000
0.30156946,149.62000000,150.37690000,149.27820000,149.62610000
0.30556946,149.76650000,150.13280000,149.42470000,149.68110000
0.30956946,149.92520000,149.69330000,149.38810000,150.16940000
0.31356946,150.03510000,149.68110000,149.41250000,150.51120000
0.31756946,150.07170000,150.12670000,149.49190000,150.70040000
0.32156946,150.10220000,150.04120000,149.41860000,150.45010000
0.32556946,150.12050000,149.44910000,149.17450000,149.74820000
0.32956946,150.00460000,149.36370000,149.37590000,149.59560000
0.33356946,149.76040000,149.79100000,149.99240000,149.99850000
0.33756946,149.68110000,149.82150000,150.23650000,150.30980000
0.34156946,149.77870000,149.44300000,150.10220000,150.54780000
0.34556946,149.76040000,149.54680000,149.82760000,150.45010000
0.34956946,149.66280000,150.10220000,149.40640000,149.98630000
0.35356946,149.44910000,150.36470000,149.32710000,149.90690000
0.35756946,149.10120000,150.30360000,149.60780000,150.23040000
0.36156946,149.28430000,150.32810000,149.69330000,150.12670000
0.36556946,149.99850000,150.41350000,149.56510000,149.61390000
0.36956946,150.15110000,150.30360000,149.74210000,149.46740000
0.37356946,149.73600000,150.02290000,150.21820000,149.70550000
0.37756946,149.51020000,149.79700000,150.15720000,149.70550000
0.38156946,149.44300000,149.64450000,149.56510000,149.46130000
0.38556946,149.62610000,149.58950000,149.37590000,149.63220000
0.38956946,150.05950000,149.64450000,149.56510000,150.20600000
0.39356946,150.21210000,149.76650000,149.87640000,150.35250000
0.39756946,150.08390000,149.94350000,150.32810000,150.06560000
0.40156946,149.87030000,149.99240000,150.23040000,149.94350000
0.40556946,149.56510000,149.88860000,149.57730000,149.99850000
0.40956946,149.51020000,149.97410000,149.40030000,149.85810000
0.41356946,149.71770000,150.21820000,149.71160000,149.55900000
0.41756946,149.81540000,150.31590000,149.76040000,149.44910000
0.42156946,149.81540000,150.27930000,149.57730000,149.55290000
0.42556946,149.71770000,150.01680000,149.41860000,149.49800000
0.42956946,149.51020000,149.53460000,149.29050000,149.30270000
0.43356946,149.58340000,149.39420000,149.40030000,149.29050000
0.43756946,149.94960000,149.58950000,149.77260000,149.44910000
0.44156945,149.82760000,149.80310000,149.57120000,149.71770000
0.44556945,149.22330000,150.02900000,148.82040000,150.10830000
0.44956945,149.18670000,150.07780000,148.55800000,150.02900000
0.45356945,149.72380000,149.91910000,148.81440000,149.46130000
0.45756945,149.90080000,149.94960000,148.85710000,149.51630000
0.46156945,149.71770000,150.15110000,148.71670000,150.18770000
0.46556945,149.72990000,150.15720000,148.66790000,150.33420000
0.46956945,149.91300000,149.97410000,148.65570000,149.95570000
0.47356945,150.06560000,149.82760000,149.10120000,149.92520000
0.47756945,150.20600000,149.71770000,149.97410000,150.25480000
0.48156945,150.06560000,149.72380000,150.07780000,150.05950000
0.48556945,149.65060000,149.87030000,149.36980000,149.37590000
0.48956945,149.38810000,149.83980000,149.22940000,149.11950000
0.49356945,149.29650000,149.60780000,149.60780000,149.31480000
0.49756945,149.32710000,149.72380000,149.97410000,149.32710000
0.50156945,149.50410000,150.16330000,150.34640000,149.18060000
0.50556945,149.63840000,150.30360000,150.24870000,149.20500000
0.50956945,149.71770000,150.13280000,149.68720000,149.40030000
0.51356945,149.92520000,150.12670000,149.41250000,149.45520000
0.51756945,150.25480000,150.26090000,149.41860000,149.35150000
0.52156945,150.13890000,150.29760000,149.66890000,149.43080000
0.52556945,149.57730000,150.24260000,150.18770000,149.66890000
0.52956945,149.30870000,150.12670000,150.18770000,149.80930000
0.53356945,149.33930000,149.96190000,149.66890000,149.82760000
0.53756945,149.47360000,149.85200000,149.42470000,149.94350000
0.54156945,149.73600000,149.80310000,149.43690000,150.15720000
0.54556945,149.72990000,149.80310000,149.62000000,150.03510000
0.54956945,149.43690000,149.85200000,149.96800000,149.55900000
0.55356945,149.46130000,149.97410000,150.15110000,149.55290000
0.55756945,149.79100000,150.16940000,150.15110000,150.00460000
0.56156945,149.88860000,150.10220000,149.96800000,150.25480000
0.56556945,149.75430000,149.74210000,149.62000000,150.33420000
0.56956945,149.62000000,149.83370000,149.44300000,150.05340000
0.57356945,149.47360000,150.37080000,149.47360000,149.40640000
0.57756945,149.62000000,150.43180000,149.51630000,149.38200000
0.58156945,150.04120000,150.04120000,149.58950000,150.01070000
0.58556945,150.25480000,149.82760000,149.52850000,150.10830000
0.58956945,150.23650000,149.80930000,149.30870000,149.68720000
0.59356945,150.11440000,149.79100000,149.40030000,149.55290000
0.59756945,149.88860000,149.79700000,149.80310000,149.71160000
0.60156945,149.71770000,149.78480000,149.83370000,149.77870000
0.60556945,149.62000000,149.74820000,149.48580000,149.77260000
0.60956945,149.57120000,149.94350000,149.38810000,149.72990000
0.61356945,149.59560000,150.36470000,149.52240000,149.64450000
0.61756945,149.53460000,150.51120000,149.65060000,149.77870000
0.62156945,149.40030000,150.37080000,149.77260000,150.13890000
0.62556945,149.43080000,150.21820000,149.74210000,149.98630000
0.62956945,149.62610000,150.04120000,149.54070000,149.32710000
0.63356945,149.68110000,150.02290000,149.50410000,149.21110000
0.63756945,149.58950000,150.16940000,149.60780000,149.64450000
0.64156945,149.63220000,150.13890000,149.82760000,149.74210000
0.64556945,149.80310000,149.93740000,150.15720000,149.53460000
0.64956945,149.97410000,149.93740000,150.03510000,149.42470000
0.65356945,150.13280000,150.13890000,149.45520000,149.38810000
0.65756945,150.22430000,150.17550000,149.30270000,149.66280000
0.66156945,150.23040000,150.04120000,149.55900000,150.24870000
0.66556945,150.11440000,149.97410000,149.82760000,150.24870000
0.66956945,149.89470000,149.94350000,150.10220000,149.66280000
0.67356945,149.69330000,150.15110000,150.22430000,149.39420000
0.67756945,149.51630000,150.59050000,150.19380000,149.43080000
0.68156945,149.54680000,150.63330000,149.88860000,149.49800000
0.68556945,149.80930000,150.28530000,149.31480000,149.58340000
0.68956945,149.90080000,149.88860000,149.27820000,149.78480000
0.69356945,149.82760000,149.44300000,149.77260000,150.09000000
0.69756945,149.76040000,149.59560000,150.16940000,150.13890000
0.70156945,149.69330000,150.35250000,150.47450000,149.92520000
0.70556945,149.71160000,150.64550000,150.34640000,149.86420000
0.70956945,149.79100000,150.45630000,149.77260000,149.93740000
0.71356945,150.06560000,150.38300000,149.55900000,149.99240000
0.71756945,150.52950000,150.40130000,149.71160000,150.02900000
0.72156945,150.43180000,150.37690000,149.88250000,150.12670000
0.72556945,149.79100000,150.33420000,150.10220000,150.27310000
0.72956945,149.55290000,150.24260000,149.91910000,150.14500000
0.73356945,149.72380000,150.10220000,149.32100000,149.74820000
0.73756945,149.82150000,150.18770000,149.29650000,149.74210000
0.74156945,149.84590000,150.48680000,149.84590000,150.13280000
0.74556945,149.96190000,150.63940000,149.93740000,150.30980000
0.74956945,150.13280000,150.63940000,149.54680000,150.26700000
0.75356945,150.22430000,150.49900000,149.62610000,150.30980000
0.75756945,150.24260000,150.22430000,150.15110000,150.45630000
0.76156945,150.05950000,149.99850000,150.28530000,150.07780000
0.76556945,149.68720000,149.85200000,150.04120000,149.22940000
0.76956945,149.60780000,149.77260000,149.71770000,148.91810000
0.77356945,149.83370000,149.77260000,149.32710000,149.18060000
0.77756945,149.87640000,149.86420000,149.12560000,149.25380000
0.78156945,149.76040000,150.06560000,149.12560000,149.15010000
0.78556945,149.57120000,150.02290000,149.34540000,149.22940000
0.78956945,149.29050000,149.72380000,149.79100000,149.46130000
0.79356944,149.47360000,149.83980000,149.82150000,149.63220000
0.79756944,150.12050000,150.35250000,149.42470000,149.72380000
0.80156944,150.23650000,150.47450000,149.24160000,149.77260000
0.80556944,149.81540000,150.20600000,149.27210000,149.75430000
0.80956944,149.68110000,150.01070000,149.30270000,149.79100000
0.81356944,149.82150000,149.87030000,149.33930000,149.87030000
0.81756944,149.94960000,150.05950000,149.47970000,149.78480000
0.82156944,150.05950000,150.57830000,149.71770000,149.52240000
0.82556944,150.09000000,150.60270000,149.80310000,149.49190000
0.82956944,150.04120000,150.13890000,149.71770000,149.66890000
0.83356944,149.91910000,149.99240000,149.69330000,149.84590000
0.83756944,149.73600000,150.15720000,149.72990000,150.00460000
0.84156944,149.70550000,150.16940000,149.58340000,150.09000000
0.84556944,149.85200000,150.04120000,149.25990000,150.07170000
0.84956944,149.88250000,149.98020000,149.22940000,150.07780000
0.85356944,149.82150000,149.97410000,149.48580000,150.13280000
0.85756944,149.77260000,150.06560000,149.66280000,149.85810000
0.86156944,149.75430000,150.26700000,149.77260000,149.25380000
0.86556944,149.54070000,150.23040000,149.76040000,149.34540000
0.86956944,149.13780000,149.96190000,149.62610000,150.12670000
0.87356944,149.22940000,149.92520000,149.59560000,150.38910000
0.87756944,149.80310000,150.12050000,149.66280000,150.10220000
0.88156944,150.02900000,150.23650000,149.72380000,150.18160000
0.88556944,149.89470000,150.27930000,149.79700000,150.60880000
0.88956944,149.96800000,150.31590000,149.72990000,150.52340000
0.89356944,150.21820000,150.36470000,149.52850000,149.94350000
0.89756944,150.29140000,150.09000000,149.55900000,149.73600000
0.90156944,150.19990000,149.49800000,149.83370000,149.90690000
0.90556944,149.90690000,149.56510000,149.83370000,149.99850000
0.90956944,149.43690000,150.29760000,149.54680000,150.02290000
0.91356944,149.25380000,150.45010000,149.55900000,150.14500000
0.91756944,149.36370000,150.00460000,149.85810000,150.34640000
0.92156944,149.68720000,149.93740000,150.10220000,150.28530000
0.92556944,150.19990000,150.23650000,150.30360000,149.96190000
0.92956944,150.49290000,150.25480000,150.15720000,149.87640000
0.93356944,150.52950000,150.03510000,149.68720000,150.05340000
0.93756944,150.37690000,149.71160000,149.35760000,149.97410000
0.94156944,150.04120000,149.29650000,149.18060000,149.66280000
0.94556944,149.77870000,149.24160000,149.33320000,149.54070000
0.94956944,149.63840000,149.56510000,149.82760000,149.61390000
0.95356944,149.55900000,149.76650000,150.03510000,149.72990000
0.95756944,149.57120000,149.82760000,149.94960000,149.90080000
0.96156944,149.60170000,149.99240000,149.82760000,150.01680000
0.96556944,149.63840000,150.19990000,149.65670000,150.07170000
0.96956944,149.77870000,150.36470000,149.54680000,150.00460000
0.97356944,149.99850000,150.45630000,149.51630000,149.79700000
0.97756944,150.15110000,150.54780000,149.45520000,149.83980000
0.98156944,150.21820000,150.65160000,149.36980000,150.16330000
0.98556944,150.09610000,150.38300000,149.48580000,149.96190000
0.98956944,149.78480000,149.75430000,149.79700000,149.25990000
0.99356944,149.67500000,149.66890000,149.91300000,149.07070000
0.99756944,149.76650000,150.14500000,149.82150000,149.37590000
1.00156944,149.77870000,150.32810000,149.79100000,149.76650000
1.00556944,149.71770000,150.23040000,149.82150000,150.22430000
1.00956944,149.65670000,150.16330000,149.70550000,150.38910000
1.01356944,149.58950000,150.10220000,149.44910000,150.23650000
1.01756944,149.62000000,150.13890000,149.41860000,150.10830000
1.02156944,149.76040000,150.29760000,149.59560000,149.99240000
1.02556944,149.76040000,150.18770000,149.80310000,149.99850000
1.02956944,149.63220000,149.83370000,150.02290000,150.14500000
1.03356944,149.56510000,149.59560000,150.10830000,150.12050000
1.03756944,149.55900000,149.47970000,150.04730000,149.91300000
1.04156944,149.64450000,149.63220000,149.90080000,149.88250000
1.04556944,149.82760000,150.07780000,149.66280000,150.01070000
1.04956944,149.91300000,150.16940000,149.58340000,150.10220000
1.05356944,149.90080000,149.91910000,149.68110000,150.16330000
1.05756944,149.86420000,149.66890000,149.65670000,150.13890000
1.06156944,149.80310000,149.40030000,149.53460000,150.01680000
1.06556944,149.80930000,149.57120000,149.47970000,149.93130000
1.06956944,149.90690000,150.17550000,149.49800000,149.87640000
1.07356944,149.77870000,150.49900000,149.46740000,149.88860000
1.07756944,149.42470000,150.52950000,149.41250000,149.99850000
1.08156944,149.54680000,150.39520000,149.37590000,149.82150000
1.08556944,150.16330000,150.08390000,149.35150000,149.38200000
1.08956944,150.16330000,150.01680000,149.48580000,149.28430000
1.09356944,149.57120000,150.20600000,149.76040000,149.52240000
1.09756944,149.35760000,150.39520000,150.01680000,149.82150000
1.10156944,149.52240000,150.59660000,150.21820000,150.17550000
1.10556944,149.61390000,150.44400000,150.32810000,150.22430000
1.10956944,149.64450000,149.93740000,150.30980000,149.94350000
1.11356944,149.76650000,149.81540000,150.28530000,149.87640000
1.11756944,149.96800000,150.07170000,150.27310000,150.03510000
1.12156944,149.91300000,150.30980000,150.01070000,150.04120000
1.12556944,149.60170000,150.52340000,149.51020000,149.90690000
1.12956944,149.41250000,150.60880000,149.46130000,149.83980000
1.13356944,149.31480000,150.53560000,149.88250000,149.80930000
1.13756944,149.62000000,150.48070000,149.94960000,150.02290000
1.14156944,150.32810000,150.47450000,149.66890000,150.49290000
1.14556943,150.38910000,150.21210000,149.60170000,150.42570000
1.14956943,149.79700000,149.72990000,149.74820000,149.81540000
1.15356943,149.48580000,149.61390000,149.79100000,149.73600000
1.15756943,149.44910000,149.87640000,149.72990000,150.18770000
1.16156943,149.60780000,150.11440000,149.64450000,150.13280000
1.16556943,149.98630000,150.34640000,149.54680000,149.57730000
1.16956943,150.07170000,150.34640000,149.43690000,149.57120000
1.17356943,149.84590000,150.10220000,149.35150000,150.10830000
1.17756943,149.81540000,149.91910000,149.20500000,150.26090000
1.18156943,149.96190000,149.80310000,149.01580000,150.03510000
1.18556943,149.95570000,149.85810000,149.04020000,149.96800000
1.18956943,149.79700000,150.07170000,149.27210000,150.05340000
1.19356943,149.88250000,150.34640000,149.51020000,150.03510000
1.19756943,150.19380000,150.69430000,149.74820000,149.91300000
1.20156943,150.31590000,150.44400000,149.71160000,149.83370000
1.20556943,150.24870000,149.58340000,149.36980000,149.80310000
1.20956943,150.09610000,149.55900000,149.33930000,149.68110000
1.21356943,149.85200000,150.37080000,149.60780000,149.47970000
1.21756943,149.82150000,150.56000000,149.69330000,149.55900000
1.22156943,150.00460000,150.12670000,149.57120000,149.90690000
1.22556943,150.16330000,149.99240000,149.71770000,150.20600000
1.22956943,150.30360000,150.12670000,150.10830000,150.43790000
1.23356943,150.15720000,150.26090000,150.10830000,150.37690000
1.23756943,149.71770000,150.40740000,149.71770000,150.01680000
1.24156943,149.57120000,150.26090000,149.57120000,149.75430000
1.24556943,149.72990000,149.82760000,149.69940000,149.58950000
1.24956943,149.82760000,149.68110000,149.58950000,149.58950000
1.25356943,149.88860000,149.82150000,149.27210000,149.75430000
1.25756943,149.85200000,149.97410000,149.21110000,150.02290000
1.26156943,149.72990000,150.15720000,149.40030000,150.38910000
1.26556943,149.67500000,150.15110000,149.57120000,150.37080000
1.26956943,149.69330000,149.96190000,149.71770000,149.92520000
1.27356943,149.65670000,149.87030000,149.86420000,150.04730000
1.27756943,149.56510000,149.88860000,150.01680000,150.73700000
1.28156943,149.69330000,149.89470000,149.83370000,150.71260000
1.28556943,150.02900000,149.88250000,149.34540000,149.98020000
1.28956943,149.99850000,149.94350000,149.16230000,149.76650000
1.29356943,149.60170000,150.07780000,149.29050000,150.09610000
1.29756943,149.47970000,150.04730000,149.52850000,150.10220000
1.30156943,149.62610000,149.85810000,149.87640000,149.77870000
1.30556943,149.71770000,149.79100000,150.00460000,149.95570000
1.30956943,149.74820000,149.85810000,149.88250000,150.62100000
1.31356943,149.87030000,149.95570000,150.02900000,150.64550000
1.31756943,150.07170000,150.10220000,150.45630000,150.01680000
1.32156943,149.98020000,149.99850000,150.31590000,149.95570000
1.32556943,149.59560000,149.69330000,149.63840000,150.45630000
