Time,Channel A,Channel B,Channel C,Channel D
-0.30360970,149.49800000,149.80930000,149.53460000,150.16330000
-0.29960970,149.55290000,149.77260000,149.56510000,150.25480000
-0.29560970,149.78480000,149.72380000,149.85200000,150.52950000
-0.29160970,149.95570000,150.01680000,149.79100000,150.47450000
-0.28760970,150.04730000,150.63330000,149.39420000,150.07780000
-0.28360970,150.13890000,150.73700000,149.32710000,149.98630000
-0.27960970,150.23040000,150.30360000,149.57730000,150.18770000
-0.27560970,150.04120000,150.24260000,149.78480000,150.31590000
-0.27160970,149.57730000,150.54780000,149.91910000,150.37690000
-0.26760970,149.60170000,150.50510000,150.05340000,150.32200000
-0.26360970,150.10830000,150.15110000,150.15720000,150.16940000
-0.25960970,150.38300000,149.88250000,150.20600000,149.92520000
-0.25560970,150.42570000,149.71160000,150.19380000,149.60170000
-0.25160970,150.30360000,149.79100000,150.19990000,149.69330000
-0.24760970,150.04120000,150.15720000,150.22430000,150.21210000
-0.24360970,149.71160000,150.01070000,150.10220000,150.39520000
-0.23960970,149.34540000,149.36370000,149.82760000,150.24870000
-0.23560970,149.41250000,149.23550000,149.89470000,150.09000000
-0.23160970,149.92520000,149.59560000,150.31590000,149.91910000
-0.22760970,150.10830000,150.01680000,150.29140000,149.85810000
-0.22360970,149.94960000,150.48070000,149.83370000,149.92520000
-0.21960970,149.85810000,150.52340000,149.68110000,150.01680000
-0.21560970,149.82150000,150.09610000,149.83980000,150.11440000
-0.21160970,149.73600000,150.07170000,149.90690000,150.24260000
-0.20760970,149.58950000,150.43790000,149.89470000,150.40740000
-0.20360971,149.68110000,150.37690000,149.88860000,150.16940000
-0.19960971,150.01680000,149.89470000,149.87030000,149.54680000
-0.19560971,150.02290000,149.92520000,149.96800000,149.35150000
-0.19160971,149.68720000,150.48680000,150.19990000,149.61390000
-0.18760971,149.56510000,150.46240000,150.02290000,149.58950000
-0.18360971,149.64450000,149.86420000,149.46740000,149.27820000
-0.17960971,149.73600000,149.71160000,149.25990000,149.42470000
-0.17560971,149.83980000,149.99240000,149.41250000,149.98630000
-0.17160971,149.93130000,150.15110000,149.57730000,150.18770000
-0.16760971,149.99850000,150.20600000,149.77870000,149.99850000
-0.16360971,149.93740000,150.10830000,149.67500000,150.01680000
-0.15960971,149.76040000,149.84590000,149.26600000,150.20600000
-0.15560971,149.64450000,149.87640000,149.29050000,150.27310000
-0.15160971,149.60170000,150.21820000,149.72990000,150.22430000
-0.14760971,149.57120000,150.24870000,149.96800000,150.07780000
-0.14360971,149.55900000,149.98020000,149.99240000,149.85810000
-0.13960971,149.65670000,149.88860000,149.98630000,149.68110000
-0.13560971,149.86420000,149.98020000,149.94350000,149.54680000
-0.13160971,149.80310000,149.98020000,149.80310000,149.66890000
-0.12760971,149.46740000,149.89470000,149.57730000,150.04120000
-0.12360971,149.40640000,149.94350000,149.46130000,150.21820000
-0.11960971,149.60170000,150.10830000,149.48580000,150.20600000
-0.11560971,149.75430000,150.27930000,149.48580000,150.08390000
-0.11160971,149.85200000,150.43790000,149.46130000,149.83980000
-0.10760971,149.90690000,150.52950000,149.57730000,149.75430000
-0.10360971,149.91910000,150.54170000,149.80930000,149.85200000
-0.09960971,149.79700000,150.39520000,149.92520000,149.83370000
-0.09560971,149.52240000,150.10830000,149.91300000,149.72990000
-0.09160971,149.58340000,149.93130000,149.85200000,149.58340000
-0.08760971,149.96800000,149.85810000,149.71770000,149.41250000
-0.08360971,150.12050000,150.04120000,149.71770000,149.35150000
-0.07960971,150.05340000,150.48070000,149.83980000,149.41250000
-0.07560971,149.90080000,150.56000000,149.93740000,149.53460000
-0.07160971,149.65670000,150.27930000,150.01680000,149.70550000
-0.06760971,149.57120000,150.19380000,149.87030000,149.76040000
-0.06360971,149.65060000,150.31590000,149.48580000,149.68110000
-0.05960971,149.71770000,150.16940000,149.43080000,149.66280000
-0.05560971,149.77260000,149.76040000,149.70550000,149.68720000
-0.05160971,149.80310000,149.82150000,149.78480000,149.91910000
-0.04760971,149.81540000,150.34640000,149.64450000,150.32810000
-0.04360971,149.71160000,150.49290000,149.91300000,150.49900000
-0.03960971,149.47970000,150.26700000,150.56610000,150.40130000
-0.03560971,149.65670000,150.17550000,150.56000000,150.37080000
-0.03160971,150.22430000,150.21210000,149.88860000,150.40130000
-0.02760971,150.42570000,150.15110000,149.72990000,150.31590000
-0.02360971,150.28530000,150.05950000,150.13890000,150.20600000
-0.01960971,149.88250000,149.72990000,149.90080000,149.67500000
-0.01560971,149.54070000,149.52240000,149.43080000,149.16840000
-0.01160971,146.64140000,146.70860000,146.03720000,145.63430000
-0.00760971,142.32000000,142.52750000,140.99550000,140.50720000
-0.00360971,133.23160000,132.24280000,130.56430000,128.86740000
0.00039029,121.06080000,117.50850000,116.74550000,112.79030000
0.00439029,111.39870000,108.35900000,104.98370000,100.88200000
0.00839029,105.72830000,106.18000000,97.19534000,94.91867000
0.01239029,104.09860000,106.57670000,93.74675000,93.89935000
0.01639029,107.03450000,110.02530000,95.55956000,98.39778000
0.02039029,112.41800000,114.47490000,99.70397000,105.19120000
0.02439029,119.58370000,119.16260000,105.63680000,113.26640000
0.02839029,125.84000000,124.61930000,112.86970000,121.83600000
0.03239029,129.92340000,129.63650000,119.98660000,129.20930000
0.03639029,134.53170000,134.70870000,126.64570000,135.36790000
0.04039029,138.50520000,138.70050000,131.34560000,138.82870000
0.04439029,141.57540000,142.03310000,135.85620000,142.02090000
0.04839029,142.97920000,143.83980000,138.98740000,143.96800000
0.05239029,144.39530000,145.65260000,141.74020000,145.65870000
0.05639029,145.30470000,146.94660000,143.34540000,146.58040000
0.06039029,146.44610000,147.80730000,144.77980000,147.39220000
0.06439029,147.53260000,147.98430000,145.56720000,147.82560000
0.06839029,148.19790000,148.19180000,146.61700000,148.21620000
0.07239029,148.25280000,148.30160000,147.66080000,148.42370000
0.07639029,148.58850000,148.51530000,148.27110000,148.69230000
0.08039029,149.07680000,148.78380000,148.27110000,148.93640000
0.08439029,149.41250000,148.96080000,148.63120000,149.16840000
0.08839029,149.53460000,149.03410000,149.27820000,149.33930000
0.09239029,149.60780000,148.85100000,149.17450000,149.25990000
0.09639029,149.58950000,148.41150000,148.28330000,148.89980000
0.10039029,149.58950000,148.31990000,148.22230000,148.99140000
0.10439029,149.62610000,148.57630000,148.99750000,149.51630000
0.10839029,149.44300000,148.78380000,149.08290000,149.62610000
0.11239029,149.04630000,148.92420000,148.49080000,149.29650000
0.11639029,149.10730000,149.05850000,148.53970000,149.40030000
0.12039029,149.64450000,149.15010000,149.20500000,149.90080000
0.12439029,149.75430000,149.22330000,149.35150000,150.10220000
0.12839029,149.41860000,149.25380000,148.98530000,149.99240000
0.13239029,149.53460000,149.35760000,148.88150000,149.97410000
0.13639029,150.08390000,149.48580000,148.99750000,150.01680000
0.14039029,150.05950000,149.76650000,149.21110000,150.17550000
0.14439029,149.44910000,150.15720000,149.51630000,150.47450000
0.14839029,149.32710000,150.35250000,149.54070000,150.24260000
0.15239028,149.69330000,150.32810000,149.25380000,149.48580000
0.15639028,149.76040000,150.23650000,149.22330000,149.24770000
0.16039028,149.53460000,150.06560000,149.43690000,149.52850000
0.16439028,149.52850000,149.94960000,149.46740000,149.77870000
0.16839028,149.72380000,149.87640000,149.30870000,150.01070000
0.17239028,149.82150000,149.99850000,149.35760000,150.04730000
0.17639028,149.83370000,150.31590000,149.60780000,149.89470000
0.18039028,149.67500000,150.34640000,149.71770000,149.53460000
0.18439028,149.35150000,150.08390000,149.68720000,148.97310000
0.18839028,149.36370000,149.98020000,149.74210000,148.94860000
0.19239028,149.73600000,150.01680000,149.88860000,149.46740000
0.19639028,149.65670000,150.26090000,149.80310000,149.75430000
0.20039028,149.13170000,150.70650000,149.49190000,149.79100000
0.20439028,148.97310000,150.70040000,149.36980000,150.01070000
0.20839028,149.16840000,150.23650000,149.46130000,150.36470000
0.21239028,149.42470000,150.09610000,149.50410000,150.46850000
0.21639028,149.74210000,150.27930000,149.51630000,150.32200000
0.22039028,149.66890000,150.20600000,149.41860000,149.89470000
0.22439028,149.19280000,149.88250000,149.19280000,149.18060000
0.22839028,149.15620000,149.82150000,149.33930000,149.27820000
0.23239028,149.54070000,150.01070000,149.85200000,150.19380000
0.23639028,149.76040000,150.17550000,149.96190000,150.46240000
0.24039028,149.80310000,150.32810000,149.65060000,150.07780000
0.24439028,149.73600000,150.12050000,149.66890000,149.97410000
0.24839028,149.54070000,149.57730000,149.99240000,150.13280000
0.25239028,149.46740000,149.33930000,150.10830000,150.14500000
0.25639028,149.46740000,149.41860000,150.00460000,150.03510000
0.26039028,149.85810000,149.63220000,150.03510000,149.89470000
0.26439028,150.62100000,149.99240000,150.19990000,149.76040000
0.26839028,150.67600000,150.06560000,150.05950000,149.52850000
0.27239028,150.00460000,149.81540000,149.62000000,149.22940000
0.27639028,149.77260000,149.92520000,149.50410000,149.19890000
0.28039028,150.00460000,150.37080000,149.74210000,149.44300000
0.28439028,149.80310000,150.49290000,149.74820000,149.65670000
0.28839028,149.19890000,150.29140000,149.55900000,149.83370000
0.29239028,149.22330000,150.10220000,149.46740000,149.78480000
0.29639028,149.85810000,149.90690000,149.46740000,149.47360000
0.30039028,150.18160000,150.01070000,149.55290000,149.65670000
0.30439028,150.16940000,150.41960000,149.72990000,150.32810000
0.30839028,150.25480000,150.40130000,149.80930000,150.32810000
0.31239028,150.41960000,149.98020000,149.77260000,149.65060000
0.31639028,150.21210000,149.66280000,149.86420000,149.47970000
0.32039028,149.65060000,149.46130000,150.07170000,149.79100000
0.32439028,149.51020000,149.38810000,150.01680000,150.18770000
0.32839028,149.82150000,149.46740000,149.71160000,150.68820000
0.33239028,149.83370000,149.50410000,149.49800000,150.61500000
0.33639028,149.57730000,149.47970000,149.36980000,149.94350000
0.34039028,149.44910000,149.55900000,149.52850000,149.80310000
0.34439028,149.45520000,149.72990000,149.98020000,150.20600000
0.34839028,149.54070000,149.83980000,150.05340000,150.13280000
0.35239028,149.69330000,149.89470000,149.74820000,149.60780000
0.35639028,149.93130000,149.85810000,149.42470000,149.48580000
0.36039028,150.27310000,149.72380000,149.10120000,149.75430000
0.36439028,150.09000000,149.72990000,148.93030000,149.93130000
0.36839028,149.37590000,149.90690000,148.91810000,150.02290000
0.37239028,149.22940000,149.74210000,149.15010000,150.10220000
0.37639028,149.65670000,149.26600000,149.61390000,150.15720000
0.38039028,149.80930000,149.00970000,149.87640000,150.16330000
0.38439028,149.70550000,148.96690000,149.90690000,150.12050000
0.38839028,149.72380000,149.44300000,149.83980000,149.96190000
0.39239028,149.84590000,150.44400000,149.66890000,149.69330000
0.39639028,149.90080000,150.57830000,149.51630000,149.78480000
0.40039028,149.87640000,149.80930000,149.38810000,150.24260000
0.40439028,149.94350000,149.62610000,149.47970000,150.35250000
0.40839028,150.10830000,150.01680000,149.80310000,150.10830000
0.41239028,149.93130000,149.99850000,149.89470000,150.13280000
0.41639028,149.42470000,149.58340000,149.76040000,150.40130000
0.42039028,149.31480000,149.57730000,149.63840000,150.43180000
0.42439028,149.62000000,149.95570000,149.54680000,150.23040000
0.42839028,149.62000000,150.16940000,149.42470000,150.16940000
0.43239028,149.32100000,150.23650000,149.29050000,150.25480000
0.43639028,149.40640000,150.04120000,149.38810000,150.23040000
0.44039028,149.85200000,149.57120000,149.71160000,150.09610000
0.44439028,149.99850000,149.66280000,149.73600000,150.10220000
0.44839028,149.81540000,150.31590000,149.44910000,150.26700000
0.45239028,149.86420000,150.46850000,149.43690000,150.15720000
0.45639028,150.12670000,150.10830000,149.68110000,149.79100000
0.46039028,150.15110000,149.98020000,149.90080000,149.60780000
0.46439028,149.91300000,150.05950000,150.11440000,149.59560000
0.46839028,150.00460000,150.13280000,149.90690000,149.83370000
0.47239028,150.43790000,150.21820000,149.28430000,150.32200000
0.47639028,150.33420000,150.07780000,149.04020000,150.46850000
0.48039028,149.72990000,149.72380000,149.18670000,150.24870000
0.48439028,149.35760000,149.54070000,149.43080000,150.12670000
0.48839028,149.29050000,149.54070000,149.76650000,150.09000000
0.49239028,148.96690000,149.72380000,149.95570000,150.04120000
0.49639028,148.41150000,150.07780000,149.96800000,150.00460000
0.50039028,148.68620000,150.22430000,150.04120000,149.90690000
0.50439027,149.77260000,150.16940000,150.16330000,149.74820000
0.50839027,150.06560000,149.95570000,150.19380000,149.90080000
0.51239027,149.54070000,149.58340000,150.13280000,150.37080000
0.51639027,149.37590000,149.55900000,150.05340000,150.36470000
0.52039027,149.55290000,149.87640000,149.95570000,149.86420000
0.52439027,149.53460000,150.05950000,149.81540000,149.85810000
0.52839027,149.35150000,150.11440000,149.63220000,150.33420000
0.53239027,149.25990000,150.01680000,149.60780000,150.47450000
0.53639027,149.27820000,149.77260000,149.72990000,150.30980000
0.54039027,149.27820000,149.67500000,149.85200000,149.94960000
0.54439027,149.24770000,149.72380000,149.96190000,149.41250000
0.54839027,149.38810000,149.94350000,149.98630000,149.26600000
0.55239027,149.66280000,150.35250000,149.92520000,149.51020000
0.55639027,149.89470000,150.19990000,149.86420000,149.84590000
0.56039027,150.04120000,149.49190000,149.79100000,150.25480000
0.56439027,150.10220000,149.33930000,149.84590000,150.36470000
0.56839027,150.05340000,149.74820000,150.04120000,150.15720000
0.57239027,149.87640000,149.96190000,150.09610000,150.00460000
0.57639027,149.56510000,149.99240000,150.02290000,149.91910000
0.58039027,149.51020000,149.98630000,149.96800000,149.80310000
0.58439027,149.71770000,149.93130000,149.93130000,149.68720000
0.58839027,149.80930000,149.84590000,149.83980000,149.68110000
0.59239027,149.77870000,149.74210000,149.71770000,149.78480000
0.59639027,149.83980000,149.65060000,149.72380000,149.98630000
0.60039027,149.98630000,149.55900000,149.87030000,150.27310000
0.60439027,149.89470000,149.74210000,149.83980000,150.40130000
0.60839027,149.57120000,150.19990000,149.62000000,150.35860000
0.61239027,149.50410000,150.19380000,149.67500000,150.09610000
0.61639027,149.67500000,149.71770000,149.99240000,149.63220000
0.62039027,149.94960000,149.64450000,150.10830000,149.36980000
0.62439027,150.32810000,149.96190000,150.01680000,149.32710000
0.62839027,150.29140000,150.19990000,150.01070000,149.46740000
0.63239027,149.84590000,150.36470000,150.09000000,149.80310000
0.63639027,149.62610000,150.35860000,150.05950000,149.76040000
0.64039027,149.64450000,150.17550000,149.93740000,149.32100000
0.64439027,149.77260000,150.02290000,149.87640000,149.42470000
0.64839027,150.00460000,149.88860000,149.88250000,150.03510000
0.65239027,150.13890000,150.00460000,149.91910000,150.38910000
0.65639027,150.19380000,150.37080000,149.98630000,150.46240000
0.66039027,149.80310000,150.56000000,149.96190000,150.41960000
0.66439027,148.97910000,150.58440000,149.83980000,150.23650000
0.66839027,148.89980000,150.28530000,149.76040000,150.15720000
0.67239027,149.59560000,149.67500000,149.73600000,150.21210000
0.67639027,149.75430000,149.51020000,149.62000000,150.03510000
0.68039027,149.36980000,149.80310000,149.44300000,149.65060000
0.68439027,149.35150000,149.89470000,149.38810000,149.62610000
0.68839027,149.66280000,149.76650000,149.47360000,149.98630000
0.69239027,149.87030000,149.95570000,149.46740000,150.00460000
0.69639027,149.96800000,150.43790000,149.37590000,149.69940000
0.70039027,149.98020000,150.63940000,149.49800000,149.42470000
0.70439027,149.90080000,150.56000000,149.83370000,149.15620000
0.70839027,149.92520000,150.39520000,149.80930000,149.33930000
0.71239027,150.05950000,150.12670000,149.44910000,149.94960000
0.71639027,150.05950000,150.22430000,149.17450000,150.24260000
0.72039027,149.91910000,150.71260000,148.98530000,150.18160000
0.72439027,149.91910000,150.66380000,149.11340000,150.16940000
0.72839027,150.06560000,150.10220000,149.56510000,150.16940000
0.73239027,150.04730000,149.80310000,149.68110000,150.18160000
0.73639027,149.87030000,149.78480000,149.44910000,150.23040000
0.74039027,149.72990000,149.85810000,149.40640000,149.99240000
0.74439027,149.63220000,150.05340000,149.53460000,149.47360000
0.74839027,149.54070000,150.05340000,149.62000000,149.44300000
0.75239027,149.47360000,149.84590000,149.63840000,149.90080000
0.75639027,149.57120000,149.81540000,149.80930000,150.15110000
0.76039027,149.83980000,149.93740000,150.12050000,150.20600000
0.76439027,149.80930000,150.06560000,150.14500000,150.02900000
0.76839027,149.46130000,150.20600000,149.87030000,149.59560000
0.77239027,149.43080000,150.04730000,149.79700000,149.77260000
0.77639027,149.71160000,149.57120000,149.91300000,150.54780000
0.78039027,149.76650000,149.66890000,150.09000000,150.76140000
0.78439027,149.58340000,150.34640000,150.30360000,150.40740000
0.78839027,149.72380000,150.37690000,150.45010000,150.18160000
0.79239027,150.19380000,149.74820000,150.51120000,150.07780000
0.79639027,150.19990000,149.66890000,150.41350000,150.11440000
0.80039027,149.75430000,150.10830000,150.13280000,150.30360000
0.80439027,149.48580000,150.43790000,150.23650000,150.39520000
0.80839027,149.38200000,150.66380000,150.76750000,150.39520000
0.81239027,149.46740000,150.60880000,150.51120000,150.30980000
0.81639027,149.76040000,150.27930000,149.50410000,150.14500000
0.82039027,149.64450000,149.89470000,149.15620000,149.99850000
0.82439027,149.10730000,149.48580000,149.50410000,149.87640000
0.82839027,149.04020000,149.46740000,149.55900000,149.91300000
0.83239027,149.42470000,149.87030000,149.35760000,150.09610000
0.83639027,149.69330000,150.01680000,149.25990000,150.21820000
0.84039027,149.85810000,149.90080000,149.25380000,150.26700000
0.84439027,149.85200000,149.95570000,149.36370000,150.23650000
0.84839027,149.65670000,150.15720000,149.56510000,150.13890000
0.85239027,149.53460000,150.12670000,149.85810000,149.96190000
0.85639027,149.47970000,149.85200000,150.21210000,149.72380000
0.86039026,149.55290000,149.85200000,150.24260000,149.69330000
0.86439026,149.77260000,150.12670000,149.93740000,149.87030000
0.86839026,149.68720000,150.15720000,149.66890000,150.07780000
0.87239026,149.30270000,149.94350000,149.45520000,150.29760000
0.87639026,149.15010000,149.94350000,149.36980000,150.38910000
0.88039026,149.22330000,150.16330000,149.41860000,150.33420000
0.88439026,149.37590000,150.10220000,149.63220000,150.15720000
0.88839026,149.60780000,149.76650000,150.00460000,149.88860000
0.89239026,149.70550000,149.75430000,150.04730000,149.65060000
0.89639026,149.63220000,150.05950000,149.72380000,149.45520000
0.90039026,149.86420000,150.29760000,149.83980000,149.61390000
0.90439026,150.38300000,150.47450000,150.36470000,150.13280000
0.90839026,150.37690000,150.42570000,150.45630000,150.21210000
0.91239026,149.83980000,150.13280000,150.12670000,149.84590000
0.91639026,149.71770000,150.23040000,149.91910000,149.80930000
0.92039026,150.01680000,150.72480000,149.84590000,150.09000000
0.92439026,150.05340000,150.61500000,149.71160000,150.16330000
0.92839026,149.84590000,149.90690000,149.55290000,150.02900000
0.93239026,149.81540000,149.69940000,149.46130000,149.90690000
0.93639026,149.96190000,150.01680000,149.44300000,149.79100000
0.94039026,149.96800000,150.05340000,149.62000000,149.76650000
0.94439026,149.85200000,149.80930000,149.98630000,149.84590000
0.94839026,149.73600000,149.93740000,150.10220000,149.84590000
0.95239026,149.63840000,150.41350000,149.97410000,149.77870000
0.95639026,149.51630000,150.70040000,149.79700000,149.77870000
0.96039026,149.38200000,150.79190000,149.57120000,149.86420000
0.96439026,149.47970000,150.76140000,149.46130000,149.79700000
0.96839026,149.80310000,150.61500000,149.48580000,149.57120000
0.97239026,149.85810000,150.32200000,149.49800000,149.69330000
0.97639026,149.62610000,149.90690000,149.52850000,150.15720000
0.98039026,149.65670000,149.83980000,149.38200000,150.18770000
0.98439026,149.93740000,150.15110000,149.07680000,149.76650000
0.98839026,149.91300000,150.07780000,148.97910000,149.70550000
0.99239026,149.58340000,149.64450000,149.08290000,149.99240000
0.99639026,149.48580000,149.46740000,149.34540000,150.02900000
1.00039026,149.60170000,149.56510000,149.74210000,149.82760000
1.00439026,149.80310000,149.58950000,149.96800000,149.73600000
1.00839026,150.07780000,149.52850000,149.98020000,149.75430000
1.01239026,150.27310000,149.78480000,150.00460000,149.74820000
1.01639026,150.37080000,150.32810000,150.01070000,149.70550000
1.02039026,150.40130000,150.52950000,149.94960000,149.91910000
1.02439026,150.37080000,150.37080000,149.81540000,150.37080000
1.02839026,150.12670000,150.24870000,149.82760000,150.37690000
1.03239026,149.69330000,150.16330000,150.00460000,149.92520000
1.03639026,149.64450000,149.99850000,149.83370000,149.68720000
1.04039026,150.00460000,149.79100000,149.33320000,149.66280000
1.04439026,150.04120000,149.62000000,149.18670000,149.67500000
1.04839026,149.77260000,149.51630000,149.40030000,149.72380000
1.05239026,149.67500000,149.51630000,149.56510000,149.81540000
1.05639026,149.75430000,149.62000000,149.68720000,149.93130000
1.06039026,149.82150000,149.78480000,149.60780000,149.95570000
1.06439026,149.87640000,149.98630000,149.30870000,149.85200000
1.06839026,149.87640000,150.22430000,149.45520000,149.96800000
1.07239026,149.81540000,150.48070000,150.04730000,150.29140000
1.07639026,149.77870000,150.35860000,150.12670000,150.32200000
1.08039026,149.77260000,149.86420000,149.68720000,150.05950000
1.08439026,149.83370000,149.63220000,149.67500000,149.93740000
1.08839026,149.96800000,149.67500000,150.08390000,149.94960000
1.09239026,149.96800000,149.71770000,150.18160000,150.00460000
1.09639026,149.84590000,149.77260000,149.99850000,150.11440000
1.10039026,149.76650000,149.79700000,149.78480000,150.23040000
1.10439026,149.74820000,149.75430000,149.55900000,150.35250000
1.10839026,149.54070000,149.92520000,149.49800000,150.32200000
1.11239026,149.15620000,150.29140000,149.61390000,150.13280000
1.11639026,149.19890000,150.37690000,149.79700000,150.03510000
1.12039026,149.68720000,150.17550000,150.04730000,150.02900000
1.12439026,149.68110000,150.05340000,150.03510000,150.15720000
1.12839026,149.17450000,150.01680000,149.76040000,150.43790000
1.13239026,149.21720000,149.98630000,149.72990000,150.34640000
1.13639026,149.77870000,149.97410000,149.93130000,149.88860000
1.14039026,150.11440000,150.05950000,149.99240000,149.77260000
1.14439026,150.23040000,150.24260000,149.90690000,149.99850000
1.14839026,150.01680000,150.29760000,149.93130000,150.06560000
1.15239026,149.46740000,150.22430000,150.07780000,149.98630000
1.15639026,149.22940000,150.16330000,150.04120000,149.98020000
1.16039026,149.30270000,150.11440000,149.83370000,150.05340000
1.16439026,149.51630000,150.09610000,149.83370000,150.05950000
1.16839026,149.85810000,150.13280000,150.04120000,150.02900000
1.17239026,150.06560000,149.98630000,150.07170000,149.85200000
1.17639026,150.10830000,149.68720000,149.92520000,149.55900000
1.18039026,150.01680000,149.59560000,149.92520000,149.43690000
1.18439026,149.79700000,149.72380000,150.06560000,149.51020000
1.18839026,149.59560000,149.87640000,150.06560000,149.63220000
1.19239026,149.44910000,150.04120000,149.92520000,149.82760000
1.19639026,149.33320000,150.10830000,149.93740000,149.82150000
1.20039026,149.27210000,150.06560000,150.13280000,149.60170000
1.20439026,149.35760000,149.87030000,149.87640000,149.59560000
1.20839026,149.59560000,149.54070000,149.19890000,149.79100000
1.21239025,149.74210000,149.28430000,148.96080000,149.91300000
1.21639025,149.78480000,149.11950000,149.19280000,149.97410000
1.22039025,149.76650000,149.15010000,149.33320000,149.90080000
1.22439025,149.65670000,149.36370000,149.35150000,149.67500000
1.22839025,149.83980000,149.65060000,149.81540000,149.79100000
1.23239025,150.29760000,149.96800000,150.67600000,150.24870000
1.23639025,150.30360000,150.16330000,150.81640000,150.34030000
1.24039025,149.87030000,150.18770000,150.21210000,150.07170000
1.24439025,149.56510000,150.18160000,149.89470000,149.91300000
1.24839025,149.41250000,150.13280000,149.86420000,149.85200000
1.25239025,149.41860000,150.05340000,149.99850000,149.94350000
1.25639025,149.58950000,149.96190000,150.33420000,150.20600000
1.26039025,149.79700000,149.79700000,150.29760000,150.24260000
1.26439025,150.04120000,149.57120000,149.87030000,150.06560000
1.26839025,150.02900000,149.47970000,149.90690000,149.85200000
1.27239025,149.75430000,149.53460000,150.40740000,149.58950000
1.27639025,149.71770000,149.69940000,150.35860000,149.69330000
1.28039025,149.91300000,149.94960000,149.76650000,150.19990000
1.28439025,150.04120000,150.26090000,149.59560000,150.05340000
1.28839025,150.11440000,150.60880000,149.86420000,149.25990000
1.29239025,149.98630000,150.65770000,149.77870000,149.13170000
1.29639025,149.67500000,150.41350000,149.35150000,149.63840000
1.30039025,149.58340000,150.20600000,149.44300000,150.03510000
1.30439025,149.71770000,150.04730000,150.03510000,150.29760000
1.30839025,149.87030000,149.99850000,150.15720000,150.34030000
1.31239025,150.05340000,150.07780000,149.80310000,150.11440000
1.31639025,150.04730000,150.07170000,149.67500000,150.10220000
1.32039025,149.84590000,149.96800000,149.75430000,150.29760000
