Time,Channel A,Channel B,Channel C,Channel D
-0.29866226,149.48580000,149.95570000,150.01680000,150.14500000
-0.29466226,149.81540000,149.87640000,150.10220000,150.27310000
-0.29066226,150.44400000,149.89470000,150.00460000,150.13280000
-0.28666226,150.50510000,149.87030000,150.02900000,149.99850000
-0.28266226,149.97410000,149.80310000,150.16330000,149.85810000
-0.27866226,149.72380000,149.83370000,150.16940000,149.98630000
-0.27466226,149.74210000,149.96190000,150.05950000,150.38300000
-0.27066226,149.90690000,149.99240000,149.91300000,150.38300000
-0.26666226,150.23650000,149.91910000,149.74820000,149.98630000
-0.26266226,150.16940000,149.88250000,149.68720000,149.87640000
-0.25866226,149.69330000,149.88250000,149.76040000,150.07170000
-0.25466226,149.66280000,149.91300000,149.80930000,149.90080000
-0.25066226,150.07780000,149.96190000,149.83980000,149.37590000
-0.24666226,150.18160000,150.04730000,150.01070000,149.35150000
-0.24266226,150.00460000,150.14500000,150.32200000,149.81540000
-0.23866226,149.72990000,150.23650000,150.35250000,149.99850000
-0.23466226,149.36370000,150.30360000,150.10830000,149.90690000
-0.23066226,149.36980000,150.24870000,149.90080000,149.82150000
-0.22666226,149.76650000,150.08390000,149.75430000,149.72990000
-0.22266226,149.88860000,149.90080000,149.64450000,149.90690000
-0.21866226,149.73600000,149.68720000,149.57730000,150.36470000
-0.21466226,149.66890000,149.85810000,149.66890000,150.39520000
-0.21066226,149.67500000,150.40130000,149.93740000,150.01680000
-0.20666226,149.71160000,150.66380000,149.94960000,149.77870000
-0.20266226,149.79100000,150.61500000,149.72380000,149.68720000
-0.19866226,149.72990000,150.58440000,149.41860000,149.66890000
-0.19466226,149.52240000,150.54780000,149.02800000,149.74210000
-0.19066226,149.54680000,150.40740000,149.15620000,149.74820000
-0.18666226,149.78480000,150.16330000,149.79100000,149.69940000
-0.18266226,149.96190000,150.11440000,150.02290000,149.60170000
-0.17866226,150.05950000,150.27310000,149.83370000,149.45520000
-0.17466226,150.08390000,150.24870000,149.82150000,149.57120000
-0.17066226,150.01680000,150.04730000,149.98020000,149.94350000
-0.16666226,149.99240000,150.02900000,149.90690000,150.07780000
-0.16266226,150.01070000,150.19990000,149.60780000,149.93740000
-0.15866226,149.91910000,150.04730000,149.76040000,150.15110000
-0.15466226,149.71160000,149.56510000,150.37080000,150.70650000
-0.15066226,149.76650000,149.68110000,150.37690000,150.52340000
-0.14666226,150.07170000,150.37690000,149.79100000,149.58950000
-0.14266226,150.28530000,150.62100000,149.52240000,149.47360000
-0.13866226,150.42570000,150.38910000,149.57120000,150.18160000
-0.13466226,150.21820000,150.23650000,149.60780000,150.31590000
-0.13066226,149.66280000,150.15720000,149.66280000,149.88860000
-0.12666227,149.46130000,150.01680000,149.72380000,149.76650000
-0.12266227,149.63220000,149.85200000,149.77260000,149.94350000
-0.11866227,149.70550000,149.79700000,149.80310000,149.89470000
-0.11466227,149.69940000,149.89470000,149.80930000,149.63220000
-0.11066227,149.66890000,149.83370000,149.74820000,149.55900000
-0.10666227,149.63220000,149.63220000,149.63840000,149.66280000
-0.10266227,149.47970000,149.65670000,149.54680000,149.92520000
-0.09866227,149.18670000,149.91300000,149.47970000,150.34030000
-0.09466227,149.37590000,150.03510000,149.56510000,150.47450000
-0.09066227,150.04120000,150.03510000,149.77870000,150.30360000
-0.08666227,150.07170000,149.90690000,150.01680000,150.30360000
-0.08266227,149.44910000,149.62610000,150.27310000,150.47450000
-0.07866227,149.32100000,149.71770000,150.16940000,150.33420000
-0.07466227,149.66280000,150.16330000,149.70550000,149.89470000
-0.07066227,149.85200000,150.30980000,149.63840000,149.75430000
-0.06666227,149.88860000,150.15720000,149.95570000,149.91910000
-0.06266227,149.85810000,150.04730000,150.19990000,149.96190000
-0.05866227,149.75430000,149.94960000,150.37080000,149.90080000
-0.05466227,149.60780000,150.19380000,150.32810000,149.80930000
-0.05066227,149.43690000,150.77970000,150.06560000,149.66280000
-0.04666227,149.36980000,150.74920000,150.01070000,149.74820000
-0.04266227,149.41250000,150.08390000,150.18770000,150.04730000
-0.03866227,149.62610000,149.91300000,150.07170000,150.25480000
-0.03466227,149.99850000,150.24870000,149.67500000,150.36470000
-0.03066227,150.05340000,150.18770000,149.68720000,150.30980000
-0.02666227,149.77870000,149.77260000,150.13890000,150.08390000
-0.02266227,149.71160000,149.52240000,150.07170000,149.84590000
-0.01866227,149.96190000,149.54070000,149.65670000,149.59560000
-0.01466227,149.19280000,149.13780000,148.43590000,149.66280000
-0.01066227,148.15520000,149.24160000,147.34950000,150.06560000
-0.00666227,141.86830000,141.55710000,139.60390000,150.13280000
-0.00266227,132.32220000,128.70880000,127.72000000,149.86420000
0.00133773,116.58070000,107.18100000,108.07820000,149.71160000
0.00533773,97.30521000,80.64211000,84.24329000,149.68720000
0.00933773,84.02966000,61.27506000,65.23026000,149.62610000
0.01333773,78.92087000,52.15003000,54.23749000,149.54680000
0.01733773,78.74386000,51.49083000,50.19684000,149.64450000
0.02133773,83.99915000,60.13367000,54.28022000,149.91910000
0.02533773,92.72134000,71.85888000,63.78369000,149.88860000
0.02933773,103.54320000,84.94522000,77.32780000,149.56510000
0.03333773,113.83400000,98.15363000,91.37241000,149.43690000
0.03733773,121.56740000,108.67030000,103.28680000,149.49800000
0.04133773,128.49510000,118.77190000,113.65090000,149.65670000
0.04533773,132.83490000,125.98040000,119.87060000,149.90690000
0.04933773,136.63140000,132.27330000,126.49920000,149.92520000
0.05333773,138.71270000,135.96000000,131.71790000,149.69330000
0.05733773,141.06270000,139.26820000,135.65480000,149.75430000
0.06133773,142.97920000,141.22740000,137.21120000,150.09610000
0.06533773,144.74930000,142.61910000,139.24980000,150.10220000
0.06933773,145.97610000,142.93040000,141.06880000,149.76650000
0.07333773,146.66580000,143.82150000,142.91820000,149.64450000
0.07733773,146.54380000,144.96900000,144.37090000,149.72380000
0.08133773,146.97710000,146.20810000,145.53670000,149.79100000
0.08533773,147.78890000,147.30670000,146.06770000,149.85200000
0.08933773,148.49080000,148.14290000,146.98320000,149.85200000
0.09333773,148.97310000,148.53360000,148.04530000,149.78480000
0.09733773,149.32710000,148.77160000,148.72280000,149.75430000
0.10133773,149.47970000,148.73500000,148.86320000,149.76040000
0.10533773,149.38200000,148.95470000,149.15620000,149.75430000
0.10933773,149.00970000,149.36980000,149.51020000,149.72380000
0.11333773,148.82660000,149.51020000,149.52850000,149.87640000
0.11733773,148.82040000,149.36980000,149.18060000,150.19990000
0.12133773,149.02800000,149.21110000,149.07680000,150.19990000
0.12533773,149.43080000,149.00360000,149.18670000,149.88860000
0.12933773,149.66890000,149.13170000,149.46130000,149.68110000
0.13333773,149.73600000,149.59560000,149.90080000,149.59560000
0.13733773,149.51630000,149.58340000,149.90080000,149.53460000
0.14133773,149.00360000,149.08900000,149.44910000,149.49800000
0.14533773,148.94860000,149.13780000,149.23550000,149.72990000
0.14933773,149.34540000,149.72380000,149.25990000,150.21820000
0.15333773,149.52850000,149.86420000,149.35760000,150.39520000
0.15733773,149.48580000,149.52240000,149.56510000,150.26700000
0.16133773,149.50410000,149.68110000,149.50410000,150.01680000
0.16533773,149.55290000,150.30980000,149.16840000,149.63220000
0.16933773,149.61390000,150.50510000,149.10730000,149.66890000
0.17333773,149.68720000,150.24870000,149.29650000,150.13280000
0.17733773,149.63220000,150.24260000,149.48580000,150.24870000
0.18133773,149.46130000,150.47450000,149.68110000,149.98630000
0.18533773,149.31480000,150.40130000,149.58950000,150.10830000
0.18933773,149.21110000,150.04730000,149.20500000,150.60270000
0.19333773,149.18670000,149.78480000,149.05850000,150.48680000
0.19733773,149.25990000,149.62610000,149.15620000,149.77870000
0.20133773,149.29650000,149.63220000,149.19890000,149.54070000
0.20533773,149.29650000,149.82150000,149.22330000,149.78480000
0.20933773,149.25380000,149.94350000,149.07680000,149.87640000
0.21333773,149.16230000,150.01070000,148.75330000,149.83370000
0.21733773,149.27820000,149.93130000,148.72280000,149.97410000
0.22133773,149.57730000,149.74210000,148.98530000,150.27930000
0.22533773,149.72380000,149.40030000,149.13780000,150.37080000
0.22933772,149.68110000,148.95470000,149.19280000,150.25480000
0.23333772,149.72990000,148.72280000,149.13170000,150.04120000
0.23733772,149.85200000,148.71060000,148.95470000,149.73600000
0.24133772,149.88250000,149.00970000,148.83270000,149.71770000
0.24533772,149.81540000,149.60780000,148.75940000,150.01680000
0.24933772,149.78480000,149.80930000,148.88150000,149.95570000
0.25333772,149.80310000,149.56510000,149.18060000,149.51630000
0.25733772,149.74820000,149.48580000,149.33320000,149.64450000
0.26133772,149.62000000,149.53460000,149.31480000,150.34030000
0.26533772,149.58950000,149.70550000,149.23550000,150.27930000
0.26933772,149.65060000,149.99240000,149.08290000,149.47970000
0.27333772,149.72990000,150.12050000,149.20500000,149.28430000
0.27733772,149.82760000,150.05340000,149.60170000,149.66280000
0.28133772,149.97410000,150.26090000,149.63220000,150.08390000
0.28533772,150.17550000,150.73090000,149.30270000,150.53560000
0.28933772,150.09000000,150.62100000,149.13170000,150.68210000
0.29333772,149.72380000,149.92520000,149.10730000,150.51120000
0.29733772,149.51020000,149.62610000,149.40030000,150.15110000
0.30133772,149.46130000,149.73600000,149.99850000,149.60170000
0.30533772,149.59560000,149.87030000,150.23650000,149.52240000
0.30933772,149.94350000,150.06560000,150.10830000,149.92520000
0.31333772,149.84590000,150.03510000,149.80310000,150.10830000
0.31733772,149.28430000,149.77870000,149.30870000,150.05950000
0.32133772,149.33320000,149.66890000,149.25380000,150.11440000
0.32533772,149.98630000,149.71770000,149.66280000,150.26090000
0.32933772,150.23040000,149.60170000,149.81540000,150.17550000
0.33333772,150.07780000,149.33930000,149.72990000,149.87030000
0.33733772,149.88860000,149.36370000,149.66890000,149.71770000
0.34133772,149.63840000,149.64450000,149.63840000,149.72990000
0.34533772,149.63840000,149.95570000,149.48580000,149.82760000
0.34933772,149.90080000,150.27930000,149.21720000,150.01070000
0.35333772,150.02290000,150.45010000,149.30270000,150.07780000
0.35733772,149.99850000,150.45010000,149.73600000,150.02900000
0.36133772,149.99850000,150.26090000,149.98630000,149.85200000
0.36533772,150.02900000,149.88250000,150.07780000,149.53460000
0.36933772,149.89470000,149.86420000,149.71160000,149.51020000
0.37333772,149.62000000,150.22430000,148.89370000,149.78480000
0.37733772,149.36370000,150.21820000,148.74720000,149.85200000
0.38133772,149.16840000,149.85810000,149.29050000,149.70550000
0.38533772,149.02190000,149.91910000,149.59560000,149.67500000
0.38933772,148.95470000,150.39520000,149.66280000,149.76040000
0.39333772,149.08290000,150.40130000,149.71160000,149.69940000
0.39733772,149.39420000,149.93130000,149.70550000,149.50410000
0.40133772,149.47360000,149.80930000,149.66280000,149.49800000
0.40533772,149.29050000,150.04730000,149.56510000,149.66890000
0.40933772,149.40030000,150.05340000,149.70550000,149.85200000
0.41333772,149.79700000,149.83980000,150.05950000,150.02900000
0.41733772,149.82150000,149.83370000,150.27310000,150.02900000
0.42133772,149.46130000,150.02290000,150.35860000,149.83370000
0.42533772,149.45520000,150.13890000,150.07780000,149.71160000
0.42933772,149.80310000,150.18770000,149.41250000,149.65060000
0.43333772,149.83980000,150.19380000,149.47360000,149.74820000
0.43733772,149.57120000,150.17550000,150.26700000,150.01070000
0.44133772,149.47360000,149.91910000,150.48070000,149.99850000
0.44533772,149.54070000,149.44910000,150.11440000,149.69940000
0.44933772,149.63840000,149.27210000,149.94960000,149.77260000
0.45333772,149.76650000,149.39420000,149.96800000,150.18160000
0.45733772,149.76650000,149.66890000,150.04730000,150.54170000
0.46133772,149.65060000,150.09610000,150.21210000,150.83470000
0.46533772,149.50410000,150.10830000,150.02900000,150.75530000
0.46933772,149.32710000,149.68110000,149.51630000,150.27930000
0.47333772,149.29650000,149.69940000,149.47360000,150.25480000
0.47733772,149.40030000,150.15110000,149.94350000,150.69430000
0.48133772,149.61390000,150.34640000,149.77870000,150.65770000
0.48533772,149.91910000,150.30980000,149.00970000,150.17550000
0.48933772,149.94960000,149.94350000,148.78990000,149.80930000
0.49333772,149.69330000,149.24160000,149.11340000,149.56510000
0.49733772,149.52240000,149.25380000,149.47970000,149.73600000
0.50133772,149.47970000,150.01070000,149.87640000,150.34640000
0.50533772,149.18670000,150.09610000,149.96800000,150.32810000
0.50933772,148.66790000,149.50410000,149.70550000,149.69330000
0.51333772,148.71670000,149.55290000,149.84590000,149.35150000
0.51733772,149.31480000,150.21820000,150.34640000,149.29050000
0.52133772,149.80310000,150.33420000,150.50510000,149.57120000
0.52533772,150.16330000,149.89470000,150.31590000,150.21820000
0.52933772,149.99240000,149.87640000,150.05340000,150.26700000
0.53333772,149.24160000,150.26700000,149.76040000,149.70550000
0.53733772,149.24160000,150.42570000,149.38810000,149.61390000
0.54133772,150.00460000,150.37080000,148.96080000,149.98630000
0.54533772,150.10220000,150.15720000,148.99750000,149.98630000
0.54933772,149.53460000,149.79700000,149.49800000,149.60780000
0.55333772,149.40640000,149.71160000,149.79700000,149.72990000
0.55733772,149.68720000,149.91910000,149.88250000,150.35250000
0.56133772,149.83370000,150.04730000,149.86420000,150.29140000
0.56533772,149.83980000,150.11440000,149.71770000,149.53460000
0.56933772,150.01680000,149.98630000,149.74210000,149.47360000
0.57333772,150.37080000,149.64450000,149.94350000,150.09610000
0.57733772,150.19380000,149.72990000,149.96800000,150.23040000
0.58133771,149.48580000,150.24870000,149.81540000,149.89470000
0.58533771,149.30270000,150.35860000,149.83980000,149.67500000
0.58933771,149.63840000,150.04120000,150.03510000,149.57120000
0.59333771,149.91910000,150.12050000,150.10830000,149.60170000
0.59733771,150.16330000,150.56610000,150.07780000,149.76040000
0.60133771,150.09000000,150.69430000,149.80310000,149.99850000
0.60533771,149.69330000,150.51120000,149.27820000,150.31590000
0.60933771,149.60170000,150.24260000,149.34540000,150.27930000
0.61333771,149.81540000,149.88860000,150.01680000,149.88860000
0.61733771,149.91300000,149.84590000,150.13890000,149.73600000
0.62133771,149.90690000,150.13890000,149.71770000,149.83370000
0.62533771,149.85200000,150.12050000,149.58950000,149.86420000
0.62933771,149.74210000,149.80930000,149.74820000,149.82760000
0.63333771,149.62000000,149.63220000,149.78480000,149.98630000
0.63733771,149.48580000,149.60170000,149.72380000,150.33420000
0.64133771,149.57730000,149.60170000,149.66280000,150.20600000
0.64533771,149.88860000,149.64450000,149.58950000,149.58340000
0.64933771,149.99850000,149.79700000,149.63840000,149.60170000
0.65333771,149.88250000,150.06560000,149.78480000,150.24260000
0.65733771,150.00460000,149.97410000,150.06560000,150.54170000
0.66133771,150.36470000,149.52240000,150.48680000,150.48070000
0.66533771,150.22430000,149.40640000,150.21820000,150.48070000
0.66933771,149.60780000,149.62610000,149.26600000,150.52950000
0.67333771,149.27820000,149.69940000,148.99140000,150.29140000
0.67733771,149.25990000,149.62610000,149.41250000,149.78480000
0.68133771,149.35760000,149.55900000,149.72380000,149.73600000
0.68533771,149.57730000,149.45520000,149.94960000,150.17550000
0.68933771,149.78480000,149.66280000,149.93130000,150.18160000
0.69333771,149.96800000,150.15720000,149.65060000,149.78480000
0.69733771,149.93130000,150.27310000,149.65060000,149.65670000
0.70133771,149.67500000,149.99850000,149.93130000,149.78480000
0.70533771,149.55290000,149.83980000,149.93130000,149.97410000
0.70933771,149.55900000,149.79100000,149.63220000,150.24260000
0.71333771,149.62610000,149.85810000,149.68720000,150.12050000
0.71733771,149.75430000,150.04730000,150.07170000,149.58340000
0.72133771,149.79100000,150.07170000,150.22430000,149.55290000
0.72533771,149.75430000,149.90690000,150.16330000,150.03510000
0.72933771,149.54680000,149.99850000,149.98630000,150.16330000
0.73333771,149.16840000,150.35250000,149.70550000,149.96190000
0.73733771,149.13780000,150.23650000,149.51020000,149.77870000
0.74133771,149.45520000,149.65670000,149.41250000,149.62000000
0.74533771,149.66280000,149.53460000,149.39420000,149.53460000
0.74933771,149.74210000,149.88860000,149.47360000,149.53460000
0.75333771,149.85810000,149.99850000,149.47970000,149.62610000
0.75733771,150.00460000,149.85810000,149.41250000,149.82150000
0.76133771,149.85810000,150.09610000,149.37590000,149.82150000
0.76533771,149.43690000,150.70650000,149.36370000,149.60170000
0.76933771,149.22940000,150.58440000,149.44910000,149.60170000
0.77333771,149.25990000,149.72990000,149.63220000,149.80310000
0.77733771,149.31480000,149.55290000,149.71160000,149.86420000
0.78133771,149.40030000,150.04120000,149.67500000,149.77260000
0.78533771,149.63840000,150.19380000,149.76040000,149.79700000
0.78933771,150.01070000,149.99850000,149.94350000,149.93740000
0.79333771,150.00460000,150.15110000,149.97410000,149.94350000
0.79733771,149.58950000,150.66380000,149.85810000,149.81540000
0.80133771,149.53460000,150.40130000,149.71770000,149.72380000
0.80533771,149.83370000,149.36980000,149.56510000,149.68110000
0.80933771,149.80310000,149.16840000,149.42470000,149.65060000
0.81333771,149.44300000,149.80310000,149.32100000,149.64450000
0.81733771,149.49800000,150.01680000,149.29050000,149.70550000
0.82133771,149.95570000,149.80930000,149.33930000,149.82150000
0.82533771,150.08390000,149.91910000,149.46130000,149.87640000
0.82933771,149.87640000,150.33420000,149.64450000,149.86420000
0.83333771,149.71770000,150.24260000,149.66890000,149.86420000
0.83733771,149.57730000,149.65670000,149.52240000,149.86420000
0.84133771,149.69940000,149.54680000,149.52850000,149.87030000
0.84533771,150.07170000,149.93130000,149.69330000,149.89470000
0.84933771,150.22430000,149.88250000,149.58340000,149.78480000
0.85333771,150.15720000,149.40640000,149.21720000,149.55290000
0.85733771,149.98020000,149.36370000,149.01580000,149.40030000
0.86133771,149.71160000,149.73600000,148.99750000,149.31480000
0.86533771,149.47970000,150.00460000,148.96080000,149.52240000
0.86933771,149.30870000,150.16940000,148.89980000,150.01070000
0.87333771,149.34540000,150.12670000,149.22940000,150.19380000
0.87733771,149.58340000,149.86420000,149.93130000,150.04730000
0.88133771,149.75430000,149.83370000,149.98020000,149.88250000
0.88533771,149.83980000,150.04730000,149.35760000,149.69330000
0.88933771,149.94960000,150.05340000,149.22330000,149.73600000
0.89333771,150.07780000,149.84590000,149.57120000,150.02900000
0.89733771,150.02290000,149.82150000,149.72990000,149.93740000
0.90133771,149.79700000,149.96800000,149.69940000,149.44910000
0.90533771,149.59560000,149.96800000,149.68110000,149.47970000
0.90933771,149.44910000,149.82150000,149.63220000,150.01070000
0.91333771,149.32710000,149.84590000,149.87030000,150.16940000
0.91733771,149.22330000,150.05340000,150.38910000,149.94960000
0.92133771,149.49190000,150.04120000,150.39520000,149.82760000
0.92533771,150.10220000,149.80310000,149.90080000,149.82150000
0.92933771,150.30980000,149.94960000,149.54680000,149.62000000
0.93333770,150.10830000,150.45630000,149.33930000,149.25990000
0.93733770,149.85810000,150.57830000,149.32100000,149.16840000
0.94133770,149.56510000,150.30980000,149.51630000,149.35760000
0.94533770,149.51020000,150.10830000,149.62610000,149.57120000
0.94933770,149.71160000,149.99240000,149.65670000,149.80930000
0.95333770,149.83370000,149.74210000,149.76650000,149.82150000
0.95733770,149.87030000,149.36980000,149.95570000,149.58340000
0.96133770,149.90080000,149.37590000,149.95570000,149.66890000
0.96533770,149.91910000,149.76650000,149.77260000,150.05950000
0.96933770,149.80930000,149.91910000,149.63220000,150.15110000
0.97333770,149.58950000,149.83980000,149.52850000,149.94350000
0.97733770,149.38810000,149.74210000,149.47970000,149.80930000
0.98133770,149.21720000,149.60780000,149.49190000,149.72990000
0.98533770,149.22330000,149.66890000,149.49190000,149.88250000
0.98933770,149.41860000,149.92520000,149.50410000,150.24870000
0.99333770,149.50410000,149.98630000,149.43690000,150.39520000
0.99733770,149.46130000,149.84590000,149.26600000,150.30360000
1.00133770,149.57120000,149.79100000,149.47970000,150.24870000
1.00533770,149.80930000,149.83980000,150.08390000,150.23040000
1.00933770,149.88860000,149.65670000,150.02290000,150.02290000
1.01333770,149.76650000,149.24770000,149.29650000,149.63220000
1.01733770,149.93130000,149.36980000,149.08290000,149.67500000
1.02133770,150.36470000,150.03510000,149.38200000,150.16330000
1.02533770,150.49290000,150.09000000,149.54070000,150.16940000
1.02933770,150.30360000,149.52240000,149.57730000,149.71160000
1.03333770,150.05950000,149.47360000,149.59560000,149.51630000
1.03733770,149.76650000,149.90080000,149.58950000,149.57730000
1.04133770,149.72380000,150.26090000,149.58950000,149.82760000
1.04533770,149.97410000,150.53560000,149.57730000,150.27930000
1.04933770,149.86420000,150.55390000,149.63220000,150.26700000
1.05333770,149.40640000,150.29140000,149.74210000,149.78480000
1.05733770,149.30870000,150.14500000,149.82760000,149.71770000
1.06133770,149.54680000,150.10220000,149.88250000,150.05340000
1.06533770,149.85200000,150.12050000,149.88250000,150.21820000
1.06933770,150.22430000,150.23650000,149.82760000,150.23040000
1.07333770,150.18160000,149.99850000,149.73600000,150.00460000
1.07733770,149.71770000,149.41250000,149.60780000,149.53460000
1.08133770,149.58950000,149.44910000,149.64450000,149.62000000
1.08533770,149.79700000,150.12050000,149.86420000,150.24870000
1.08933770,149.95570000,150.24260000,149.80930000,150.54780000
1.09333770,150.05340000,149.82150000,149.48580000,150.49900000
1.09733770,150.10220000,149.69330000,149.38810000,150.42570000
1.10133770,150.07780000,149.85200000,149.51630000,150.31590000
1.10533770,150.14500000,149.88250000,149.66890000,150.22430000
1.10933770,150.31590000,149.79100000,149.83370000,150.15720000
1.11333770,150.11440000,149.87640000,149.92520000,150.25480000
1.11733770,149.55290000,150.13280000,149.93740000,150.54170000
1.12133770,149.37590000,150.15110000,149.79700000,150.45630000
1.12533770,149.60780000,149.91910000,149.52240000,150.02290000
1.12933770,149.70550000,149.99850000,149.25380000,149.78480000
1.13333770,149.67500000,150.37080000,149.00970000,149.73600000
1.13733770,149.74210000,150.55390000,149.10730000,149.86420000
1.14133770,149.91300000,150.56000000,149.55290000,150.17550000
1.14533770,149.69940000,150.35250000,149.70550000,150.26700000
1.14933770,149.09510000,149.93740000,149.55290000,150.13280000
1.15333770,149.11950000,149.76650000,149.45520000,149.99850000
1.15733770,149.74820000,149.86420000,149.40640000,149.85810000
1.16133770,150.13890000,149.90080000,149.38200000,149.98630000
1.16533770,150.29140000,149.89470000,149.39420000,150.38910000
1.16933770,150.18160000,149.88860000,149.36980000,150.37080000
1.17333770,149.79700000,149.87030000,149.30870000,149.94350000
1.17733770,149.70550000,149.95570000,149.27820000,149.61390000
1.18133770,149.91300000,150.12670000,149.25380000,149.36980000
1.18533770,150.03510000,150.23040000,149.40030000,149.49800000
1.18933770,150.06560000,150.24260000,149.71160000,150.00460000
1.19333770,150.12670000,150.42570000,149.76040000,150.21210000
1.19733770,150.20600000,150.77970000,149.54680000,150.11440000
1.20133770,150.12050000,150.59660000,149.51630000,150.01070000
1.20533770,149.88250000,149.87640000,149.65670000,149.87640000
1.20933770,149.73600000,149.75430000,149.68110000,149.94350000
1.21333770,149.69330000,150.21820000,149.58950000,150.23040000
1.21733770,149.69940000,150.48680000,149.65060000,150.12670000
1.22133770,149.76040000,150.56610000,149.84590000,149.61390000
1.22533770,149.82760000,150.62100000,149.87030000,149.78480000
1.22933770,149.90690000,150.65770000,149.71160000,150.61500000
1.23333770,149.78480000,150.41960000,149.76650000,150.92620000
1.23733770,149.44910000,149.91910000,150.02290000,150.71260000
1.24133770,149.44910000,149.87030000,150.09000000,150.37690000
1.24533770,149.77260000,150.30360000,149.98630000,149.90690000
1.24933770,149.93130000,150.31590000,149.74820000,149.75430000
1.25333770,149.92520000,149.93130000,149.38200000,149.95570000
1.25733770,149.80310000,149.74820000,149.32710000,149.83980000
1.26133770,149.54680000,149.76650000,149.58340000,149.41860000
1.26533770,149.52240000,149.84590000,149.77260000,149.51020000
1.26933770,149.73600000,149.97410000,149.88860000,150.11440000
1.27333770,149.76040000,150.29140000,149.82150000,150.20600000
1.27733770,149.58340000,150.76140000,149.57120000,149.79700000
1.28133770,149.69330000,150.88350000,149.47360000,149.63840000
1.28533770,150.06560000,150.65770000,149.52850000,149.71770000
1.28933769,150.24870000,150.27310000,149.69330000,149.80930000
1.29333769,150.24260000,149.73600000,149.96190000,149.92520000
1.29733769,150.09000000,149.65670000,150.23040000,149.98630000
1.30133769,149.80930000,150.06560000,150.49900000,149.97410000
1.30533769,149.58950000,150.21820000,150.32200000,149.96190000
1.30933769,149.43080000,150.13280000,149.70550000,149.93740000
1.31333769,149.72990000,150.05340000,149.40640000,150.05950000
1.31733769,150.47450000,149.93740000,149.43080000,150.33420000
1.32133769,150.68820000,150.23650000,149.62610000,150.27310000
1.32533769,150.34640000,150.95070000,150.01070000,149.89470000
