Time,Channel A,Channel B,Channel C,Channel D
-0.29852190,149.50410000,149.90690000,149.38200000,150.01070000
-0.29452190,149.53460000,149.69940000,149.25380000,150.05340000
-0.29052190,149.74210000,149.53460000,149.25990000,149.93130000
-0.28652190,149.77260000,149.53460000,149.34540000,149.77870000
-0.28252190,149.63220000,149.70550000,149.49800000,149.57730000
-0.27852190,149.56510000,149.87640000,149.68720000,149.66890000
-0.27452190,149.57120000,150.02290000,149.88250000,150.07780000
-0.27052190,149.59560000,150.16330000,150.12050000,150.10830000
-0.26652190,149.62610000,150.27930000,150.37690000,149.76040000
-0.26252190,149.80930000,150.24870000,150.25480000,149.66890000
-0.25852190,150.14500000,150.05950000,149.75430000,149.83980000
-0.25452190,150.08390000,149.98630000,149.55290000,149.80930000
-0.25052190,149.63840000,150.01680000,149.65670000,149.60170000
-0.24652190,149.42470000,150.26090000,149.70550000,149.58950000
-0.24252190,149.43080000,150.70650000,149.70550000,149.75430000
-0.23852190,149.62000000,150.70650000,149.66890000,150.01680000
-0.23452190,149.99240000,150.27310000,149.60170000,150.36470000
-0.23052190,150.04120000,149.97410000,149.61390000,150.46850000
-0.22652190,149.74210000,149.82150000,149.70550000,150.29760000
-0.22252190,149.76650000,149.85810000,149.58950000,150.32200000
-0.21852190,150.09610000,150.12050000,149.26600000,150.53560000
-0.21452190,150.19990000,150.18160000,149.22940000,150.50510000
-0.21052190,150.10220000,150.03510000,149.48580000,150.24260000
-0.20652190,149.79700000,149.99850000,149.65670000,150.19380000
-0.20252190,149.28430000,150.05950000,149.74820000,150.37690000
-0.19852190,149.29650000,150.15720000,149.83370000,150.23040000
-0.19452190,149.83370000,150.30360000,149.91910000,149.78480000
-0.19052190,149.98630000,150.17550000,149.76040000,149.69330000
-0.18652190,149.76040000,149.77260000,149.32710000,149.95570000
-0.18252190,149.66890000,149.80310000,149.51020000,150.14500000
-0.17852190,149.69940000,150.26700000,150.29140000,150.26090000
-0.17452190,149.63220000,150.35860000,150.43790000,150.19990000
-0.17052190,149.46740000,150.07170000,149.94350000,149.94960000
-0.16652190,149.64450000,150.02900000,149.78480000,149.83370000
-0.16252190,150.15720000,150.23040000,149.94960000,149.84590000
-0.15852190,150.24870000,150.32200000,149.99240000,149.91300000
-0.15452190,149.93130000,150.32200000,149.94350000,150.05340000
-0.15052190,149.69330000,150.23650000,149.81540000,149.98630000
-0.14652190,149.55900000,150.05950000,149.61390000,149.68720000
-0.14252190,149.42470000,149.96800000,149.67500000,149.81540000
-0.13852190,149.33930000,149.94350000,149.99850000,150.35250000
-0.13452190,149.21110000,150.15110000,150.09610000,150.35250000
-0.13052190,149.05240000,150.58440000,149.98020000,149.80310000
-0.12652191,149.25990000,150.65160000,149.77260000,149.71770000
-0.12252191,149.79700000,150.34640000,149.48580000,150.09610000
-0.11852191,150.05950000,150.04120000,149.37590000,150.07780000
-0.11452191,150.01070000,149.72990000,149.48580000,149.68110000
-0.11052191,149.97410000,149.83370000,149.41860000,149.56510000
-0.10652191,149.93740000,150.35860000,149.17450000,149.74820000
-0.10252191,149.79100000,150.44400000,149.38200000,149.65670000
-0.09852191,149.54680000,150.07170000,150.02290000,149.30270000
-0.09452191,149.51630000,150.09610000,150.13890000,149.41250000
-0.09052191,149.71160000,150.52340000,149.70550000,149.98020000
-0.08652191,149.82760000,150.47450000,149.60170000,150.21210000
-0.08252191,149.84590000,149.96800000,149.79100000,150.10220000
-0.07852191,149.98630000,149.75430000,150.00460000,150.05340000
-0.07452191,150.24870000,149.83370000,150.22430000,150.04730000
-0.07052191,150.22430000,149.98630000,150.31590000,150.10220000
-0.06652191,149.93130000,150.22430000,150.27930000,150.21210000
-0.06252191,149.65670000,150.30360000,150.01680000,150.32810000
-0.05852191,149.38200000,150.20600000,149.53460000,150.45010000
-0.05452191,149.57120000,150.23040000,149.38810000,150.42570000
-0.05052191,150.22430000,150.37080000,149.60170000,150.25480000
-0.04652191,150.34640000,150.34640000,149.76040000,150.08390000
-0.04252191,149.94960000,150.15720000,149.85810000,149.93130000
-0.03852191,149.70550000,150.10220000,149.91300000,149.82150000
-0.03452191,149.62000000,150.21820000,149.90690000,149.78480000
-0.03052191,149.58340000,150.05340000,149.88250000,149.72990000
-0.02652191,149.64450000,149.63220000,149.85810000,149.68110000
-0.02252191,149.43690000,149.56510000,149.73600000,149.74210000
-0.01852191,149.08290000,150.02900000,149.69940000,150.10220000
-0.01452191,148.31990000,149.05850000,148.41150000,148.82660000
-0.01052191,147.91100000,147.74010000,146.81230000,146.94050000
-0.00652191,141.50820000,138.66390000,138.98130000,138.24890000
-0.00252191,130.85120000,124.47890000,127.00580000,125.28460000
0.00147809,117.60000000,103.73850000,111.56960000,105.94810000
0.00547809,103.79960000,79.58617000,95.30930000,83.37656000
0.00947809,95.55956000,66.21906000,83.70007000,69.30143000
0.01347809,94.28999000,65.74297000,78.78658000,66.04816000
0.01747809,97.04276000,71.12033000,79.04904000,68.36146000
0.02147809,103.81180000,82.38777000,84.78042000,76.54042000
0.02547809,111.09960000,93.54533000,93.76507000,87.10593000
0.02947809,117.64890000,102.66430000,104.64190000,98.23298000
0.03347809,124.34460000,112.10060000,114.34670000,109.83000000
0.03747809,129.61820000,119.56540000,120.90820000,119.44330000
0.04147809,134.72090000,126.67620000,127.20110000,127.82980000
0.04547809,138.38310000,131.65680000,131.50430000,132.87760000
0.04947809,141.74020000,135.99050000,135.75240000,137.91310000
0.05347809,143.92530000,138.43200000,138.79210000,141.56930000
0.05747809,145.69540000,141.06270000,141.60590000,143.94970000
0.06147809,146.51330000,143.08910000,143.44920000,144.29760000
0.06547809,147.40440000,144.93240000,145.06670000,145.36580000
0.06947809,148.08800000,146.12870000,145.99440000,146.75740000
0.07347809,148.53970000,147.09310000,146.87340000,147.69130000
0.07747809,148.62510000,147.50820000,147.45320000,147.99040000
0.08147809,148.74720000,148.14900000,147.75840000,148.27720000
0.08547809,148.84490000,148.85100000,147.67910000,148.39930000
0.08947809,148.89370000,149.16230000,147.70350000,148.83880000
0.09347809,148.86320000,148.99750000,147.78890000,149.55900000
0.09747809,148.93640000,149.08900000,148.01480000,149.39420000
0.10147809,149.07070000,149.36980000,148.33830000,148.33220000
0.10547809,149.33930000,149.60170000,148.55190000,148.10630000
0.10947809,149.70550000,149.74820000,148.59460000,148.70450000
0.11347809,149.73600000,149.79100000,148.83270000,149.12560000
0.11747809,149.43080000,149.67500000,149.18670000,149.36980000
0.12147809,149.15620000,149.82150000,149.61390000,149.49800000
0.12547809,148.91200000,150.23040000,150.07170000,149.47360000
0.12947809,148.97310000,150.17550000,150.15110000,149.44910000
0.13347809,149.33930000,149.68110000,149.82150000,149.41860000
0.13747809,149.57120000,149.41250000,149.62000000,149.22940000
0.14147809,149.63840000,149.37590000,149.54070000,148.89370000
0.14547809,149.74820000,149.46740000,149.43080000,148.98530000
0.14947809,149.87640000,149.70550000,149.32100000,149.50410000
0.15347809,149.83370000,149.85200000,149.28430000,149.67500000
0.15747809,149.63220000,149.90080000,149.32100000,149.49190000
0.16147809,149.28430000,149.83370000,149.52850000,149.51020000
0.16547809,148.82660000,149.64450000,149.88860000,149.69940000
0.16947809,148.64960000,149.62000000,149.98020000,149.75430000
0.17347809,148.77770000,149.78480000,149.78480000,149.65670000
0.17747809,149.04630000,149.69940000,149.60780000,149.74210000
0.18147809,149.45520000,149.36980000,149.46130000,150.00460000
0.18547809,149.58340000,149.35760000,149.30870000,150.02290000
0.18947809,149.38200000,149.65060000,149.15620000,149.79700000
0.19347809,149.52240000,149.94960000,149.38200000,149.82760000
0.19747809,149.99240000,150.26090000,149.99240000,150.09610000
0.20147809,149.99240000,150.17550000,149.90690000,150.15720000
0.20547809,149.52240000,149.69330000,149.11950000,150.02290000
0.20947809,149.36980000,149.35760000,148.88150000,149.93130000
0.21347809,149.51630000,149.16840000,149.19280000,149.87640000
0.21747809,149.65060000,149.39420000,149.29650000,149.88250000
0.22147809,149.79100000,150.05340000,149.20500000,149.96190000
0.22547809,149.68720000,150.04730000,149.20500000,149.93130000
0.22947808,149.33930000,149.35150000,149.29050000,149.81540000
0.23347808,149.40030000,149.31480000,149.22330000,149.71770000
0.23747808,149.85810000,149.93740000,149.00360000,149.65060000
0.24147808,149.96800000,150.02900000,149.08290000,149.74210000
0.24547808,149.71160000,149.60170000,149.44300000,150.00460000
0.24947808,149.81540000,149.57730000,149.68110000,150.02900000
0.25347808,150.24870000,149.96800000,149.77870000,149.81540000
0.25747808,150.43180000,149.79100000,149.74210000,149.79700000
0.26147808,150.37080000,149.06460000,149.55290000,149.98630000
0.26547808,150.15720000,149.00970000,149.49190000,149.78480000
0.26947808,149.80310000,149.63840000,149.57120000,149.19890000
0.27347808,149.66890000,149.71770000,149.57730000,149.13780000
0.27747808,149.79100000,149.24160000,149.50410000,149.60780000
0.28147808,149.69940000,149.40030000,149.49800000,149.79100000
0.28547808,149.40640000,150.15110000,149.54680000,149.68110000
0.28947808,149.52240000,150.45010000,149.66280000,149.69940000
0.29347808,150.03510000,150.29140000,149.83980000,149.82150000
0.29747808,150.21820000,150.05950000,149.88860000,149.87640000
0.30147808,150.08390000,149.72990000,149.79700000,149.84590000
0.30547808,149.86420000,149.84590000,149.85200000,149.93130000
0.30947808,149.54070000,150.42570000,150.06560000,150.11440000
0.31347808,149.58340000,150.60880000,150.00460000,150.17550000
0.31747808,149.99850000,150.40740000,149.66280000,150.12670000
0.32147808,150.01070000,150.16940000,149.66280000,149.96190000
0.32547808,149.62000000,149.88860000,149.99850000,149.69940000
0.32947808,149.44300000,149.77870000,150.09000000,149.41250000
0.33347808,149.49190000,149.85810000,149.94350000,149.11950000
0.33747808,149.44910000,149.91910000,149.88250000,149.13780000
0.34147808,149.35760000,149.95570000,149.90690000,149.49190000
0.34547808,149.17450000,150.07780000,149.85810000,149.46130000
0.34947808,148.91200000,150.27930000,149.76650000,149.04630000
0.35347808,148.99750000,150.19380000,149.59560000,149.04020000
0.35747808,149.43690000,149.80930000,149.36980000,149.43080000
0.36147808,149.60780000,149.69940000,149.26600000,149.57730000
0.36547808,149.49190000,149.87030000,149.30270000,149.45520000
0.36947808,149.55290000,149.82760000,149.25380000,149.56510000
0.37347808,149.78480000,149.58950000,149.15010000,149.88860000
0.37747808,149.63840000,149.44300000,148.99140000,149.90690000
0.38147808,149.10730000,149.39420000,148.78380000,149.58340000
0.38547808,149.04630000,149.42470000,148.93030000,149.71770000
0.38947808,149.45520000,149.52850000,149.41860000,150.26090000
0.39347808,149.60780000,149.66280000,149.64450000,150.58440000
0.39747808,149.52850000,149.79100000,149.59560000,150.66990000
0.40147808,149.43080000,150.05950000,149.62000000,150.60880000
0.40547808,149.29050000,150.45010000,149.69940000,150.40740000
0.40947808,149.37590000,150.32200000,149.61390000,150.07780000
0.41347808,149.68110000,149.64450000,149.34540000,149.65670000
0.41747808,149.83370000,149.63840000,149.33930000,149.63840000
0.42147808,149.82150000,150.30360000,149.58950000,150.04120000
0.42547808,149.72990000,150.49900000,149.77260000,150.18770000
0.42947808,149.56510000,150.23650000,149.88860000,150.08390000
0.43347808,149.41250000,149.93740000,149.82760000,150.11440000
0.43747808,149.28430000,149.60780000,149.58340000,150.28530000
0.44147808,149.36980000,149.46740000,149.43690000,150.10220000
0.44547808,149.66890000,149.52850000,149.38810000,149.57730000
0.44947808,149.87030000,149.71160000,149.42470000,149.55900000
0.45347808,149.94350000,150.02290000,149.54680000,150.07170000
0.45747808,150.05950000,150.04730000,149.60170000,150.04730000
0.46147808,150.19380000,149.77870000,149.58340000,149.49800000
0.46547808,150.10830000,149.67500000,149.60780000,149.40030000
0.46947808,149.82760000,149.72990000,149.65670000,149.74820000
0.47347808,149.56510000,149.90690000,149.73600000,149.89470000
0.47747808,149.34540000,150.19380000,149.83370000,149.83980000
0.48147808,149.29050000,150.33420000,149.97410000,149.94960000
0.48547808,149.40640000,150.29140000,150.13890000,150.20600000
0.48947808,149.58950000,150.34030000,150.19380000,150.23040000
0.49347808,149.82760000,150.45630000,150.10830000,150.02290000
0.49747808,149.84590000,150.52340000,150.13890000,149.98630000
0.50147808,149.61390000,150.56000000,150.29140000,150.10830000
0.50547808,149.67500000,150.32810000,150.20600000,150.23040000
0.50947808,150.01680000,149.84590000,149.89470000,150.34640000
0.51347808,150.01680000,149.68110000,149.77870000,150.34640000
0.51747808,149.67500000,149.87640000,149.88250000,150.23040000
0.52147808,149.60780000,149.81540000,149.86420000,150.10220000
0.52547808,149.80310000,149.55290000,149.76650000,149.94960000
0.52947808,149.95570000,149.20500000,149.59560000,150.13890000
0.53347808,150.06560000,148.79600000,149.36370000,150.68210000
0.53747808,150.07170000,148.74720000,149.27820000,150.60270000
0.54147808,149.96800000,149.09510000,149.34540000,149.90080000
0.54547808,149.76040000,149.17450000,149.43080000,149.60170000
0.54947808,149.45520000,148.97910000,149.52850000,149.72380000
0.55347808,149.41860000,149.16840000,149.67500000,149.76040000
0.55747808,149.64450000,149.71160000,149.87640000,149.72990000
0.56147808,149.97410000,149.93740000,149.78480000,149.85200000
0.56547808,150.39520000,149.82150000,149.40030000,150.12050000
0.56947808,150.42570000,149.80930000,149.30270000,150.09610000
0.57347808,150.05340000,149.88250000,149.49800000,149.77260000
0.57747808,149.75430000,149.88860000,149.66890000,149.62610000
0.58147807,149.54070000,149.85810000,149.79700000,149.66890000
0.58547807,149.51630000,149.66890000,150.02900000,149.61390000
0.58947807,149.71160000,149.32710000,150.32810000,149.46130000
0.59347807,149.82760000,149.47970000,150.35250000,149.57120000
0.59747807,149.85200000,150.12670000,150.09610000,149.93740000
0.60147807,149.96190000,150.24870000,149.92520000,150.11440000
0.60547807,150.15720000,149.84590000,149.85200000,150.10220000
0.60947807,150.15110000,149.60170000,149.71160000,149.98630000
0.61347807,149.95570000,149.48580000,149.52850000,149.76040000
0.61747807,149.87030000,149.61390000,149.53460000,149.58950000
0.62147807,149.90690000,149.99850000,149.72380000,149.47970000
0.62547807,149.82760000,150.05340000,149.82150000,149.48580000
0.62947807,149.64450000,149.77870000,149.84590000,149.60170000
0.63347807,149.56510000,149.68110000,149.63220000,149.71770000
0.63747807,149.59560000,149.75430000,149.18670000,149.80930000
0.64147807,149.53460000,149.83980000,149.15620000,149.91910000
0.64547807,149.40030000,149.93740000,149.54680000,150.01680000
0.64947807,149.42470000,150.07780000,149.76040000,150.11440000
0.65347807,149.57730000,150.24870000,149.79700000,150.21210000
0.65747807,149.83980000,150.29760000,149.76040000,149.99850000
0.66147807,150.19990000,150.22430000,149.65060000,149.46740000
0.66547807,150.24870000,150.17550000,149.53460000,149.47360000
0.66947807,149.96800000,150.15720000,149.44910000,150.02290000
0.67347807,149.90080000,149.96190000,149.31480000,150.12050000
0.67747807,150.04730000,149.60170000,149.15620000,149.76040000
0.68147807,150.09610000,149.51630000,149.00970000,149.69330000
0.68547807,150.07780000,149.71770000,148.88150000,149.91910000
0.68947807,149.80310000,149.85200000,148.97310000,149.93740000
0.69347807,149.29050000,149.93130000,149.28430000,149.77260000
0.69747807,149.29050000,149.74210000,149.40030000,149.51020000
0.70147807,149.80310000,149.26600000,149.28430000,149.16230000
0.70547807,150.07780000,149.35150000,149.38200000,149.05240000
0.70947807,150.12050000,149.98630000,149.65670000,149.18060000
0.71347807,149.99240000,150.21820000,149.92520000,149.35150000
0.71747807,149.70550000,150.02290000,150.19380000,149.53460000
0.72147807,149.49800000,150.07780000,149.99850000,149.82760000
0.72547807,149.36980000,150.35250000,149.32710000,150.19990000
0.72947807,149.50410000,150.30360000,149.33320000,150.15720000
0.73347807,149.90080000,149.95570000,150.03510000,149.68110000
0.73747807,149.92520000,149.67500000,150.07780000,149.62000000
0.74147807,149.55290000,149.50410000,149.47360000,149.98630000
0.74547807,149.57730000,149.24770000,149.29050000,149.99850000
0.74947807,149.98630000,148.92420000,149.54070000,149.66280000
0.75347807,150.05340000,149.04630000,149.52240000,149.54070000
0.75747807,149.77870000,149.61390000,149.25990000,149.62610000
0.76147807,149.65060000,149.82150000,149.19890000,149.68720000
0.76547807,149.63840000,149.63840000,149.33930000,149.71160000
0.76947807,149.81540000,149.62000000,149.38810000,149.84590000
0.77347807,150.16330000,149.73600000,149.33320000,150.06560000
0.77747807,150.34640000,149.85810000,149.55900000,150.27310000
0.78147807,150.35250000,149.97410000,150.04730000,150.46240000
0.78547807,150.14500000,149.96190000,150.19990000,150.34030000
0.78947807,149.74820000,149.80310000,150.00460000,149.90690000
0.79347807,149.48580000,149.88860000,149.76650000,149.72990000
0.79747807,149.38200000,150.21210000,149.47360000,149.83980000
0.80147807,149.45520000,150.27310000,149.40030000,149.85200000
0.80547807,149.71160000,150.07780000,149.58340000,149.79100000
0.80947807,149.79700000,149.94960000,149.46130000,149.72990000
0.81347807,149.69940000,149.89470000,149.03410000,149.66890000
0.81747807,149.72380000,149.92520000,149.18060000,149.69940000
0.82147807,149.85810000,150.04730000,149.90080000,149.82150000
0.82547807,149.85200000,150.12670000,150.05340000,149.87640000
0.82947807,149.68720000,150.16330000,149.65060000,149.85200000
0.83347807,149.79700000,150.24870000,149.40030000,149.90690000
0.83747807,150.14500000,150.37690000,149.30270000,150.04120000
0.84147807,150.38910000,150.34640000,149.35150000,150.03510000
0.84547807,150.51730000,150.14500000,149.58340000,149.88860000
0.84947807,150.33420000,150.10830000,149.42470000,149.91300000
0.85347807,149.82150000,150.22430000,148.85710000,150.10830000
0.85747807,149.74210000,150.41350000,148.99750000,150.18160000
0.86147807,150.12670000,150.71870000,149.80930000,150.13890000
0.86547807,150.08390000,150.42570000,150.20600000,149.92520000
0.86947807,149.65670000,149.55900000,150.16940000,149.55290000
0.87347807,149.38810000,149.29650000,149.94350000,149.49800000
0.87747807,149.30270000,149.65670000,149.52240000,149.77260000
0.88147807,149.30270000,149.87030000,149.37590000,149.89470000
0.88547807,149.41250000,149.92520000,149.52850000,149.86420000
0.88947807,149.58340000,150.12050000,149.62610000,149.89470000
0.89347807,149.79700000,150.41960000,149.67500000,149.97410000
0.89747807,149.94960000,150.48070000,149.69330000,149.88250000
0.90147807,150.02900000,150.30360000,149.66280000,149.60780000
0.90547807,149.84590000,150.06560000,149.78480000,149.62610000
0.90947807,149.39420000,149.77870000,150.05950000,149.92520000
0.91347807,149.33930000,149.68720000,149.99240000,150.19380000
0.91747807,149.67500000,149.79100000,149.57730000,150.43180000
0.92147807,149.82760000,150.06560000,149.57120000,150.38910000
0.92547807,149.79100000,150.49290000,149.96190000,150.04730000
0.92947807,149.82760000,150.54780000,150.13890000,150.01680000
0.93347806,149.93740000,150.22430000,150.09610000,150.29140000
0.93747806,149.69330000,150.00460000,150.11440000,150.35860000
0.94147806,149.09510000,149.87640000,150.17550000,150.21820000
0.94547806,149.12560000,150.04120000,150.21210000,150.16330000
0.94947806,149.78480000,150.51120000,150.26090000,150.21210000
0.95347806,150.02900000,150.45010000,149.99240000,150.03510000
0.95747806,149.87030000,149.83980000,149.41250000,149.63840000
0.96147806,149.70550000,149.77260000,149.41250000,149.63840000
0.96547806,149.51630000,150.24260000,149.99850000,150.03510000
0.96947806,149.54070000,150.43180000,150.25480000,150.21820000
0.97347806,149.77260000,150.36470000,150.21210000,150.20600000
0.97747806,150.01070000,150.17550000,149.83980000,150.08390000
0.98147806,150.24870000,149.84590000,149.13780000,149.83980000
0.98547806,150.21820000,149.90690000,149.11340000,149.74820000
0.98947806,149.90690000,150.35860000,149.77260000,149.81540000
0.99347806,149.72380000,150.51120000,150.04120000,149.94350000
0.99747806,149.66890000,150.36470000,149.90690000,150.13890000
1.00147806,149.76650000,150.24260000,149.95570000,150.10220000
1.00547806,150.01070000,150.15110000,150.15110000,149.83980000
1.00947806,150.10220000,150.03510000,150.15720000,149.75430000
1.01347806,150.03510000,149.92520000,149.98630000,149.83370000
1.01747806,149.93740000,149.90080000,149.80310000,149.87640000
1.02147806,149.81540000,149.98020000,149.62000000,149.89470000
1.02547806,149.81540000,149.98020000,149.66280000,149.77260000
1.02947806,149.94960000,149.90080000,149.97410000,149.51630000
1.03347806,150.00460000,149.93740000,149.83980000,149.52240000
1.03747806,149.98020000,150.08390000,149.30870000,149.79700000
1.04147806,150.04730000,150.01680000,148.91810000,149.82150000
1.04547806,150.20600000,149.71770000,148.68620000,149.58950000
1.04947806,150.05950000,149.82760000,148.83880000,149.64450000
1.05347806,149.62000000,150.30980000,149.39420000,149.98020000
1.05747806,149.47360000,150.61500000,149.66280000,150.03510000
1.06147806,149.62610000,150.73700000,149.63840000,149.82150000
1.06547806,149.72380000,150.49290000,149.47360000,149.76040000
1.06947806,149.77870000,149.87640000,149.14400000,149.85200000
1.07347806,149.77260000,149.70550000,149.17450000,149.83370000
1.07747806,149.68720000,149.99850000,149.57120000,149.73600000
1.08147806,149.74820000,150.12670000,149.69330000,149.54680000
1.08547806,149.94960000,150.11440000,149.51020000,149.25990000
1.08947806,149.94350000,150.05340000,149.55900000,149.47970000
1.09347806,149.71160000,149.93740000,149.78480000,150.20600000
1.09747806,149.80310000,149.88860000,149.99850000,150.23040000
1.10147806,150.21210000,149.93130000,150.19990000,149.53460000
1.10547806,150.18160000,149.77870000,150.03510000,149.43690000
1.10947806,149.71770000,149.44910000,149.49800000,149.92520000
1.11347806,149.60170000,149.49800000,149.50410000,150.04730000
1.11747806,149.83980000,149.91910000,150.06560000,149.79100000
1.12147806,149.83980000,150.21820000,150.09610000,149.87030000
1.12547806,149.60780000,150.38300000,149.59560000,150.27930000
1.12947806,149.69330000,150.31590000,149.59560000,150.29760000
1.13347806,150.08390000,150.00460000,150.07170000,149.92520000
1.13747806,150.17550000,149.85200000,150.14500000,149.98020000
1.14147806,149.96190000,149.86420000,149.82150000,150.43790000
1.14547806,149.86420000,149.95570000,149.61390000,150.56610000
1.14947806,149.86420000,150.13890000,149.52850000,150.36470000
1.15347806,149.95570000,150.19990000,149.47360000,150.18770000
1.15747806,150.15720000,150.13280000,149.47360000,150.04120000
1.16147806,150.13280000,150.04120000,149.53460000,149.90690000
1.16547806,149.88860000,149.91300000,149.65060000,149.80930000
1.16947806,149.74210000,149.94350000,149.71160000,149.71770000
1.17347806,149.71770000,150.12050000,149.70550000,149.65060000
1.17747806,149.63840000,150.24260000,149.67500000,149.74820000
1.18147806,149.51630000,150.30980000,149.62000000,150.02290000
1.18547806,149.48580000,150.21820000,149.56510000,149.96190000
1.18947806,149.53460000,149.97410000,149.54070000,149.54070000
1.19347806,149.65060000,149.88250000,149.38200000,149.56510000
1.19747806,149.82150000,149.95570000,149.07680000,150.01070000
1.20147806,149.93130000,150.05340000,149.31480000,150.22430000
1.20547806,149.97410000,150.19380000,150.08390000,150.18770000
1.20947806,150.00460000,150.10830000,150.26090000,150.15720000
1.21347806,150.02900000,149.82760000,149.83980000,150.12670000
1.21747806,149.88250000,149.56510000,149.64450000,149.95570000
1.22147806,149.55900000,149.33320000,149.65670000,149.66890000
1.22547806,149.52850000,149.37590000,149.77870000,149.49800000
1.22947806,149.77260000,149.71160000,150.03510000,149.46130000
1.23347806,149.98630000,149.76040000,150.05950000,149.49190000
1.23747806,150.14500000,149.52240000,149.85200000,149.61390000
1.24147806,150.20600000,149.60170000,149.80310000,149.69940000
1.24547806,150.16940000,149.97410000,149.91910000,149.76040000
1.24947806,149.92520000,150.11440000,149.75430000,149.72380000
1.25347806,149.49190000,150.01070000,149.32100000,149.57730000
1.25747806,149.43690000,150.03510000,149.17450000,149.60170000
1.26147806,149.79700000,150.16330000,149.31480000,149.77260000
1.26547806,149.85810000,150.17550000,149.47360000,149.95570000
1.26947806,149.63840000,150.07170000,149.65670000,150.12670000
1.27347806,149.60780000,149.88860000,149.65060000,150.14500000
1.27747806,149.76650000,149.63220000,149.44910000,149.99850000
1.28147806,149.74210000,149.69330000,149.38200000,149.99240000
1.28547806,149.54680000,150.07780000,149.44910000,150.12670000
1.28947805,149.48580000,150.19990000,149.54680000,150.19380000
1.29347805,149.55900000,150.07170000,149.67500000,150.21210000
1.29747805,149.58340000,149.92520000,149.63220000,150.05950000
1.30147805,149.54070000,149.77870000,149.38810000,149.76040000
1.30547805,149.71770000,149.59560000,149.55900000,149.64450000
1.30947805,150.09610000,149.39420000,150.13280000,149.72380000
1.31347805,150.16330000,149.54070000,150.27930000,149.79100000
1.31747805,149.93740000,150.02290000,149.99240000,149.84590000
1.32147805,149.59560000,150.24870000,149.86420000,149.87640000
1.32547805,149.14400000,150.18160000,149.88860000,149.87640000
