Time,Channel A,Channel B,Channel C,Channel D
-0.29803229,150.03510000,150.54170000,150.13890000,150.24260000
-0.29403229,150.13280000,150.58440000,150.14500000,149.97410000
-0.29003229,150.19990000,150.01070000,149.90080000,149.41860000
-0.28603229,150.13890000,149.68720000,149.70550000,149.27820000
-0.28203229,149.96800000,149.62000000,149.58340000,149.56510000
-0.27803229,149.82760000,149.60780000,149.35760000,149.68720000
-0.27403229,149.74820000,149.69940000,149.04630000,149.64450000
-0.27003229,149.60170000,149.60170000,149.04630000,149.72990000
-0.26603229,149.40030000,149.30870000,149.33930000,149.91910000
-0.26203229,149.48580000,149.47970000,149.63220000,149.94350000
-0.25803229,149.87030000,150.09610000,149.90080000,149.80310000
-0.25403229,150.01070000,150.32200000,150.01070000,149.76040000
-0.25003229,149.90690000,150.11440000,149.93130000,149.81540000
-0.24603229,149.92520000,150.19380000,149.86420000,149.93130000
-0.24203229,150.05340000,150.51730000,149.79100000,150.09000000
-0.23803229,150.08390000,150.55390000,149.83980000,150.24260000
-0.23403229,150.01680000,150.31590000,150.01070000,150.38300000
-0.23003229,149.99240000,150.07780000,150.18770000,150.23040000
-0.22603229,150.03510000,149.86420000,150.38300000,149.76040000
-0.22203229,149.85810000,149.77870000,150.28530000,149.75430000
-0.21803229,149.46130000,149.83370000,149.88860000,150.19990000
-0.21403229,149.47360000,150.01070000,149.83370000,150.48070000
-0.21003229,149.89470000,150.30980000,150.13280000,150.60880000
-0.20603229,149.91910000,150.39520000,150.14500000,150.39520000
-0.20203229,149.54680000,150.27930000,149.89470000,149.83980000
-0.19803229,149.60170000,150.07780000,149.71160000,149.63840000
-0.19403229,150.07780000,149.81540000,149.58950000,149.81540000
-0.19003229,150.13890000,149.58340000,149.68720000,149.85810000
-0.18603229,149.77870000,149.39420000,150.01680000,149.78480000
-0.18203229,149.71160000,149.51630000,150.04120000,149.74820000
-0.17803229,149.91910000,149.93740000,149.75430000,149.74820000
-0.17403229,150.02290000,150.15720000,149.75430000,149.77870000
-0.17003229,150.03510000,150.13890000,150.04120000,149.82150000
-0.16603229,149.87030000,150.33420000,150.01070000,149.93130000
-0.16203229,149.52240000,150.70040000,149.65060000,150.10220000
-0.15803229,149.65060000,150.76750000,149.71160000,150.21820000
-0.15403229,150.26700000,150.52950000,150.19380000,150.26700000
-0.15003229,150.26090000,150.24870000,150.19990000,150.22430000
-0.14603229,149.63840000,149.94350000,149.72380000,150.07170000
-0.14203229,149.56510000,149.66280000,149.59560000,150.16940000
-0.13803229,150.01680000,149.43080000,149.79700000,150.53560000
-0.13403229,150.30360000,149.46740000,149.98630000,150.39520000
-0.13003229,150.43790000,149.78480000,150.16330000,149.77260000
-0.12603229,150.18770000,149.92520000,150.12670000,149.51020000
-0.12203229,149.55290000,149.87030000,149.85810000,149.65060000
-0.11803229,149.44300000,149.98020000,149.82760000,149.59560000
-0.11403229,149.88860000,150.23650000,150.04730000,149.35760000
-0.11003229,149.93130000,150.26700000,150.04120000,149.52850000
-0.10603229,149.59560000,150.08390000,149.79700000,150.09610000
-0.10203229,149.47360000,149.92520000,149.94960000,150.26700000
-0.09803229,149.57120000,149.78480000,150.48680000,150.02290000
-0.09403229,149.54070000,149.93740000,150.48680000,150.00460000
-0.09003229,149.38810000,150.38910000,149.94960000,150.19380000
-0.08603229,149.47360000,150.45010000,149.80310000,150.30980000
-0.08203229,149.77260000,150.13280000,150.06560000,150.35860000
-0.07803229,149.93740000,149.89470000,149.98630000,150.35860000
-0.07403229,149.93130000,149.74210000,149.57730000,150.29140000
-0.07003229,150.13890000,149.68110000,149.57730000,150.26090000
-0.06603229,150.54780000,149.71770000,149.98630000,150.26700000
-0.06203229,150.42570000,149.95570000,150.07170000,150.27310000
-0.05803229,149.79700000,150.37690000,149.83370000,150.30980000
-0.05403229,149.51630000,150.48070000,149.86420000,150.13280000
-0.05003229,149.58340000,150.24260000,150.15720000,149.74210000
-0.04603229,149.89470000,150.24260000,150.06560000,149.74210000
-0.04203229,150.46240000,150.46850000,149.58340000,150.12670000
-0.03803229,150.51730000,150.40740000,149.62000000,150.34030000
-0.03403229,150.04730000,150.04730000,150.18160000,150.40130000
-0.03003229,149.83370000,150.14500000,150.18770000,150.24870000
-0.02603229,149.87640000,150.71870000,149.66280000,149.88860000
-0.02203229,149.96190000,150.60880000,149.51630000,149.73600000
-0.01803229,150.24870000,149.87640000,149.87640000,149.85810000
-0.01403229,149.22940000,149.43690000,149.05240000,149.65670000
-0.01003229,147.78280000,149.97410000,147.91710000,149.57120000
-0.00603229,140.36070000,144.30370000,140.63540000,146.08600000
-0.00203229,129.17870000,134.36080000,129.62430000,140.62930000
0.00196771,111.97240000,118.85130000,110.50140000,128.74540000
0.00596771,91.63487000,100.50350000,86.91061000,112.36910000
0.00996771,77.77947000,85.90960000,66.61580000,101.76700000
0.01396771,72.62184000,77.38273000,53.05338000,98.63583000
0.01796770,73.61674000,75.97887000,46.77267000,98.07428000
0.02196770,81.17924000,82.33284000,49.31181000,100.63780000
0.02596770,90.93906000,91.53111000,57.36259000,106.05790000
0.02996770,101.38250000,102.28580000,69.93011000,113.42510000
0.03396770,111.71610000,112.90630000,83.07138000,121.01200000
0.03796770,119.79130000,121.29280000,94.26556000,127.36590000
0.04196770,126.63350000,128.29980000,105.57570000,132.98750000
0.04596770,130.41170000,132.06580000,114.29180000,136.50320000
0.04996770,134.59880000,136.22850000,122.57450000,139.65880000
0.05396770,137.98640000,139.52450000,128.33640000,141.50210000
0.05796770,140.82460000,142.61910000,133.36590000,143.37600000
0.06196770,142.35660000,144.74320000,136.24070000,144.72490000
0.06596770,144.11450000,146.32410000,139.22540000,146.04940000
0.06996770,145.62210000,146.88560000,141.43500000,147.01380000
0.07396770,146.62920000,147.44710000,143.43700000,147.73400000
0.07796770,146.84900000,147.75230000,144.70050000,148.02700000
0.08196770,147.37390000,148.31390000,145.92730000,148.21620000
0.08596770,148.04530000,148.99140000,146.78180000,148.19790000
0.08996770,148.32610000,149.51630000,147.44710000,148.34440000
0.09396770,148.13070000,149.77260000,147.74010000,148.57630000
0.09796770,148.40540000,149.98020000,147.94760000,148.98530000
0.10196770,149.08290000,150.07170000,147.95370000,149.49190000
0.10596770,149.27820000,150.09000000,148.33830000,150.04120000
0.10996770,148.95470000,150.02290000,149.00970000,150.58440000
0.11396770,148.92420000,149.99240000,149.46740000,150.48070000
0.11796770,149.14400000,149.99240000,149.65060000,149.71160000
0.12196770,149.47360000,150.01680000,149.65670000,149.41860000
0.12596770,149.90080000,150.07780000,149.45520000,149.62000000
0.12996770,149.89470000,150.10830000,149.35760000,149.63840000
0.13396770,149.41860000,150.12670000,149.35150000,149.52850000
0.13796770,149.30270000,149.99850000,149.47970000,149.36980000
0.14196770,149.55290000,149.70550000,149.73600000,149.16230000
0.14596770,149.46740000,149.89470000,149.76040000,149.27820000
0.14996770,149.05240000,150.58440000,149.59560000,149.71160000
0.15396770,149.11950000,150.46850000,149.01580000,149.91910000
0.15796770,149.68110000,149.57120000,148.06970000,149.87640000
0.16196770,149.66280000,149.27820000,147.75840000,149.85200000
0.16596770,149.07680000,149.60170000,148.13680000,149.80310000
0.16996770,148.82040000,149.66890000,148.35050000,150.04730000
0.17396770,148.87540000,149.49190000,148.41150000,150.59050000
0.17796770,149.18670000,149.64450000,148.57020000,150.47450000
0.18196770,149.76040000,150.11440000,148.77160000,149.69330000
0.18596770,149.78480000,150.04730000,148.98530000,149.46130000
0.18996770,149.23550000,149.44910000,149.16840000,149.78480000
0.19396770,149.08900000,149.35150000,149.45520000,149.83370000
0.19796770,149.30870000,149.74820000,149.82760000,149.65670000
0.20196770,149.76650000,149.96190000,149.79700000,149.45520000
0.20596770,150.46850000,149.98630000,149.36980000,149.25990000
0.20996770,150.39520000,150.01070000,149.04020000,149.05240000
0.21396770,149.52850000,150.02900000,148.81440000,148.83880000
0.21796770,149.32100000,149.91300000,148.87540000,149.02800000
0.22196770,149.78480000,149.68720000,149.24160000,149.60170000
0.22596770,149.80310000,149.54070000,149.47970000,149.70550000
0.22996770,149.40640000,149.49800000,149.57730000,149.30270000
0.23396770,149.27820000,149.52240000,149.54070000,149.44300000
0.23796770,149.41250000,149.61390000,149.33930000,150.09000000
0.24196770,149.56510000,149.80930000,149.31480000,150.23040000
0.24596770,149.74820000,150.09000000,149.48580000,149.85200000
0.24996770,149.76650000,150.23650000,149.39420000,149.81540000
0.25396770,149.62610000,150.22430000,149.04630000,150.11440000
0.25796770,149.58950000,150.13280000,149.06460000,150.10220000
0.26196770,149.66280000,149.94960000,149.41250000,149.82150000
0.26596770,149.69330000,149.89470000,149.77260000,149.48580000
0.26996770,149.66890000,149.97410000,150.12670000,149.11950000
0.27396770,149.75430000,150.02290000,150.10220000,149.18060000
0.27796770,149.93740000,150.07170000,149.68720000,149.68110000
0.28196770,150.00460000,149.77870000,149.33320000,149.94350000
0.28596770,149.96800000,149.16230000,149.08900000,149.94350000
0.28996770,149.72380000,149.04630000,148.91810000,150.02900000
0.29396770,149.28430000,149.43690000,148.84490000,150.18770000
0.29796770,149.24770000,149.69940000,149.02800000,150.00460000
0.30196770,149.60780000,149.83370000,149.46130000,149.46130000
0.30596770,149.97410000,149.94350000,149.57120000,149.50410000
0.30996770,150.32810000,149.99850000,149.32710000,150.13890000
0.31396770,150.27930000,149.98020000,149.37590000,150.11440000
0.31796770,149.78480000,149.91300000,149.68720000,149.43690000
0.32196770,149.81540000,149.55290000,149.81540000,149.30870000
0.32596770,150.37690000,148.89980000,149.76650000,149.71770000
0.32996770,150.38300000,149.01580000,149.55900000,149.93130000
0.33396770,149.85810000,149.90690000,149.21720000,149.94960000
0.33796770,149.65060000,150.22430000,149.02190000,149.99850000
0.34196770,149.74820000,149.94350000,149.00970000,150.05340000
0.34596770,149.82760000,149.98020000,148.93640000,150.04730000
0.34996770,149.90080000,150.31590000,148.83270000,149.97410000
0.35396770,149.80310000,150.34030000,148.73500000,150.00460000
0.35796770,149.53460000,150.04730000,148.63120000,150.13280000
0.36196770,149.56510000,150.10830000,148.86930000,150.17550000
0.36596770,149.89470000,150.54780000,149.44300000,150.14500000
0.36996769,149.99240000,150.40740000,149.52850000,149.90080000
0.37396769,149.85810000,149.69940000,149.11950000,149.44910000
0.37796769,149.74210000,149.52240000,148.95470000,149.44910000
0.38196769,149.67500000,149.87640000,149.00970000,149.90080000
0.38596769,149.41860000,150.02900000,149.21720000,150.14500000
0.38996769,148.99750000,149.98630000,149.55290000,150.18160000
0.39396769,148.89980000,150.07170000,149.79100000,150.12050000
0.39796769,149.12560000,150.29140000,149.91300000,149.96190000
0.40196769,149.51020000,150.15720000,149.76650000,149.75430000
0.40596769,150.03510000,149.69940000,149.35150000,149.51020000
0.40996769,150.19990000,149.34540000,149.08290000,149.50410000
0.41396769,149.96800000,149.10730000,148.97910000,149.72380000
0.41796769,149.87030000,149.23550000,149.07680000,150.05340000
0.42196769,149.88860000,149.75430000,149.37590000,150.49290000
0.42596769,149.87030000,149.86420000,149.55900000,150.45630000
0.42996769,149.82760000,149.55290000,149.62610000,149.93740000
0.43396769,149.74210000,149.57120000,149.42470000,149.69940000
0.43796769,149.64450000,149.87640000,148.91810000,149.74820000
0.44196769,149.49800000,150.07780000,149.15620000,149.76650000
0.44596769,149.29650000,150.16330000,150.12670000,149.79700000
0.44996769,149.38810000,150.20600000,150.33420000,149.65060000
0.45396769,149.74210000,150.19380000,149.76650000,149.33930000
0.45796769,149.97410000,150.19990000,149.56510000,149.29650000
0.46196769,150.04120000,150.21820000,149.71160000,149.54070000
0.46596769,150.15110000,150.13890000,149.88860000,149.42470000
0.46996769,150.26700000,149.99240000,150.13280000,148.97310000
0.47396769,150.27310000,149.76040000,149.83370000,148.86930000
0.47796769,150.16330000,149.46130000,148.99750000,149.08900000
0.48196769,149.98630000,149.43690000,148.88760000,149.51020000
0.48596769,149.75430000,149.69330000,149.54680000,150.10220000
0.48996769,149.70550000,149.86420000,149.57730000,150.23650000
0.49396769,149.87640000,149.94960000,149.00360000,149.87030000
0.49796769,149.78480000,150.06560000,148.99140000,149.73600000
0.50196769,149.43080000,150.21210000,149.51020000,149.80310000
0.50596769,149.51630000,150.02900000,149.74210000,149.95570000
0.50996769,150.02290000,149.51020000,149.64450000,150.19990000
0.51396769,150.23040000,149.48580000,149.87640000,150.25480000
0.51796769,150.10830000,149.96190000,150.41960000,150.11440000
0.52196769,150.13280000,150.07780000,150.29760000,150.04730000
0.52596769,150.29140000,149.81540000,149.51630000,150.04730000
0.52996769,150.18770000,149.92520000,149.30870000,150.10830000
0.53396769,149.85810000,150.37080000,149.69330000,150.21820000
0.53796769,149.51020000,150.48680000,149.77870000,150.30980000
0.54196769,149.18060000,150.26090000,149.61390000,150.38300000
0.54596769,149.08900000,150.19990000,149.31480000,150.29140000
0.54996769,149.24160000,150.30980000,148.88760000,150.02290000
0.55396769,149.60170000,150.19990000,148.83880000,150.02900000
0.55796769,150.14500000,149.88860000,149.18670000,150.31590000
0.56196769,150.26090000,149.80930000,149.27210000,150.28530000
0.56596769,149.95570000,149.98020000,149.08290000,149.93740000
0.56996769,149.62000000,149.92520000,149.21110000,149.94350000
0.57396769,149.27210000,149.66280000,149.63220000,150.30360000
0.57796769,149.21720000,149.63220000,149.85810000,150.27930000
0.58196769,149.46740000,149.83980000,149.84590000,149.88860000
0.58596769,149.68110000,149.87640000,150.01680000,149.74210000
0.58996769,149.84590000,149.74820000,150.32810000,149.84590000
0.59396769,149.87640000,149.65670000,150.33420000,149.82150000
0.59796769,149.77260000,149.59560000,150.05340000,149.66280000
0.60196769,149.56510000,149.62610000,149.71160000,149.77870000
0.60596769,149.27820000,149.73600000,149.31480000,150.17550000
0.60996769,149.15010000,149.85200000,149.53460000,150.19990000
0.61396769,149.19280000,149.94960000,150.40740000,149.83980000
0.61796769,149.45520000,150.04120000,150.43790000,149.83980000
0.62196769,149.91910000,150.10830000,149.65060000,150.20600000
0.62596769,150.18160000,150.01070000,149.32100000,150.15110000
0.62996769,150.23650000,149.73600000,149.45520000,149.69940000
0.63396769,150.04730000,149.79100000,149.50410000,149.54070000
0.63796769,149.61390000,150.17550000,149.50410000,149.66890000
0.64196769,149.49190000,150.32810000,149.46740000,149.88250000
0.64596769,149.68110000,150.25480000,149.39420000,150.16940000
0.64996769,149.92520000,150.09000000,149.41860000,150.29140000
0.65396769,150.23040000,149.82150000,149.51630000,150.21820000
0.65796769,150.23040000,149.94350000,149.69940000,150.09000000
0.66196769,149.92520000,150.46850000,149.96800000,149.88860000
0.66596769,149.69330000,150.52340000,149.85200000,149.94960000
0.66996769,149.55900000,150.09000000,149.33930000,150.28530000
0.67396769,149.41860000,150.09000000,149.19280000,150.34030000
0.67796769,149.30870000,150.52950000,149.43080000,150.12050000
0.68196769,149.30270000,150.45010000,149.46130000,150.08390000
0.68596769,149.41250000,149.87640000,149.28430000,150.21210000
0.68996769,149.58950000,149.66890000,149.42470000,150.31590000
0.69396769,149.82150000,149.83370000,149.84590000,150.41960000
0.69796769,149.87030000,149.93130000,150.04730000,150.18770000
0.70196769,149.70550000,149.97410000,150.01680000,149.64450000
0.70596769,149.76650000,150.02900000,149.96190000,149.41250000
0.70996769,150.04730000,150.10220000,149.89470000,149.51020000
0.71396769,149.98630000,150.03510000,149.60170000,149.60780000
0.71796769,149.57120000,149.84590000,149.11340000,149.70550000
0.72196768,149.57730000,149.81540000,149.02800000,149.80930000
0.72596768,149.99240000,149.93130000,149.36980000,149.88860000
0.72996768,150.02900000,150.07170000,149.54680000,150.10220000
0.73396768,149.68110000,150.21820000,149.57730000,150.43180000
0.73796768,149.58950000,150.39520000,149.58950000,150.30980000
0.74196768,149.74820000,150.59050000,149.55900000,149.71770000
0.74596768,149.78480000,150.46850000,149.67500000,149.60780000
0.74996768,149.71160000,150.02900000,149.93130000,149.99240000
0.75396768,149.68110000,149.88250000,149.96800000,149.98020000
0.75796768,149.69330000,150.04120000,149.79100000,149.59560000
0.76196768,149.65670000,150.10830000,149.57730000,149.41250000
0.76596768,149.55290000,150.08390000,149.30870000,149.42470000
0.76996768,149.72990000,150.15110000,149.43080000,149.54070000
0.77396768,150.18770000,150.30980000,149.94350000,149.74210000
0.77796768,150.21820000,150.15720000,150.09000000,149.99850000
0.78196768,149.81540000,149.69940000,149.85810000,150.26700000
0.78596768,149.66280000,149.66890000,149.79700000,150.44400000
0.78996768,149.75430000,150.05340000,149.88860000,150.52340000
0.79396768,149.82760000,150.26090000,149.84590000,150.28530000
0.79796768,149.90690000,150.29760000,149.67500000,149.74820000
0.80196768,149.78480000,150.26090000,149.49800000,149.48580000
0.80596768,149.44910000,150.12670000,149.32710000,149.52240000
0.80996768,149.44910000,150.12670000,149.33320000,149.62000000
0.81396768,149.77260000,150.26700000,149.52850000,149.77870000
0.81796768,149.93740000,150.27310000,149.58950000,149.95570000
0.82196768,149.94960000,150.15720000,149.49190000,150.12670000
0.82596768,149.72990000,150.04120000,149.54070000,150.14500000
0.82996768,149.26600000,149.95570000,149.69940000,149.99240000
0.83396768,149.29650000,149.80930000,149.90080000,150.02290000
0.83796768,149.82150000,149.60170000,150.12050000,150.22430000
0.84196768,150.03510000,149.73600000,150.20600000,150.23040000
0.84596768,149.93130000,150.23040000,150.13280000,150.06560000
0.84996768,149.85810000,150.12050000,150.06560000,149.85810000
0.85396768,149.78480000,149.42470000,149.99240000,149.63840000
0.85796768,149.84590000,149.12560000,150.05950000,149.51630000
0.86196768,150.02900000,149.23550000,150.29760000,149.49190000
0.86596768,150.11440000,149.35150000,150.13890000,149.74820000
0.86996768,150.11440000,149.46740000,149.61390000,150.30360000
0.87396768,150.03510000,149.80930000,149.23550000,150.12050000
0.87796768,149.88250000,150.34640000,149.03410000,149.18670000
0.88196768,149.68720000,150.48070000,149.01580000,149.05850000
0.88596768,149.48580000,150.19990000,149.20500000,149.73600000
0.88996768,149.29050000,150.05340000,149.35150000,150.04120000
0.89396768,149.13170000,150.03510000,149.42470000,149.99240000
0.89796768,149.07680000,149.92520000,149.59560000,149.94350000
0.90196768,149.13170000,149.72990000,149.83370000,149.87640000
0.90596768,149.23550000,149.74210000,149.85810000,149.88250000
0.90996768,149.35760000,149.96190000,149.65670000,149.96800000
0.91396768,149.71160000,149.93740000,149.55900000,149.91300000
0.91796768,150.29140000,149.68110000,149.55290000,149.72990000
0.92196768,150.23040000,149.56510000,149.67500000,149.64450000
0.92596768,149.52240000,149.58340000,149.90690000,149.66890000
0.92996768,149.21720000,149.61390000,150.02290000,149.63840000
0.93396768,149.31480000,149.65670000,149.99850000,149.57120000
0.93796768,149.47360000,149.74820000,149.99240000,149.56510000
0.94196768,149.71770000,149.88250000,149.99850000,149.60780000
0.94596768,149.80310000,149.80930000,149.96190000,149.74820000
0.94996768,149.72380000,149.50410000,149.87640000,149.96190000
0.95396768,149.65670000,149.69330000,149.99850000,150.16330000
0.95796768,149.59560000,150.34030000,150.32200000,150.32810000
0.96196768,149.59560000,150.75530000,150.35250000,150.35860000
0.96596768,149.65060000,150.92620000,150.09610000,150.24870000
0.96996768,149.74210000,150.70650000,149.92520000,150.06560000
0.97396768,149.86420000,150.10220000,149.83370000,149.81540000
0.97796768,149.86420000,149.84590000,149.75430000,149.82150000
0.98196768,149.75430000,149.99240000,149.71770000,150.10830000
0.98596768,149.60170000,149.91300000,149.65670000,150.10830000
0.98996768,149.40640000,149.63220000,149.57730000,149.83370000
0.99396768,149.46130000,149.71770000,149.66890000,149.77260000
0.99796768,149.74820000,150.16330000,149.91300000,149.92520000
1.00196768,150.02290000,150.29760000,150.01070000,149.96190000
1.00596768,150.27310000,150.11440000,149.97410000,149.88860000
1.00996768,150.15720000,150.18770000,149.72990000,149.85200000
1.01396768,149.67500000,150.51120000,149.29050000,149.85200000
1.01796768,149.37590000,150.57220000,149.26600000,149.87640000
1.02196768,149.27820000,150.37690000,149.67500000,149.90080000
1.02596768,149.36980000,150.25480000,149.76650000,150.10220000
1.02996768,149.66280000,150.21210000,149.52850000,150.43790000
1.03396768,149.90080000,150.18160000,149.57730000,150.65160000
1.03796768,150.07170000,150.18160000,149.91300000,150.72480000
1.04196768,150.01070000,150.22430000,149.93130000,150.48070000
1.04596768,149.69940000,150.32200000,149.62000000,149.91300000
1.04996768,149.52240000,150.17550000,149.74820000,149.79100000
1.05396768,149.48580000,149.80310000,150.30980000,150.10830000
1.05796768,149.51630000,149.68720000,150.18770000,150.42570000
1.06196768,149.62000000,149.83370000,149.38200000,150.75530000
1.06596768,149.76040000,149.94350000,149.29650000,150.57220000
1.06996768,149.90690000,150.04120000,149.94350000,149.86420000
1.07396768,150.07780000,149.82760000,150.00460000,149.68720000
1.07796767,150.24260000,149.31480000,149.50410000,150.05950000
1.08196767,150.30980000,149.25990000,149.46740000,150.16940000
1.08596767,150.29140000,149.67500000,149.89470000,150.02290000
1.08996767,149.96800000,149.78480000,149.92520000,149.93130000
1.09396767,149.34540000,149.58950000,149.58340000,149.88250000
1.09796767,149.22940000,149.75430000,149.52240000,149.85810000
1.10196767,149.63220000,150.26700000,149.74210000,149.87640000
1.10596767,149.88250000,150.32200000,149.74820000,149.81540000
1.10996767,149.99850000,149.89470000,149.55900000,149.68110000
1.11396767,149.90080000,149.85200000,149.47360000,149.71160000
1.11796767,149.60170000,150.15720000,149.51630000,149.89470000
1.12196767,149.41860000,150.42570000,149.40030000,150.01070000
1.12596767,149.36370000,150.65770000,149.13780000,150.04120000
1.12996767,149.46130000,150.61500000,149.13780000,150.10220000
1.13396767,149.70550000,150.27930000,149.40030000,150.19380000
1.13796767,149.82150000,150.23650000,149.52240000,150.03510000
1.14196767,149.79700000,150.49900000,149.50410000,149.61390000
1.14596767,149.79100000,150.31590000,149.46130000,149.73600000
1.14996767,149.77870000,149.71160000,149.38200000,150.41960000
1.15396767,149.83370000,149.42470000,149.46740000,150.44400000
1.15796767,149.95570000,149.47360000,149.71160000,149.80930000
1.16196767,149.99240000,149.50410000,149.80310000,149.77870000
1.16596767,149.95570000,149.50410000,149.71770000,150.37080000
1.16996767,149.74820000,149.82150000,149.68110000,150.28530000
1.17396767,149.37590000,150.45010000,149.66890000,149.55290000
1.17796767,149.32100000,150.49900000,149.76040000,149.40030000
1.18196767,149.58950000,149.94350000,149.96800000,149.82150000
1.18596767,149.75430000,149.85200000,149.92520000,150.01070000
1.18996767,149.85200000,150.23040000,149.66890000,149.96190000
1.19396767,149.57120000,150.18160000,149.25380000,150.01070000
1.19796767,148.92420000,149.71770000,148.69840000,150.13280000
1.20196767,148.88760000,149.62610000,148.70450000,150.16330000
1.20596767,149.46740000,149.89470000,149.27210000,150.10220000
1.20996767,149.80310000,150.05340000,149.60780000,150.01680000
1.21396767,149.88250000,150.09610000,149.68720000,149.91300000
1.21796767,149.83980000,150.05340000,149.64450000,149.82150000
1.22196767,149.65060000,149.90690000,149.46130000,149.74210000
1.22596767,149.56510000,149.97410000,149.33930000,149.86420000
1.22996767,149.58340000,150.24870000,149.27210000,150.18770000
1.23396767,149.56510000,150.21820000,149.38810000,150.22430000
1.23796767,149.50410000,149.87640000,149.69330000,149.96190000
1.24196767,149.47360000,149.84590000,149.80310000,149.80930000
1.24596767,149.44910000,150.10830000,149.69330000,149.76040000
1.24996767,149.60780000,150.21210000,149.77870000,149.79100000
1.25396767,149.95570000,150.16940000,150.04730000,149.88860000
1.25796767,149.82150000,149.94960000,150.01070000,150.09610000
1.26196767,149.19280000,149.56510000,149.65060000,150.41960000
1.26596767,149.27210000,149.62610000,149.71160000,150.35860000
1.26996767,150.05340000,150.15110000,150.21210000,149.91300000
1.27396767,150.29140000,150.27310000,150.16330000,149.69330000
1.27796767,149.95570000,149.99240000,149.59560000,149.67500000
1.28196767,149.97410000,149.86420000,149.29050000,149.98020000
1.28596767,150.34640000,149.89470000,149.23550000,150.60270000
1.28996767,150.25480000,149.87030000,149.45520000,150.74920000
1.29396767,149.72990000,149.79100000,149.94350000,150.42570000
1.29796767,149.61390000,149.87640000,150.12670000,150.12050000
1.30196767,149.91910000,150.13890000,149.99850000,149.84590000
1.30596767,149.95570000,150.14500000,149.72990000,149.76650000
1.30996767,149.74210000,149.89470000,149.31480000,149.91300000
1.31396767,149.71160000,149.74210000,149.16840000,150.01680000
1.31796767,149.87030000,149.68720000,149.29050000,150.11440000
1.32196767,149.81540000,149.75430000,149.53460000,149.86420000
1.32596767,149.55900000,149.95570000,149.90690000,149.26600000
