Time,Channel A,Channel B,Channel C,Channel D
-0.29683959,150.22430000,150.07780000,149.47970000,149.41250000
-0.29283959,150.13280000,150.28530000,149.44910000,149.40640000
-0.28883959,149.96800000,150.87740000,149.28430000,150.09610000
-0.28483959,149.82760000,150.87740000,149.42470000,150.18770000
-0.28083959,149.72990000,150.30360000,149.85810000,149.68110000
-0.27683959,149.65670000,150.00460000,149.99850000,149.62000000
-0.27283959,149.63840000,149.97410000,149.82760000,149.98020000
-0.26883959,149.46130000,150.07170000,149.82150000,150.01070000
-0.26483959,149.13170000,150.30360000,149.95570000,149.71160000
-0.26083959,149.19890000,150.45630000,149.99850000,149.76040000
-0.25683959,149.65060000,150.53560000,149.96190000,150.15720000
-0.25283959,149.79100000,150.36470000,149.75430000,150.24870000
-0.24883959,149.60780000,149.94960000,149.37590000,150.03510000
-0.24483959,149.65670000,149.71770000,149.36370000,149.96800000
-0.24083959,149.91300000,149.67500000,149.72990000,150.06560000
-0.23683959,149.99850000,149.76650000,149.66890000,150.01680000
-0.23283959,149.90690000,150.01070000,149.19280000,149.84590000
-0.22883959,149.90080000,150.12670000,149.16230000,149.67500000
-0.22483959,149.95570000,150.11440000,149.56510000,149.51630000
-0.22083959,150.04120000,150.04730000,149.71770000,149.43690000
-0.21683959,150.15110000,149.90690000,149.63220000,149.44910000
-0.21283959,150.21210000,149.96800000,149.54070000,149.47970000
-0.20883959,150.21210000,150.22430000,149.41860000,149.52240000
-0.20483959,150.15720000,150.29760000,149.38810000,149.59560000
-0.20083959,150.05950000,150.21210000,149.42470000,149.66280000
-0.19683959,149.91300000,149.88860000,149.62000000,149.94960000
-0.19283959,149.74210000,149.33930000,149.95570000,150.43790000
-0.18883959,149.68720000,149.22330000,150.19990000,150.54780000
-0.18483959,149.77260000,149.54680000,150.35860000,150.27310000
-0.18083959,149.78480000,149.80930000,150.02290000,150.12670000
-0.17683959,149.74210000,149.99850000,149.19280000,150.13280000
-0.17283959,149.58950000,150.19380000,149.08290000,149.89470000
-0.16883959,149.32100000,150.37080000,149.69940000,149.43690000
-0.16483959,149.38200000,150.34030000,149.91300000,149.49800000
-0.16083960,149.75430000,150.10220000,149.72380000,150.07170000
-0.15683960,149.93130000,149.92520000,149.75430000,150.31590000
-0.15283960,149.88860000,149.81540000,149.98630000,150.20600000
-0.14883960,149.90690000,149.81540000,149.83370000,150.16330000
-0.14483960,149.95570000,149.92520000,149.28430000,150.16330000
-0.14083960,150.04730000,150.10220000,149.34540000,150.19380000
-0.13683960,150.19380000,150.34640000,150.02290000,150.25480000
-0.13283960,150.09610000,150.33420000,150.12050000,150.25480000
-0.12883960,149.74820000,150.04730000,149.65060000,150.19990000
-0.12483960,149.78480000,150.07780000,149.43080000,150.14500000
-0.12083960,150.21210000,150.40130000,149.42470000,150.09000000
-0.11683960,150.18770000,150.49900000,149.66890000,150.03510000
-0.11283960,149.72990000,150.38300000,150.18770000,149.97410000
-0.10883960,149.54680000,150.17550000,150.18770000,150.00460000
-0.10483960,149.63220000,149.87030000,149.66890000,150.15110000
-0.10083960,149.76040000,149.83980000,149.42470000,150.11440000
-0.09683960,149.94350000,150.09610000,149.44910000,149.90690000
-0.09283960,149.97410000,150.25480000,149.57730000,149.91300000
-0.08883960,149.82760000,150.31590000,149.83370000,150.13890000
-0.08483960,149.79100000,150.18770000,149.85810000,150.07780000
-0.08083960,149.85200000,149.83370000,149.65670000,149.72990000
-0.07683960,149.94350000,149.96800000,149.55900000,149.76040000
-0.07283960,150.06560000,150.60270000,149.53460000,150.18770000
-0.06883960,150.06560000,150.45010000,149.74210000,150.16330000
-0.06483960,149.94960000,149.52240000,150.18160000,149.70550000
-0.06083960,149.82150000,149.42470000,150.26700000,149.52240000
-0.05683960,149.66890000,150.16940000,149.98630000,149.61390000
-0.05283960,149.85200000,150.41960000,149.86420000,149.71770000
-0.04883960,150.37690000,150.18770000,149.88860000,149.85200000
-0.04483960,150.40740000,150.02900000,149.88860000,149.79100000
-0.04083960,149.94960000,149.90080000,149.86420000,149.53460000
-0.03683960,149.74210000,149.96800000,149.98630000,149.47360000
-0.03283960,149.77870000,150.22430000,150.24260000,149.62000000
-0.02883960,149.80930000,150.29140000,150.24260000,149.65060000
-0.02483960,149.89470000,150.17550000,149.99240000,149.55290000
-0.02083960,149.57730000,150.04120000,149.85200000,149.63840000
-0.01683960,149.07070000,149.99850000,149.85200000,149.88250000
-0.01283960,147.68520000,149.56510000,149.67500000,149.99240000
-0.00883960,146.74520000,149.90690000,149.38810000,149.94960000
-0.00483960,135.77680000,140.30580000,149.00970000,150.02900000
-0.00083960,118.21040000,124.54600000,148.77160000,150.21210000
0.00316040,91.31138000,93.12418000,147.03820000,150.27310000
0.00716040,59.85290000,51.86315000,144.16330000,150.20600000
0.01116040,35.10239000,17.46879000,141.74630000,150.12050000
0.01516040,21.09439000,-4.73036900,140.08000000,150.02290000
0.01916040,18.25007000,-11.93274000,140.01890000,149.90690000
0.02316040,27.60094000,-2.13019200,141.70350000,149.79100000
0.02716040,43.56212000,15.84521000,142.91820000,149.76650000
0.03116040,63.82641000,39.61913000,143.53470000,149.84590000
0.03516040,83.15684000,63.63109000,144.40750000,149.84590000
0.03916040,97.75689000,83.27891000,145.28030000,149.76040000
0.04316040,110.97140000,100.55240000,146.21420000,149.81540000
0.04716040,119.41280000,111.15450000,147.00770000,150.01070000
0.05116040,127.21330000,121.17680000,147.64850000,150.07170000
0.05516040,132.18180000,127.68940000,147.98430000,149.99850000
0.05916040,136.35670000,133.76870000,148.38100000,149.94350000
0.06316040,138.51130000,137.71170000,148.74110000,149.90690000
0.06716040,140.47670000,140.98330000,148.95470000,149.77870000
0.07116040,141.56930000,142.59470000,148.96690000,149.55290000
0.07516040,142.87550000,144.32810000,149.00360000,149.72990000
0.07916040,143.97410000,145.60990000,149.00360000,150.29760000
0.08316040,145.37800000,146.93440000,149.26600000,150.46850000
0.08716040,146.79400000,147.99040000,149.76650000,150.23040000
0.09116040,147.69130000,148.56410000,149.84590000,150.18770000
0.09516040,147.85610000,148.49080000,149.48580000,150.32200000
0.09916040,148.08190000,148.54580000,149.41860000,150.38910000
0.10316040,148.20400000,148.66180000,149.63220000,150.38300000
0.10716040,148.67400000,148.66790000,149.69330000,150.35250000
0.11116040,149.41250000,148.53970000,149.61390000,150.30980000
0.11516040,149.81540000,148.81440000,149.58340000,150.19380000
0.11916040,149.83370000,149.44300000,149.59560000,150.00460000
0.12316040,149.66890000,149.83370000,149.56510000,150.01680000
0.12716040,149.30270000,149.93740000,149.47970000,150.24260000
0.13116040,149.16230000,150.06560000,149.57120000,150.16330000
0.13516040,149.26600000,150.18770000,149.83370000,149.77870000
0.13916040,149.24160000,150.14500000,149.86420000,149.65060000
0.14316040,149.09510000,149.96190000,149.68110000,149.77870000
0.14716040,149.15010000,149.52850000,149.50410000,149.99240000
0.15116040,149.38200000,148.86930000,149.35760000,150.30360000
0.15516040,149.55900000,148.73500000,149.24160000,150.29760000
0.15916040,149.67500000,149.15620000,149.18670000,149.94960000
0.16316040,149.65060000,149.33930000,149.22330000,149.91300000
0.16716040,149.52240000,149.28430000,149.35150000,150.18770000
0.17116040,149.14400000,149.35150000,149.38200000,150.26090000
0.17516040,148.53970000,149.49800000,149.31480000,150.13890000
0.17916040,148.39930000,149.72380000,149.27210000,149.97410000
0.18316040,148.72280000,150.00460000,149.24160000,149.74820000
0.18716040,149.02190000,150.10830000,149.42470000,149.95570000
0.19116040,149.27210000,150.01070000,149.79700000,150.60270000
0.19516039,149.45520000,150.02900000,149.85200000,150.71870000
0.19916039,149.51020000,150.14500000,149.56510000,150.27930000
0.20316039,149.71160000,150.24260000,149.51630000,150.21210000
0.20716039,150.02290000,150.32810000,149.66890000,150.49900000
0.21116039,150.01680000,150.16330000,149.96800000,150.54170000
0.21516039,149.68110000,149.76040000,150.40740000,150.35860000
0.21916039,149.58340000,149.50410000,150.40130000,150.18770000
0.22316039,149.71770000,149.43080000,149.92520000,150.04120000
0.22716039,149.87640000,149.35760000,149.79700000,149.90080000
0.23116039,150.05950000,149.29650000,149.99850000,149.78480000
0.23516039,150.03510000,149.32100000,150.18770000,149.78480000
0.23916039,149.79700000,149.41250000,150.36470000,149.91300000
0.24316039,149.58950000,149.63220000,150.33420000,150.01070000
0.24716039,149.43080000,149.94960000,150.09000000,150.09000000
0.25116039,149.36980000,150.21210000,149.95570000,149.93740000
0.25516039,149.40030000,150.39520000,149.96190000,149.53460000
0.25916039,149.66890000,150.26700000,149.72380000,149.56510000
0.26316039,150.16330000,149.83370000,149.24160000,150.02900000
0.26716039,150.25480000,149.66280000,149.40030000,150.18160000
0.27116039,149.94960000,149.76650000,150.19380000,150.02900000
0.27516039,149.62610000,149.80310000,150.30980000,149.93130000
0.27916039,149.29050000,149.79700000,149.73600000,149.88250000
0.28316039,149.16230000,149.79100000,149.63220000,149.85200000
0.28716039,149.26600000,149.76650000,149.97410000,149.83370000
0.29116039,149.23550000,149.88250000,150.16330000,149.94960000
0.29516039,149.05240000,150.12050000,150.22430000,150.18160000
0.29916039,149.29050000,150.20600000,150.06560000,150.30360000
0.30316039,149.94960000,150.14500000,149.66280000,150.31590000
0.30716039,149.94350000,150.02900000,149.68720000,150.13890000
0.31116039,149.26600000,149.85810000,150.12050000,149.77260000
0.31516039,149.13780000,149.77260000,150.41960000,149.65670000
0.31916039,149.57120000,149.78480000,150.59660000,149.78480000
0.32316039,149.66280000,149.81540000,150.47450000,149.96800000
0.32716039,149.42470000,149.86420000,150.06560000,150.19990000
0.33116039,149.44300000,149.91910000,149.77260000,150.24870000
0.33516039,149.69330000,149.97410000,149.61390000,150.08390000
0.33916039,149.84590000,150.04120000,149.66280000,150.14500000
0.34316039,149.89470000,150.15720000,149.94960000,150.41960000
0.34716039,149.83370000,149.86420000,149.88860000,150.38910000
0.35116039,149.63840000,149.17450000,149.47360000,150.05340000
0.35516039,149.58950000,149.06460000,149.47970000,149.99850000
0.35916039,149.69940000,149.54070000,149.89470000,150.22430000
0.36316039,149.57120000,149.72380000,149.92520000,150.21210000
0.36716039,149.21110000,149.61390000,149.58340000,149.97410000
0.37116039,149.35760000,149.63840000,149.51020000,149.76650000
0.37516039,149.99240000,149.78480000,149.69940000,149.58340000
0.37916039,150.23040000,149.72990000,149.87640000,149.62000000
0.38316039,150.05950000,149.47970000,150.03510000,149.86420000
0.38716039,149.96800000,149.35760000,150.12050000,150.04120000
0.39116039,149.94960000,149.35150000,150.12050000,150.15110000
0.39516039,149.74820000,149.49800000,150.03510000,150.14500000
0.39916039,149.36980000,149.77260000,149.86420000,150.03510000
0.40316039,149.34540000,149.98020000,149.74210000,149.88250000
0.40716039,149.69330000,150.10830000,149.69330000,149.68720000
0.41116039,149.79100000,149.98020000,149.72990000,149.75430000
0.41516039,149.65670000,149.58950000,149.85810000,150.09610000
0.41916039,149.49190000,149.54680000,149.88250000,150.10220000
0.42316039,149.27820000,149.82760000,149.77870000,149.79100000
0.42716039,149.46130000,150.20600000,149.90080000,149.57120000
0.43116039,150.05340000,150.66990000,150.24260000,149.43690000
0.43516039,150.10830000,150.77970000,150.19380000,149.62000000
0.43916039,149.60780000,150.53560000,149.76650000,150.10830000
0.44316039,149.54680000,150.24260000,149.46740000,150.28530000
0.44716039,149.90690000,149.93740000,149.30270000,150.13280000
0.45116039,149.94960000,149.68720000,149.37590000,150.01070000
0.45516039,149.71160000,149.54680000,149.69940000,149.91300000
0.45916039,149.44300000,149.50410000,149.77870000,149.82760000
0.46316039,149.15010000,149.61390000,149.60780000,149.77870000
0.46716039,149.12560000,149.45520000,149.66280000,149.74820000
0.47116039,149.36370000,149.02190000,149.92520000,149.72380000
0.47516039,149.60170000,149.25380000,149.96190000,149.87640000
0.47916039,149.83370000,150.13280000,149.76650000,150.20600000
0.48316039,149.85200000,150.38910000,149.64450000,150.16940000
0.48716039,149.63840000,149.99850000,149.58950000,149.75430000
0.49116039,149.59560000,149.92520000,149.63220000,149.74820000
0.49516039,149.69330000,150.15110000,149.77870000,150.15720000
0.49916039,149.96800000,150.11440000,149.72380000,150.24870000
0.50316039,150.43180000,149.80310000,149.47970000,150.03510000
0.50716039,150.30980000,150.01070000,149.33320000,149.96800000
0.51116039,149.59560000,150.73700000,149.28430000,150.06560000
0.51516039,149.39420000,150.76750000,149.34540000,150.00460000
0.51916039,149.72380000,150.12050000,149.51630000,149.79700000
0.52316039,149.70550000,149.81540000,149.62610000,149.81540000
0.52716039,149.34540000,149.85200000,149.65670000,150.02900000
0.53116039,149.40030000,149.97410000,149.76040000,150.35860000
0.53516039,149.87640000,150.19990000,149.93130000,150.78590000
0.53916039,149.94350000,150.37690000,150.00460000,150.78590000
0.54316039,149.62610000,150.50510000,149.93740000,150.35250000
0.54716038,149.38200000,150.38910000,150.16940000,150.04730000
0.55116038,149.23550000,150.02900000,150.67600000,149.89470000
0.55516038,149.15620000,149.82150000,150.73700000,149.91300000
0.55916038,149.16840000,149.77870000,150.37080000,150.15110000
0.56316038,149.19280000,149.88860000,150.04730000,150.02900000
0.56716038,149.22330000,150.19380000,149.80930000,149.54680000
0.57116038,149.40030000,149.98020000,149.58340000,149.60780000
0.57516038,149.68720000,149.26600000,149.40030000,150.20600000
0.57916038,149.81540000,149.20500000,149.49800000,150.32810000
0.58316038,149.74820000,149.80930000,149.90080000,149.97410000
0.58716038,149.94960000,150.01680000,149.92520000,149.84590000
0.59116038,150.40130000,149.82150000,149.57120000,149.92520000
0.59516038,150.40740000,149.86420000,149.55900000,150.02900000
0.59916038,149.99240000,150.11440000,149.87030000,150.18160000
0.60316038,149.61390000,150.19990000,150.05340000,150.02290000
0.60716038,149.29650000,150.11440000,150.09610000,149.55290000
0.61116038,149.13170000,150.11440000,150.06560000,149.58950000
0.61516038,149.15010000,150.19380000,149.96190000,150.15720000
0.61916038,149.24770000,150.13890000,149.80930000,150.13280000
0.62316038,149.43080000,149.95570000,149.61390000,149.52850000
0.62716038,149.48580000,149.87030000,149.68110000,149.36370000
0.63116038,149.40640000,149.88860000,150.01680000,149.60170000
0.63516038,149.36980000,149.89470000,150.05340000,149.96800000
0.63916038,149.35150000,149.90690000,149.79700000,150.43790000
0.64316038,149.46740000,149.85200000,149.62000000,150.54780000
0.64716038,149.70550000,149.72990000,149.51020000,150.26090000
0.65116038,149.81540000,149.69330000,149.51630000,150.16940000
0.65516038,149.78480000,149.72990000,149.62610000,150.29760000
0.65916038,149.83370000,149.94350000,149.77260000,150.09610000
0.66316038,149.96800000,150.33420000,149.94960000,149.59560000
0.66716038,149.96800000,150.26090000,149.97410000,149.51020000
0.67116038,149.85810000,149.70550000,149.84590000,149.85810000
0.67516038,149.69940000,149.73600000,149.74820000,149.98020000
0.67916038,149.49190000,150.34640000,149.67500000,149.87640000
0.68316038,149.62000000,150.43790000,149.79100000,149.89470000
0.68716038,150.09610000,150.01680000,150.10220000,150.00460000
0.69116038,150.10220000,149.89470000,150.19990000,150.12670000
0.69516038,149.65060000,150.05340000,150.09610000,150.24260000
0.69916038,149.39420000,150.09000000,149.81540000,150.23650000
0.70316038,149.32100000,150.02900000,149.36980000,150.10220000
0.70716038,149.60170000,149.96190000,149.44300000,150.07780000
0.71116038,150.24870000,149.86420000,150.05950000,150.17550000
0.71516038,150.27310000,150.04120000,150.06560000,150.09000000
0.71916038,149.65060000,150.49290000,149.45520000,149.82760000
0.72316038,149.53460000,150.51730000,149.33320000,149.79100000
0.72716038,149.91300000,150.11440000,149.68720000,149.97410000
0.73116038,149.91910000,150.02900000,149.78480000,150.14500000
0.73516038,149.58340000,150.29140000,149.63220000,150.27930000
0.73916038,149.49190000,150.12050000,149.60170000,150.49290000
0.74316038,149.64450000,149.52850000,149.70550000,150.76140000
0.74716038,149.68110000,149.50410000,149.58950000,150.62100000
0.75116038,149.60780000,150.05340000,149.25380000,150.09000000
0.75516038,149.57120000,150.13280000,149.25380000,149.70550000
0.75916038,149.57120000,149.71770000,149.57730000,149.50410000
0.76316038,149.60780000,149.91300000,149.72990000,149.50410000
0.76716038,149.68720000,150.68210000,149.70550000,149.72990000
0.77116038,149.62000000,150.86520000,149.65670000,150.02900000
0.77516038,149.38200000,150.45630000,149.55290000,150.39520000
0.77916038,149.55900000,150.21210000,149.76040000,150.38910000
0.78316038,150.15110000,150.13890000,150.27310000,150.00460000
0.78716038,150.20600000,150.05950000,150.33420000,149.79100000
0.79116038,149.70550000,150.01070000,149.94350000,149.74820000
0.79516038,149.64450000,150.01070000,149.70550000,149.81540000
0.79916038,150.02900000,150.08390000,149.61390000,149.99240000
0.80316038,149.98020000,150.07780000,149.59560000,150.10830000
0.80716038,149.54680000,150.00460000,149.66890000,150.13890000
0.81116038,149.29650000,150.03510000,149.69330000,150.21820000
0.81516038,149.23550000,150.17550000,149.66280000,150.34030000
0.81916038,149.46130000,150.14500000,149.78480000,150.37690000
0.82316038,149.98630000,149.94350000,150.05950000,150.35250000
0.82716038,149.95570000,149.91300000,149.99850000,150.09000000
0.83116038,149.37590000,150.02900000,149.61390000,149.61390000
0.83516038,149.12560000,150.18160000,149.46740000,149.43690000
0.83916038,149.21110000,150.37080000,149.56510000,149.57120000
0.84316038,149.40030000,150.31590000,149.57730000,149.79100000
0.84716038,149.69330000,150.00460000,149.51630000,150.10220000
0.85116038,149.80310000,149.86420000,149.47970000,150.09610000
0.85516038,149.71160000,149.90690000,149.47360000,149.74820000
0.85916038,149.70550000,149.82760000,149.53460000,149.71160000
0.86316038,149.79700000,149.63840000,149.65670000,149.98630000
0.86716038,149.71160000,149.62000000,149.67500000,150.05340000
0.87116038,149.44910000,149.75430000,149.55900000,149.91910000
0.87516038,149.41860000,150.13280000,149.72990000,149.82150000
0.87916038,149.63840000,150.73700000,150.15110000,149.75430000
0.88316038,149.63840000,150.85300000,150.35860000,149.81540000
0.88716038,149.41250000,150.46850000,150.35860000,149.99240000
0.89116038,149.46740000,150.16940000,150.15720000,150.10830000
0.89516038,149.80310000,149.96800000,149.77260000,150.15720000
0.89916038,149.85810000,149.86420000,149.41860000,150.15110000
0.90316037,149.63220000,149.88250000,149.11950000,150.07170000
0.90716037,149.62000000,149.91910000,149.22330000,150.10830000
0.91116037,149.81540000,149.98630000,149.74820000,150.26090000
0.91516037,149.94350000,149.98630000,149.86420000,150.16940000
0.91916037,150.04120000,149.93740000,149.55900000,149.82150000
0.92316037,149.80310000,149.81540000,149.54680000,149.85200000
0.92716037,149.22940000,149.59560000,149.82150000,150.24260000
0.93116037,149.14400000,149.74820000,149.87640000,150.39520000
0.93516037,149.55290000,150.26090000,149.71160000,150.30360000
0.93916037,149.70550000,150.35250000,149.76650000,150.24870000
0.94316037,149.58950000,150.02290000,150.02290000,150.22430000
0.94716037,149.63840000,149.80310000,150.09000000,150.04730000
0.95116037,149.80930000,149.66890000,149.96800000,149.72380000
0.95516037,149.96190000,149.85810000,149.81540000,149.74820000
0.95916037,150.09000000,150.39520000,149.64450000,150.13280000
0.96316037,149.98630000,150.37690000,149.58340000,150.32200000
0.96716037,149.63840000,149.82760000,149.64450000,150.31590000
0.97116037,149.69940000,149.43080000,149.76650000,150.15720000
0.97516037,150.17550000,149.18670000,149.96190000,149.85200000
0.97916037,150.24870000,149.38200000,149.92520000,149.76650000
0.98316037,149.96800000,150.04120000,149.65670000,149.91300000
0.98716037,149.57730000,150.10220000,149.62000000,150.01070000
0.99116037,149.08900000,149.58340000,149.79700000,150.07170000
0.99516037,149.07070000,149.32710000,150.01070000,150.00460000
0.99916037,149.55290000,149.36370000,150.27310000,149.80930000
1.00316037,149.66890000,149.12560000,150.16940000,149.77870000
1.00716037,149.41250000,148.66790000,149.69940000,149.91910000
1.01116037,149.49190000,148.39930000,149.66890000,149.97410000
1.01516037,149.90080000,148.31990000,150.07170000,149.91910000
1.01916037,149.93130000,148.61900000,150.19990000,150.12670000
1.02316037,149.59560000,149.29650000,150.07170000,150.57830000
1.02716037,149.46130000,149.49190000,149.89470000,150.57830000
1.03116037,149.52240000,149.18060000,149.66280000,150.13280000
1.03516037,149.67500000,149.10120000,149.57730000,149.89470000
1.03916037,149.90080000,149.21110000,149.63840000,149.87030000
1.04316037,150.05340000,149.41860000,149.78480000,149.87640000
1.04716037,150.11440000,149.70550000,150.02900000,149.93740000
1.05116037,149.98630000,149.80310000,150.08390000,150.00460000
1.05516037,149.66280000,149.66890000,149.92520000,150.08390000
1.05916037,149.63840000,149.83980000,149.91910000,149.94960000
1.06316037,149.93130000,150.27930000,150.04120000,149.58950000
1.06716037,149.93740000,150.35860000,150.13280000,149.74210000
1.07116037,149.66890000,150.07170000,150.18160000,150.38910000
1.07516037,149.57730000,150.03510000,150.18770000,150.54170000
1.07916037,149.65670000,150.26090000,150.14500000,150.18770000
1.08316037,149.68720000,150.24870000,150.00460000,150.03510000
1.08716037,149.65670000,150.04120000,149.77870000,150.07780000
1.09116037,149.77260000,149.68720000,149.66890000,149.99850000
1.09516037,150.02290000,149.21110000,149.71770000,149.79100000
1.09916037,150.07780000,149.15620000,149.60170000,149.83370000
1.10316037,149.93740000,149.53460000,149.33930000,150.13280000
1.10716037,149.87640000,149.80930000,149.36370000,150.04120000
1.11116037,149.89470000,149.98630000,149.66890000,149.57120000
1.11516037,149.86420000,149.88860000,149.87030000,149.54070000
1.11916037,149.80310000,149.49190000,149.96800000,149.94960000
1.12316037,149.80310000,149.43080000,149.98630000,150.04120000
1.12716037,149.87640000,149.68720000,149.92520000,149.80930000
1.13116037,149.87030000,149.87030000,149.86420000,149.80930000
1.13516037,149.79100000,149.96800000,149.79100000,150.02900000
1.13916037,149.84590000,149.98630000,149.85810000,149.99850000
1.14316037,150.01070000,149.90690000,150.07780000,149.72990000
1.14716037,150.15720000,149.92520000,149.98020000,149.69940000
1.15116037,150.28530000,150.02290000,149.57120000,149.90080000
1.15516037,150.21820000,150.19990000,149.59560000,149.98020000
1.15916037,149.96800000,150.43790000,150.05950000,149.93740000
1.16316037,149.88250000,150.46850000,150.18770000,150.08390000
1.16716037,149.98630000,150.29140000,149.97410000,150.41350000
1.17116037,149.93740000,150.09610000,149.84590000,150.35250000
1.17516037,149.76650000,149.89470000,149.79100000,149.90080000
1.17916037,149.62000000,149.69940000,149.82150000,149.74820000
1.18316037,149.52240000,149.51630000,149.94350000,149.90690000
1.18716037,149.46740000,149.58340000,150.02900000,150.00460000
1.19116037,149.45520000,149.91300000,150.08390000,150.05340000
1.19516037,149.56510000,149.96800000,150.08390000,150.05340000
1.19916037,149.79100000,149.73600000,150.01680000,149.99240000
1.20316037,149.97410000,149.76040000,149.98020000,149.94960000
1.20716037,150.11440000,150.03510000,149.96800000,149.91910000
1.21116037,149.92520000,150.04120000,150.06560000,150.10220000
1.21516037,149.41250000,149.77260000,150.27310000,150.49290000
1.21916037,149.34540000,149.67500000,150.21820000,150.49290000
1.22316037,149.72990000,149.71770000,149.90690000,150.12050000
1.22716037,149.99850000,149.96190000,149.72990000,149.87640000
1.23116037,150.14500000,150.40740000,149.69940000,149.77870000
1.23516037,150.20600000,150.40130000,149.71160000,149.79100000
1.23916037,150.18160000,149.92520000,149.80310000,149.93130000
1.24316037,149.88250000,149.82760000,149.68110000,149.96190000
1.24716037,149.30870000,150.10220000,149.33930000,149.88250000
1.25116037,149.28430000,150.21820000,149.43080000,149.87640000
1.25516036,149.80930000,150.16940000,149.96800000,149.92520000
1.25916036,150.04730000,150.28530000,150.02290000,150.04730000
1.26316036,149.98020000,150.54780000,149.60780000,150.24260000
1.26716036,150.06560000,150.52950000,149.51020000,150.18160000
1.27116036,150.27930000,150.23040000,149.73600000,149.86420000
1.27516036,150.17550000,149.99850000,149.76650000,149.73600000
1.27916036,149.77870000,149.86420000,149.59560000,149.79100000
1.28316036,149.40030000,149.72990000,149.68110000,149.99850000
1.28716036,149.05850000,149.60170000,149.98020000,150.35250000
1.29116036,149.03410000,149.66890000,150.16330000,150.49900000
1.29516036,149.35760000,149.93130000,150.22430000,150.43180000
1.29916036,149.57120000,149.95570000,150.07170000,150.27930000
1.30316036,149.67500000,149.71770000,149.69940000,150.03510000
1.30716036,149.62610000,149.79700000,149.57730000,149.98020000
1.31116036,149.38810000,150.18160000,149.70550000,150.11440000
1.31516036,149.53460000,150.29760000,149.91910000,150.20600000
1.31916036,150.06560000,150.14500000,150.22430000,150.26700000
1.32316036,150.13280000,150.08390000,150.25480000,150.23040000
1.32716036,149.75430000,150.09610000,150.01680000,150.10220000
