Time,Channel A,Channel B,Channel C,Channel D
-0.30134128,149.88250000,150.54780000,149.64450000,149.81540000
-0.29734128,150.03510000,150.52340000,149.68110000,149.92520000
-0.29334128,150.08390000,150.22430000,149.63840000,150.09610000
-0.28934128,150.05340000,149.99240000,149.48580000,150.18160000
-0.28534128,149.95570000,149.83980000,149.24160000,150.18160000
-0.28134128,149.77870000,149.76040000,149.20500000,150.09000000
-0.27734128,149.52850000,149.76040000,149.37590000,149.90080000
-0.27334128,149.54070000,149.85200000,149.60780000,149.90080000
-0.26934128,149.82760000,150.03510000,149.89470000,150.09000000
-0.26534128,149.80310000,150.09000000,149.99850000,150.17550000
-0.26134128,149.45520000,150.01680000,149.90690000,150.15110000
-0.25734128,149.42470000,149.94960000,149.91300000,150.18770000
-0.25334128,149.69330000,149.87640000,150.02900000,150.27930000
-0.24934128,149.79100000,149.96190000,149.79700000,150.15720000
-0.24534128,149.71770000,150.18770000,149.24770000,149.84590000
-0.24134128,149.66280000,150.35860000,149.07070000,149.76040000
-0.23734128,149.64450000,150.47450000,149.29050000,149.90690000
-0.23334128,149.43080000,150.44400000,149.44910000,149.96800000
-0.22934128,149.02190000,150.26700000,149.55290000,149.94960000
-0.22534128,149.13780000,150.12670000,149.57120000,149.98020000
-0.22134128,149.76650000,150.02900000,149.49190000,150.03510000
-0.21734128,150.03510000,149.94960000,149.51020000,150.07170000
-0.21334128,149.93130000,149.90690000,149.62000000,150.08390000
-0.20934128,149.82760000,149.87640000,149.73600000,149.99240000
-0.20534128,149.70550000,149.85810000,149.82760000,149.80930000
-0.20134128,149.71160000,149.98020000,149.94960000,149.75430000
-0.19734128,149.84590000,150.24260000,150.09610000,149.84590000
-0.19334128,149.88250000,150.20600000,149.94960000,149.81540000
-0.18934128,149.83980000,149.88250000,149.51020000,149.66280000
-0.18534128,149.65670000,149.79100000,149.38200000,149.72990000
-0.18134128,149.32100000,149.93130000,149.57120000,150.01070000
-0.17734128,149.38200000,150.02900000,149.81540000,149.97410000
-0.17334128,149.80930000,150.09610000,150.11440000,149.62000000
-0.16934128,150.07780000,150.01680000,150.13890000,149.64450000
-0.16534128,150.18160000,149.77870000,149.87640000,150.04120000
-0.16134128,150.11440000,149.98020000,149.76040000,150.15720000
-0.15734128,149.87030000,150.62720000,149.80930000,149.99850000
-0.15334128,149.72380000,150.71260000,149.69330000,149.95570000
-0.14934128,149.66280000,150.23650000,149.41250000,150.00460000
-0.14534128,149.76650000,150.07780000,149.51020000,150.16330000
-0.14134128,150.03510000,150.24260000,149.97410000,150.43180000
-0.13734128,150.01070000,150.27930000,150.00460000,150.34640000
-0.13334128,149.69330000,150.21210000,149.58340000,149.90690000
-0.12934128,149.51630000,150.18160000,149.52240000,149.69330000
-0.12534128,149.47970000,150.19990000,149.80930000,149.69330000
-0.12134128,149.52240000,150.13890000,149.84590000,149.91300000
-0.11734128,149.66890000,149.98630000,149.63220000,150.36470000
-0.11334128,149.60170000,150.09610000,149.62000000,150.37080000
-0.10934128,149.30870000,150.46240000,149.80310000,149.93740000
-0.10534128,149.39420000,150.64550000,149.94960000,149.63840000
-0.10134128,149.86420000,150.65770000,150.05340000,149.50410000
-0.09734128,149.93130000,150.41960000,150.08390000,149.43080000
-0.09334128,149.60170000,149.93130000,150.03510000,149.46130000
-0.08934128,149.40640000,149.79700000,149.90690000,149.38810000
-0.08534128,149.33320000,150.06560000,149.71160000,149.19890000
-0.08134128,149.54680000,149.95570000,149.74820000,149.49190000
-0.07734128,150.05950000,149.49190000,150.01070000,150.23040000
-0.07334128,150.11440000,149.47360000,150.08390000,150.49290000
-0.06934128,149.70550000,149.90080000,149.98020000,150.24870000
-0.06534128,149.56510000,149.87030000,149.71160000,150.11440000
-0.06134128,149.69330000,149.36980000,149.27820000,150.06560000
-0.05734128,149.54680000,149.43080000,149.25380000,150.07170000
-0.05334128,149.13170000,150.02900000,149.63220000,150.13280000
-0.04934128,149.21110000,150.13890000,149.88250000,150.16940000
-0.04534128,149.76040000,149.75430000,149.99850000,150.17550000
-0.04134128,150.11440000,149.80310000,149.86420000,150.11440000
-0.03734128,150.24870000,150.27930000,149.44300000,149.99240000
-0.03334128,150.27930000,150.32200000,149.54070000,149.96190000
-0.02934128,150.18160000,149.94350000,150.16330000,150.03510000
-0.02534128,149.93740000,149.72380000,150.15720000,150.09610000
-0.02134129,149.60780000,149.75430000,149.57120000,150.21820000
-0.01734129,149.27820000,149.33930000,149.18670000,149.88250000
-0.01334129,149.41250000,149.56510000,149.40030000,149.69940000
-0.00934129,145.60380000,140.46450000,146.20810000,144.77370000
-0.00534129,139.16440000,125.04040000,140.75140000,137.28450000
-0.00134129,128.50730000,100.56460000,131.58360000,118.97340000
0.00265871,115.31720000,71.15085000,120.24290000,92.94107000
0.00665871,106.94910000,50.05036000,112.11890000,75.03281000
0.01065871,104.72120000,40.64455000,108.54820000,67.88538000
0.01465871,105.72220000,40.42482000,107.93180000,67.53746000
0.01865871,110.23900000,50.13581000,110.67840000,74.88022000
0.02265871,115.56140000,64.33302000,115.18300000,84.53017000
0.02665871,120.84110000,80.94118000,120.73730000,95.01022000
0.03065871,126.20620000,96.29200000,126.70060000,106.33260000
0.03465871,130.41780000,107.19320000,131.89490000,116.13510000
0.03865871,134.97120000,117.86860000,136.59470000,124.97940000
0.04265871,138.80430000,125.54700000,139.70760000,130.77180000
0.04665871,141.61200000,132.22450000,142.39320000,135.83180000
0.05065871,142.63740000,136.10030000,143.90090000,138.70660000
0.05465871,144.09620000,139.42080000,145.22540000,141.35560000
0.05865871,145.48780000,141.09930000,145.92120000,142.94260000
0.06265871,146.66580000,143.06470000,146.83670000,144.56010000
0.06665871,147.37390000,144.73100000,147.74010000,145.72590000
0.07065871,147.80730000,146.01280000,148.19790000,146.83070000
0.07465871,147.81330000,146.56820000,148.09410000,147.59970000
0.07865871,147.94760000,147.17250000,148.05750000,148.16740000
0.08265871,148.11240000,147.57530000,148.02090000,148.38100000
0.08665871,148.49700000,148.31990000,148.21010000,148.41760000
0.09065871,149.03410000,149.27820000,148.59460000,148.21620000
0.09465871,149.46130000,149.62610000,148.89980000,148.08800000
0.09865871,149.74820000,149.27210000,149.05240000,148.02090000
0.10265871,149.63840000,149.22330000,149.35760000,148.13680000
0.10665871,149.09510000,149.43080000,149.75430000,148.44200000
0.11065871,149.05850000,149.46130000,149.88860000,148.54580000
0.11465871,149.52240000,149.31480000,149.70550000,148.41760000
0.11865871,149.73600000,149.31480000,149.75430000,148.57020000
0.12265871,149.69330000,149.44910000,150.01070000,148.95470000
0.12665871,149.68110000,149.47970000,150.07170000,149.32710000
0.13065871,149.66890000,149.41860000,149.91300000,149.63220000
0.13465871,149.72990000,149.35760000,149.92520000,149.82760000
0.13865871,149.86420000,149.30270000,150.12050000,149.87030000
0.14265871,149.82760000,149.26600000,149.85200000,149.79700000
0.14665871,149.60170000,149.23550000,149.13780000,149.58950000
0.15065871,149.68720000,149.40640000,149.11340000,149.62000000
0.15465871,150.07170000,149.74820000,149.80310000,149.88250000
0.15865871,150.16330000,149.97410000,149.94960000,149.94350000
0.16265871,149.95570000,150.04730000,149.58340000,149.78480000
0.16665871,149.85810000,150.12670000,149.16230000,149.77260000
0.17065871,149.86420000,150.18770000,148.71060000,149.87640000
0.17465871,149.93130000,150.15720000,148.57020000,150.07780000
0.17865871,150.07170000,150.03510000,148.77770000,150.38300000
0.18265871,150.01070000,149.94350000,148.96080000,150.43180000
0.18665871,149.73600000,149.86420000,149.11950000,150.21820000
0.19065871,149.74820000,150.01070000,149.19890000,150.16330000
0.19465871,150.04730000,150.37690000,149.16230000,150.27930000
0.19865871,149.96190000,150.49900000,149.24770000,150.14500000
0.20265871,149.50410000,150.38300000,149.43690000,149.78480000
0.20665871,149.39420000,150.15110000,149.43690000,149.58340000
0.21065871,149.63840000,149.84590000,149.22330000,149.54680000
0.21465871,149.60780000,149.53460000,149.21110000,149.58950000
0.21865871,149.30270000,149.26600000,149.37590000,149.72380000
0.22265871,149.41250000,149.18060000,149.61390000,149.72380000
0.22665871,149.92520000,149.27820000,149.93130000,149.58950000
0.23065871,150.10220000,149.55900000,149.88860000,149.55290000
0.23465871,149.93130000,149.98630000,149.47970000,149.61390000
0.23865871,149.90080000,150.35860000,149.44910000,149.69940000
0.24265871,150.01680000,150.63330000,149.79700000,149.80310000
0.24665871,149.80310000,150.62720000,149.83980000,149.91910000
0.25065871,149.27820000,150.32200000,149.58340000,150.02900000
0.25465871,149.30270000,150.09000000,149.41250000,150.05950000
0.25865871,149.88250000,149.94350000,149.32710000,150.01070000
0.26265871,150.14500000,149.86420000,149.21110000,149.86420000
0.26665871,150.08390000,149.87640000,149.07680000,149.62610000
0.27065871,150.13280000,149.91300000,149.15620000,149.53460000
0.27465871,150.27310000,149.99240000,149.42470000,149.57120000
0.27865871,150.22430000,149.91300000,149.77870000,149.82150000
0.28265871,150.00460000,149.68720000,150.20600000,150.28530000
0.28665871,149.74820000,149.51020000,150.17550000,150.18770000
0.29065871,149.46740000,149.38200000,149.68110000,149.52240000
0.29465871,149.35760000,149.49800000,149.35150000,149.43080000
0.29865871,149.43690000,149.86420000,149.19890000,149.91910000
0.30265871,149.53460000,150.01070000,149.23550000,150.02900000
0.30665871,149.65670000,149.91300000,149.45520000,149.73600000
0.31065871,149.64450000,149.90080000,149.72990000,150.01070000
0.31465871,149.48580000,149.95570000,150.03510000,150.82860000
0.31865871,149.57120000,150.02290000,149.97410000,150.71870000
0.32265871,149.87030000,150.12050000,149.53460000,149.69940000
0.32665871,150.02290000,149.94350000,149.32710000,149.25990000
0.33065870,150.01070000,149.49190000,149.36370000,149.42470000
0.33465870,149.91910000,149.46130000,149.39420000,149.39420000
0.33865870,149.73600000,149.86420000,149.42470000,149.20500000
0.34265870,149.68110000,149.98020000,149.59560000,149.14400000
0.34665870,149.75430000,149.80310000,149.89470000,149.19280000
0.35065870,149.79700000,149.85200000,149.98630000,149.33320000
0.35465870,149.82760000,150.07780000,149.86420000,149.52850000
0.35865870,149.64450000,150.28530000,149.68110000,149.79100000
0.36265870,149.25380000,150.45010000,149.44910000,150.09610000
0.36665870,149.25380000,150.45010000,149.39420000,150.09000000
0.37065870,149.64450000,150.26700000,149.53460000,149.75430000
0.37465870,149.82150000,150.12670000,149.60170000,149.63220000
0.37865870,149.76650000,150.02290000,149.59560000,149.72380000
0.38265870,149.84590000,149.97410000,149.55290000,149.77260000
0.38665870,150.04730000,149.99850000,149.47360000,149.80930000
0.39065870,150.02290000,149.93740000,149.55900000,149.59560000
0.39465870,149.76040000,149.79700000,149.80310000,149.15010000
0.39865870,149.67500000,149.86420000,149.88860000,149.11950000
0.40265870,149.76650000,150.15720000,149.80310000,149.50410000
0.40665870,149.74820000,150.04730000,149.79700000,149.71770000
0.41065870,149.63840000,149.54680000,149.87030000,149.75430000
0.41465870,149.50410000,149.38200000,149.88250000,149.71160000
0.41865870,149.33320000,149.58950000,149.86420000,149.56510000
0.42265870,149.59560000,149.44300000,149.61390000,149.63220000
0.42665870,150.27310000,148.97310000,149.16840000,149.91910000
0.43065870,150.51120000,149.01580000,148.84490000,149.82150000
0.43465870,150.29760000,149.55900000,148.67400000,149.30870000
0.43865870,150.05340000,149.94350000,148.80220000,149.45520000
0.44265870,149.79100000,150.16940000,149.25380000,150.23650000
0.44665870,149.62000000,150.07170000,149.36980000,150.44400000
0.45065870,149.57730000,149.63220000,149.13780000,150.05950000
0.45465870,149.61390000,149.46130000,149.08900000,149.98630000
0.45865870,149.74210000,149.57120000,149.19280000,150.19990000
0.46265870,149.76650000,149.54680000,149.39420000,150.26090000
0.46665870,149.68110000,149.40030000,149.67500000,150.18770000
0.47065870,149.73600000,149.44910000,149.83980000,150.13280000
0.47465870,149.92520000,149.67500000,149.85200000,150.08390000
0.47865870,149.98020000,149.87640000,149.93740000,150.03510000
0.48265870,149.90690000,150.04120000,150.05950000,149.98020000
0.48665870,149.87030000,150.09000000,150.07170000,149.92520000
0.49065870,149.85810000,149.99850000,149.98630000,149.85200000
0.49465870,149.94960000,150.02290000,149.68110000,149.91910000
0.49865870,150.13890000,150.14500000,149.14400000,150.10830000
0.50265870,150.14500000,150.20600000,149.29650000,150.13280000
0.50665870,149.95570000,150.21820000,150.13890000,149.99240000
0.51065870,149.83980000,150.10220000,150.38910000,149.95570000
0.51465870,149.79700000,149.85200000,150.05340000,150.00460000
0.51865870,149.77260000,149.79700000,149.72380000,150.15720000
0.52265870,149.79700000,149.93740000,149.41860000,150.42570000
0.52665870,149.71770000,150.00460000,149.16230000,150.36470000
0.53065870,149.53460000,150.01070000,148.97910000,149.97410000
0.53465870,149.47360000,149.91300000,149.10120000,149.85810000
0.53865870,149.52850000,149.69330000,149.52850000,150.02290000
0.54265870,149.65060000,149.84590000,149.73600000,150.02900000
0.54665870,149.84590000,150.38910000,149.70550000,149.88860000
0.55065870,149.83370000,150.33420000,149.63840000,149.88860000
0.55465870,149.59560000,149.69330000,149.52850000,150.04730000
0.55865870,149.71160000,149.44910000,149.44300000,149.97410000
0.56265870,150.16940000,149.61390000,149.39420000,149.66890000
0.56665870,150.23040000,149.75430000,149.38810000,149.81540000
0.57065870,149.88250000,149.88860000,149.43690000,150.40130000
0.57465870,149.78480000,149.79100000,149.55900000,150.52340000
0.57865870,149.93740000,149.46130000,149.76650000,150.17550000
0.58265870,149.98020000,149.45520000,149.68110000,150.02290000
0.58665870,149.94350000,149.76040000,149.29650000,150.06560000
0.59065870,149.76040000,149.97410000,149.16840000,150.01680000
0.59465870,149.44300000,150.08390000,149.28430000,149.88250000
0.59865870,149.44300000,150.01680000,149.51630000,149.88250000
0.60265870,149.77870000,149.76650000,149.83980000,149.99850000
0.60665870,149.90080000,149.67500000,150.09610000,150.12670000
0.61065870,149.82150000,149.73600000,150.23040000,150.26090000
0.61465870,149.72990000,149.86420000,150.31590000,150.16330000
0.61865870,149.63220000,150.07170000,150.32810000,149.83370000
0.62265870,149.51020000,149.97410000,150.17550000,149.80310000
0.62665870,149.35760000,149.54070000,149.87640000,150.07780000
0.63065870,149.53460000,149.65670000,149.79700000,150.15110000
0.63465870,150.03510000,150.29760000,149.96800000,150.02900000
0.63865870,150.18160000,150.48070000,149.91300000,149.87030000
0.64265870,149.98020000,150.19380000,149.65670000,149.68720000
0.64665870,149.79100000,150.04120000,149.60170000,149.68720000
0.65065870,149.62000000,150.01680000,149.76650000,149.88250000
0.65465870,149.59560000,149.93130000,149.70550000,150.00460000
0.65865870,149.72990000,149.79100000,149.42470000,150.05950000
0.66265870,149.79100000,149.88250000,149.47360000,150.02900000
0.66665870,149.76040000,150.20600000,149.82760000,149.90690000
0.67065870,149.85810000,150.23650000,150.13280000,149.81540000
0.67465870,150.10220000,149.95570000,150.38910000,149.73600000
0.67865870,149.86420000,149.92520000,150.21210000,149.85810000
0.68265869,149.15010000,150.15110000,149.61390000,150.16940000
0.68665869,149.05850000,150.13280000,149.25380000,150.26700000
0.69065869,149.59560000,149.89470000,149.15010000,150.16330000
0.69465869,149.83370000,149.68110000,149.33930000,149.88860000
0.69865869,149.76650000,149.49190000,149.83980000,149.44910000
0.70265869,149.83980000,149.60780000,149.98630000,149.42470000
0.70665869,150.01070000,150.02900000,149.76650000,149.80930000
0.71065869,150.13890000,150.26700000,149.64450000,150.02900000
0.71465869,150.21820000,150.32200000,149.62610000,150.07170000
0.71865869,150.03510000,150.16330000,149.48580000,149.99240000
0.72265869,149.57730000,149.77870000,149.23550000,149.77260000
0.72665869,149.57730000,149.74820000,149.24160000,149.86420000
0.73065869,150.05340000,150.09000000,149.52240000,150.26700000
0.73465869,150.14500000,150.18160000,149.52240000,150.30360000
0.73865869,149.86420000,150.04120000,149.23550000,149.99850000
0.74265869,149.77870000,149.94960000,149.25380000,149.73600000
0.74665869,149.88250000,149.90690000,149.55900000,149.51630000
0.75065869,149.79700000,149.88860000,149.76650000,149.43080000
0.75465869,149.50410000,149.92520000,149.87640000,149.48580000
0.75865869,149.63220000,149.77870000,149.81540000,149.67500000
0.76265869,150.16940000,149.46130000,149.57120000,149.98630000
0.76665869,150.16940000,149.42470000,149.42470000,150.01070000
0.77065869,149.61390000,149.65060000,149.36370000,149.74210000
0.77465869,149.54070000,149.94350000,149.46130000,149.62610000
0.77865869,149.91910000,150.28530000,149.69940000,149.66890000
0.78265869,150.23040000,150.40130000,149.81540000,149.58340000
0.78665869,150.49290000,150.27310000,149.79100000,149.38200000
0.79065869,150.28530000,150.06560000,149.79100000,149.41250000
0.79465869,149.60780000,149.76650000,149.81540000,149.65670000
0.79865869,149.30270000,149.71770000,149.69330000,149.79700000
0.80265869,149.38810000,149.93130000,149.43690000,149.81540000
0.80665869,149.65060000,149.96190000,149.43690000,149.94960000
0.81065869,150.10830000,149.80310000,149.69330000,150.18770000
0.81465869,150.01680000,149.85810000,149.82150000,150.26700000
0.81865869,149.36370000,150.12050000,149.82760000,150.17550000
0.82265869,149.17450000,150.15110000,149.67500000,150.18770000
0.82665869,149.43080000,149.94960000,149.35150000,150.30360000
0.83065869,149.74210000,149.88860000,149.32100000,150.07170000
0.83465869,150.09610000,149.98630000,149.57730000,149.49190000
0.83865869,150.12670000,149.93130000,149.75430000,149.43080000
0.84265869,149.83370000,149.74820000,149.87030000,149.88250000
0.84665869,149.52850000,149.65670000,149.83370000,150.15720000
0.85065869,149.22330000,149.65060000,149.65670000,150.24260000
0.85465869,149.29050000,149.76040000,149.53460000,150.23650000
0.85865869,149.74210000,149.95570000,149.47360000,150.11440000
0.86265869,149.90690000,150.28530000,149.53460000,150.02290000
0.86665869,149.79100000,150.73700000,149.71770000,149.98020000
0.87065869,149.49190000,150.59050000,149.80930000,149.91910000
0.87465869,148.99750000,149.85200000,149.79100000,149.83980000
0.87865869,148.91810000,149.49800000,149.79100000,149.94350000
0.88265869,149.27210000,149.54070000,149.80930000,150.19990000
0.88665869,149.36370000,149.66890000,149.71160000,150.55390000
0.89065869,149.18670000,149.89470000,149.50410000,150.96900000
0.89465869,149.25990000,150.03510000,149.55900000,150.99950000
0.89865869,149.55900000,150.07170000,149.84590000,150.64550000
0.90265869,149.76040000,150.09000000,150.12050000,150.29140000
0.90665869,149.83370000,150.05950000,150.37080000,149.97410000
0.91065869,149.94350000,150.18770000,150.25480000,149.80930000
0.91465869,150.06560000,150.48070000,149.77260000,149.82150000
0.91865869,150.02900000,150.30360000,149.47360000,149.94350000
0.92265869,149.80930000,149.68110000,149.37590000,150.19380000
0.92665869,149.87030000,149.46740000,149.47360000,150.24870000
0.93065869,150.21820000,149.68720000,149.78480000,150.11440000
0.93465869,150.19380000,149.87640000,149.90690000,150.02290000
0.93865869,149.79100000,150.04730000,149.83980000,149.96190000
0.94265869,149.69940000,150.07170000,149.68720000,149.99240000
0.94665869,149.90690000,149.94350000,149.43690000,150.12670000
0.95065869,149.99850000,149.84590000,149.44300000,150.13280000
0.95465869,149.97410000,149.76650000,149.71770000,150.01070000
0.95865869,150.01070000,149.88250000,149.74210000,149.91910000
0.96265869,150.10220000,150.18770000,149.49800000,149.85810000
0.96665869,149.98630000,150.30360000,149.60780000,149.90080000
0.97065869,149.69940000,150.22430000,150.05950000,150.05950000
0.97465869,149.49190000,150.16330000,150.18160000,149.94350000
0.97865869,149.38810000,150.12670000,149.97410000,149.55900000
0.98265869,149.41860000,150.03510000,149.80930000,149.45520000
0.98665869,149.60170000,149.90080000,149.67500000,149.60780000
0.99065869,149.74820000,149.95570000,149.80930000,150.00460000
0.99465869,149.85810000,150.20600000,150.23650000,150.63330000
0.99865869,149.86420000,150.30360000,150.09000000,150.62100000
1.00265869,149.75430000,150.26700000,149.36980000,149.94350000
1.00665869,149.57120000,150.01680000,149.24770000,149.78480000
1.01065869,149.29650000,149.55900000,149.71770000,150.13890000
1.01465869,149.41860000,149.64450000,149.94350000,150.30360000
1.01865869,149.94350000,150.27310000,149.94350000,150.28530000
1.02265869,150.03510000,150.54170000,149.72990000,150.23040000
1.02665869,149.68720000,150.43790000,149.28430000,150.14500000
1.03065869,149.56510000,150.34030000,149.25990000,149.91300000
1.03465869,149.65670000,150.23650000,149.68720000,149.54070000
1.03865868,149.66280000,150.15110000,149.71770000,149.49800000
1.04265868,149.57120000,150.08390000,149.34540000,149.80930000
1.04665868,149.65670000,150.14500000,149.35760000,149.74820000
1.05065868,149.92520000,150.33420000,149.71160000,149.31480000
1.05465868,149.93740000,150.38910000,150.04120000,149.39420000
1.05865868,149.71160000,150.30360000,150.33420000,149.95570000
1.06265868,149.40030000,150.30360000,150.29760000,150.22430000
1.06665868,148.99140000,150.38910000,149.90080000,150.17550000
1.07065868,149.22940000,150.32810000,149.77870000,150.13890000
1.07465868,150.12670000,150.13280000,149.92520000,150.09610000
1.07865868,150.36470000,150.13890000,150.02900000,150.01680000
1.08265868,149.93130000,150.36470000,150.10830000,149.93740000
1.08665868,149.71770000,150.28530000,149.96190000,149.73600000
1.09065868,149.71770000,149.90080000,149.57730000,149.45520000
1.09465868,149.60170000,149.78480000,149.52850000,149.30870000
1.09865868,149.39420000,149.94960000,149.83980000,149.30870000
1.10265868,149.48580000,149.94960000,149.75430000,149.44910000
1.10665868,149.88860000,149.79100000,149.26600000,149.71770000
1.11065868,149.91300000,149.87030000,149.31480000,150.01070000
1.11465868,149.56510000,150.16940000,149.87640000,150.30360000
1.11865868,149.52850000,150.35250000,150.18160000,150.27930000
1.12265868,149.81540000,150.42570000,150.21820000,149.92520000
1.12665868,149.84590000,150.24870000,150.08390000,149.59560000
1.13065868,149.64450000,149.82760000,149.76650000,149.29050000
1.13465868,149.55290000,149.65060000,149.71160000,149.36370000
1.13865868,149.57120000,149.74210000,149.93740000,149.81540000
1.14265868,149.57120000,149.82760000,149.94350000,149.96190000
1.14665868,149.54680000,149.91910000,149.72380000,149.77870000
1.15065868,149.66890000,150.08390000,149.71770000,149.82760000
1.15465868,149.92520000,150.30360000,149.90080000,150.08390000
1.15865868,149.92520000,150.44400000,150.05950000,150.14500000
1.16265868,149.65060000,150.49900000,150.18160000,150.01680000
1.16665868,149.59560000,150.41350000,150.12670000,149.89470000
1.17065868,149.75430000,150.18770000,149.90080000,149.78480000
1.17465868,149.72990000,150.01680000,149.66890000,149.76650000
1.17865868,149.54680000,149.90080000,149.45520000,149.85810000
1.18265868,149.44910000,149.93130000,149.37590000,149.80930000
1.18665868,149.43690000,150.10830000,149.48580000,149.63840000
1.19065868,149.58340000,150.25480000,149.40640000,149.45520000
1.19465868,149.87640000,150.37080000,149.16840000,149.24770000
1.19865868,150.02290000,150.34640000,149.00970000,149.38810000
1.20265868,150.01680000,150.18770000,148.89980000,149.85810000
1.20665868,149.89470000,149.98630000,149.24770000,150.21210000
1.21065868,149.64450000,149.77260000,150.01680000,150.41960000
1.21465868,149.59560000,149.63220000,150.37080000,150.41350000
1.21865868,149.75430000,149.58340000,150.28530000,150.16940000
1.22265868,149.72990000,149.64450000,150.01070000,149.95570000
1.22665868,149.52240000,149.81540000,149.53460000,149.76040000
1.23065868,149.52240000,149.91910000,149.35760000,149.88860000
1.23465868,149.71160000,149.92520000,149.51020000,150.36470000
1.23865868,149.80930000,150.13280000,149.66280000,150.36470000
1.24265868,149.81540000,150.51730000,149.82760000,149.91300000
1.24665868,149.68720000,150.48680000,149.87640000,149.69940000
1.25065868,149.40640000,150.04120000,149.77260000,149.73600000
1.25465868,149.49800000,149.82760000,149.89470000,149.77870000
1.25865868,149.93740000,149.83370000,150.23040000,149.83370000
1.26265868,150.12670000,150.01680000,150.17550000,149.86420000
1.26665868,150.07170000,150.38910000,149.72380000,149.84590000
1.27065868,149.79100000,150.45010000,149.56510000,149.89470000
1.27465868,149.27210000,150.19380000,149.68720000,149.99850000
1.27865868,149.31480000,150.02290000,149.94350000,150.14500000
1.28265868,149.94350000,149.93130000,150.34030000,150.32810000
1.28665868,149.97410000,149.85810000,150.21820000,150.30980000
1.29065868,149.41860000,149.81540000,149.58340000,150.09610000
1.29465868,149.31480000,149.72990000,149.34540000,149.76650000
1.29865868,149.64450000,149.58950000,149.51020000,149.32710000
1.30265868,149.86420000,149.68720000,149.63840000,149.36980000
1.30665868,149.97410000,150.02290000,149.72990000,149.91300000
1.31065868,149.90690000,150.01680000,149.83980000,150.03510000
1.31465868,149.63220000,149.65670000,149.94960000,149.74210000
1.31865868,149.63840000,149.67500000,149.99850000,149.62610000
1.32265868,149.91910000,150.05340000,149.98020000,149.64450000
